iter,test acc,w diff
0,0.55,1.0499725341796875
1,0.48,1.0340297222137451
2,0.46,1.0202293395996094
3,0.48,1.0054583549499512
4,0.48,0.9925816059112549
5,0.46,0.978783369064331
6,0.5,0.9668652415275574
7,0.47,0.9540783166885376
8,0.52,0.9430931806564331
9,0.47,0.9305406212806702
10,0.53,0.9198060631752014
11,0.49,0.9079539775848389
12,0.54,0.8971146941184998
13,0.48,0.8858120441436768
14,0.53,0.8756600022315979
15,0.49,0.8649997115135193
16,0.53,0.8552080392837524
17,0.52,0.8451501131057739
18,0.55,0.8352661728858948
19,0.53,0.8249848484992981
20,0.56,0.8158928155899048
21,0.56,0.8061317801475525
22,0.58,0.7967063784599304
23,0.59,0.7871240377426147
24,0.58,0.7782118320465088
25,0.59,0.7688370943069458
26,0.58,0.7607426643371582
27,0.58,0.7519093155860901
28,0.59,0.7435001730918884
29,0.58,0.7348533272743225
30,0.6,0.7269734740257263
31,0.59,0.7183061242103577
32,0.61,0.7108709216117859
33,0.64,0.7025935053825378
34,0.61,0.6949798464775085
35,0.63,0.6877419352531433
36,0.62,0.6803964376449585
37,0.64,0.6729369759559631
38,0.63,0.6654588580131531
39,0.63,0.658548891544342
40,0.66,0.6510558128356934
41,0.65,0.644463837146759
42,0.66,0.6374210119247437
43,0.64,0.6310492753982544
44,0.65,0.6241772770881653
45,0.66,0.6176571846008301
46,0.67,0.6112318634986877
47,0.68,0.6047477722167969
48,0.67,0.5986974835395813
49,0.68,0.5922656655311584
50,0.68,0.5865843296051025
51,0.66,0.5804622769355774
52,0.69,0.57487553358078
53,0.67,0.5689740777015686
54,0.68,0.5632596015930176
55,0.68,0.5578086376190186
56,0.69,0.5522346496582031
57,0.71,0.5472445487976074
58,0.68,0.5416048169136047
59,0.7,0.5366613864898682
60,0.68,0.5315089821815491
61,0.7,0.5261869430541992
62,0.68,0.5213367938995361
63,0.71,0.5163466930389404
64,0.72,0.5117353200912476
65,0.69,0.50672847032547
66,0.7,0.5019893646240234
67,0.68,0.4975077509880066
68,0.72,0.49270111322402954
69,0.7,0.48845019936561584
70,0.72,0.48377159237861633
71,0.73,0.4797707498073578
72,0.69,0.4756752550601959
73,0.73,0.47136616706848145
74,0.71,0.4672987163066864
75,0.72,0.4629245400428772
76,0.69,0.459084689617157
77,0.71,0.4548823833465576
78,0.74,0.45106029510498047
79,0.71,0.4471598267555237
80,0.73,0.4434293210506439
81,0.7,0.4397961497306824
82,0.73,0.4357696771621704
83,0.74,0.4321554899215698
84,0.73,0.4284403324127197
85,0.74,0.4251655638217926
86,0.71,0.4216512143611908
87,0.75,0.41801634430885315
88,0.7,0.4145578145980835
89,0.75,0.4108259379863739
90,0.7,0.407656192779541
91,0.75,0.404014527797699
92,0.75,0.4002614915370941
93,0.75,0.3967665433883667
94,0.71,0.3937665820121765
95,0.75,0.39034372568130493
96,0.74,0.38730087876319885
97,0.75,0.38386768102645874
98,0.76,0.38035064935684204
99,0.75,0.3767887055873871
100,0.75,0.37395423650741577
101,0.76,0.3709222078323364
102,0.75,0.3678903579711914
103,0.77,0.36468443274497986
104,0.75,0.3617970645427704
105,0.76,0.35884466767311096
106,0.75,0.3559451997280121
107,0.75,0.35324007272720337
108,0.78,0.3502996563911438
109,0.75,0.3476211726665497
110,0.77,0.3450457751750946
111,0.76,0.3421495258808136
112,0.76,0.3391439616680145
113,0.76,0.33633559942245483
114,0.77,0.33369964361190796
115,0.77,0.3308020532131195
116,0.77,0.32833823561668396
117,0.77,0.32585686445236206
118,0.75,0.32341137528419495
119,0.77,0.32075393199920654
120,0.77,0.3183029294013977
121,0.76,0.3159980773925781
122,0.76,0.313417911529541
123,0.77,0.31051868200302124
124,0.77,0.3081531226634979
125,0.78,0.3058551251888275
