iter,test acc,w diff
0,0.55,1.0499725341796875
1,0.55,0.9144543409347534
2,0.57,0.7871782183647156
3,0.61,0.6647543907165527
4,0.69,0.5552870035171509
5,0.71,0.46355196833610535
6,0.73,0.3810703754425049
7,0.72,0.3190547525882721
8,0.76,0.27756544947624207
9,0.78,0.23711639642715454
10,0.77,0.21207669377326965
11,0.81,0.1890161633491516
12,0.8,0.1742524653673172
13,0.78,0.15576905012130737
14,0.8,0.14608222246170044
15,0.79,0.1346922665834427
16,0.82,0.12617778778076172
17,0.79,0.12136330455541611
18,0.81,0.11712662875652313
19,0.78,0.11596637219190598
20,0.82,0.11366751790046692
21,0.81,0.11418069154024124
22,0.8,0.11331751942634583
23,0.82,0.11303302645683289
24,0.81,0.11228177696466446
25,0.84,0.11200901865959167
26,0.82,0.11121580749750137
27,0.84,0.11048464477062225
28,0.81,0.11202132701873779
29,0.82,0.11025741696357727
30,0.81,0.11177191883325577
31,0.82,0.10966034233570099
32,0.81,0.11112260073423386
33,0.82,0.10823650658130646
34,0.81,0.11040691286325455
35,0.82,0.1073518916964531
36,0.81,0.10875149816274643
37,0.84,0.10642591118812561
38,0.81,0.10824376344680786
39,0.85,0.10521771013736725
40,0.81,0.10748235136270523
41,0.85,0.10443099588155746
42,0.8,0.10590344667434692
43,0.85,0.10340519994497299
44,0.81,0.10405874997377396
45,0.85,0.10257014632225037
46,0.82,0.10278285294771194
47,0.82,0.10249839723110199
48,0.82,0.1022430807352066
49,0.84,0.10212266445159912
50,0.81,0.10323600471019745
51,0.84,0.10185972601175308
52,0.81,0.10219940543174744
53,0.85,0.10048691928386688
54,0.8,0.10099287331104279
55,0.84,0.09930458664894104
56,0.82,0.09914504736661911
57,0.84,0.09852688014507294
58,0.8,0.09803991764783859
59,0.82,0.09799367934465408
60,0.82,0.09777259081602097
61,0.84,0.09767737239599228
62,0.8,0.098226398229599
63,0.84,0.0966252014040947
64,0.82,0.09776904433965683
65,0.83,0.09581159800291061
66,0.8,0.09773559868335724
67,0.83,0.09517832845449448
68,0.82,0.09645287692546844
69,0.83,0.094134621322155
70,0.81,0.09496700018644333
71,0.82,0.09434244781732559
72,0.82,0.09418825060129166
73,0.84,0.09339219331741333
74,0.81,0.09529335051774979
75,0.83,0.09334415942430496
76,0.81,0.09317957609891891
77,0.83,0.09288673102855682
78,0.81,0.09307560324668884
79,0.82,0.09125880897045135
80,0.82,0.09217629581689835
81,0.82,0.09061874449253082
82,0.81,0.09209804981946945
83,0.82,0.09001223742961884
84,0.82,0.09153921902179718
85,0.82,0.08981478214263916
86,0.81,0.09092262387275696
87,0.82,0.08889049291610718
88,0.82,0.09037357568740845
89,0.82,0.088689424097538
90,0.82,0.08966051042079926
91,0.82,0.08801697194576263
92,0.81,0.08907444775104523
93,0.81,0.08713847398757935
94,0.81,0.08855747431516647
95,0.81,0.08699450641870499
96,0.82,0.08862945437431335
97,0.81,0.08594054728746414
98,0.81,0.08823198825120926
99,0.81,0.08574472367763519
100,0.81,0.08732961118221283
101,0.82,0.08483602106571198
102,0.81,0.08636856079101562
103,0.82,0.084483303129673
104,0.81,0.0852435976266861
105,0.81,0.08395688235759735
106,0.81,0.08542294055223465
107,0.81,0.08381787687540054
108,0.81,0.08496000617742538
109,0.81,0.08332645148038864
110,0.81,0.08446216583251953
111,0.81,0.08283785730600357
112,0.81,0.0839417353272438
113,0.82,0.08197367936372757
114,0.81,0.08345688134431839
115,0.81,0.08186228573322296
