iter,test acc,w diff
0,0.52,1.7410682439804077
1,0.62,1.503999948501587
2,0.65,1.255010724067688
3,0.66,1.0156038999557495
4,0.69,0.7982133030891418
5,0.73,0.6172145009040833
6,0.78,0.48189249634742737
7,0.83,0.37472960352897644
8,0.83,0.2927372455596924
9,0.86,0.22880485653877258
10,0.86,0.17325209081172943
11,0.88,0.1344197541475296
12,0.89,0.1162940189242363
13,0.88,0.11148272454738617
14,0.87,0.111080102622509
15,0.89,0.11326859146356583
16,0.86,0.10973312705755234
17,0.89,0.11052417010068893
18,0.88,0.10609818249940872
19,0.86,0.10828027874231339
20,0.89,0.10310442000627518
21,0.86,0.1052120253443718
22,0.89,0.10065452754497528
23,0.87,0.10281134396791458
24,0.89,0.09836111217737198
25,0.88,0.09950173646211624
26,0.9,0.09603386372327805
27,0.87,0.09728115797042847
28,0.88,0.09384848922491074
29,0.87,0.0952097624540329
30,0.88,0.09166896343231201
31,0.88,0.0929097980260849
32,0.86,0.0895049124956131
33,0.87,0.09085956960916519
34,0.86,0.08739946037530899
35,0.87,0.08825929462909698
36,0.88,0.0852515920996666
37,0.87,0.08595859259366989
38,0.88,0.08345010131597519
39,0.92,0.08552610129117966
40,0.89,0.08165750652551651
41,0.92,0.08388525992631912
42,0.89,0.0798075795173645
43,0.92,0.08124250918626785
44,0.89,0.07807959616184235
45,0.92,0.08007826656103134
46,0.89,0.07638882100582123
47,0.9,0.078322634100914
48,0.89,0.07476282119750977
49,0.92,0.07635030895471573
50,0.89,0.07316002994775772
51,0.92,0.07470528036355972
52,0.89,0.07167334854602814
53,0.9,0.07357092201709747
54,0.89,0.07019186019897461
55,0.9,0.07203589379787445
56,0.88,0.06875339895486832
57,0.9,0.07099829614162445
58,0.88,0.06736551225185394
59,0.91,0.06976215541362762
60,0.89,0.06611856073141098
61,0.89,0.06856189668178558
62,0.89,0.06479360163211823
63,0.88,0.06697843968868256
64,0.89,0.0635523796081543
65,0.88,0.06582896411418915
66,0.88,0.06231135129928589
67,0.9,0.06462429463863373
68,0.88,0.0610782690346241
69,0.9,0.06332109868526459
70,0.89,0.05995388329029083
71,0.87,0.062326326966285706
72,0.88,0.058828145265579224
73,0.89,0.06062937155365944
74,0.88,0.05766034498810768
75,0.9,0.05934232473373413
76,0.88,0.05655696243047714
77,0.9,0.05816875770688057
78,0.86,0.05552534759044647
79,0.89,0.05713992938399315
80,0.86,0.05458338186144829
81,0.9,0.05577303469181061
82,0.86,0.05353735387325287
83,0.87,0.054291121661663055
84,0.88,0.05257647857069969
85,0.9,0.05397089943289757
86,0.88,0.0516139380633831
87,0.86,0.0524602010846138
88,0.88,0.05073129013180733
89,0.87,0.0515068881213665
90,0.88,0.049829479306936264
91,0.87,0.05093133822083473
92,0.89,0.048980049788951874
93,0.87,0.05000537633895874
94,0.87,0.048153553158044815
95,0.87,0.04917643591761589
96,0.88,0.04732721671462059
97,0.87,0.04843473434448242
98,0.87,0.046581972390413284
99,0.88,0.04744032770395279
100,0.87,0.04579714685678482
101,0.87,0.046786680817604065
102,0.87,0.04502620920538902
103,0.88,0.04624934867024422
104,0.87,0.044279709458351135
105,0.87,0.04549235478043556
106,0.88,0.04360319301486015
107,0.87,0.044707730412483215
108,0.88,0.04290451109409332
109,0.87,0.04407484829425812
110,0.89,0.0422232411801815
111,0.88,0.0432397723197937
112,0.89,0.04154990240931511
113,0.89,0.042345114052295685
114,0.89,0.04083719849586487
115,0.89,0.041559088975191116
116,0.88,0.04017674922943115
117,0.9,0.04069390892982483
118,0.9,0.03957078978419304
119,0.91,0.040109265595674515
120,0.9,0.038948915898799896
121,0.89,0.039307851344347
122,0.91,0.03837966173887253
123,0.88,0.03855162113904953
124,0.9,0.03784850612282753
125,0.88,0.03789326176047325
126,0.9,0.03733471781015396
127,0.88,0.03756049647927284
128,0.9,0.036829929798841476
129,0.89,0.03722725808620453
130,0.9,0.03626824542880058
131,0.9,0.036895185708999634
132,0.9,0.035760268568992615
133,0.9,0.03644677996635437
134,0.91,0.03524702414870262
135,0.9,0.036120958626270294
136,0.91,0.034725986421108246
137,0.9,0.035264626145362854
138,0.91,0.034221112728118896
139,0.9,0.03466443344950676
140,0.91,0.0337374284863472
141,0.89,0.03419167548418045
142,0.91,0.03325004130601883
143,0.92,0.033791717141866684
144,0.91,0.03277625888586044
145,0.92,0.033357053995132446
146,0.91,0.03230728209018707
147,0.92,0.032828330993652344
148,0.91,0.03188128024339676
149,0.91,0.03243137151002884
150,0.91,0.03145381063222885
151,0.9,0.03222503140568733
152,0.91,0.031076369807124138
153,0.9,0.031825874000787735
154,0.91,0.03067202866077423
155,0.9,0.03116758167743683
156,0.91,0.03025292232632637
157,0.91,0.030822928994894028
158,0.91,0.02986775152385235
159,0.89,0.030422065407037735
160,0.91,0.029503967612981796
161,0.89,0.030582290142774582
162,0.91,0.029141796752810478
163,0.88,0.03027472272515297
164,0.91,0.028790831565856934
165,0.88,0.029948247596621513
166,0.91,0.0284487996250391
167,0.88,0.029598284512758255
168,0.91,0.0281235221773386
169,0.88,0.02920452319085598
170,0.91,0.02780114859342575
171,0.88,0.02892974764108658
172,0.91,0.027485165745019913
173,0.88,0.028603600338101387
174,0.91,0.027173340320587158
175,0.88,0.028379281982779503
176,0.91,0.026880940422415733
177,0.87,0.027887361124157906
178,0.91,0.026594296097755432
179,0.88,0.02749508246779442
180,0.91,0.026292525231838226
181,0.88,0.02722054161131382
182,0.91,0.025990018621087074
183,0.88,0.027049588039517403
184,0.91,0.025707604363560677
185,0.88,0.026705816388130188
186,0.91,0.025446169078350067
187,0.88,0.026444321498274803
188,0.91,0.02517080493271351
189,0.87,0.02638709358870983
190,0.91,0.024899054318666458
191,0.87,0.026133853942155838
192,0.91,0.02463970147073269
193,0.88,0.02581149712204933
194,0.91,0.024388685822486877
195,0.88,0.025527141988277435
196,0.91,0.02413765899837017
197,0.88,0.02534857764840126
198,0.91,0.023892700672149658
199,0.88,0.025021161884069443
200,0.91,0.023653361946344376
201,0.88,0.024883655831217766
202,0.91,0.02342577837407589
203,0.87,0.024603968486189842
204,0.91,0.02319270372390747
205,0.87,0.02434852346777916
206,0.91,0.022967016324400902
207,0.87,0.02410590648651123
208,0.91,0.022743428125977516
209,0.87,0.02390434220433235
210,0.91,0.022525271400809288
211,0.87,0.023632837459445
212,0.91,0.022320251911878586
213,0.86,0.02349153906106949
214,0.91,0.02210930548608303
215,0.87,0.023281700909137726
216,0.91,0.021906090900301933
217,0.87,0.023031730204820633
218,0.91,0.02171272411942482
219,0.86,0.02278820052742958
220,0.91,0.021518506109714508
221,0.86,0.022613391280174255
222,0.91,0.021335570141673088
223,0.87,0.022396499291062355
224,0.91,0.021142927929759026
225,0.87,0.022235464304685593
226,0.91,0.020957117900252342
227,0.87,0.021991543471813202
228,0.91,0.0207773856818676
229,0.87,0.021851932629942894
230,0.91,0.020594367757439613
231,0.87,0.021639825776219368
232,0.91,0.02041831985116005
233,0.87,0.021548155695199966
234,0.91,0.02025790326297283
235,0.87,0.021289482712745667
236,0.91,0.020085664466023445
237,0.87,0.02125944197177887
238,0.91,0.019924301654100418
239,0.87,0.02100948803126812
240,0.91,0.019762098789215088
241,0.87,0.020833121612668037
242,0.91,0.019596215337514877
243,0.87,0.0207253098487854
244,0.91,0.01943434774875641
245,0.87,0.020555149763822556
246,0.91,0.019278744235634804
247,0.87,0.02045629918575287
248,0.91,0.01914150081574917
249,0.87,0.020192665979266167
250,0.91,0.018997561186552048
251,0.88,0.020067671313881874
252,0.91,0.0188615545630455
253,0.88,0.019913913682103157
254,0.91,0.018705440685153008
255,0.88,0.019796639680862427
256,0.91,0.018605249002575874
257,0.88,0.01960146427154541
258,0.91,0.01842774637043476
259,0.88,0.019447362050414085
260,0.91,0.018286243081092834
261,0.88,0.019336532801389694
262,0.91,0.018156107515096664
263,0.88,0.01918649487197399
264,0.91,0.018020298331975937
265,0.88,0.019042810425162315
266,0.91,0.017889227718114853
267,0.88,0.018921883776783943
268,0.91,0.017756253480911255
269,0.88,0.018773028627038002
270,0.9,0.01769087463617325
271,0.88,0.0185993704944849
272,0.91,0.017516832798719406
273,0.88,0.018526140600442886
274,0.91,0.017398536205291748
275,0.89,0.01837628148496151
276,0.91,0.017288802191615105
277,0.89,0.018228670582175255
278,0.91,0.017171744257211685
279,0.89,0.01808498241007328
280,0.91,0.01706245355308056
281,0.89,0.01796438917517662
282,0.91,0.016947679221630096
283,0.89,0.01788981445133686
284,0.91,0.016836566850543022
285,0.88,0.017784638330340385
286,0.91,0.016720948740839958
287,0.88,0.017733652144670486
288,0.91,0.016612829640507698
289,0.88,0.017598295584321022
290,0.91,0.01650993712246418
291,0.88,0.01752329058945179
292,0.91,0.016395291313529015
293,0.88,0.0174506064504385
294,0.91,0.016300668939948082
295,0.89,0.01730198785662651
296,0.91,0.016199663281440735
297,0.88,0.01720200479030609
298,0.91,0.016104865819215775
299,0.88,0.01710461638867855
