iter,test acc,w diff
0,0.38,0.9740915298461914
1,0.49,0.9487004280090332
2,0.53,0.9263931512832642
3,0.49,0.9091278910636902
4,0.52,0.88884437084198
5,0.5,0.8731523156166077
6,0.55,0.8550832271575928
7,0.51,0.8401897549629211
8,0.54,0.8232274651527405
9,0.56,0.8081908822059631
10,0.58,0.7916496396064758
11,0.56,0.7764406800270081
12,0.59,0.7586886286735535
13,0.57,0.7447589635848999
14,0.62,0.7295275330543518
15,0.57,0.7155503630638123
16,0.62,0.6991387605667114
17,0.57,0.6864598393440247
18,0.63,0.672600269317627
19,0.59,0.6604387164115906
20,0.69,0.6468564867973328
21,0.62,0.6334344148635864
22,0.66,0.6214317679405212
23,0.63,0.6099264621734619
24,0.71,0.5975281000137329
25,0.64,0.5861518979072571
26,0.67,0.5749605894088745
27,0.65,0.5651679039001465
28,0.73,0.5540297031402588
29,0.65,0.5444501042366028
30,0.72,0.5342307686805725
31,0.67,0.5259074568748474
32,0.73,0.516053318977356
33,0.68,0.5083840489387512
34,0.75,0.5003550052642822
35,0.68,0.4927074611186981
36,0.75,0.4838603138923645
37,0.68,0.47616761922836304
38,0.75,0.46578818559646606
39,0.68,0.4586775302886963
40,0.75,0.4497198760509491
41,0.7,0.4432651698589325
42,0.76,0.43461138010025024
43,0.72,0.4278840124607086
44,0.76,0.41880449652671814
45,0.72,0.41254952549934387
46,0.78,0.405086487531662
47,0.74,0.3993895351886749
48,0.78,0.3925688862800598
49,0.74,0.3873569667339325
50,0.77,0.3802839517593384
51,0.74,0.37496477365493774
52,0.81,0.3686290383338928
53,0.74,0.3637716770172119
54,0.81,0.35603874921798706
55,0.74,0.35259202122688293
56,0.81,0.3464568853378296
57,0.75,0.3426694869995117
58,0.82,0.3360033631324768
59,0.75,0.3322181701660156
60,0.81,0.3268529176712036
61,0.76,0.3230159282684326
62,0.81,0.316598117351532
63,0.76,0.31427454948425293
64,0.82,0.30926233530044556
65,0.78,0.3063369691371918
66,0.82,0.30140408873558044
67,0.76,0.2984730005264282
68,0.82,0.2925865948200226
69,0.77,0.28984612226486206
70,0.82,0.28469330072402954
71,0.77,0.2832931578159332
72,0.81,0.27810248732566833
73,0.8,0.2757152318954468
74,0.81,0.2717578113079071
75,0.8,0.26958563923835754
76,0.82,0.2655436396598816
77,0.78,0.2634313702583313
78,0.81,0.25905007123947144
79,0.8,0.2570898234844208
80,0.84,0.25341421365737915
81,0.79,0.2515084147453308
82,0.81,0.24788275361061096
83,0.79,0.24626046419143677
84,0.84,0.2422415167093277
85,0.79,0.24060536921024323
86,0.83,0.23664973676204681
87,0.79,0.23628199100494385
88,0.83,0.23284773528575897
89,0.78,0.23148587346076965
90,0.84,0.2283409833908081
91,0.78,0.22609363496303558
92,0.84,0.2226356565952301
93,0.79,0.22143425047397614
94,0.86,0.21846455335617065
95,0.79,0.21737711131572723
96,0.86,0.21388362348079681
97,0.79,0.21364210546016693
98,0.84,0.2104531228542328
99,0.79,0.20959068834781647
100,0.85,0.2058238983154297
101,0.81,0.20487700402736664
102,0.85,0.20233622193336487
103,0.79,0.20265577733516693
104,0.85,0.19993796944618225
105,0.8,0.19827543199062347
106,0.83,0.1955053210258484
107,0.81,0.19472509622573853
108,0.85,0.19185154139995575
109,0.8,0.1923132836818695
110,0.85,0.1898769736289978
111,0.81,0.18914258480072021
112,0.85,0.186827152967453
113,0.81,0.1873200684785843
114,0.85,0.18431177735328674
115,0.81,0.1830223947763443
116,0.83,0.18068517744541168
117,0.81,0.18125779926776886
118,0.83,0.17904777824878693
119,0.81,0.17844842374324799
120,0.82,0.17642123997211456
121,0.81,0.17604000866413116
122,0.82,0.1736726313829422
123,0.81,0.1742919534444809
124,0.82,0.1713288426399231
125,0.81,0.17085397243499756
126,0.84,0.16888698935508728
127,0.81,0.16835632920265198
128,0.82,0.16640062630176544
129,0.81,0.1670214831829071
130,0.82,0.16492845118045807
131,0.81,0.16486239433288574
132,0.83,0.16270475089550018
133,0.8,0.1633307784795761
134,0.83,0.16138388216495514
135,0.8,0.16098080575466156
136,0.82,0.1590251475572586
137,0.81,0.1585434228181839
138,0.82,0.15690019726753235
139,0.81,0.15625624358654022
140,0.84,0.15299665927886963
141,0.82,0.15361611545085907
142,0.82,0.15199624001979828
143,0.82,0.15197236835956573
144,0.82,0.14968742430210114
145,0.82,0.14934076368808746
146,0.82,0.14753997325897217
147,0.81,0.14813895523548126
148,0.82,0.14651237428188324
149,0.81,0.1471005082130432
150,0.82,0.14438176155090332
151,0.81,0.14438335597515106
152,0.82,0.1428154706954956
