iter,test acc,w diff
0,0.35,1.6181412935256958
1,0.37,1.5034643411636353
2,0.39,1.3892802000045776
3,0.42,1.2783148288726807
4,0.48,1.1726588010787964
5,0.51,1.0708473920822144
6,0.58,0.974865734577179
7,0.61,0.8849321603775024
8,0.63,0.8011588454246521
9,0.64,0.726236879825592
10,0.67,0.6582375168800354
11,0.73,0.597104549407959
12,0.72,0.5413906574249268
13,0.74,0.4900147616863251
14,0.76,0.4433189630508423
15,0.76,0.4000336825847626
16,0.76,0.36040446162223816
17,0.75,0.32571250200271606
18,0.78,0.2978120446205139
19,0.84,0.2683950960636139
20,0.77,0.24484524130821228
21,0.83,0.22403845191001892
22,0.84,0.20496293902397156
23,0.83,0.19465935230255127
24,0.84,0.18156041204929352
25,0.84,0.17827759683132172
26,0.84,0.18083056807518005
27,0.86,0.17691217362880707
28,0.85,0.18022067844867706
29,0.86,0.17661401629447937
30,0.86,0.17801135778427124
31,0.87,0.1765221506357193
32,0.87,0.17717014253139496
33,0.87,0.17569339275360107
34,0.87,0.17634594440460205
35,0.88,0.17507314682006836
36,0.88,0.17543242871761322
37,0.89,0.1745178997516632
38,0.89,0.1744748055934906
39,0.89,0.17382510006427765
40,0.89,0.17353849112987518
41,0.89,0.17308834195137024
42,0.89,0.17275962233543396
43,0.9,0.17245571315288544
44,0.89,0.17200815677642822
45,0.9,0.1717309206724167
46,0.89,0.17127187550067902
47,0.9,0.1710142344236374
48,0.89,0.17057408392429352
49,0.9,0.17032182216644287
50,0.89,0.1698809266090393
51,0.9,0.1696154922246933
52,0.9,0.1691761463880539
53,0.9,0.16893324255943298
54,0.9,0.16849222779273987
55,0.9,0.16823704540729523
56,0.9,0.1677977591753006
57,0.9,0.1675676554441452
58,0.9,0.1671258807182312
59,0.9,0.1669049859046936
60,0.9,0.1664423942565918
61,0.9,0.1662287712097168
62,0.9,0.1657649576663971
63,0.9,0.1655586212873459
64,0.9,0.16510999202728271
65,0.9,0.16489429771900177
66,0.9,0.16444435715675354
67,0.9,0.16423416137695312
68,0.9,0.1637827306985855
69,0.9,0.1635947972536087
70,0.9,0.1631409376859665
71,0.9,0.16294026374816895
72,0.9,0.16248714923858643
73,0.9,0.16230104863643646
74,0.9,0.1618320494890213
75,0.9,0.16163480281829834
76,0.9,0.1611706018447876
77,0.9,0.16098937392234802
78,0.9,0.1605428010225296
79,0.9,0.16034828126430511
80,0.9,0.15990424156188965
81,0.9,0.15972839295864105
82,0.9,0.1592678427696228
83,0.9,0.15907494723796844
84,0.9,0.15862096846103668
85,0.9,0.15844251215457916
86,0.9,0.15799185633659363
87,0.9,0.15781371295452118
88,0.9,0.15737952291965485
89,0.9,0.15718808770179749
90,0.9,0.15674257278442383
91,0.9,0.15654875338077545
92,0.9,0.1561092883348465
93,0.9,0.1559130847454071
94,0.9,0.15547969937324524
95,0.9,0.15529680252075195
96,0.9,0.1548662930727005
97,0.9,0.15467576682567596
98,0.9,0.1542694866657257
99,0.9,0.15409016609191895
100,0.9,0.1536751538515091
101,0.9,0.15349891781806946
102,0.9,0.15307097136974335
103,0.9,0.15289540588855743
104,0.9,0.15246929228305817
105,0.9,0.15229426324367523
106,0.9,0.15188385546207428
107,0.9,0.1517123579978943
108,0.9,0.1513015627861023
109,0.9,0.15113289654254913
110,0.9,0.1507134884595871
111,0.9,0.1505460888147354
112,0.9,0.15012282133102417
113,0.9,0.14993996918201447
114,0.9,0.1495232731103897
115,0.9,0.14933811128139496
116,0.9,0.1489270180463791
117,0.9,0.14875420928001404
118,0.9,0.14835825562477112
119,0.9,0.1481887549161911
120,0.9,0.1477797031402588
121,0.9,0.14761044085025787
122,0.9,0.14721691608428955
123,0.9,0.14705118536949158
124,0.9,0.14665643870830536
125,0.9,0.14649350941181183
126,0.9,0.14615553617477417
127,0.9,0.1459672451019287
128,0.9,0.14555378258228302
129,0.9,0.1453952193260193
130,0.9,0.14498604834079742
131,0.9,0.14482738077640533
132,0.9,0.14443403482437134
133,0.9,0.14426358044147491
134,0.9,0.14386066794395447
135,0.9,0.14370247721672058
136,0.9,0.14330220222473145
137,0.9,0.14312952756881714
138,0.9,0.142747700214386
139,0.9,0.1425754725933075
140,0.9,0.14219649136066437
141,0.9,0.14203931391239166
142,0.9,0.1416480988264084
143,0.9,0.14149092137813568
144,0.9,0.14111384749412537
145,0.9,0.14095988869667053
146,0.9,0.14056986570358276
147,0.9,0.14040179550647736
148,0.9,0.14002937078475952
149,0.9,0.13987599313259125
150,0.9,0.13950373232364655
151,0.9,0.1393534541130066
152,0.9,0.13896365463733673
153,0.9,0.13881227374076843
154,0.9,0.1384303718805313
155,0.9,0.13826507329940796
156,0.9,0.1378885805606842
157,0.9,0.13773421943187714
158,0.9,0.13737216591835022
159,0.9,0.1372077316045761
160,0.9,0.1368468999862671
161,0.9,0.13668252527713776
162,0.9,0.1363247185945511
163,0.9,0.13617423176765442
164,0.9,0.13580437004566193
165,0.9,0.1356547623872757
166,0.9,0.1352979987859726
167,0.9,0.13515056669712067
168,0.9,0.1347935050725937
169,0.9,0.13462354242801666
170,0.9,0.13427235186100006
171,0.9,0.13412697613239288
172,0.9,0.13376036286354065
173,0.9,0.1336139589548111
174,0.9,0.13325254619121552
175,0.9,0.1330934762954712
176,0.9,0.13273701071739197
177,0.9,0.13258856534957886
178,0.9,0.1322343647480011
179,0.9,0.13208669424057007
180,0.9,0.1317341923713684
181,0.9,0.13157440721988678
182,0.9,0.1312263309955597
183,0.9,0.1310766637325287
184,0.9,0.13073068857192993
185,0.9,0.13056941330432892
186,0.9,0.1302371472120285
187,0.9,0.13008809089660645
188,0.9,0.1297461837530136
189,0.9,0.12959758937358856
190,0.9,0.1292571723461151
191,0.9,0.12909695506095886
192,0.9,0.1287703961133957
193,0.9,0.12862277030944824
194,0.9,0.1282956749200821
195,0.9,0.12815050780773163
196,0.9,0.1278131604194641
197,0.9,0.12765654921531677
198,0.9,0.12732407450675964
199,0.9,0.12717677652835846
200,0.9,0.12684667110443115
201,0.9,0.1266884207725525
202,0.9,0.12637114524841309
203,0.9,0.1262248009443283
204,0.9,0.12590709328651428
205,0.9,0.1257639080286026
206,0.9,0.12543606758117676
207,0.9,0.12529340386390686
208,0.9,0.12497630715370178
209,0.9,0.1248248741030693
210,0.9,0.12450965493917465
211,0.9,0.12436962127685547
212,0.9,0.12405378371477127
213,0.9,0.12390540540218353
214,0.9,0.12359124422073364
215,0.9,0.12345430254936218
216,0.9,0.12321184575557709
217,0.9,0.12298383563756943
218,0.9,0.12274166941642761
219,0.9,0.1225140169262886
220,0.9,0.12228657305240631
221,0.9,0.12205921113491058
222,0.9,0.12182128429412842
223,0.9,0.12160439789295197
224,0.9,0.12137965112924576
225,0.9,0.12115374207496643
226,0.9,0.12091819196939468
227,0.9,0.12069337069988251
228,0.9,0.12047136574983597
229,0.9,0.12025624513626099
230,0.9,0.12002316117286682
231,0.9,0.11980000138282776
232,0.9,0.11956862360239029
233,0.9,0.1193552315235138
