iter,test acc,w diff
0,0.23,2.1846110820770264
1,0.27,2.178804874420166
2,0.25,2.1754043102264404
3,0.23,2.177217960357666
4,0.24,2.1739912033081055
5,0.24,2.1730360984802246
6,0.24,2.1547083854675293
7,0.24,2.1502296924591064
8,0.25,2.1500158309936523
9,0.27,2.1328914165496826
10,0.27,2.123068332672119
11,0.35,2.11372709274292
12,0.25,2.112989902496338
13,0.26,2.1142637729644775
14,0.26,2.1116974353790283
15,0.31,2.1139652729034424
16,0.35,2.108125686645508
17,0.38,2.101637601852417
18,0.32,2.0921499729156494
19,0.33,2.089708089828491
20,0.35,2.08831524848938
21,0.35,2.08752179145813
22,0.32,2.085231065750122
23,0.31,2.0821688175201416
24,0.36,2.0804402828216553
25,0.33,2.072303056716919
26,0.35,2.0714192390441895
27,0.41,2.0683774948120117
28,0.43,2.067161798477173
29,0.41,2.0646135807037354
30,0.41,2.064056158065796
31,0.41,2.06017804145813
32,0.42,2.0536255836486816
33,0.33,2.0340795516967773
34,0.33,2.0333468914031982
35,0.26,2.0353119373321533
36,0.31,2.0243170261383057
37,0.32,2.0140607357025146
38,0.31,2.0088908672332764
39,0.26,1.9999277591705322
40,0.27,1.9992433786392212
41,0.26,1.9989652633666992
42,0.28,1.998079538345337
43,0.29,1.9957904815673828
44,0.3,1.9941993951797485
45,0.24,1.995155692100525
46,0.32,1.9910246133804321
47,0.26,1.9826617240905762
48,0.3,1.9612605571746826
49,0.35,1.9426661729812622
50,0.38,1.9418909549713135
51,0.3,1.9424010515213013
52,0.28,1.9284188747406006
53,0.32,1.915510892868042
54,0.34,1.9033094644546509
55,0.33,1.8950456380844116
56,0.29,1.8940303325653076
57,0.28,1.88886296749115
58,0.31,1.8786505460739136
59,0.33,1.8758056163787842
60,0.34,1.8732030391693115
61,0.3,1.8651225566864014
62,0.34,1.8583511114120483
63,0.33,1.8537923097610474
64,0.31,1.8531123399734497
65,0.38,1.8473494052886963
66,0.36,1.8419711589813232
67,0.33,1.8243438005447388
68,0.37,1.8089618682861328
69,0.35,1.8013333082199097
70,0.32,1.7964673042297363
71,0.35,1.7880268096923828
72,0.38,1.786850929260254
73,0.37,1.7838796377182007
74,0.38,1.7849665880203247
75,0.37,1.7723188400268555
76,0.37,1.7589844465255737
77,0.36,1.7525830268859863
78,0.31,1.7443560361862183
79,0.37,1.7372791767120361
80,0.32,1.737221598625183
81,0.35,1.733254075050354
