iter,test acc,w diff
0,0.55,1.7514132261276245
1,0.56,1.7488025426864624
2,0.56,1.7488287687301636
3,0.55,1.7487987279891968
4,0.56,1.747065782546997
5,0.55,1.7447786331176758
6,0.56,1.7422289848327637
7,0.54,1.7421530485153198
8,0.54,1.74074387550354
9,0.52,1.739425539970398
10,0.52,1.7394311428070068
11,0.56,1.7385574579238892
12,0.53,1.737250804901123
13,0.52,1.735992193222046
14,0.52,1.735540509223938
15,0.54,1.7327923774719238
16,0.53,1.7325419187545776
17,0.55,1.732537865638733
18,0.54,1.7306396961212158
19,0.52,1.7297638654708862
20,0.54,1.726883053779602
21,0.54,1.727340817451477
22,0.56,1.726933479309082
23,0.54,1.7234927415847778
24,0.53,1.7194164991378784
25,0.52,1.7192858457565308
26,0.52,1.7186672687530518
27,0.53,1.709684133529663
28,0.52,1.7098443508148193
29,0.55,1.7044473886489868
30,0.53,1.7022536993026733
31,0.52,1.7022496461868286
32,0.53,1.7025964260101318
33,0.55,1.6988043785095215
34,0.55,1.7007668018341064
35,0.57,1.6991487741470337
36,0.6,1.6987111568450928
37,0.6,1.6986972093582153
38,0.58,1.6985728740692139
39,0.59,1.6896843910217285
40,0.61,1.6862834692001343
41,0.58,1.6839088201522827
42,0.62,1.6847597360610962
43,0.58,1.6848113536834717
44,0.61,1.6767244338989258
45,0.62,1.6731486320495605
46,0.58,1.6728812456130981
47,0.6,1.6659700870513916
48,0.58,1.66569185256958
49,0.62,1.6638065576553345
50,0.6,1.6638219356536865
51,0.59,1.6618084907531738
52,0.6,1.6610090732574463
53,0.59,1.6558926105499268
54,0.62,1.6561458110809326
55,0.61,1.6541473865509033
56,0.6,1.6533364057540894
57,0.61,1.6502370834350586
58,0.6,1.6404321193695068
59,0.59,1.6343657970428467
60,0.58,1.6339857578277588
61,0.58,1.6336593627929688
62,0.57,1.6323484182357788
63,0.57,1.628827452659607
64,0.55,1.6286667585372925
65,0.56,1.6278162002563477
66,0.56,1.6259931325912476
67,0.57,1.6212106943130493
68,0.57,1.6209872961044312
69,0.57,1.6208916902542114
70,0.57,1.6197096109390259
71,0.56,1.618747353553772
72,0.57,1.617293119430542
73,0.58,1.6143463850021362
74,0.57,1.6146647930145264
75,0.59,1.611495852470398
76,0.59,1.611527442932129
77,0.62,1.604635238647461
78,0.6,1.5990809202194214
79,0.62,1.5936574935913086
80,0.59,1.59220290184021
81,0.59,1.5925958156585693
82,0.62,1.592713475227356
83,0.6,1.5905873775482178
84,0.64,1.57953679561615
85,0.59,1.5785142183303833
86,0.6,1.578279733657837
87,0.59,1.5782161951065063
88,0.64,1.5816733837127686
89,0.63,1.5790555477142334
90,0.59,1.5732269287109375
91,0.63,1.566082239151001
92,0.61,1.5613787174224854
93,0.62,1.5613349676132202
94,0.62,1.5604729652404785
95,0.64,1.5562242269515991
96,0.63,1.549066424369812
97,0.6,1.5443871021270752
98,0.62,1.5429697036743164
99,0.62,1.5423022508621216
100,0.63,1.5395698547363281
101,0.63,1.537745475769043
102,0.64,1.5373883247375488
103,0.61,1.5292669534683228
104,0.62,1.5290555953979492
105,0.62,1.5276044607162476
106,0.6,1.5260952711105347
107,0.62,1.5175713300704956
108,0.64,1.5115572214126587
109,0.62,1.5130451917648315
110,0.63,1.511171817779541
111,0.63,1.5102709531784058
112,0.62,1.5100594758987427
113,0.62,1.5100665092468262
114,0.62,1.5101131200790405
115,0.6,1.507256031036377
116,0.61,1.5069472789764404
117,0.6,1.5060582160949707
118,0.62,1.4970964193344116
119,0.62,1.4954521656036377
120,0.62,1.4961365461349487
121,0.62,1.4946452379226685
122,0.64,1.486045479774475
123,0.64,1.4731630086898804
124,0.65,1.4734283685684204
125,0.65,1.472020149230957
126,0.65,1.4692561626434326
127,0.65,1.4692786931991577
128,0.63,1.4685513973236084
129,0.64,1.4659022092819214
130,0.63,1.4677488803863525
131,0.63,1.4676263332366943
132,0.65,1.4667493104934692
133,0.64,1.4637510776519775
134,0.64,1.4638900756835938
135,0.66,1.4603869915008545
136,0.64,1.4577982425689697
137,0.64,1.4575849771499634
138,0.64,1.4554404020309448
139,0.64,1.4517806768417358
140,0.66,1.4472593069076538
