iter,test acc,w diff
0,0.55,1.4196076393127441
1,0.55,1.2947642803192139
2,0.54,1.1715636253356934
3,0.54,1.0524216890335083
4,0.54,0.9386922717094421
5,0.54,0.8316672444343567
6,0.54,0.7307459115982056
7,0.54,0.6361692547798157
8,0.55,0.5482480525970459
9,0.55,0.46897760033607483
10,0.56,0.3953395485877991
11,0.6,0.3352512717247009
12,0.62,0.2890276610851288
13,0.58,0.250959187746048
14,0.7,0.21873019635677338
15,0.66,0.20091237127780914
16,0.69,0.18145349621772766
17,0.72,0.1703767627477646
18,0.72,0.16818001866340637
19,0.78,0.16381649672985077
20,0.74,0.16752299666404724
21,0.79,0.15964190661907196
22,0.78,0.16496501863002777
23,0.81,0.15805289149284363
24,0.81,0.16221235692501068
25,0.81,0.15958423912525177
26,0.82,0.1598607301712036
27,0.8,0.15961255133152008
28,0.84,0.15903757512569427
29,0.82,0.15949028730392456
30,0.85,0.15826110541820526
31,0.83,0.15819846093654633
32,0.84,0.15791505575180054
33,0.84,0.15751945972442627
34,0.85,0.15730562806129456
35,0.85,0.15693505108356476
36,0.85,0.15670637786388397
37,0.85,0.15634950995445251
38,0.85,0.15610536932945251
39,0.85,0.15574848651885986
40,0.85,0.15550316870212555
41,0.85,0.15513594448566437
42,0.85,0.1548909693956375
43,0.85,0.15455162525177002
44,0.85,0.15430793166160583
45,0.85,0.15394386649131775
46,0.85,0.15371030569076538
47,0.85,0.15335941314697266
48,0.85,0.15312722325325012
49,0.85,0.15277737379074097
50,0.85,0.15253585577011108
51,0.85,0.15217724442481995
52,0.85,0.1519475281238556
53,0.85,0.151601642370224
54,0.85,0.15136952698230743
55,0.85,0.15102514624595642
56,0.85,0.1507863998413086
57,0.85,0.15044425427913666
58,0.85,0.15021423995494843
59,0.85,0.14987364411354065
60,0.85,0.14963726699352264
61,0.85,0.14929865300655365
62,0.85,0.14906612038612366
63,0.85,0.1487293839454651
64,0.85,0.14850449562072754
65,0.85,0.14815829694271088
66,0.85,0.1479281336069107
67,0.85,0.14759506285190582
68,0.85,0.14736604690551758
69,0.85,0.1470349133014679
70,0.85,0.14680688083171844
71,0.85,0.14647740125656128
72,0.85,0.14625884592533112
73,0.85,0.14591974020004272
74,0.85,0.14569386839866638
75,0.85,0.1453607827425003
76,0.85,0.1451442688703537
77,0.85,0.14481982588768005
78,0.85,0.14460434019565582
79,0.85,0.14428070187568665
80,0.85,0.14405807852745056
81,0.85,0.14373624324798584
82,0.85,0.14351493120193481
83,0.85,0.14318439364433289
84,0.85,0.1429721713066101
85,0.85,0.14264358580112457
86,0.85,0.1424243301153183
87,0.85,0.14210821688175201
88,0.85,0.14189812541007996
89,0.85,0.14157266914844513
90,0.85,0.1413554847240448
91,0.85,0.14104248583316803
92,0.85,0.1408342719078064
93,0.85,0.1405220478773117
94,0.85,0.1403069645166397
95,0.85,0.13998670876026154
96,0.85,0.13977263867855072
97,0.85,0.13946834206581116
98,0.85,0.1392553448677063
99,0.85,0.1389441341161728
100,0.85,0.1387399584054947
101,0.85,0.13842451572418213
102,0.85,0.1382133960723877
103,0.85,0.13791623711585999
104,0.85,0.1377062201499939
105,0.85,0.13739630579948425
106,0.85,0.137187197804451
107,0.85,0.13689647614955902
108,0.85,0.13668857514858246
109,0.85,0.13638851046562195
110,0.85,0.1361890733242035
111,0.85,0.13588988780975342
112,0.85,0.13568438589572906
113,0.85,0.13537733256816864
114,0.85,0.13517990708351135
115,0.85,0.13487431406974792
116,0.85,0.1346702128648758
117,0.85,0.1343713402748108
118,0.85,0.13416814804077148
119,0.85,0.13388288021087646
120,0.85,0.13368810713291168
121,0.85,0.13338689506053925
122,0.85,0.13319304585456848
123,0.85,0.13289353251457214
124,0.85,0.13269315659999847
125,0.85,0.13240033388137817
126,0.85,0.1322081983089447
127,0.85,0.1319209784269333
128,0.85,0.13172264397144318
129,0.85,0.13143670558929443
130,0.85,0.13123920559883118
131,0.85,0.13094587624073029
132,0.85,0.13074937462806702
133,0.85,0.1304761916399002
134,0.85,0.13028065860271454
135,0.85,0.12998980283737183
136,0.85,0.12980210781097412
137,0.85,0.1295129507780075
138,0.85,0.1293259859085083
139,0.85,0.12903815507888794
140,0.85,0.12884515523910522
141,0.85,0.12857790291309357
142,0.85,0.12839287519454956
143,0.85,0.12810690701007843
144,0.85,0.12791571021080017
145,0.85,0.12763187289237976
146,0.85,0.12744148075580597
147,0.85,0.12717781960964203
148,0.85,0.12699542939662933
149,0.85,0.1267220377922058
150,0.85,0.1265319287776947
151,0.85,0.1262514740228653
152,0.85,0.12607061862945557
153,0.85,0.12579989433288574
154,0.85,0.1256173998117447
155,0.85,0.12533913552761078
156,0.85,0.12515313923358917
157,0.85,0.1248769536614418
158,0.85,0.12469165027141571
159,0.85,0.12443439662456512
160,0.85,0.12425021082162857
161,0.85,0.12397666275501251
162,0.85,0.12379326671361923
163,0.85,0.12353767454624176
164,0.85,0.12335507571697235
165,0.85,0.12309207767248154
166,0.85,0.12291691452264786
167,0.85,0.12265471369028091
168,0.85,0.12247379869222641
169,0.85,0.1222127303481102
170,0.85,0.12203256040811539
171,0.85,0.12176479399204254
172,0.85,0.12158536165952682
173,0.85,0.12132740765810013
174,0.85,0.12115544080734253
175,0.85,0.12089806795120239
176,0.85,0.12072563916444778
177,0.85,0.12046927958726883
178,0.85,0.12028830498456955
179,0.85,0.12003336101770401
180,0.85,0.11985715478658676
181,0.85,0.11959537118673325
182,0.85,0.11941998451948166
183,0.85,0.11916915327310562
184,0.85,0.11899450421333313
185,0.85,0.1187436506152153
186,0.85,0.11856978386640549
187,0.85,0.11832001805305481
188,0.85,0.1181468740105629
189,0.85,0.11789791285991669
190,0.85,0.11772563308477402
191,0.85,0.11747867614030838
192,0.85,0.11731337755918503
193,0.85,0.11705870926380157
194,0.85,0.11689411848783493
195,0.85,0.11664818972349167
196,0.85,0.11647813022136688
197,0.85,0.11622563749551773
198,0.85,0.1160624772310257
199,0.85,0.11581870913505554
200,0.85,0.11565636843442917
201,0.85,0.11540555208921432
202,0.85,0.11523771286010742
203,0.85,0.11499641090631485
204,0.85,0.11482931673526764
205,0.85,0.11458898335695267
206,0.85,0.11442270874977112
207,0.85,0.11418361216783524
208,0.85,0.11401797086000443
209,0.85,0.11377985775470734
210,0.85,0.1136210560798645
211,0.85,0.11338352411985397
212,0.85,0.11321936547756195
213,0.85,0.11298277229070663
214,0.85,0.1128225326538086
215,0.85,0.11257941275835037
216,0.85,0.11241675913333893
217,0.85,0.11217537522315979
218,0.85,0.11201923340559006
219,0.85,0.11178620904684067
220,0.85,0.11163076013326645
221,0.85,0.11139816045761108
222,0.85,0.1112375557422638
223,0.85,0.11100605875253677
224,0.85,0.11084795743227005
225,0.85,0.11061009019613266
226,0.85,0.11045659333467484
227,0.85,0.11021971702575684
228,0.85,0.11006688326597214
229,0.85,0.10983137786388397
230,0.85,0.10967913269996643
231,0.85,0.10944458842277527
232,0.85,0.109287329018116
233,0.85,0.10906145721673965
234,0.85,0.10890500247478485
235,0.85,0.10867640376091003
236,0.85,0.1085263341665268
237,0.85,0.10829509049654007
238,0.85,0.10813989490270615
239,0.85,0.1079225093126297
240,0.85,0.1077679768204689
241,0.85,0.10753906518220901
242,0.85,0.10738524794578552
243,0.85,0.10717395693063736
244,0.85,0.10702639073133469
245,0.85,0.10679852217435837
246,0.85,0.10665155202150345
247,0.85,0.10643158853054047
248,0.85,0.10627854615449905
249,0.85,0.10605963319540024
250,0.85,0.1059110090136528
251,0.85,0.10568609833717346
252,0.85,0.10554099828004837
253,0.85,0.10531705617904663
254,0.85,0.10516706109046936
255,0.85,0.10494473576545715
256,0.85,0.10480082035064697
257,0.85,0.10458597540855408
258,0.85,0.10444274544715881
259,0.85,0.10422848165035248
260,0.85,0.10408174246549606
261,0.85,0.10386821627616882
262,0.85,0.10372081398963928
263,0.85,0.10350817441940308
264,0.85,0.10336284339427948
265,0.85,0.10314427316188812
266,0.85,0.10299815237522125
267,0.85,0.10278124362230301
268,0.85,0.10263559222221375
269,0.85,0.10243459790945053
270,0.85,0.1022895872592926
271,0.85,0.10207444429397583
272,0.85,0.10193535685539246
273,0.85,0.10172771662473679
274,0.85,0.10158395022153854
275,0.85,0.10137707740068436
276,0.85,0.10123393684625626
277,0.85,0.1010279729962349
278,0.85,0.10088544338941574
279,0.85,0.10067395120859146
280,0.85,0.1005319133400917
281,0.85,0.10033510625362396
282,0.85,0.10019364953041077
283,0.85,0.09998386353254318
284,0.85,0.09984306991100311
285,0.85,0.09964669495820999
286,0.85,0.09951157122850418
287,0.85,0.09930931776762009
288,0.85,0.09917111694812775
289,0.85,0.09896966814994812
290,0.85,0.09883039444684982
291,0.85,0.0986299216747284
292,0.85,0.09849141538143158
293,0.85,0.09829173237085342
294,0.85,0.09815654158592224
295,0.85,0.097957544028759
296,0.85,0.09781855344772339
297,0.85,0.0976206362247467
298,0.85,0.09748386591672897
299,0.85,0.09728037565946579
