iter,test acc,w diff
0,0.52,1.741067886352539
1,0.55,1.74161696434021
2,0.56,1.7392268180847168
3,0.56,1.7365992069244385
4,0.55,1.7362563610076904
5,0.56,1.731118083000183
6,0.59,1.7273952960968018
7,0.58,1.7269513607025146
8,0.58,1.727379322052002
9,0.58,1.7247995138168335
10,0.6,1.725476861000061
11,0.58,1.7184087038040161
12,0.57,1.7161779403686523
13,0.58,1.7164674997329712
14,0.58,1.7166396379470825
15,0.6,1.7151333093643188
16,0.61,1.71139657497406
17,0.6,1.7111817598342896
18,0.61,1.7077430486679077
19,0.59,1.7012847661972046
20,0.59,1.7002919912338257
21,0.58,1.697391152381897
22,0.59,1.6954431533813477
23,0.57,1.691744327545166
24,0.57,1.688123106956482
25,0.56,1.688069224357605
26,0.54,1.6866850852966309
27,0.5,1.680836796760559
28,0.54,1.6780436038970947
29,0.5,1.676657795906067
30,0.52,1.6728229522705078
31,0.51,1.6681443452835083
32,0.55,1.6644721031188965
33,0.56,1.6630303859710693
34,0.54,1.6639654636383057
35,0.51,1.6615214347839355
36,0.55,1.6563234329223633
37,0.55,1.6569476127624512
38,0.52,1.6542731523513794
39,0.55,1.6554330587387085
40,0.56,1.6525425910949707
41,0.56,1.651647686958313
42,0.58,1.6485639810562134
43,0.57,1.649208426475525
44,0.56,1.6489702463150024
45,0.55,1.6480739116668701
46,0.51,1.6443709135055542
47,0.55,1.6408404111862183
48,0.56,1.6350975036621094
49,0.57,1.6274155378341675
50,0.58,1.6233428716659546
51,0.63,1.6148316860198975
52,0.62,1.6151916980743408
53,0.6,1.6102168560028076
54,0.62,1.609182357788086
55,0.61,1.608782172203064
56,0.62,1.6073654890060425
57,0.61,1.6066370010375977
58,0.62,1.6026555299758911
59,0.62,1.6009328365325928
60,0.61,1.6035648584365845
61,0.59,1.6025804281234741
62,0.62,1.5940858125686646
63,0.61,1.5933219194412231
64,0.62,1.5874037742614746
65,0.61,1.58772611618042
66,0.61,1.585318922996521
67,0.62,1.5864514112472534
68,0.63,1.5787101984024048
69,0.61,1.5788869857788086
70,0.6,1.579596757888794
71,0.6,1.579541563987732
72,0.61,1.5704060792922974
73,0.58,1.5646355152130127
74,0.58,1.5633026361465454
75,0.59,1.5636100769042969
76,0.59,1.5625176429748535
77,0.59,1.5612435340881348
78,0.57,1.5612080097198486
79,0.56,1.5592601299285889
80,0.54,1.5530401468276978
81,0.54,1.5527617931365967
82,0.55,1.5541266202926636
83,0.55,1.550737738609314
84,0.58,1.5498195886611938
85,0.6,1.543341040611267
86,0.6,1.540603756904602
87,0.61,1.5419610738754272
88,0.58,1.5392223596572876
89,0.6,1.5396796464920044
90,0.6,1.535814642906189
91,0.6,1.5347646474838257
92,0.63,1.5342864990234375
93,0.65,1.5324852466583252
94,0.62,1.5313798189163208
95,0.64,1.5280494689941406
96,0.63,1.5180484056472778
97,0.64,1.514843225479126
98,0.66,1.5074012279510498
99,0.63,1.5050876140594482
100,0.66,1.5038365125656128
101,0.65,1.5045801401138306
102,0.63,1.5022499561309814
103,0.66,1.5046550035476685
104,0.64,1.5039657354354858
105,0.64,1.4967095851898193
106,0.63,1.4957661628723145
107,0.64,1.4964359998703003
108,0.66,1.4950698614120483
109,0.63,1.4950040578842163
110,0.63,1.4890217781066895
111,0.63,1.4831228256225586
112,0.63,1.4845712184906006
113,0.63,1.4840061664581299
114,0.63,1.4824141263961792
115,0.63,1.4823044538497925
116,0.63,1.479498267173767
117,0.64,1.4761549234390259
118,0.66,1.47203528881073
119,0.63,1.470088243484497
120,0.66,1.4688740968704224
121,0.63,1.4641257524490356
122,0.62,1.4618977308273315
123,0.65,1.4613815546035767
124,0.63,1.4601579904556274
125,0.6,1.4590996503829956
126,0.63,1.455932378768921
127,0.66,1.4529118537902832
128,0.66,1.4513216018676758
129,0.64,1.448178768157959
130,0.66,1.4434528350830078
131,0.64,1.4405930042266846
132,0.67,1.4392640590667725
133,0.65,1.436176061630249
134,0.67,1.4340182542800903
135,0.64,1.4311072826385498
136,0.66,1.433421015739441
137,0.66,1.432192087173462
138,0.66,1.4282225370407104
139,0.66,1.422886610031128
140,0.69,1.4151736497879028
141,0.65,1.4133964776992798
142,0.69,1.4089099168777466
143,0.67,1.4074820280075073
144,0.68,1.4078749418258667
145,0.67,1.4070476293563843
146,0.68,1.4031416177749634
147,0.7,1.4029089212417603
148,0.69,1.398849606513977
149,0.69,1.3981866836547852
150,0.68,1.3971649408340454
151,0.65,1.3931010961532593
152,0.65,1.391676664352417
153,0.65,1.391221046447754
154,0.62,1.3841866254806519
155,0.65,1.3825125694274902
156,0.63,1.3797935247421265
157,0.66,1.3772616386413574
158,0.66,1.3769241571426392
159,0.68,1.3767313957214355
160,0.67,1.3771275281906128
161,0.66,1.3767272233963013
162,0.65,1.3774112462997437
163,0.62,1.378392219543457
164,0.61,1.3802424669265747
165,0.61,1.3803962469100952
166,0.62,1.3786802291870117
167,0.61,1.3779457807540894
168,0.63,1.3770573139190674
169,0.65,1.3746713399887085
170,0.63,1.3734066486358643
171,0.62,1.3728175163269043
172,0.65,1.3665658235549927
173,0.68,1.3640992641448975
174,0.65,1.360996961593628
175,0.67,1.3562812805175781
176,0.65,1.3557621240615845
177,0.66,1.3555461168289185
178,0.66,1.3550916910171509
179,0.65,1.3508379459381104
180,0.68,1.346488118171692
181,0.7,1.3480024337768555
182,0.7,1.3447455167770386
183,0.71,1.3412787914276123
184,0.71,1.3422596454620361
185,0.66,1.3355565071105957
186,0.67,1.3342708349227905
187,0.72,1.3336187601089478
188,0.71,1.3308701515197754
189,0.71,1.326068639755249
190,0.71,1.3201477527618408
191,0.7,1.3194550275802612
192,0.7,1.3209784030914307
193,0.7,1.3179948329925537
194,0.71,1.317704439163208
195,0.71,1.3168977499008179
196,0.7,1.3134939670562744
197,0.73,1.3119033575057983
198,0.73,1.3100686073303223
199,0.72,1.3082547187805176
200,0.72,1.305729627609253
201,0.7,1.3055229187011719
202,0.71,1.3038102388381958
203,0.71,1.3036904335021973
204,0.71,1.3025732040405273
205,0.71,1.3019477128982544
206,0.71,1.3004518747329712
207,0.71,1.299253225326538
208,0.71,1.2996501922607422
209,0.7,1.2998764514923096
210,0.71,1.2979947328567505
211,0.72,1.2972776889801025
212,0.71,1.2975025177001953
213,0.73,1.2950825691223145
214,0.72,1.2913748025894165
215,0.72,1.28847336769104
216,0.68,1.2842552661895752
217,0.66,1.2817634344100952
218,0.66,1.2823792695999146
219,0.67,1.2810043096542358
220,0.69,1.2778191566467285
221,0.72,1.2740488052368164
222,0.74,1.2677013874053955
223,0.72,1.269972562789917
224,0.73,1.2657955884933472
225,0.73,1.2637739181518555
226,0.72,1.2610228061676025
227,0.74,1.2593075037002563
228,0.74,1.2589690685272217
229,0.74,1.2542176246643066
230,0.73,1.2487390041351318
231,0.75,1.249631643295288
232,0.75,1.2467296123504639
233,0.73,1.2423949241638184
234,0.74,1.242077350616455
235,0.72,1.2417330741882324
236,0.72,1.241141438484192
237,0.76,1.2366397380828857
238,0.73,1.2351195812225342
239,0.73,1.233517050743103
240,0.73,1.2318224906921387
241,0.73,1.2275806665420532
242,0.75,1.2264842987060547
243,0.75,1.2233413457870483
244,0.76,1.2202129364013672
245,0.75,1.2187888622283936
246,0.75,1.2173495292663574
247,0.76,1.216975450515747
248,0.75,1.2177101373672485
249,0.76,1.2177807092666626
250,0.73,1.2166438102722168
251,0.76,1.2161775827407837
252,0.74,1.2156026363372803
253,0.74,1.2162338495254517
254,0.74,1.2144066095352173
255,0.73,1.213463306427002
256,0.73,1.2108858823776245
257,0.72,1.2115639448165894
258,0.71,1.2115318775177002
259,0.74,1.2077229022979736
260,0.73,1.2072843313217163
261,0.73,1.206628680229187
262,0.74,1.2045278549194336
263,0.71,1.2016000747680664
264,0.69,1.2015358209609985
265,0.71,1.1971447467803955
266,0.73,1.1945477724075317
267,0.75,1.1877461671829224
