iter,test acc,w diff
0,0.59,1.3170310258865356
1,0.59,1.3157377243041992
2,0.59,1.3159422874450684
3,0.59,1.3161994218826294
4,0.59,1.3148605823516846
5,0.59,1.313940405845642
6,0.59,1.3143761157989502
7,0.605,1.3065563440322876
8,0.605,1.3047746419906616
9,0.605,1.3045916557312012
10,0.605,1.304373860359192
11,0.605,1.30536949634552
12,0.605,1.3053656816482544
13,0.605,1.3042112588882446
14,0.605,1.3012505769729614
15,0.605,1.3004356622695923
16,0.605,1.2964199781417847
17,0.605,1.291994571685791
18,0.605,1.291993498802185
19,0.605,1.2905642986297607
20,0.605,1.2857738733291626
21,0.605,1.2847567796707153
22,0.61,1.2816126346588135
23,0.605,1.2810841798782349
24,0.605,1.2815682888031006
25,0.605,1.2829359769821167
26,0.605,1.2813628911972046
27,0.61,1.280502438545227
28,0.61,1.280242681503296
29,0.605,1.2796629667282104
30,0.61,1.2789472341537476
31,0.61,1.2793692350387573
32,0.615,1.2778621912002563
33,0.615,1.2762023210525513
34,0.615,1.2723748683929443
35,0.62,1.2715827226638794
36,0.62,1.2687788009643555
37,0.62,1.2672791481018066
38,0.62,1.2677580118179321
39,0.62,1.2674694061279297
40,0.625,1.263737678527832
41,0.625,1.2650460004806519
42,0.625,1.2639375925064087
43,0.625,1.26192307472229
44,0.625,1.261931300163269
45,0.625,1.262071967124939
46,0.625,1.2618833780288696
47,0.625,1.2598828077316284
48,0.625,1.2603243589401245
49,0.625,1.2580510377883911
50,0.625,1.2555415630340576
51,0.625,1.2545647621154785
52,0.625,1.2532285451889038
53,0.625,1.2515348196029663
54,0.625,1.2517749071121216
55,0.63,1.2496885061264038
56,0.625,1.2483586072921753
57,0.625,1.2478290796279907
58,0.625,1.246618628501892
59,0.63,1.24581778049469
60,0.625,1.2418619394302368
61,0.63,1.2421793937683105
62,0.63,1.241629958152771
63,0.625,1.243278980255127
64,0.63,1.2412052154541016
65,0.63,1.2405598163604736
66,0.63,1.2384276390075684
67,0.63,1.2384817600250244
68,0.63,1.2397643327713013
69,0.635,1.2383484840393066
70,0.63,1.2375203371047974
71,0.63,1.2381001710891724
72,0.63,1.2361036539077759
73,0.635,1.2354985475540161
74,0.63,1.2338131666183472
75,0.635,1.2328784465789795
76,0.63,1.2291518449783325
77,0.63,1.2288943529129028
78,0.63,1.2273571491241455
79,0.63,1.226763129234314
80,0.63,1.2255529165267944
81,0.635,1.226142406463623
82,0.635,1.2243863344192505
83,0.635,1.2238284349441528
84,0.635,1.2219314575195312
85,0.635,1.2198026180267334
86,0.635,1.2179553508758545
87,0.635,1.21730375289917
88,0.635,1.2186880111694336
89,0.635,1.2181261777877808
90,0.635,1.2175276279449463
91,0.635,1.2163971662521362
92,0.635,1.2169588804244995
93,0.635,1.2153584957122803
94,0.635,1.2113807201385498
95,0.635,1.2117772102355957
96,0.635,1.209609031677246
97,0.64,1.2087900638580322
98,0.64,1.2070865631103516
99,0.64,1.2064063549041748
100,0.64,1.2078850269317627
101,0.64,1.2048330307006836
102,0.64,1.2011767625808716
103,0.64,1.1996676921844482
104,0.64,1.1997896432876587
105,0.64,1.1977641582489014
106,0.635,1.1972379684448242
107,0.635,1.1953165531158447
108,0.635,1.1956431865692139
109,0.635,1.1935689449310303
110,0.635,1.1939691305160522
111,0.635,1.191955327987671
112,0.635,1.1917190551757812
113,0.64,1.1911529302597046
114,0.635,1.1917630434036255
115,0.635,1.1902379989624023
116,0.635,1.188980221748352
117,0.635,1.188826560974121
118,0.635,1.186300277709961
119,0.64,1.1841150522232056
120,0.635,1.183043122291565
121,0.645,1.180570125579834
122,0.645,1.1788835525512695
123,0.645,1.1797372102737427
124,0.635,1.1783640384674072
125,0.635,1.1763664484024048
126,0.635,1.1754684448242188
127,0.64,1.175191879272461
128,0.64,1.1749210357666016
129,0.64,1.1710516214370728
130,0.645,1.1708827018737793
131,0.64,1.170622706413269
132,0.645,1.1701900959014893
133,0.65,1.1679641008377075
134,0.65,1.1671473979949951
135,0.645,1.167492389678955
136,0.65,1.165993332862854
137,0.655,1.1647882461547852
138,0.65,1.1635197401046753
139,0.65,1.162690281867981
140,0.65,1.16283118724823
141,0.64,1.1617215871810913
142,0.64,1.161157488822937
143,0.64,1.1599839925765991
144,0.64,1.159091830253601
145,0.64,1.1579045057296753
146,0.64,1.1577684879302979
147,0.64,1.1573045253753662
148,0.64,1.1572736501693726
149,0.64,1.1570061445236206
150,0.64,1.157533049583435
151,0.64,1.1588592529296875
152,0.64,1.1578842401504517
153,0.64,1.1566766500473022
154,0.64,1.1553621292114258
155,0.64,1.1532793045043945
156,0.64,1.15276038646698
157,0.645,1.15158212184906
158,0.645,1.1495914459228516
159,0.64,1.1493146419525146
160,0.64,1.1481813192367554
161,0.64,1.146067500114441
162,0.64,1.1451940536499023
163,0.64,1.1423051357269287
164,0.64,1.142486333847046
165,0.64,1.1424559354782104
166,0.64,1.141072154045105
167,0.64,1.140510082244873
168,0.64,1.1398413181304932
169,0.64,1.1401928663253784
170,0.64,1.1391584873199463
171,0.64,1.1377400159835815
172,0.64,1.138047695159912
173,0.64,1.1377453804016113
174,0.64,1.135361671447754
175,0.64,1.1338523626327515
176,0.645,1.1338359117507935
177,0.645,1.1336644887924194
178,0.645,1.1329104900360107
179,0.645,1.1325442790985107
180,0.645,1.1315677165985107
181,0.645,1.1318471431732178
182,0.645,1.1297560930252075
183,0.65,1.1294560432434082
184,0.65,1.1293394565582275
185,0.65,1.1280373334884644
186,0.65,1.1267204284667969
187,0.65,1.1253507137298584
188,0.65,1.1243430376052856
189,0.655,1.121973991394043
190,0.65,1.122255802154541
191,0.65,1.1201092004776
192,0.66,1.11653470993042
193,0.66,1.1158708333969116
194,0.66,1.1151623725891113
195,0.655,1.11461341381073
196,0.66,1.112371802330017
197,0.66,1.112433910369873
198,0.655,1.1105921268463135
199,0.65,1.110411286354065
200,0.65,1.1108014583587646
201,0.645,1.1107348203659058
202,0.65,1.1105456352233887
203,0.65,1.1111187934875488
204,0.65,1.110533356666565
205,0.65,1.109330177307129
206,0.66,1.1061363220214844
207,0.66,1.1053696870803833
208,0.65,1.103487491607666
209,0.66,1.1010562181472778
210,0.66,1.100293517112732
211,0.66,1.0969696044921875
212,0.66,1.0967730283737183
213,0.66,1.096321940422058
214,0.66,1.0980104207992554
215,0.66,1.0965144634246826
216,0.66,1.0970674753189087
217,0.66,1.0963221788406372
218,0.66,1.0968254804611206
219,0.66,1.093600869178772
220,0.665,1.092565894126892
221,0.665,1.0911779403686523
222,0.66,1.0910450220108032
223,0.665,1.0899288654327393
224,0.665,1.0892198085784912
225,0.665,1.0883378982543945
226,0.665,1.0885329246520996
227,0.665,1.0888831615447998
228,0.665,1.0852934122085571
229,0.665,1.083983063697815
230,0.665,1.0825121402740479
231,0.665,1.079882025718689
232,0.66,1.0795559883117676
233,0.66,1.080886960029602
234,0.665,1.079990029335022
235,0.66,1.0800557136535645
236,0.66,1.0786287784576416
237,0.67,1.0749486684799194
238,0.67,1.0744303464889526
239,0.67,1.0735193490982056
240,0.67,1.0734288692474365
241,0.67,1.0727287530899048
242,0.67,1.073481559753418
243,0.665,1.0722862482070923
244,0.67,1.0700898170471191
245,0.67,1.0699783563613892
246,0.67,1.0688683986663818
247,0.665,1.0675052404403687
248,0.67,1.0673176050186157
249,0.66,1.0656996965408325
250,0.66,1.0664846897125244
251,0.66,1.065779447555542
252,0.67,1.0634386539459229
253,0.66,1.063673973083496
254,0.66,1.063929796218872
255,0.665,1.0634254217147827
256,0.665,1.0634922981262207
257,0.665,1.0620839595794678
258,0.665,1.0607484579086304
259,0.665,1.0596539974212646
260,0.665,1.0583401918411255
261,0.665,1.055605173110962
262,0.665,1.056199073791504
263,0.67,1.056151270866394
264,0.675,1.0544527769088745
265,0.67,1.0531073808670044
266,0.665,1.0520039796829224
267,0.665,1.0504111051559448
268,0.66,1.0528225898742676
269,0.675,1.0525803565979004
270,0.66,1.0522996187210083
271,0.67,1.0523208379745483
272,0.66,1.0547527074813843
273,0.66,1.0553947687149048
274,0.665,1.0544451475143433
275,0.66,1.055160641670227
276,0.66,1.0555047988891602
277,0.67,1.0536344051361084
278,0.675,1.0512486696243286
279,0.67,1.0516164302825928
280,0.67,1.0509240627288818
281,0.68,1.052248477935791
282,0.675,1.0523340702056885
283,0.68,1.0505355596542358
284,0.67,1.0500528812408447
285,0.68,1.0477864742279053
286,0.675,1.0457583665847778
287,0.68,1.0461984872817993
288,0.68,1.047188401222229
289,0.675,1.0435783863067627
290,0.675,1.0413556098937988
291,0.675,1.0396887063980103
292,0.675,1.038282871246338
293,0.675,1.036316990852356
294,0.675,1.0352871417999268
295,0.675,1.035477876663208
296,0.68,1.0351651906967163
297,0.675,1.0345922708511353
298,0.68,1.0337039232254028
299,0.68,1.0318312644958496
