iter,test acc,w diff
0,0.475,2.1539323329925537
1,0.475,2.1479878425598145
2,0.48,2.142061471939087
3,0.48,2.1361541748046875
4,0.48,2.1302664279937744
5,0.48,2.1251158714294434
6,0.48,2.119957685470581
7,0.48,2.1140522956848145
8,0.48,2.1088643074035645
9,0.48,2.1048951148986816
10,0.48,2.0996718406677246
11,0.48,2.095644235610962
12,0.48,2.0903847217559814
13,0.48,2.0844244956970215
14,0.48,2.0797948837280273
15,0.48,2.0756514072418213
16,0.48,2.0703229904174805
17,0.48,2.066122531890869
18,0.48,2.060760974884033
19,0.48,2.0547430515289307
20,0.485,2.050459146499634
21,0.485,2.045044422149658
22,0.485,2.0402286052703857
23,0.485,2.035857677459717
24,0.485,2.0303995609283447
25,0.485,2.0243310928344727
26,0.48,2.0198802947998047
27,0.485,2.014371871948242
28,0.48,2.0098659992218018
29,0.48,2.004328489303589
30,0.48,1.9997676610946655
31,0.48,1.99420166015625
32,0.48,1.9880985021591187
33,0.48,1.9830350875854492
34,0.485,1.9783682823181152
35,0.485,1.9727485179901123
36,0.485,1.9680290222167969
37,0.485,1.9623832702636719
38,0.485,1.9562482833862305
39,0.49,1.9505904912948608
40,0.485,1.9457671642303467
41,0.49,1.940546989440918
42,0.49,1.9356755018234253
43,0.49,1.9299596548080444
44,0.5,1.9238026142120361
45,0.495,1.9180797338485718
46,0.5,1.9131108522415161
47,0.5,1.9073659181594849
48,0.515,1.9023513793945312
49,0.505,1.8965879678726196
50,0.515,1.8909633159637451
51,0.52,1.8855657577514648
52,0.52,1.8793976306915283
53,0.525,1.8736060857772827
54,0.52,1.8684520721435547
55,0.525,1.8626455068588257
56,0.52,1.857451319694519
57,0.52,1.8517569303512573
58,0.525,1.8459125757217407
59,0.525,1.8404009342193604
60,0.53,1.8342392444610596
61,0.53,1.8289494514465332
62,0.53,1.8230832815170288
63,0.53,1.8177576065063477
64,0.53,1.8118821382522583
65,0.535,1.8061151504516602
66,0.53,1.8002355098724365
67,0.53,1.7944992780685425
68,0.53,1.7883487939834595
69,0.54,1.7829082012176514
70,0.54,1.7770090103149414
71,0.545,1.771201729774475
72,0.545,1.765400767326355
73,0.55,1.7592867612838745
74,0.545,1.7535799741744995
75,0.545,1.7477540969848633
76,0.545,1.7421801090240479
77,0.545,1.7363437414169312
78,0.555,1.7302263975143433
79,0.56,1.7243711948394775
80,0.565,1.7187316417694092
81,0.56,1.7128669023513794
82,0.565,1.7067739963531494
83,0.575,1.7008261680603027
84,0.575,1.6949303150177002
85,0.575,1.6890466213226318
86,0.575,1.6831564903259277
87,0.575,1.6770989894866943
88,0.58,1.6713382005691528
89,0.58,1.6653823852539062
90,0.575,1.659481406211853
91,0.58,1.6535593271255493
92,0.575,1.647688865661621
93,0.58,1.6416727304458618
94,0.58,1.6357548236846924
95,0.58,1.629900574684143
96,0.58,1.6239632368087769
97,0.58,1.6179872751235962
98,0.58,1.6120628118515015
99,0.58,1.6061197519302368
100,0.58,1.6001884937286377
101,0.58,1.5942522287368774
102,0.585,1.5883041620254517
103,0.585,1.5823817253112793
104,0.585,1.5764453411102295
105,0.585,1.5705372095108032
106,0.585,1.5645791292190552
107,0.59,1.5586495399475098
108,0.585,1.552738904953003
109,0.59,1.5468007326126099
110,0.585,1.5409353971481323
111,0.59,1.5349770784378052
112,0.585,1.529080867767334
113,0.59,1.523194670677185
114,0.59,1.5172873735427856
115,0.59,1.5113584995269775
116,0.59,1.5055687427520752
117,0.59,1.4996652603149414
118,0.595,1.4938206672668457
119,0.59,1.487839937210083
120,0.595,1.482012391090393
121,0.595,1.47610604763031
122,0.595,1.4704140424728394
123,0.6,1.464340090751648
124,0.6,1.4584462642669678
125,0.6,1.4528100490570068
126,0.605,1.4469177722930908
127,0.605,1.441259503364563
128,0.605,1.4353147745132446
129,0.605,1.4295281171798706
130,0.605,1.4239834547042847
131,0.6,1.4181212186813354
132,0.6,1.4123880863189697
133,0.6,1.406549096107483
134,0.605,1.400432825088501
135,0.6,1.3949360847473145
136,0.605,1.3891034126281738
137,0.605,1.3836467266082764
138,0.61,1.377526879310608
139,0.61,1.371718168258667
140,0.61,1.3663231134414673
141,0.61,1.3605231046676636
142,0.61,1.3550801277160645
143,0.615,1.3489702939987183
144,0.61,1.343641757965088
145,0.625,1.33786141872406
146,0.63,1.3321213722229004
147,0.625,1.3265445232391357
148,0.63,1.3206663131713867
149,0.63,1.3154160976409912
150,0.625,1.309878945350647
151,0.635,1.304174542427063
152,0.63,1.2985135316848755
153,0.63,1.2933342456817627
154,0.63,1.2876840829849243
155,0.635,1.2815955877304077
156,0.635,1.2759343385696411
157,0.64,1.270803451538086
158,0.645,1.2647414207458496
159,0.64,1.2596672773361206
160,0.645,1.2540470361709595
161,0.64,1.2490168809890747
162,0.64,1.2434488534927368
163,0.645,1.2380884885787964
164,0.64,1.2323635816574097
165,0.645,1.2270381450653076
166,0.645,1.2220232486724854
167,0.645,1.2164760828018188
168,0.645,1.2115830183029175
169,0.65,1.2055985927581787
170,0.645,1.200120210647583
171,0.645,1.194651484489441
172,0.645,1.1898119449615479
173,0.65,1.1838572025299072
174,0.65,1.1790761947631836
175,0.645,1.1736600399017334
176,0.65,1.1688209772109985
177,0.65,1.1634544134140015
178,0.645,1.1583473682403564
179,0.655,1.152798056602478
180,0.65,1.1481437683105469
181,0.655,1.1430903673171997
182,0.65,1.1377651691436768
183,0.65,1.1331719160079956
184,0.655,1.1273349523544312
185,0.655,1.122081995010376
186,0.655,1.116845965385437
187,0.655,1.1123099327087402
188,0.655,1.10716712474823
189,0.655,1.1019924879074097
190,0.655,1.0975204706192017
191,0.665,1.0926403999328613
192,0.66,1.0875277519226074
193,0.665,1.0817930698394775
194,0.665,1.0774115324020386
195,0.66,1.0723148584365845
196,0.66,1.0679782629013062
197,0.665,1.0623011589050293
198,0.665,1.0572872161865234
199,0.665,1.0530248880386353
200,0.66,1.0480141639709473
201,0.665,1.0436595678329468
202,0.675,1.0380696058273315
203,0.68,1.033886432647705
204,0.675,1.0289355516433716
205,0.675,1.0247972011566162
206,0.68,1.0202078819274902
207,0.68,1.015348196029663
208,0.68,1.0102601051330566
209,0.68,1.0057201385498047
210,0.68,1.0009028911590576
211,0.68,0.996756911277771
212,0.68,0.9927625060081482
