iter,test acc,w diff
0,0.335,2.3154704570770264
1,0.335,2.3090999126434326
2,0.34,2.3024189472198486
3,0.35,2.295736074447632
4,0.365,2.2890524864196777
5,0.375,2.282370090484619
6,0.38,2.275690793991089
7,0.38,2.269016742706299
8,0.37,2.2623486518859863
9,0.37,2.25590443611145
10,0.37,2.249453544616699
11,0.37,2.2429981231689453
12,0.385,2.2363243103027344
13,0.385,2.2298593521118164
14,0.39,2.223390817642212
15,0.395,2.2169206142425537
16,0.395,2.210451126098633
17,0.4,2.2055068016052246
18,0.395,2.1988136768341064
19,0.4,2.1938068866729736
20,0.395,2.187281608581543
21,0.4,2.182211399078369
22,0.405,2.1771128177642822
23,0.4,2.1705358028411865
24,0.41,2.165376663208008
25,0.4,2.1585938930511475
26,0.4,2.151472330093384
27,0.405,2.1462252140045166
28,0.4,2.1395931243896484
29,0.41,2.1342861652374268
30,0.405,2.12746262550354
31,0.4,2.122098207473755
32,0.405,2.1149463653564453
33,0.41,2.109529495239258
34,0.405,2.1026644706726074
35,0.41,2.097191333770752
36,0.41,2.090468406677246
37,0.41,2.083308219909668
38,0.415,2.077756881713867
39,0.41,2.0708658695220947
40,0.41,2.0652616024017334
41,0.41,2.0585052967071533
42,0.415,2.0528500080108643
43,0.415,2.045680284500122
44,0.41,2.0387725830078125
45,0.41,2.033045530319214
46,0.42,2.027296781539917
47,0.41,2.0204946994781494
48,0.42,2.0133354663848877
49,0.425,2.007520914077759
50,0.435,2.000582695007324
51,0.435,1.9947229623794556
52,0.44,1.9879072904586792
53,0.435,1.9807684421539307
54,0.445,1.974847435951233
55,0.445,1.9679129123687744
56,0.445,1.9619513750076294
57,0.45,1.9548366069793701
58,0.455,1.9479159116744995
59,0.445,1.9418989419937134
60,0.46,1.9350813627243042
61,0.455,1.9290283918380737
62,0.455,1.9229620695114136
63,0.455,1.916135311126709
64,0.46,1.9090603590011597
65,0.46,1.902164340019226
66,0.455,1.8960304260253906
67,0.455,1.8898874521255493
68,0.46,1.8828539848327637
69,0.46,1.8759649991989136
70,0.46,1.869781255722046
71,0.46,1.8629875183105469
72,0.465,1.8567787408828735
73,0.475,1.8498010635375977
74,0.48,1.8429527282714844
75,0.48,1.8367109298706055
76,0.49,1.8299527168273926
77,0.49,1.8236908912658691
78,0.495,1.8167779445648193
79,0.495,1.8099795579910278
80,0.495,1.8036911487579346
81,0.505,1.79740309715271
82,0.5,1.7906091213226318
83,0.5,1.783756136894226
84,0.5,1.7770614624023438
85,0.5,1.7707390785217285
86,0.51,1.764009714126587
87,0.51,1.7576740980148315
88,0.515,1.7509005069732666
89,0.515,1.7442561388015747
90,0.525,1.7379108667373657
91,0.52,1.731240153312683
92,0.52,1.7248871326446533
93,0.525,1.7182003259658813
94,0.52,1.7116159200668335
95,0.525,1.705260157585144
96,0.51,1.6986546516418457
97,0.52,1.6922963857650757
98,0.52,1.6857036352157593
99,0.52,1.679154396057129
100,0.52,1.6727970838546753
101,0.52,1.666300892829895
102,0.525,1.659949541091919
103,0.525,1.6534744501113892
104,0.53,1.646985650062561
105,0.53,1.6406421661376953
106,0.535,1.6342253684997559
107,0.535,1.6278916597366333
108,0.545,1.6215003728866577
109,0.535,1.615119218826294
110,0.535,1.6088006496429443
111,0.54,1.6024705171585083
112,0.535,1.596174955368042
113,0.55,1.5898847579956055
114,0.55,1.5835857391357422
115,0.54,1.5773543119430542
116,0.55,1.5711289644241333
117,0.55,1.5648537874221802
118,0.55,1.5586692094802856
119,0.55,1.5525327920913696
120,0.55,1.5463995933532715
121,0.55,1.540155053138733
122,0.55,1.5340869426727295
123,0.55,1.5280256271362305
124,0.55,1.5218122005462646
125,0.55,1.51582670211792
126,0.555,1.5098010301589966
127,0.555,1.5036298036575317
128,0.56,1.4976757764816284
129,0.56,1.4917755126953125
130,0.56,1.4856418371200562
131,0.57,1.4797253608703613
132,0.57,1.4739184379577637
133,0.57,1.4680818319320679
134,0.57,1.461996078491211
135,0.575,1.4561823606491089
136,0.575,1.4501310586929321
137,0.575,1.4444409608840942
138,0.575,1.4387166500091553
139,0.575,1.43308424949646
140,0.58,1.4270985126495361
141,0.58,1.4214560985565186
142,0.58,1.4158990383148193
143,0.58,1.4099626541137695
144,0.58,1.4043421745300293
145,0.585,1.3988789319992065
146,0.58,1.393359899520874
147,0.595,1.3876193761825562
148,0.59,1.3821182250976562
149,0.595,1.376257061958313
150,0.585,1.3703843355178833
151,0.595,1.3646818399429321
152,0.595,1.3592021465301514
153,0.595,1.3533804416656494
154,0.605,1.3475404977798462
155,0.61,1.3418940305709839
156,0.61,1.3365342617034912
157,0.615,1.3311549425125122
158,0.61,1.3255623579025269
159,0.62,1.3202778100967407
160,0.62,1.3145185708999634
161,0.62,1.3087494373321533
162,0.62,1.303205966949463
163,0.625,1.2979161739349365
164,0.625,1.2922059297561646
165,0.625,1.286479115486145
166,0.62,1.2810004949569702
167,0.625,1.2757827043533325
168,0.63,1.2706763744354248
169,0.63,1.265023946762085
170,0.635,1.2593770027160645
171,0.63,1.253942847251892
172,0.635,1.2488322257995605
173,0.64,1.2434542179107666
174,0.64,1.237838625907898
175,0.645,1.2322585582733154
176,0.64,1.2269293069839478
177,0.645,1.2219022512435913
178,0.65,1.2163389921188354
179,0.645,1.211033582687378
180,0.65,1.2060884237289429
181,0.65,1.2008417844772339
182,0.655,1.1953158378601074
183,0.655,1.1900866031646729
184,0.655,1.1846076250076294
185,0.655,1.179153323173523
186,0.655,1.174317717552185
187,0.66,1.1691547632217407
188,0.66,1.1644359827041626
189,0.66,1.1590651273727417
190,0.65,1.1536749601364136
191,0.655,1.1485705375671387
192,0.66,1.1435104608535767
193,0.655,1.1387866735458374
194,0.655,1.1334408521652222
195,0.655,1.1284186840057373
196,0.655,1.123124361038208
197,0.655,1.1181371212005615
198,0.655,1.1135106086730957
199,0.655,1.1082873344421387
200,0.655,1.1037291288375854
201,0.655,1.098829746246338
202,0.655,1.0935981273651123
203,0.655,1.0887229442596436
204,0.655,1.0835458040237427
205,0.655,1.078696846961975
206,0.655,1.0742470026016235
207,0.655,1.069733738899231
208,0.655,1.0646247863769531
209,0.655,1.0598342418670654
210,0.655,1.055477499961853
211,0.665,1.0507632493972778
212,0.655,1.0457067489624023
213,0.665,1.0410041809082031
214,0.655,1.0360032320022583
215,0.66,1.031030297279358
216,0.665,1.026686191558838
217,0.66,1.022453784942627
218,0.665,1.017843246459961
219,0.66,1.0129107236862183
220,0.665,1.0083411931991577
221,0.665,1.003466010093689
222,0.67,0.9992178082466125
223,0.67,0.9947003126144409
224,0.665,0.9901072382926941
225,0.675,0.9856311082839966
226,0.675,0.9815726280212402
227,0.675,0.9768331050872803
228,0.67,0.9720696806907654
229,0.675,0.9676620364189148
230,0.68,0.9635827541351318
231,0.68,0.959118664264679
232,0.685,0.9547744989395142
233,0.68,0.9501047730445862
234,0.68,0.9457883238792419
235,0.68,0.9419097900390625
236,0.685,0.937655508518219
237,0.68,0.9330464005470276
238,0.685,0.9291030168533325
239,0.685,0.9249014258384705
240,0.685,0.9203471541404724
241,0.68,0.9154453277587891
242,0.685,0.9116725325584412
243,0.685,0.9079474210739136
244,0.685,0.9041374921798706
245,0.685,0.8996747136116028
246,0.685,0.8955701589584351
247,0.69,0.8907836079597473
248,0.69,0.8865897059440613
249,0.69,0.8829793334007263
250,0.69,0.8782343864440918
251,0.685,0.8741227984428406
252,0.695,0.8704447746276855
253,0.69,0.8661291599273682
254,0.69,0.8621587157249451
255,0.7,0.8582509756088257
256,0.695,0.8539764285087585
257,0.7,0.8503857254981995
258,0.695,0.8469293117523193
259,0.7,0.8423263430595398
260,0.695,0.8383774757385254
261,0.695,0.8345679640769958
262,0.7,0.8304073810577393
263,0.695,0.8269253969192505
264,0.695,0.8231682777404785
265,0.7,0.8198332190513611
266,0.71,0.8153674602508545
267,0.705,0.811260461807251
268,0.7,0.807976245880127
269,0.705,0.8035706281661987
270,0.705,0.7997949719429016
271,0.71,0.7964618802070618
272,0.71,0.7932541966438293
273,0.71,0.7896581292152405
274,0.705,0.7856876254081726
275,0.71,0.7813783288002014
276,0.71,0.7782300710678101
277,0.7,0.774334728717804
278,0.705,0.7708163261413574
279,0.715,0.7676140069961548
280,0.7,0.7640378475189209
281,0.715,0.7598261833190918
282,0.7,0.7567664384841919
283,0.715,0.7536454200744629
284,0.705,0.7498756647109985
285,0.71,0.7464594841003418
286,0.715,0.7423449754714966
287,0.71,0.7393568754196167
288,0.71,0.7356597185134888
289,0.71,0.7315697073936462
290,0.71,0.7286479473114014
291,0.71,0.7256610989570618
292,0.71,0.7227861285209656
293,0.71,0.719529926776886
294,0.705,0.7159080505371094
295,0.71,0.711939811706543
296,0.71,0.7090923190116882
297,0.71,0.7051700353622437
298,0.71,0.702358067035675
299,0.705,0.6988378167152405
