iter,test acc,w diff
0,0.335,2.3154704570770264
1,0.335,2.3126633167266846
2,0.335,2.309941053390503
3,0.335,2.30859637260437
4,0.335,2.3066275119781494
5,0.34,2.3075125217437744
6,0.345,2.3059029579162598
7,0.34,2.3058764934539795
8,0.345,2.305145740509033
9,0.35,2.303947687149048
10,0.35,2.304147720336914
11,0.345,2.302642822265625
12,0.34,2.3030965328216553
13,0.335,2.301815986633301
14,0.345,2.29716420173645
15,0.34,2.2936902046203613
16,0.35,2.291053056716919
17,0.345,2.2893738746643066
18,0.345,2.2849793434143066
19,0.345,2.2847602367401123
20,0.355,2.2811355590820312
21,0.355,2.280714511871338
22,0.355,2.2768213748931885
23,0.35,2.2752416133880615
24,0.355,2.273911952972412
25,0.345,2.271542549133301
26,0.36,2.2715182304382324
27,0.355,2.272454023361206
28,0.355,2.2712602615356445
29,0.355,2.268540620803833
30,0.36,2.2673499584198
31,0.365,2.266307830810547
32,0.365,2.265296220779419
33,0.365,2.261901378631592
34,0.38,2.2582530975341797
35,0.375,2.260697603225708
36,0.375,2.258991241455078
37,0.375,2.2593207359313965
38,0.375,2.2557084560394287
39,0.38,2.2546236515045166
40,0.385,2.2521238327026367
41,0.38,2.24798583984375
42,0.38,2.247298240661621
43,0.38,2.2415847778320312
44,0.38,2.2390692234039307
45,0.385,2.2356481552124023
46,0.385,2.2340025901794434
47,0.38,2.232522487640381
48,0.385,2.231699228286743
49,0.385,2.2298226356506348
50,0.39,2.230313539505005
51,0.395,2.2281813621520996
52,0.39,2.226487874984741
53,0.395,2.2257282733917236
54,0.39,2.224198579788208
55,0.395,2.2236580848693848
56,0.39,2.222836971282959
57,0.39,2.2223472595214844
58,0.38,2.221118927001953
59,0.385,2.219313144683838
60,0.38,2.2153940200805664
61,0.375,2.213592767715454
62,0.385,2.214211940765381
63,0.385,2.212308168411255
64,0.385,2.2124791145324707
65,0.38,2.211369514465332
66,0.375,2.2098963260650635
67,0.385,2.2080700397491455
68,0.38,2.2028889656066895
69,0.38,2.200437307357788
70,0.38,2.1997876167297363
71,0.38,2.199798345565796
72,0.385,2.1979212760925293
73,0.38,2.194439649581909
74,0.38,2.193600654602051
75,0.385,2.19118070602417
76,0.385,2.1905436515808105
77,0.39,2.1874172687530518
78,0.385,2.1866395473480225
79,0.395,2.18261981010437
80,0.395,2.1807706356048584
81,0.395,2.1785948276519775
82,0.4,2.175053596496582
83,0.395,2.1754209995269775
84,0.4,2.1733784675598145
85,0.4,2.169543981552124
86,0.395,2.1647396087646484
87,0.395,2.161372184753418
88,0.4,2.1591806411743164
89,0.4,2.1594889163970947
90,0.395,2.1557421684265137
91,0.405,2.155366897583008
92,0.4,2.1552629470825195
93,0.4,2.1517186164855957
94,0.405,2.148069381713867
95,0.405,2.1455228328704834
96,0.41,2.144421100616455
97,0.41,2.1440720558166504
98,0.405,2.141352891921997
99,0.405,2.139244794845581
100,0.405,2.1370491981506348
101,0.405,2.136371612548828
102,0.39,2.1329891681671143
103,0.395,2.130315065383911
104,0.39,2.130784273147583
105,0.4,2.126976728439331
106,0.4,2.124837636947632
107,0.4,2.1221837997436523
108,0.4,2.1235740184783936
109,0.4,2.1229028701782227
110,0.4,2.1218807697296143
111,0.39,2.1216177940368652
112,0.395,2.1195545196533203
113,0.395,2.1205220222473145
114,0.4,2.1149184703826904
115,0.4,2.109281063079834
116,0.41,2.107496738433838
117,0.405,2.107285976409912
118,0.405,2.106957197189331
119,0.405,2.1052849292755127
120,0.405,2.102694034576416
121,0.405,2.1000313758850098
122,0.405,2.098191499710083
123,0.41,2.0959067344665527
124,0.415,2.0929155349731445
125,0.42,2.0884792804718018
126,0.425,2.0865478515625
127,0.415,2.085061550140381
128,0.425,2.0837161540985107
129,0.415,2.0814409255981445
130,0.425,2.0812337398529053
131,0.425,2.0816128253936768
132,0.41,2.0793397426605225
133,0.405,2.078066349029541
134,0.405,2.0753109455108643
135,0.405,2.074326276779175
136,0.415,2.0719096660614014
137,0.405,2.074472665786743
138,0.405,2.074453115463257
139,0.415,2.072849988937378
140,0.42,2.068995714187622
141,0.42,2.0689470767974854
142,0.42,2.0689733028411865
143,0.425,2.0664985179901123
144,0.435,2.0630943775177
145,0.435,2.0604641437530518
146,0.44,2.05668568611145
147,0.44,2.0565202236175537
148,0.44,2.0531506538391113
149,0.44,2.0513434410095215
150,0.445,2.0491044521331787
151,0.445,2.04545521736145
152,0.44,2.0456104278564453
153,0.44,2.043518304824829
154,0.44,2.042637586593628
155,0.445,2.041517734527588
156,0.44,2.0403923988342285
157,0.445,2.0418875217437744
158,0.445,2.041179895401001
159,0.445,2.0404469966888428
160,0.445,2.0385990142822266
161,0.445,2.036898136138916
162,0.445,2.036285638809204
163,0.445,2.0358362197875977
164,0.445,2.0338380336761475
165,0.445,2.0322651863098145
166,0.445,2.03135085105896
167,0.435,2.029508590698242
168,0.435,2.029081344604492
169,0.44,2.027266263961792
170,0.445,2.024055004119873
171,0.445,2.0231573581695557
172,0.445,2.0206797122955322
173,0.45,2.0175418853759766
174,0.445,2.0149288177490234
175,0.445,2.0151588916778564
176,0.445,2.009878158569336
177,0.45,2.0094094276428223
178,0.45,2.0083343982696533
179,0.445,2.0076959133148193
180,0.45,2.005976438522339
181,0.45,2.0046029090881348
182,0.45,2.00465726852417
183,0.455,2.0024783611297607
184,0.455,2.0015063285827637
185,0.455,2.000053882598877
186,0.455,1.9976862668991089
187,0.455,1.9921083450317383
188,0.455,1.9911922216415405
189,0.455,1.9927845001220703
190,0.455,1.9904143810272217
191,0.455,1.9895251989364624
192,0.455,1.9878017902374268
193,0.455,1.9879893064498901
194,0.455,1.9856795072555542
195,0.455,1.982625126838684
196,0.455,1.979689121246338
197,0.46,1.9776933193206787
198,0.465,1.9777086973190308
199,0.455,1.9787653684616089
200,0.465,1.9769041538238525
201,0.465,1.976920247077942
202,0.46,1.974450707435608
203,0.465,1.9693413972854614
204,0.465,1.9662741422653198
205,0.465,1.9672956466674805
206,0.465,1.966160774230957
207,0.465,1.9627677202224731
208,0.465,1.95991051197052
209,0.475,1.9595980644226074
210,0.47,1.9591095447540283
