iter,test acc,w diff
0,0.29,3.1559548377990723
1,0.29,3.1554667949676514
2,0.29,3.154972553253174
3,0.29,3.1557488441467285
4,0.29,3.1551852226257324
5,0.29,3.1556100845336914
6,0.29,3.155937433242798
7,0.29,3.155348300933838
8,0.29,3.1544668674468994
9,0.29,3.153803825378418
10,0.29,3.153930187225342
11,0.29,3.153665542602539
12,0.29,3.1544461250305176
13,0.29,3.153657913208008
14,0.29,3.1523563861846924
15,0.29,3.151460886001587
16,0.29,3.150214910507202
17,0.29,3.1497349739074707
18,0.29,3.148756265640259
19,0.29,3.148272752761841
20,0.29,3.1482162475585938
21,0.29,3.148357391357422
22,0.29,3.1475515365600586
23,0.29,3.1464688777923584
24,0.29,3.1472220420837402
25,0.29,3.1462979316711426
26,0.29,3.146090030670166
27,0.29,3.1454737186431885
28,0.295,3.1449711322784424
29,0.295,3.1439049243927
30,0.295,3.1424529552459717
31,0.295,3.1426565647125244
32,0.295,3.1425530910491943
33,0.295,3.1421797275543213
34,0.295,3.141878604888916
35,0.295,3.141139030456543
36,0.295,3.139988422393799
37,0.295,3.1397509574890137
38,0.295,3.1391279697418213
39,0.295,3.139021873474121
40,0.295,3.1398448944091797
41,0.295,3.138916015625
42,0.295,3.137693166732788
43,0.295,3.138047933578491
44,0.295,3.137955904006958
45,0.295,3.13783597946167
46,0.295,3.137089252471924
47,0.295,3.1378848552703857
48,0.295,3.137280225753784
49,0.295,3.1365110874176025
50,0.295,3.1353416442871094
51,0.295,3.13489031791687
52,0.295,3.1334469318389893
53,0.295,3.1327290534973145
54,0.295,3.1320762634277344
55,0.295,3.1318883895874023
56,0.295,3.131748914718628
57,0.295,3.1307146549224854
58,0.295,3.13053560256958
59,0.295,3.129876136779785
60,0.295,3.1292667388916016
61,0.295,3.1281967163085938
62,0.295,3.1272151470184326
63,0.295,3.12676739692688
64,0.295,3.1253902912139893
65,0.295,3.1265790462493896
66,0.295,3.125293254852295
67,0.295,3.12496280670166
68,0.295,3.124671220779419
69,0.295,3.125176191329956
70,0.295,3.124246120452881
71,0.295,3.1237592697143555
72,0.295,3.122309923171997
73,0.295,3.1205828189849854
74,0.295,3.1194183826446533
75,0.295,3.1179864406585693
76,0.295,3.1171875
77,0.295,3.1177916526794434
78,0.295,3.1172258853912354
79,0.295,3.116567850112915
80,0.295,3.1169378757476807
81,0.295,3.115931510925293
82,0.295,3.1156437397003174
83,0.295,3.1152594089508057
84,0.295,3.1137349605560303
85,0.295,3.111997365951538
86,0.295,3.1122329235076904
87,0.295,3.110584259033203
88,0.295,3.1102395057678223
89,0.295,3.1095457077026367
90,0.295,3.109611749649048
91,0.295,3.1082489490509033
92,0.295,3.107414960861206
93,0.295,3.1070568561553955
94,0.295,3.1065287590026855
95,0.295,3.10585880279541
96,0.295,3.1060950756073
97,0.295,3.104947090148926
98,0.295,3.104090690612793
99,0.295,3.1032586097717285
100,0.295,3.1028923988342285
101,0.295,3.102400541305542
102,0.295,3.1021153926849365
103,0.295,3.102717161178589
104,0.295,3.1020474433898926
105,0.295,3.1008315086364746
106,0.295,3.0998034477233887
107,0.295,3.0988316535949707
108,0.295,3.0984086990356445
109,0.295,3.0983827114105225
110,0.295,3.097398042678833
111,0.295,3.0970113277435303
112,0.295,3.097142219543457
113,0.295,3.0972979068756104
114,0.295,3.0957908630371094
115,0.295,3.095674753189087
116,0.295,3.0947489738464355
117,0.295,3.095672607421875
118,0.295,3.095484972000122
119,0.295,3.0944485664367676
120,0.295,3.0937540531158447
121,0.295,3.0933444499969482
122,0.295,3.0920233726501465
123,0.295,3.0919156074523926
124,0.295,3.0915377140045166
125,0.295,3.090292453765869
126,0.295,3.089878797531128
127,0.295,3.0896458625793457
128,0.295,3.08951997756958
129,0.295,3.0880374908447266
130,0.295,3.087164878845215
131,0.295,3.086793899536133
132,0.295,3.0852341651916504
133,0.295,3.0860507488250732
134,0.295,3.0860137939453125
135,0.295,3.087190866470337
136,0.295,3.0864570140838623
137,0.295,3.085289239883423
138,0.295,3.0839455127716064
139,0.295,3.0827856063842773
140,0.295,3.081843614578247
141,0.295,3.0826315879821777
142,0.295,3.082392930984497
143,0.295,3.0812129974365234
144,0.295,3.080462694168091
145,0.295,3.0791103839874268
146,0.295,3.0787506103515625
147,0.295,3.0782055854797363
148,0.295,3.0787923336029053
149,0.295,3.0777394771575928
150,0.295,3.0762414932250977
151,0.295,3.076439380645752
152,0.295,3.076209306716919
153,0.295,3.0752508640289307
154,0.295,3.0735130310058594
155,0.295,3.073763132095337
156,0.295,3.074388027191162
157,0.295,3.073568344116211
158,0.295,3.0741961002349854
159,0.295,3.0739219188690186
160,0.295,3.0742788314819336
161,0.295,3.0743658542633057
162,0.295,3.0739922523498535
163,0.295,3.072486162185669
164,0.295,3.0721435546875
165,0.295,3.0718443393707275
166,0.295,3.070647716522217
167,0.295,3.0692052841186523
168,0.295,3.069460153579712
169,0.295,3.0693459510803223
170,0.295,3.0679824352264404
171,0.295,3.067673683166504
172,0.295,3.0669050216674805
173,0.295,3.0659916400909424
174,0.295,3.065152883529663
175,0.295,3.06471848487854
176,0.295,3.0641908645629883
177,0.295,3.0641207695007324
178,0.295,3.063598155975342
179,0.295,3.064208745956421
180,0.295,3.0642876625061035
181,0.295,3.0638673305511475
182,0.295,3.0631964206695557
183,0.295,3.062718152999878
184,0.295,3.062138319015503
185,0.295,3.0617573261260986
186,0.295,3.0603837966918945
