iter,test acc,w diff
0,0.28,3.3807263374328613
1,0.28,3.3801376819610596
2,0.28,3.3795440196990967
3,0.28,3.3789472579956055
4,0.28,3.378347635269165
5,0.28,3.3777430057525635
6,0.28,3.3771352767944336
7,0.28,3.3765227794647217
8,0.28,3.3759071826934814
9,0.28,3.3752872943878174
10,0.28,3.374664068222046
11,0.28,3.3740360736846924
12,0.28,3.373403310775757
13,0.28,3.372767925262451
14,0.28,3.3721277713775635
15,0.28,3.3714828491210938
16,0.28,3.3708341121673584
17,0.28,3.370180606842041
18,0.28,3.369523763656616
19,0.28,3.368861675262451
20,0.28,3.368196964263916
21,0.28,3.367525815963745
22,0.28,3.3668510913848877
23,0.28,3.366171360015869
24,0.28,3.365487575531006
25,0.28,3.3647992610931396
26,0.28,3.364105701446533
27,0.28,3.363407850265503
28,0.28,3.362704277038574
29,0.28,3.3619978427886963
30,0.28,3.3612842559814453
31,0.28,3.3605666160583496
32,0.28,3.359844207763672
33,0.28,3.3591175079345703
34,0.28,3.3583850860595703
35,0.28,3.3576481342315674
36,0.28,3.356904983520508
37,0.28,3.3561573028564453
38,0.28,3.3554043769836426
39,0.28,3.3546457290649414
40,0.28,3.3538827896118164
41,0.28,3.353114128112793
42,0.28,3.352339029312134
43,0.28,3.3515586853027344
44,0.28,3.350773572921753
45,0.28,3.3499817848205566
46,0.28,3.349184274673462
47,0.28,3.348381757736206
48,0.28,3.3475725650787354
49,0.28,3.3467586040496826
50,0.28,3.345937967300415
51,0.28,3.345111846923828
52,0.28,3.3442795276641846
53,0.28,3.343440294265747
54,0.28,3.342595100402832
55,0.28,3.3417437076568604
56,0.28,3.340886116027832
57,0.28,3.3400228023529053
58,0.28,3.3391518592834473
59,0.28,3.33827543258667
60,0.28,3.3373916149139404
61,0.28,3.336501359939575
62,0.28,3.335604190826416
63,0.28,3.3346996307373047
64,0.28,3.3337888717651367
65,0.28,3.332871675491333
66,0.28,3.33194637298584
67,0.28,3.3310141563415527
68,0.28,3.3300747871398926
69,0.28,3.329127788543701
70,0.28,3.328174114227295
71,0.28,3.3272125720977783
72,0.28,3.3262441158294678
73,0.28,3.3252670764923096
74,0.28,3.32428240776062
75,0.28,3.323289632797241
76,0.28,3.3222897052764893
77,0.285,3.3212807178497314
78,0.285,3.3202645778656006
79,0.285,3.319239616394043
80,0.285,3.318206548690796
81,0.285,3.3171656131744385
82,0.285,3.3161160945892334
83,0.285,3.315056800842285
84,0.285,3.3139898777008057
85,0.285,3.312913656234741
86,0.285,3.311828374862671
87,0.285,3.310734987258911
88,0.285,3.309631824493408
89,0.285,3.3085193634033203
90,0.285,3.3073971271514893
91,0.285,3.3062660694122314
92,0.285,3.3051252365112305
93,0.285,3.3039743900299072
94,0.285,3.30281400680542
95,0.285,3.3016440868377686
96,0.285,3.3004634380340576
97,0.285,3.2992732524871826
98,0.285,3.298072338104248
99,0.285,3.2968602180480957
100,0.285,3.2956383228302
101,0.285,3.294405698776245
102,0.285,3.293161153793335
103,0.285,3.2919070720672607
