iter,test acc,w diff
0,0.32,2.75376296043396
1,0.315,2.749945640563965
2,0.315,2.7460968494415283
3,0.315,2.7422120571136475
4,0.315,2.738293409347534
5,0.315,2.7343392372131348
6,0.315,2.7303504943847656
7,0.315,2.7263243198394775
8,0.315,2.722261905670166
9,0.315,2.718163251876831
10,0.315,2.714026927947998
11,0.315,2.709853410720825
12,0.315,2.705641269683838
13,0.315,2.7013912200927734
14,0.315,2.697101593017578
15,0.315,2.6927735805511475
16,0.315,2.688405990600586
17,0.315,2.6839993000030518
18,0.32,2.679549217224121
19,0.32,2.6750597953796387
20,0.32,2.6705284118652344
21,0.32,2.6659560203552246
22,0.32,2.661342144012451
23,0.32,2.656683921813965
24,0.32,2.6519806385040283
25,0.32,2.647235155105591
26,0.325,2.642446994781494
27,0.325,2.637611150741577
28,0.325,2.632730722427368
29,0.325,2.6278092861175537
30,0.325,2.6228363513946533
31,0.325,2.617818832397461
32,0.325,2.6127543449401855
33,0.325,2.607639789581299
34,0.325,2.6024789810180664
35,0.325,2.5972707271575928
36,0.33,2.592010498046875
37,0.33,2.5867011547088623
38,0.33,2.5813422203063965
39,0.33,2.575932025909424
40,0.33,2.5704715251922607
41,0.33,2.5649566650390625
42,0.33,2.5593931674957275
43,0.33,2.553772449493408
44,0.33,2.5481016635894775
45,0.33,2.5423760414123535
46,0.33,2.5365939140319824
47,0.33,2.530756711959839
48,0.33,2.524864912033081
49,0.33,2.518916368484497
50,0.33,2.5129096508026123
51,0.33,2.5068464279174805
52,0.335,2.500725746154785
53,0.335,2.4945452213287354
54,0.335,2.4883058071136475
55,0.335,2.4820048809051514
56,0.335,2.475647211074829
57,0.335,2.469223976135254
58,0.34,2.462742805480957
59,0.34,2.4561960697174072
60,0.34,2.4495882987976074
61,0.34,2.442915916442871
62,0.345,2.43618106842041
63,0.345,2.429380178451538
64,0.345,2.422513961791992
65,0.345,2.415581464767456
66,0.345,2.408583879470825
67,0.345,2.401516914367676
68,0.345,2.3943824768066406
69,0.34,2.3871824741363525
70,0.34,2.3799097537994385
71,0.34,2.372570037841797
72,0.34,2.365159749984741
73,0.34,2.357677936553955
74,0.34,2.350123405456543
75,0.34,2.342498540878296
76,0.345,2.334801197052002
77,0.345,2.327029228210449
78,0.345,2.319182872772217
79,0.345,2.3112635612487793
80,0.345,2.3032686710357666
81,0.345,2.2951996326446533
82,0.345,2.2870523929595947
83,0.345,2.278829574584961
84,0.345,2.270528793334961
85,0.345,2.262150287628174
86,0.345,2.2536933422088623
87,0.345,2.2451589107513428
88,0.35,2.236542224884033
89,0.35,2.2278497219085693
90,0.355,2.2190730571746826
91,0.355,2.210217237472534
92,0.355,2.2012786865234375
93,0.36,2.1922595500946045
94,0.37,2.1831586360931396
95,0.37,2.17397403717041
96,0.37,2.164706230163574
97,0.375,2.1553564071655273
98,0.38,2.1459197998046875
99,0.38,2.1364011764526367
100,0.38,2.126797676086426
101,0.38,2.1171090602874756
102,0.38,2.1073341369628906
103,0.38,2.0974740982055664
104,0.38,2.0875296592712402
105,0.38,2.0774993896484375
106,0.38,2.0673818588256836
107,0.38,2.057178258895874
108,0.39,2.046888589859009
109,0.39,2.036511182785034
110,0.39,2.026047945022583
111,0.4,2.0154991149902344
112,0.405,2.00486159324646
113,0.405,1.9941374063491821
114,0.405,1.9833275079727173
115,0.41,1.9724293947219849
116,0.41,1.9614468812942505
117,0.41,1.9503769874572754
118,0.41,1.9392223358154297
119,0.41,1.9279794692993164
120,0.41,1.9166514873504639
121,0.41,1.9052400588989258
122,0.41,1.893742561340332
123,0.41,1.8821614980697632
124,0.41,1.8704943656921387
125,0.41,1.8587454557418823
126,0.41,1.8469133377075195
127,0.41,1.8349997997283936
128,0.405,1.8230031728744507
129,0.405,1.8109267950057983
130,0.41,1.798770785331726
131,0.41,1.7865347862243652
132,0.41,1.7742202281951904
133,0.41,1.7618277072906494
134,0.41,1.7493609189987183
135,0.41,1.7368178367614746
136,0.415,1.724199891090393
137,0.415,1.711510181427002
138,0.42,1.698748230934143
139,0.42,1.6859166622161865
140,0.42,1.6730165481567383
141,0.425,1.6600477695465088
142,0.425,1.6470141410827637
143,0.425,1.6339168548583984
144,0.43,1.6207560300827026
145,0.43,1.6075356006622314
146,0.43,1.5942543745040894
147,0.43,1.580917239189148
148,0.435,1.5675241947174072
149,0.445,1.554078459739685
150,0.445,1.5405820608139038
151,0.445,1.5270360708236694
152,0.45,1.513444423675537
153,0.45,1.4998077154159546
154,0.455,1.4861301183700562
155,0.455,1.472411870956421
156,0.465,1.4586551189422607
157,0.465,1.4448662996292114
158,0.47,1.4310442209243774
159,0.47,1.4171931743621826
160,0.47,1.403315544128418
161,0.48,1.3894151449203491
162,0.49,1.3754924535751343
163,0.5,1.3615522384643555
164,0.5,1.3475972414016724
165,0.51,1.333631157875061
166,0.51,1.319655418395996
167,0.51,1.3056738376617432
168,0.51,1.2916899919509888
169,0.51,1.2777067422866821
170,0.52,1.2637267112731934
171,0.525,1.249754548072815
172,0.525,1.2357925176620483
173,0.53,1.221843957901001
174,0.53,1.2079133987426758
175,0.53,1.1940021514892578
176,0.53,1.180117130279541
177,0.535,1.1662579774856567
178,0.54,1.1524299383163452
179,0.54,1.1386358737945557
180,0.545,1.124880313873291
181,0.55,1.1111652851104736
182,0.55,1.0974953174591064
183,0.555,1.0838736295700073
184,0.56,1.070302963256836
185,0.565,1.0567879676818848
186,0.57,1.0433317422866821
187,0.57,1.0299372673034668
188,0.57,1.0166075229644775
189,0.57,1.0033468008041382
190,0.57,0.9901566505432129
191,0.575,0.9770430326461792
192,0.58,0.9640073776245117
193,0.58,0.9510533809661865
194,0.58,0.9381837248802185
195,0.585,0.9254022836685181
196,0.59,0.9127106666564941
197,0.595,0.900113046169281
198,0.61,0.8876119256019592
199,0.615,0.8752102851867676
200,0.615,0.8629109263420105
201,0.625,0.8507161140441895
202,0.64,0.8386285901069641
203,0.65,0.826650083065033
204,0.65,0.8147847652435303
205,0.65,0.8030334115028381
206,0.665,0.7913995981216431
207,0.67,0.7798835635185242
208,0.67,0.7684895992279053
209,0.675,0.7572178244590759
210,0.69,0.7460708022117615
211,0.69,0.7350503206253052
212,0.695,0.7241581082344055
213,0.695,0.7133948802947998
214,0.7,0.7027634382247925
215,0.71,0.6922643184661865
216,0.715,0.6818984746932983
217,0.72,0.6716673374176025
218,0.725,0.6615719199180603
219,0.73,0.6516127586364746
220,0.75,0.6417911052703857
221,0.75,0.6321073770523071
222,0.76,0.6225624680519104
223,0.765,0.6131560206413269
224,0.77,0.6038891077041626
225,0.77,0.594761848449707
226,0.775,0.5857739448547363
227,0.775,0.5769255757331848
228,0.775,0.5682166218757629
229,0.775,0.5596474409103394
230,0.785,0.5512168407440186
