iter,test acc,w diff
0,0.43,1.7119895219802856
1,0.43,1.70948326587677
2,0.43,1.7064393758773804
3,0.43,1.704607367515564
4,0.43,1.7021799087524414
5,0.43,1.6990580558776855
6,0.43,1.696496605873108
7,0.43,1.696448564529419
8,0.43,1.6944187879562378
9,0.43,1.6922945976257324
10,0.43,1.6879233121871948
11,0.43,1.6857764720916748
12,0.43,1.6838330030441284
13,0.43,1.6814522743225098
14,0.435,1.6797667741775513
15,0.435,1.6795554161071777
16,0.435,1.676993727684021
17,0.44,1.6733567714691162
18,0.44,1.6717188358306885
19,0.44,1.672900915145874
20,0.44,1.6728250980377197
21,0.44,1.6708086729049683
22,0.44,1.6696109771728516
23,0.44,1.6681480407714844
24,0.445,1.6659057140350342
25,0.445,1.6662393808364868
26,0.445,1.6637271642684937
27,0.445,1.6631191968917847
28,0.45,1.6614034175872803
29,0.45,1.6588760614395142
30,0.45,1.6563491821289062
31,0.45,1.6535550355911255
32,0.45,1.6538101434707642
33,0.45,1.6556055545806885
34,0.45,1.652539849281311
35,0.455,1.6507720947265625
36,0.455,1.6493244171142578
37,0.455,1.648349642753601
38,0.455,1.6475123167037964
39,0.455,1.6459641456604004
40,0.455,1.6463162899017334
41,0.455,1.644909381866455
42,0.455,1.64548921585083
43,0.455,1.6440215110778809
44,0.46,1.6413776874542236
45,0.46,1.642044186592102
46,0.46,1.6418991088867188
47,0.46,1.6404567956924438
48,0.46,1.640115737915039
49,0.46,1.6382976770401
50,0.455,1.6393744945526123
51,0.455,1.640015959739685
52,0.46,1.6368261575698853
53,0.46,1.6372517347335815
54,0.46,1.6351617574691772
55,0.46,1.6339927911758423
56,0.46,1.632758378982544
57,0.46,1.6307249069213867
58,0.46,1.6319801807403564
59,0.465,1.6305038928985596
60,0.465,1.6308397054672241
61,0.465,1.6296193599700928
62,0.465,1.6273328065872192
63,0.47,1.6253865957260132
64,0.475,1.623947024345398
65,0.475,1.6217641830444336
66,0.475,1.6216742992401123
67,0.47,1.6200653314590454
68,0.47,1.617620587348938
69,0.47,1.6162253618240356
70,0.47,1.613560676574707
71,0.47,1.6109405755996704
72,0.47,1.6078853607177734
73,0.47,1.6074920892715454
74,0.47,1.6091855764389038
75,0.47,1.6070544719696045
76,0.47,1.6050466299057007
77,0.47,1.6023313999176025
78,0.47,1.6010725498199463
79,0.47,1.5994216203689575
80,0.47,1.5977703332901
81,0.475,1.5954210758209229
82,0.475,1.596498727798462
83,0.475,1.5958638191223145
84,0.475,1.594192624092102
85,0.475,1.5951424837112427
86,0.475,1.593362808227539
87,0.475,1.5905543565750122
88,0.475,1.5877041816711426
89,0.475,1.5852210521697998
90,0.475,1.5841063261032104
91,0.475,1.5826005935668945
92,0.475,1.5810272693634033
93,0.48,1.5796332359313965
94,0.485,1.5772085189819336
95,0.485,1.575676441192627
96,0.485,1.5745505094528198
97,0.49,1.5726397037506104
98,0.49,1.5694029331207275
99,0.49,1.5675922632217407
100,0.49,1.5661195516586304
101,0.49,1.5647846460342407
102,0.49,1.562744379043579
103,0.49,1.5622693300247192
104,0.49,1.5602105855941772
105,0.49,1.5575364828109741
106,0.49,1.5555530786514282
107,0.49,1.5525972843170166
108,0.49,1.5503343343734741
109,0.49,1.5482635498046875
110,0.49,1.5460574626922607
111,0.49,1.5443986654281616
112,0.49,1.542729139328003
113,0.5,1.5407673120498657
114,0.5,1.539376139640808
115,0.5,1.5373029708862305
116,0.5,1.5340688228607178
117,0.505,1.5315111875534058
118,0.505,1.5291849374771118
119,0.505,1.5299173593521118
120,0.505,1.527894139289856
121,0.51,1.5256987810134888
122,0.52,1.5223435163497925
123,0.52,1.5219755172729492
124,0.52,1.518971562385559
125,0.52,1.5197917222976685
126,0.52,1.5188181400299072
127,0.52,1.51767098903656
128,0.525,1.5155543088912964
129,0.53,1.5125651359558105
130,0.53,1.510573387145996
131,0.53,1.5081814527511597
132,0.53,1.507996678352356
133,0.53,1.5061893463134766
134,0.53,1.5046511888504028
135,0.53,1.5018645524978638
136,0.535,1.500641107559204
137,0.535,1.4981240034103394
138,0.535,1.5001939535140991
139,0.535,1.4983956813812256
140,0.535,1.4979783296585083
141,0.535,1.4963467121124268
142,0.535,1.494015097618103
143,0.535,1.4955681562423706
144,0.535,1.4960997104644775
145,0.535,1.4934629201889038
146,0.535,1.4938900470733643
147,0.535,1.4934701919555664
148,0.535,1.4911562204360962
149,0.535,1.4918572902679443
150,0.535,1.4909594058990479
151,0.535,1.4885859489440918
152,0.535,1.4890464544296265
153,0.545,1.4860981702804565
154,0.545,1.4851126670837402
155,0.545,1.4828490018844604
156,0.545,1.4806010723114014
157,0.545,1.4802238941192627
158,0.545,1.4791278839111328
159,0.545,1.4779932498931885
160,0.545,1.4765942096710205
161,0.545,1.475390911102295
162,0.545,1.4752973318099976
163,0.55,1.4728493690490723
164,0.545,1.4741817712783813
165,0.545,1.4749072790145874
166,0.545,1.4740020036697388
167,0.55,1.471727728843689
168,0.55,1.4698596000671387
169,0.55,1.471076488494873
170,0.55,1.469738483428955
171,0.55,1.468507170677185
172,0.55,1.467878818511963
173,0.55,1.466969609260559
174,0.55,1.4647576808929443
175,0.55,1.4658234119415283
176,0.55,1.464164137840271
177,0.55,1.4635727405548096
178,0.55,1.4616637229919434
179,0.55,1.4611304998397827
180,0.555,1.4594179391860962
181,0.555,1.4599761962890625
182,0.555,1.4577597379684448
183,0.555,1.4573285579681396
184,0.555,1.4558658599853516
185,0.555,1.453625202178955
186,0.555,1.451919674873352
187,0.555,1.4531115293502808
188,0.555,1.4513494968414307
189,0.555,1.4503592252731323
190,0.555,1.4481620788574219
191,0.555,1.446682095527649
192,0.56,1.4446632862091064
193,0.56,1.4444721937179565
194,0.57,1.4429553747177124
195,0.57,1.4398396015167236
196,0.57,1.4410362243652344
197,0.57,1.4382182359695435
198,0.57,1.4366183280944824
199,0.57,1.4344611167907715
200,0.57,1.432084560394287
201,0.57,1.430106282234192
202,0.57,1.4272143840789795
203,0.57,1.4275844097137451
204,0.57,1.425339937210083
205,0.57,1.4243282079696655
206,0.57,1.4236141443252563
207,0.57,1.4228416681289673
208,0.57,1.420516014099121
209,0.575,1.418350100517273
210,0.575,1.4181705713272095
211,0.575,1.4180474281311035
212,0.575,1.4154853820800781
213,0.575,1.4143859148025513
214,0.575,1.412071704864502
215,0.575,1.4105851650238037
216,0.575,1.4082319736480713
217,0.575,1.4067201614379883
218,0.575,1.4051262140274048
219,0.575,1.4025743007659912
220,0.575,1.4010196924209595
221,0.575,1.3993650674819946
222,0.575,1.3998438119888306
223,0.58,1.3984392881393433
224,0.58,1.3969578742980957
225,0.58,1.395263671875
226,0.58,1.3937792778015137
227,0.58,1.3922451734542847
228,0.58,1.391783595085144
229,0.58,1.3923757076263428
230,0.58,1.390503168106079
231,0.58,1.391021966934204
232,0.58,1.391950011253357
233,0.58,1.3890913724899292
234,0.58,1.3878223896026611
235,0.585,1.38518488407135
236,0.585,1.3851817846298218
237,0.585,1.3850507736206055
238,0.585,1.382792592048645
239,0.585,1.3803704977035522
240,0.585,1.3825619220733643
241,0.585,1.3821280002593994
242,0.585,1.3798011541366577
243,0.585,1.377001166343689
244,0.585,1.3751888275146484
245,0.585,1.372849941253662
246,0.585,1.3718522787094116
247,0.585,1.3711142539978027
248,0.59,1.370735764503479
249,0.59,1.3687338829040527
250,0.59,1.3677363395690918
251,0.59,1.3655383586883545
252,0.59,1.363538146018982
253,0.59,1.3623738288879395
254,0.59,1.3602527379989624
255,0.59,1.3582350015640259
256,0.59,1.3556618690490723
257,0.59,1.3553351163864136
258,0.59,1.353715181350708
259,0.59,1.352483868598938
260,0.59,1.3499191999435425
261,0.59,1.3476943969726562
262,0.59,1.3493854999542236
263,0.59,1.3468961715698242
264,0.59,1.3449636697769165
265,0.595,1.3428574800491333
266,0.595,1.3415802717208862
267,0.595,1.3395251035690308
268,0.595,1.3394873142242432
269,0.595,1.3384238481521606
270,0.595,1.3370946645736694
271,0.595,1.3359311819076538
272,0.595,1.3345175981521606
273,0.59,1.3330159187316895
274,0.595,1.3338919878005981
275,0.59,1.3310022354125977
276,0.59,1.3304648399353027
277,0.59,1.3292938470840454
278,0.59,1.3283793926239014
279,0.59,1.3279112577438354
280,0.59,1.32692289352417
281,0.59,1.324394941329956
282,0.59,1.3245071172714233
283,0.59,1.3229612112045288
284,0.59,1.321460485458374
285,0.59,1.3192460536956787
286,0.59,1.3185642957687378
287,0.59,1.3181774616241455
288,0.59,1.3170878887176514
289,0.59,1.3150920867919922
290,0.59,1.313260555267334
291,0.59,1.3109780550003052
292,0.59,1.3097752332687378
293,0.59,1.3100841045379639
294,0.59,1.3100379705429077
295,0.59,1.3086496591567993
296,0.59,1.3074463605880737
297,0.59,1.3060775995254517
298,0.59,1.3048566579818726
299,0.59,1.3033918142318726
