iter,test acc,w diff
0,0.56,2.0089869499206543
1,0.56,2.0062270164489746
2,0.56,2.0034563541412354
3,0.56,2.000674247741699
4,0.565,1.9978816509246826
5,0.565,1.995078206062317
6,0.57,1.992263913154602
7,0.57,1.9868035316467285
8,0.57,1.9839627742767334
9,0.57,1.9811123609542847
10,0.57,1.9782508611679077
11,0.57,1.9727247953414917
12,0.57,1.9671778678894043
13,0.57,1.9642753601074219
14,0.57,1.9613616466522217
15,0.57,1.9549139738082886
16,0.57,1.9484416246414185
17,0.57,1.9419441223144531
18,0.57,1.9389714002609253
19,0.57,1.9324324131011963
20,0.57,1.9294331073760986
21,0.57,1.926424264907837
22,0.57,1.9234044551849365
23,0.57,1.920375943183899
24,0.57,1.9173368215560913
25,0.57,1.9142875671386719
26,0.575,1.9076323509216309
27,0.575,1.9009517431259155
28,0.575,1.8942469358444214
29,0.575,1.8911410570144653
30,0.575,1.888024926185608
31,0.575,1.8848999738693237
32,0.575,1.8817644119262695
33,0.575,1.8786205053329468
34,0.575,1.8718191385269165
35,0.575,1.8649945259094238
36,0.575,1.8618109226226807
37,0.575,1.8549491167068481
38,0.58,1.8480640649795532
39,0.58,1.8448408842086792
40,0.58,1.8379195928573608
41,0.58,1.830975890159607
42,0.58,1.8277134895324707
43,0.58,1.8207343816757202
44,0.58,1.817449927330017
45,0.585,1.8141562938690186
46,0.585,1.8108550310134888
47,0.585,1.803816556930542
48,0.585,1.8004933595657349
49,0.585,1.7934218645095825
50,0.585,1.7863296270370483
51,0.585,1.782970666885376
52,0.585,1.7796043157577515
53,0.585,1.7762306928634644
54,0.59,1.7690846920013428
55,0.59,1.765689730644226
56,0.59,1.7585140466690063
57,0.59,1.755100131034851
58,0.59,1.7478952407836914
59,0.59,1.7406718730926514
60,0.59,1.7334316968917847
61,0.59,1.7299739122390747
62,0.59,1.726509928703308
63,0.59,1.7230392694473267
64,0.59,1.7195631265640259
65,0.59,1.7160807847976685
66,0.59,1.708777904510498
67,0.59,1.7052788734436035
