iter,test acc,w diff
0,0.145,3.3760578632354736
1,0.15,3.373828887939453
2,0.145,3.371567487716675
3,0.145,3.3692729473114014
4,0.145,3.366943359375
5,0.145,3.3645801544189453
6,0.145,3.3621814250946045
7,0.15,3.3597493171691895
8,0.15,3.3572802543640137
9,0.15,3.354775905609131
10,0.15,3.35223388671875
11,0.15,3.349656343460083
12,0.15,3.3470420837402344
13,0.155,3.344388961791992
14,0.155,3.3416972160339355
15,0.155,3.3389675617218018
16,0.155,3.336197853088379
17,0.155,3.3333895206451416
18,0.16,3.330543041229248
19,0.16,3.327653169631958
20,0.16,3.3247241973876953
21,0.16,3.3217520713806152
22,0.16,3.318740129470825
23,0.165,3.315685749053955
24,0.165,3.3125884532928467
25,0.165,3.3094489574432373
26,0.165,3.3062644004821777
27,0.165,3.303037643432617
28,0.17,3.299764633178711
29,0.17,3.2964494228363037
30,0.175,3.2930872440338135
31,0.17,3.2896792888641357
32,0.175,3.286226749420166
33,0.175,3.2827255725860596
34,0.175,3.279179573059082
35,0.175,3.2755863666534424
36,0.175,3.271944999694824
37,0.175,3.2682547569274902
38,0.18,3.264517307281494
39,0.18,3.2607321739196777
40,0.175,3.2568957805633545
41,0.18,3.2530107498168945
42,0.18,3.2490763664245605
43,0.18,3.245091676712036
44,0.19,3.241055727005005
45,0.19,3.2369701862335205
46,0.185,3.2328333854675293
47,0.18,3.228644847869873
48,0.18,3.2244038581848145
49,0.185,3.2201130390167236
50,0.19,3.215768575668335
51,0.19,3.2113726139068604
52,0.19,3.206923246383667
53,0.195,3.202420711517334
54,0.195,3.197866201400757
55,0.195,3.193258047103882
56,0.2,3.188595771789551
57,0.2,3.1838812828063965
58,0.205,3.1791131496429443
59,0.205,3.174290657043457
60,0.205,3.1694138050079346
61,0.205,3.1644845008850098
62,0.2,3.1594996452331543
63,0.21,3.15446138381958
64,0.205,3.14936900138855
65,0.205,3.1442227363586426
66,0.205,3.1390223503112793
67,0.21,3.133767604827881
68,0.21,3.1284594535827637
69,0.215,3.1230969429016113
70,0.225,3.1176817417144775
71,0.225,3.112213134765625
72,0.225,3.1066901683807373
73,0.225,3.101114511489868
74,0.225,3.095484733581543
75,0.23,3.089803695678711
76,0.23,3.084069013595581
77,0.23,3.0782828330993652
78,0.23,3.0724456310272217
79,0.235,3.066556453704834
80,0.24,3.060615301132202
81,0.24,3.054624080657959
82,0.25,3.0485827922821045
83,0.25,3.0424907207489014
84,0.255,3.0363516807556152
85,0.27,3.0301623344421387
86,0.275,3.023923873901367
87,0.275,3.0176382064819336
88,0.28,3.0113065242767334
89,0.285,3.004927158355713
90,0.29,2.998502731323242
91,0.29,2.9920332431793213
92,0.3,2.985518217086792
93,0.3,2.9789609909057617
94,0.305,2.972360134124756
95,0.305,2.965717077255249
96,0.31,2.9590327739715576
97,0.31,2.95230770111084
98,0.31,2.9455432891845703
99,0.315,2.9387404918670654
100,0.325,2.931898355484009
101,0.33,2.925020694732666
102,0.33,2.9181067943573
103,0.33,2.9111571311950684
104,0.33,2.9041755199432373
105,0.335,2.897157907485962
106,0.35,2.8901093006134033
107,0.35,2.883030891418457
108,0.35,2.8759217262268066
109,0.35,2.8687846660614014
110,0.35,2.861618995666504
111,0.36,2.8544270992279053
112,0.37,2.847210168838501
113,0.375,2.8399689197540283
114,0.385,2.8327035903930664
115,0.385,2.8254168033599854
116,0.385,2.8181097507476807
117,0.39,2.810783624649048
118,0.4,2.803436756134033
119,0.405,2.796074867248535
120,0.41,2.7886955738067627
121,0.415,2.7813029289245605
122,0.415,2.7738959789276123
123,0.42,2.766477346420288
124,0.42,2.759047031402588
125,0.42,2.751607656478882
126,0.42,2.7441580295562744
127,0.42,2.7367024421691895
128,0.425,2.7292392253875732
129,0.43,2.7217726707458496
130,0.43,2.714301109313965
131,0.43,2.706827402114868
132,0.43,2.699352264404297
133,0.43,2.6918773651123047
134,0.43,2.6844024658203125
135,0.43,2.6769301891326904
136,0.43,2.6694607734680176
137,0.43,2.661996603012085
138,0.435,2.654538154602051
139,0.44,2.647085428237915
140,0.44,2.639641046524048
141,0.44,2.6322054862976074
142,0.445,2.6247801780700684
143,0.45,2.6173651218414307
144,0.45,2.6099634170532227
145,0.455,2.602574110031128
146,0.455,2.5951993465423584
147,0.455,2.5878396034240723
148,0.46,2.5804953575134277
149,0.46,2.5731678009033203
150,0.46,2.565859079360962
151,0.465,2.5585694313049316
152,0.47,2.551300048828125
153,0.475,2.5440497398376465
154,0.47,2.53682279586792
155,0.47,2.5296170711517334
156,0.47,2.522434711456299
157,0.47,2.5152766704559326
158,0.47,2.508143663406372
159,0.47,2.501035451889038
160,0.475,2.493953227996826
161,0.475,2.4868979454040527
162,0.475,2.4798712730407715
163,0.475,2.472872018814087
164,0.48,2.4659016132354736
165,0.485,2.458960771560669
166,0.49,2.452049732208252
167,0.49,2.4451706409454346
168,0.49,2.438321113586426
169,0.49,2.4315037727355957
170,0.49,2.4247183799743652
171,0.49,2.417965888977051
172,0.49,2.4112467765808105
173,0.49,2.4045605659484863
174,0.49,2.3979084491729736
175,0.5,2.391291618347168
176,0.5,2.3847084045410156
177,0.5,2.3781604766845703
178,0.505,2.3716483116149902
179,0.505,2.365171194076538
180,0.515,2.3587305545806885
181,0.52,2.3523266315460205
182,0.525,2.345959186553955
183,0.53,2.339627742767334
184,0.53,2.333333969116211
185,0.53,2.3270773887634277
186,0.53,2.3208577632904053
187,0.53,2.314676284790039
188,0.535,2.308532953262329
189,0.535,2.3024260997772217
190,0.535,2.2963578701019287
191,0.535,2.290327548980713
192,0.54,2.2843353748321533
193,0.545,2.2783820629119873
194,0.545,2.2724666595458984
195,0.545,2.266589403152466
196,0.545,2.260751247406006
197,0.55,2.254950523376465
198,0.55,2.2491893768310547
199,0.55,2.2434659004211426
200,0.55,2.237781524658203
201,0.55,2.2321341037750244
202,0.555,2.2265264987945557
203,0.555,2.2209572792053223
204,0.555,2.2154252529144287
205,0.555,2.209932804107666
206,0.555,2.204477310180664
207,0.555,2.1990606784820557
208,0.56,2.1936817169189453
209,0.57,2.188340902328491
210,0.57,2.1830382347106934
211,0.57,2.177772283554077
212,0.57,2.17254376411438
213,0.57,2.167353630065918
214,0.57,2.1622002124786377
215,0.57,2.157083749771118
216,0.57,2.1520044803619385
217,0.57,2.1469621658325195
218,0.57,2.141956090927124
219,0.575,2.13698673248291
220,0.575,2.132054090499878
221,0.575,2.127157688140869
222,0.575,2.1222963333129883
223,0.575,2.117471218109131
224,0.575,2.1126821041107178
225,0.575,2.1079277992248535
226,0.575,2.103208541870117
227,0.575,2.098525047302246
228,0.58,2.0938754081726074
229,0.58,2.0892608165740967
230,0.58,2.084681510925293
231,0.58,2.0801353454589844
232,0.58,2.075622797012329
233,0.585,2.0711450576782227
234,0.585,2.0667009353637695
235,0.585,2.062288284301758
236,0.585,2.057910203933716
237,0.585,2.0535647869110107
238,0.585,2.049251079559326
239,0.585,2.044970989227295
240,0.59,2.0407228469848633
241,0.59,2.036506414413452
242,0.59,2.0323212146759033
243,0.59,2.028168201446533
244,0.59,2.0240466594696045
245,0.59,2.0199551582336426
246,0.59,2.0158958435058594
247,0.59,2.0118653774261475
248,0.59,2.007866144180298
249,0.59,2.0038962364196777
250,0.59,1.999956488609314
251,0.59,1.9960471391677856
252,0.59,1.99216628074646
253,0.59,1.9883153438568115
254,0.59,1.9844931364059448
255,0.59,1.980698585510254
256,0.595,1.9769335985183716
257,0.595,1.9731966257095337
258,0.595,1.969486951828003
259,0.595,1.9658057689666748
260,0.595,1.9621514081954956
261,0.595,1.9585251808166504
262,0.59,1.954925298690796
263,0.59,1.9513527154922485
264,0.59,1.947806715965271
265,0.59,1.944286584854126
266,0.59,1.9407931566238403
267,0.59,1.937325358390808
268,0.59,1.9338833093643188
269,0.59,1.9304667711257935
270,0.59,1.9270755052566528
271,0.59,1.9237093925476074
272,0.59,1.920367956161499
273,0.59,1.9170509576797485
274,0.59,1.9137592315673828
275,0.59,1.91049063205719
276,0.59,1.9072463512420654
277,0.59,1.9040255546569824
278,0.59,1.9008291959762573
279,0.59,1.8976551294326782
280,0.59,1.8945045471191406
281,0.59,1.8913774490356445
282,0.59,1.8882728815078735
283,0.59,1.8851906061172485
284,0.59,1.8821303844451904
285,0.59,1.879093050956726
286,0.59,1.8760769367218018
287,0.59,1.8730829954147339
288,0.59,1.8701108694076538
289,0.59,1.867159366607666
290,0.59,1.8642292022705078
291,0.59,1.8613197803497314
292,0.59,1.8584314584732056
293,0.59,1.8555635213851929
294,0.59,1.852716088294983
295,0.59,1.8498892784118652
296,0.59,1.8470817804336548
297,0.59,1.844294548034668
298,0.59,1.8415275812149048
299,0.59,1.8387788534164429
