iter,test acc,w diff
0,0.455,2.491426467895508
1,0.455,2.488597869873047
2,0.455,2.485767126083374
3,0.455,2.482933282852173
4,0.455,2.4800965785980225
5,0.46,2.477257251739502
6,0.46,2.4744150638580322
7,0.46,2.471569776535034
8,0.46,2.468721628189087
9,0.46,2.4658703804016113
10,0.46,2.463017702102661
11,0.46,2.4601616859436035
12,0.46,2.4573028087615967
13,0.46,2.454441547393799
14,0.465,2.4515771865844727
15,0.465,2.4487102031707764
16,0.465,2.4458413124084473
17,0.465,2.44296932220459
18,0.465,2.440094470977783
19,0.47,2.437217950820923
20,0.47,2.4343366622924805
21,0.475,2.431454658508301
22,0.475,2.428570508956909
23,0.475,2.4256832599639893
24,0.475,2.422793388366699
25,0.47,2.419901132583618
26,0.47,2.4170072078704834
27,0.47,2.414109945297241
28,0.47,2.411210536956787
29,0.47,2.4083094596862793
30,0.47,2.405405282974243
31,0.47,2.402498722076416
32,0.47,2.399589776992798
33,0.47,2.396678924560547
34,0.47,2.393765687942505
35,0.47,2.390850782394409
36,0.47,2.387932300567627
37,0.47,2.3850128650665283
38,0.47,2.3820910453796387
39,0.47,2.3791658878326416
40,0.47,2.376239538192749
41,0.47,2.3733112812042236
42,0.47,2.3703811168670654
43,0.47,2.3674476146698
44,0.47,2.3645129203796387
45,0.47,2.361576557159424
46,0.475,2.3586387634277344
47,0.475,2.3556971549987793
48,0.475,2.352754592895508
49,0.475,2.349809408187866
50,0.475,2.3468635082244873
51,0.475,2.3439149856567383
52,0.475,2.3409640789031982
53,0.475,2.338012456893921
54,0.475,2.335057497024536
55,0.475,2.332102060317993
56,0.475,2.3291454315185547
57,0.48,2.3261852264404297
58,0.48,2.32322359085083
59,0.485,2.3202617168426514
60,0.485,2.3172967433929443
61,0.485,2.314330816268921
62,0.485,2.311361789703369
63,0.49,2.3083927631378174
64,0.49,2.305421829223633
65,0.49,2.3024489879608154
66,0.49,2.2994747161865234
67,0.49,2.296499490737915
68,0.49,2.293522596359253
69,0.49,2.290543556213379
70,0.49,2.287562608718872
71,0.49,2.284580707550049
72,0.49,2.281597852706909
73,0.49,2.2786126136779785
74,0.49,2.2756271362304688
75,0.49,2.272639513015747
76,0.49,2.26965069770813
77,0.49,2.266660690307617
78,0.49,2.263669490814209
79,0.49,2.260676383972168
80,0.49,2.2576825618743896
81,0.49,2.2546873092651367
82,0.49,2.2516915798187256
83,0.49,2.2486941814422607
84,0.49,2.246432304382324
85,0.49,2.2441647052764893
86,0.49,2.241892099380493
87,0.49,2.239614248275757
88,0.49,2.236603260040283
89,0.495,2.2343153953552246
90,0.495,2.232022285461426
91,0.5,2.2297229766845703
92,0.5,2.227419376373291
93,0.5,2.2251102924346924
94,0.5,2.2220821380615234
95,0.5,2.219762086868286
96,0.5,2.217437267303467
97,0.5,2.2151074409484863
98,0.5,2.2127723693847656
99,0.5,2.2104315757751465
100,0.5,2.2073867321014404
101,0.5,2.20503568649292
102,0.5,2.2026805877685547
103,0.5,2.2003185749053955
104,0.505,2.1979517936706543
105,0.505,2.1955792903900146
106,0.505,2.192518472671509
107,0.505,2.1901369094848633
108,0.505,2.187749147415161
109,0.51,2.185356378555298
110,0.51,2.182957410812378
111,0.51,2.1805546283721924
112,0.515,2.177478313446045
113,0.515,2.1750645637512207
114,0.52,2.172645330429077
115,0.52,2.1702218055725098
116,0.52,2.167792797088623
117,0.52,2.1647040843963623
118,0.52,2.162264585494995
119,0.52,2.159820079803467
120,0.525,2.157369375228882
121,0.525,2.154914617538452
122,0.525,2.1524548530578613
123,0.53,2.1493499279022217
124,0.53,2.146878957748413
125,0.53,2.1444039344787598
126,0.53,2.14192271232605
127,0.53,2.139437198638916
128,0.53,2.136321544647217
129,0.53,2.1338253021240234
130,0.53,2.131324052810669
131,0.53,2.1288177967071533
132,0.53,2.1263058185577393
133,0.53,2.123788356781006
134,0.53,2.1206586360931396
135,0.53,2.1181318759918213
136,0.53,2.115600347518921
137,0.53,2.113062620162964
138,0.53,2.1105198860168457
139,0.535,2.10737943649292
140,0.535,2.104827404022217
141,0.535,2.1022698879241943
142,0.535,2.0997073650360107
143,0.535,2.0971388816833496
144,0.535,2.0939877033233643
145,0.535,2.0914106369018555
146,0.535,2.0888285636901855
147,0.535,2.086240530014038
148,0.535,2.0836477279663086
149,0.535,2.08048677444458
150,0.535,2.0778841972351074
151,0.535,2.0752766132354736
152,0.535,2.0726640224456787
153,0.54,2.0700461864471436
154,0.545,2.0668752193450928
155,0.545,2.0642483234405518
156,0.545,2.0616157054901123
157,0.545,2.058978796005249
158,0.545,2.0563366413116455
159,0.545,2.053154706954956
160,0.545,2.0505034923553467
161,0.545,2.047847270965576
162,0.545,2.0451858043670654
163,0.545,2.042518377304077
