iter,test acc,w diff
0,0.47,2.20740008354187
1,0.47,2.2053444385528564
2,0.475,2.203446388244629
3,0.475,2.199007034301758
4,0.475,2.195978879928589
5,0.475,2.190300464630127
6,0.475,2.1852803230285645
7,0.475,2.1826257705688477
8,0.475,2.180638551712036
9,0.475,2.1776413917541504
10,0.475,2.1766371726989746
11,0.48,2.1745667457580566
12,0.485,2.1719489097595215
13,0.485,2.167025089263916
14,0.485,2.1660492420196533
15,0.49,2.159924030303955
16,0.49,2.15594482421875
17,0.49,2.1533403396606445
18,0.49,2.146768569946289
19,0.49,2.141148567199707
20,0.49,2.1366748809814453
21,0.49,2.1330010890960693
22,0.49,2.1304218769073486
23,0.49,2.126573085784912
24,0.49,2.121979236602783
25,0.49,2.119661569595337
26,0.49,2.1199941635131836
27,0.49,2.119205951690674
28,0.49,2.115891933441162
29,0.49,2.115131378173828
30,0.49,2.1093454360961914
31,0.49,2.1076252460479736
32,0.495,2.1027328968048096
33,0.5,2.0984668731689453
34,0.5,2.0960147380828857
35,0.5,2.093465805053711
36,0.5,2.0918948650360107
37,0.5,2.0890417098999023
38,0.5,2.087050676345825
39,0.5,2.0830159187316895
40,0.5,2.0823121070861816
41,0.5,2.080634355545044
42,0.505,2.0770938396453857
43,0.505,2.0750975608825684
44,0.505,2.070138454437256
45,0.505,2.0691771507263184
46,0.51,2.0664868354797363
47,0.51,2.0622119903564453
48,0.52,2.059277296066284
49,0.52,2.0573372840881348
50,0.52,2.0531299114227295
51,0.52,2.0497987270355225
52,0.525,2.046159505844116
53,0.525,2.0447628498077393
54,0.525,2.044167995452881
55,0.53,2.0409488677978516
56,0.53,2.0381736755371094
57,0.53,2.0375163555145264
58,0.53,2.036024332046509
59,0.53,2.035323143005371
60,0.53,2.029902219772339
61,0.53,2.0286035537719727
62,0.53,2.0266265869140625
63,0.53,2.0244598388671875
64,0.53,2.0206363201141357
65,0.53,2.01570987701416
66,0.53,2.0149755477905273
67,0.535,2.0110480785369873
68,0.535,2.0079739093780518
69,0.535,2.0040695667266846
70,0.535,2.0021023750305176
71,0.535,1.9982088804244995
72,0.535,1.9947731494903564
73,0.535,1.9943501949310303
74,0.535,1.9914313554763794
75,0.535,1.9878596067428589
76,0.545,1.9853633642196655
77,0.545,1.9827066659927368
78,0.545,1.9800883531570435
79,0.545,1.9790832996368408
80,0.545,1.9766747951507568
81,0.545,1.9752240180969238
82,0.545,1.9743096828460693
83,0.545,1.9741133451461792
84,0.545,1.969269037246704
85,0.55,1.9671350717544556
86,0.55,1.963577389717102
87,0.55,1.9594953060150146
88,0.55,1.955460786819458
89,0.55,1.9552817344665527
90,0.55,1.9515742063522339
91,0.55,1.9495030641555786
92,0.55,1.9468412399291992
93,0.55,1.9441542625427246
94,0.55,1.9413388967514038
95,0.55,1.9371219873428345
96,0.55,1.9367752075195312
97,0.555,1.933554768562317
98,0.555,1.9333090782165527
99,0.555,1.932627558708191
100,0.555,1.9310160875320435
101,0.555,1.9293479919433594
102,0.555,1.9288078546524048
103,0.555,1.9244683980941772
104,0.555,1.9200385808944702
105,0.555,1.9147237539291382
106,0.56,1.9108163118362427
107,0.56,1.9076060056686401
108,0.565,1.9048221111297607
109,0.565,1.9038718938827515
110,0.57,1.8986303806304932
111,0.57,1.8956040143966675
112,0.57,1.893049716949463
113,0.57,1.8913452625274658
114,0.57,1.8871864080429077
115,0.57,1.884224772453308
116,0.57,1.8787426948547363
117,0.57,1.8780972957611084
118,0.57,1.8768216371536255
119,0.57,1.8727850914001465
120,0.57,1.8686941862106323
121,0.57,1.8660060167312622
122,0.57,1.865721344947815
123,0.57,1.865067481994629
124,0.57,1.8623507022857666
125,0.575,1.8587353229522705
126,0.575,1.857832431793213
127,0.575,1.8560189008712769
128,0.575,1.853508710861206
129,0.575,1.8507418632507324
130,0.575,1.8486404418945312
131,0.575,1.845116138458252
132,0.575,1.8415101766586304
133,0.575,1.8404710292816162
134,0.575,1.8405612707138062
135,0.575,1.8360793590545654
136,0.575,1.8354781866073608
137,0.575,1.8307803869247437
138,0.575,1.830237865447998
139,0.575,1.828648328781128
140,0.575,1.8254972696304321
141,0.58,1.823667049407959
142,0.58,1.8204925060272217
143,0.58,1.815873146057129
144,0.58,1.8133156299591064
145,0.58,1.8122544288635254
146,0.58,1.8111966848373413
147,0.58,1.8102197647094727
148,0.58,1.806107759475708
149,0.58,1.8033004999160767
150,0.58,1.803056240081787
151,0.585,1.797245740890503
152,0.585,1.7958118915557861
153,0.585,1.7941930294036865
154,0.585,1.7940665483474731
155,0.585,1.79050612449646
156,0.585,1.7871853113174438
157,0.585,1.7830568552017212
158,0.585,1.7818889617919922
159,0.585,1.7780592441558838
160,0.59,1.7767499685287476
161,0.59,1.772624135017395
162,0.59,1.7706001996994019
163,0.59,1.7680808305740356
164,0.59,1.764337182044983
165,0.59,1.7629554271697998
166,0.59,1.7611479759216309
167,0.59,1.7603918313980103
168,0.59,1.758721113204956
169,0.59,1.7543307542800903
170,0.59,1.7535218000411987
171,0.59,1.7513720989227295
172,0.59,1.7487385272979736
