iter,test acc,w diff
0,0.455,2.491426467895508
1,0.455,2.484834909439087
2,0.46,2.478243112564087
3,0.46,2.4716525077819824
4,0.465,2.4650633335113525
5,0.47,2.458477020263672
6,0.475,2.451895236968994
7,0.47,2.4453186988830566
8,0.47,2.4387471675872803
9,0.47,2.4321823120117188
10,0.47,2.4256246089935303
11,0.47,2.419076681137085
12,0.47,2.4125375747680664
13,0.475,2.4060099124908447
14,0.475,2.3994929790496826
15,0.475,2.3929896354675293
16,0.475,2.3864989280700684
17,0.485,2.3800220489501953
18,0.49,2.373560667037964
19,0.49,2.3671152591705322
20,0.49,2.3606860637664795
21,0.49,2.3542754650115967
22,0.49,2.3478822708129883
23,0.49,2.34150767326355
24,0.49,2.335153818130493
25,0.49,2.3288209438323975
26,0.495,2.3225080966949463
27,0.5,2.316218614578247
28,0.5,2.309950590133667
29,0.5,2.3037073612213135
30,0.505,2.2974863052368164
31,0.51,2.2912912368774414
32,0.52,2.2851197719573975
33,0.52,2.27897572517395
34,0.53,2.2728564739227295
35,0.53,2.26676607131958
36,0.53,2.260701894760132
37,0.53,2.2546651363372803
38,0.53,2.2486572265625
39,0.535,2.242678165435791
40,0.535,2.2367286682128906
41,0.535,2.230808973312378
42,0.535,2.2249186038970947
43,0.545,2.219059705734253
44,0.545,2.213231325149536
45,0.545,2.2074337005615234
46,0.545,2.2016685009002686
47,0.55,2.195934295654297
48,0.55,2.1902332305908203
49,0.55,2.1845638751983643
50,0.55,2.178927183151245
51,0.555,2.1733226776123047
52,0.555,2.167752742767334
53,0.555,2.162214994430542
54,0.555,2.156712293624878
55,0.555,2.151242971420288
56,0.555,2.1458070278167725
57,0.56,2.1404051780700684
58,0.57,2.135037422180176
59,0.57,2.129704475402832
60,0.57,2.1244056224823
61,0.57,2.1191413402557373
62,0.57,2.113912582397461
63,0.57,2.108717441558838
64,0.57,2.1035563945770264
65,0.57,2.098431348800659
66,0.57,2.0933408737182617
67,0.575,2.0882856845855713
