iter,test acc,w diff
0,0.49,2.5514395236968994
1,0.49,2.5450937747955322
2,0.49,2.5449507236480713
3,0.49,2.539198160171509
4,0.49,2.5367791652679443
5,0.49,2.5330557823181152
6,0.49,2.5297255516052246
7,0.49,2.526491641998291
8,0.49,2.520415782928467
9,0.49,2.5156795978546143
10,0.49,2.515028476715088
11,0.49,2.5129995346069336
12,0.49,2.507333755493164
13,0.49,2.502568006515503
14,0.49,2.499882936477661
15,0.495,2.498105764389038
16,0.5,2.4932777881622314
17,0.5,2.4900705814361572
18,0.5,2.4875731468200684
19,0.5,2.4832892417907715
20,0.5,2.480039358139038
21,0.5,2.4789161682128906
22,0.5,2.4748220443725586
23,0.505,2.4737393856048584
24,0.505,2.4711594581604004
25,0.505,2.4697177410125732
26,0.505,2.466088056564331
27,0.51,2.4600234031677246
28,0.51,2.4573283195495605
29,0.52,2.452397346496582
30,0.52,2.451321840286255
31,0.52,2.450979232788086
32,0.52,2.4477922916412354
33,0.52,2.4478061199188232
34,0.52,2.443688154220581
35,0.525,2.435772657394409
36,0.53,2.430804491043091
37,0.53,2.42653751373291
38,0.53,2.4221506118774414
39,0.53,2.4192287921905518
40,0.53,2.416086196899414
41,0.53,2.412757158279419
42,0.53,2.407719135284424
43,0.53,2.4053924083709717
44,0.53,2.4043586254119873
45,0.53,2.401214838027954
46,0.53,2.400049924850464
47,0.53,2.397817373275757
48,0.535,2.3951539993286133
49,0.535,2.393951416015625
50,0.535,2.3922760486602783
51,0.535,2.3866963386535645
52,0.535,2.385603666305542
53,0.535,2.382446527481079
54,0.535,2.3808987140655518
55,0.535,2.3795042037963867
56,0.535,2.3793232440948486
57,0.535,2.378826379776001
58,0.535,2.3745791912078857
59,0.535,2.3747894763946533
60,0.535,2.3699607849121094
61,0.535,2.366677761077881
62,0.535,2.3632898330688477
63,0.545,2.35697340965271
64,0.545,2.3546409606933594
65,0.545,2.3521242141723633
66,0.545,2.3477303981781006
67,0.545,2.3446102142333984
68,0.545,2.3428897857666016
69,0.545,2.3388707637786865
70,0.545,2.3370110988616943
71,0.55,2.3313872814178467
72,0.55,2.3271901607513428
73,0.55,2.3236939907073975
74,0.55,2.316417932510376
75,0.55,2.314194440841675
76,0.55,2.3077573776245117
77,0.55,2.3074676990509033
78,0.55,2.3059732913970947
79,0.55,2.303589344024658
80,0.55,2.300300121307373
81,0.55,2.300581932067871
82,0.55,2.29813289642334
83,0.555,2.2951011657714844
84,0.555,2.2923648357391357
85,0.555,2.2878215312957764
86,0.555,2.2865984439849854
87,0.555,2.2857484817504883
88,0.555,2.280367136001587
89,0.555,2.2766098976135254
90,0.555,2.2730438709259033
91,0.555,2.267967939376831
92,0.555,2.2669153213500977
93,0.555,2.2642359733581543
94,0.555,2.261908531188965
95,0.56,2.2608273029327393
96,0.56,2.257293939590454
97,0.56,2.256591558456421
98,0.56,2.2546944618225098
99,0.56,2.253967761993408
100,0.56,2.2520532608032227
101,0.565,2.2504634857177734
102,0.57,2.243633985519409
103,0.57,2.240910053253174
104,0.57,2.2387919425964355
105,0.57,2.234705924987793
106,0.57,2.233431339263916
107,0.57,2.2298779487609863
108,0.57,2.2238731384277344
109,0.57,2.223264217376709
110,0.57,2.2214860916137695
111,0.57,2.215080499649048
112,0.57,2.2119944095611572
113,0.57,2.2088499069213867
114,0.57,2.203620672225952
115,0.57,2.2008578777313232
116,0.57,2.1972734928131104
117,0.57,2.196568250656128
118,0.57,2.193516969680786
119,0.57,2.1907546520233154
120,0.575,2.1879899501800537
121,0.575,2.1851730346679688
122,0.575,2.183809280395508
123,0.575,2.1799471378326416
124,0.575,2.1773900985717773
125,0.575,2.1748719215393066
126,0.575,2.1716291904449463
