iter,test acc,w diff
0,0.33,3.043412685394287
1,0.33,3.041903495788574
2,0.33,3.0423741340637207
3,0.33,3.042285919189453
4,0.33,3.0411126613616943
5,0.33,3.0394134521484375
6,0.33,3.0387485027313232
7,0.33,3.0395407676696777
8,0.33,3.03804612159729
9,0.33,3.037086248397827
10,0.33,3.0371861457824707
11,0.33,3.0363497734069824
12,0.33,3.035276174545288
13,0.33,3.0355470180511475
14,0.33,3.0349552631378174
15,0.33,3.0348596572875977
16,0.33,3.0337603092193604
17,0.33,3.0328290462493896
18,0.33,3.031388282775879
19,0.33,3.0300347805023193
20,0.33,3.0299899578094482
21,0.33,3.0300889015197754
22,0.33,3.0284621715545654
23,0.33,3.0276663303375244
24,0.33,3.0266356468200684
25,0.33,3.0256199836730957
26,0.33,3.0257928371429443
27,0.33,3.0255203247070312
28,0.33,3.0256645679473877
29,0.33,3.025442361831665
30,0.33,3.0243074893951416
31,0.33,3.022827386856079
32,0.335,3.0208547115325928
33,0.335,3.0196738243103027
34,0.335,3.0192744731903076
35,0.335,3.01818585395813
36,0.335,3.018050193786621
37,0.335,3.0168073177337646
38,0.335,3.0148279666900635
39,0.34,3.0136899948120117
40,0.335,3.0142765045166016
41,0.34,3.01308536529541
42,0.34,3.012295722961426
43,0.345,3.011821985244751
44,0.345,3.01069712638855
45,0.345,3.010119915008545
46,0.345,3.008932113647461
47,0.345,3.0096397399902344
48,0.345,3.0083911418914795
49,0.345,3.006972074508667
50,0.35,3.005634307861328
51,0.35,3.005511999130249
52,0.35,3.0045254230499268
53,0.35,3.0029826164245605
54,0.35,3.0021884441375732
55,0.35,3.0006768703460693
56,0.35,2.998678207397461
57,0.35,2.998697519302368
58,0.35,2.999429702758789
59,0.35,2.998244285583496
60,0.35,2.997246026992798
61,0.35,2.995934009552002
62,0.35,2.995081663131714
63,0.35,2.9947078227996826
64,0.35,2.993647813796997
65,0.35,2.993065118789673
66,0.35,2.9917564392089844
67,0.35,2.9908697605133057
68,0.35,2.989349365234375
69,0.35,2.989532947540283
70,0.35,2.989616870880127
71,0.35,2.988699436187744
72,0.35,2.9882514476776123
73,0.35,2.988081216812134
74,0.35,2.987020492553711
75,0.35,2.98573899269104
76,0.35,2.9840469360351562
77,0.35,2.9828426837921143
78,0.35,2.9821579456329346
79,0.35,2.9810612201690674
80,0.35,2.981024742126465
81,0.35,2.979766368865967
82,0.35,2.9789650440216064
83,0.35,2.9777615070343018
84,0.35,2.975872755050659
85,0.35,2.9742071628570557
86,0.35,2.9738781452178955
87,0.35,2.9744365215301514
88,0.35,2.9744760990142822
89,0.35,2.973324775695801
90,0.35,2.972486972808838
91,0.35,2.9728784561157227
92,0.35,2.9719507694244385
93,0.35,2.9718544483184814
94,0.35,2.970402240753174
95,0.35,2.970296859741211
96,0.35,2.970518112182617
97,0.35,2.969805955886841
98,0.35,2.969172477722168
99,0.35,2.9679667949676514
100,0.35,2.966658353805542
101,0.35,2.9680533409118652
102,0.35,2.9665162563323975
103,0.35,2.968080997467041
104,0.35,2.9670493602752686
105,0.35,2.966407060623169
106,0.35,2.966320276260376
107,0.35,2.9665777683258057
108,0.35,2.9656519889831543
109,0.35,2.9649949073791504
110,0.35,2.9645442962646484
111,0.35,2.964808225631714
112,0.35,2.9641802310943604
113,0.35,2.9647347927093506
114,0.35,2.9638497829437256
115,0.35,2.962547540664673
116,0.35,2.963685989379883
117,0.35,2.962134599685669
118,0.35,2.9623947143554688
119,0.35,2.960862398147583
120,0.35,2.960157871246338
121,0.35,2.960442543029785
122,0.35,2.9591619968414307
123,0.355,2.9585623741149902
124,0.355,2.9565563201904297
125,0.355,2.957958459854126
126,0.355,2.956498384475708
127,0.355,2.957470178604126
128,0.355,2.95756196975708
129,0.355,2.9568469524383545
130,0.355,2.9553072452545166
131,0.355,2.9543092250823975
132,0.355,2.9533660411834717
133,0.355,2.9521570205688477
134,0.355,2.952390670776367
135,0.355,2.9516537189483643
136,0.355,2.9508261680603027
137,0.36,2.950180768966675
138,0.355,2.9509122371673584
139,0.36,2.9495716094970703
140,0.355,2.950998306274414
141,0.36,2.9498040676116943
142,0.36,2.948007106781006
143,0.36,2.946502923965454
144,0.36,2.944622278213501
145,0.365,2.9439473152160645
146,0.37,2.942453622817993
147,0.37,2.9405648708343506
148,0.37,2.940523862838745
149,0.37,2.940063953399658
150,0.37,2.939363718032837
151,0.37,2.939558267593384
152,0.37,2.939387559890747
153,0.37,2.938344717025757
154,0.37,2.9363183975219727
155,0.37,2.935155153274536
156,0.37,2.9339277744293213
157,0.375,2.9331486225128174
158,0.375,2.932096004486084
159,0.375,2.932054281234741
160,0.375,2.930609703063965
161,0.375,2.9290268421173096
162,0.375,2.927602529525757
163,0.375,2.9275336265563965
164,0.375,2.927049398422241
165,0.375,2.9263951778411865
166,0.375,2.9266891479492188
167,0.38,2.924752950668335
168,0.38,2.924683094024658
169,0.38,2.9239277839660645
170,0.38,2.9218215942382812
171,0.38,2.923299789428711
172,0.38,2.9221622943878174
173,0.38,2.920072555541992
174,0.38,2.9190545082092285
175,0.385,2.917444944381714
176,0.385,2.917471408843994
177,0.385,2.9159669876098633
178,0.385,2.9144957065582275
179,0.385,2.9137675762176514
180,0.385,2.9125335216522217
181,0.385,2.9110195636749268
182,0.385,2.909972667694092
183,0.385,2.90987229347229
184,0.385,2.9070632457733154
185,0.385,2.906966209411621
186,0.385,2.905965805053711
187,0.385,2.9070756435394287
188,0.385,2.9057257175445557
189,0.385,2.9059574604034424
190,0.385,2.9061460494995117
191,0.385,2.9050416946411133
192,0.385,2.903412103652954
193,0.385,2.9020707607269287
194,0.385,2.9014742374420166
195,0.385,2.900456428527832
196,0.385,2.901193141937256
197,0.385,2.900718927383423
198,0.385,2.8987319469451904
199,0.385,2.8975820541381836
200,0.385,2.8965342044830322
201,0.385,2.895369291305542
202,0.385,2.894663095474243
203,0.385,2.8933842182159424
204,0.385,2.892141103744507
205,0.385,2.8902294635772705
206,0.385,2.8906633853912354
207,0.385,2.8889334201812744
208,0.385,2.890897512435913
209,0.385,2.8920695781707764
210,0.385,2.890641689300537
211,0.385,2.8891661167144775
212,0.385,2.8890254497528076
213,0.385,2.8904881477355957
214,0.385,2.8911192417144775
215,0.385,2.8897411823272705
216,0.385,2.888406753540039
217,0.385,2.8865816593170166
218,0.385,2.8861865997314453
219,0.385,2.8848876953125
220,0.39,2.883293390274048
221,0.39,2.8822150230407715
222,0.39,2.8810815811157227
223,0.39,2.880944013595581
224,0.39,2.881777048110962
225,0.39,2.8803420066833496
226,0.39,2.8796119689941406
227,0.39,2.877962112426758
228,0.39,2.8765745162963867
229,0.39,2.875298500061035
230,0.39,2.8749122619628906
231,0.39,2.8742032051086426
232,0.39,2.872833728790283
233,0.39,2.8727407455444336
