iter,test acc,w diff
0,0.145,3.3760578632354736
1,0.145,3.374776601791382
2,0.15,3.365241289138794
3,0.145,3.355497360229492
4,0.145,3.3455398082733154
5,0.145,3.344031810760498
6,0.145,3.3338253498077393
7,0.145,3.3233978748321533
8,0.15,3.3127450942993164
9,0.15,3.31099796295166
10,0.15,3.3092234134674072
11,0.15,3.307445764541626
12,0.15,3.3056540489196777
13,0.15,3.2946245670318604
14,0.15,3.2927143573760986
15,0.15,3.2907867431640625
16,0.15,3.27944278717041
17,0.15,3.277416467666626
18,0.155,3.275357961654663
19,0.155,3.263690710067749
20,0.155,3.2615127563476562
21,0.155,3.2495546340942383
22,0.155,3.237346887588501
23,0.155,3.234947681427002
24,0.16,3.232510805130005
25,0.16,3.219954252243042
26,0.16,3.2173912525177
27,0.16,3.214801549911499
28,0.16,3.2018883228302
29,0.16,3.1991500854492188
30,0.16,3.196383476257324
31,0.165,3.1831018924713135
32,0.165,3.169553518295288
33,0.165,3.1664791107177734
34,0.165,3.1633708477020264
35,0.165,3.1602437496185303
36,0.165,3.1570827960968018
37,0.17,3.143035650253296
38,0.17,3.139694929122925
39,0.175,3.1363186836242676
40,0.18,3.1328864097595215
41,0.175,3.1183838844299316
42,0.175,3.103607654571533
43,0.175,3.0885541439056396
44,0.175,3.073221445083618
45,0.175,3.0691030025482178
46,0.18,3.05342435836792
47,0.18,3.0490777492523193
48,0.175,3.033048152923584
49,0.18,3.016738176345825
50,0.18,3.0119824409484863
51,0.19,2.9953200817108154
52,0.19,2.9903087615966797
53,0.19,2.985234498977661
54,0.18,2.9681413173675537
55,0.185,2.950772523880005
56,0.19,2.9451982975006104
57,0.19,2.939551830291748
58,0.19,2.9338321685791016
59,0.19,2.928037405014038
60,0.195,2.9221858978271484
61,0.195,2.9162397384643555
62,0.2,2.8981242179870605
63,0.205,2.8797476291656494
64,0.205,2.8611083030700684
65,0.205,2.8544085025787354
66,0.2,2.8354337215423584
67,0.21,2.8162081241607666
68,0.205,2.796736240386963
69,0.21,2.777024269104004
70,0.22,2.7570760250091553
71,0.225,2.749035120010376
72,0.225,2.7408835887908936
73,0.225,2.720560073852539
74,0.23,2.700021266937256
75,0.23,2.6912283897399902
76,0.23,2.6822962760925293
77,0.24,2.6614139080047607
78,0.24,2.6403398513793945
79,0.25,2.619083881378174
80,0.27,2.59765362739563
81,0.275,2.587526559829712
82,0.285,2.5658814907073975
83,0.29,2.555345296859741
84,0.3,2.5335023403167725
85,0.305,2.5115275382995605
86,0.31,2.489429235458374
87,0.315,2.4672183990478516
88,0.33,2.455422878265381
89,0.33,2.4330880641937256
90,0.345,2.4106693267822266
91,0.35,2.388179063796997
92,0.35,2.3754541873931885
93,0.37,2.362579107284546
94,0.38,2.349553108215332
95,0.385,2.336357593536377
96,0.4,2.3138375282287598
97,0.41,2.291295289993286
98,0.42,2.2687439918518066
99,0.42,2.246194362640381
100,0.425,2.2236592769622803
101,0.43,2.209108829498291
102,0.43,2.1944146156311035
103,0.43,2.1720290184020996
104,0.435,2.156977891921997
105,0.44,2.1418097019195557
106,0.45,2.119640588760376
107,0.455,2.1041207313537598
108,0.46,2.0821287631988525
109,0.465,2.0662968158721924
110,0.47,2.0445148944854736
111,0.47,2.0228402614593506
112,0.475,2.006552219390869
113,0.475,1.990155816078186
114,0.49,1.9688900709152222
115,0.49,1.9522488117218018
116,0.49,1.9355324506759644
117,0.5,1.9187289476394653
118,0.515,1.9018292427062988
119,0.53,1.884870171546936
120,0.53,1.864634394645691
121,0.535,1.8474920988082886
