iter,test acc,w diff
0,0.49,2.153933048248291
1,0.49,2.1514644622802734
2,0.49,2.15059757232666
3,0.49,2.149501323699951
4,0.49,2.1483521461486816
5,0.49,2.1455612182617188
6,0.49,2.1446266174316406
7,0.49,2.1428956985473633
8,0.49,2.142367362976074
9,0.49,2.1420445442199707
10,0.49,2.1414597034454346
11,0.49,2.1413228511810303
12,0.49,2.1397759914398193
13,0.49,2.137911081314087
14,0.49,2.134220600128174
15,0.49,2.1342861652374268
16,0.49,2.1335675716400146
17,0.49,2.1317946910858154
18,0.49,2.131469488143921
19,0.49,2.1297006607055664
20,0.49,2.127927303314209
21,0.49,2.1270203590393066
22,0.49,2.123655080795288
23,0.49,2.1236565113067627
24,0.49,2.1210291385650635
25,0.49,2.119655132293701
26,0.49,2.1198623180389404
27,0.49,2.117147207260132
28,0.49,2.1148908138275146
29,0.49,2.1125407218933105
30,0.49,2.109318733215332
31,0.49,2.109316349029541
32,0.49,2.1065425872802734
33,0.49,2.105060577392578
34,0.49,2.101125478744507
35,0.49,2.0996570587158203
36,0.49,2.1010069847106934
37,0.49,2.100275993347168
38,0.49,2.096297264099121
39,0.49,2.0952906608581543
40,0.49,2.093569755554199
41,0.49,2.0949912071228027
42,0.49,2.0944690704345703
43,0.49,2.093766689300537
44,0.49,2.0933451652526855
45,0.49,2.0918033123016357
46,0.49,2.0907976627349854
47,0.49,2.0891005992889404
48,0.49,2.0900094509124756
49,0.49,2.088461399078369
50,0.49,2.086860418319702
51,0.49,2.0859100818634033
52,0.49,2.0845000743865967
53,0.49,2.0833985805511475
54,0.49,2.0818116664886475
55,0.49,2.078939199447632
56,0.49,2.0771706104278564
57,0.49,2.073246479034424
58,0.49,2.073758363723755
59,0.49,2.0707502365112305
60,0.49,2.070189952850342
61,0.49,2.069690227508545
62,0.49,2.0672690868377686
63,0.49,2.065423011779785
64,0.49,2.062544822692871
65,0.49,2.061185598373413
66,0.49,2.0602188110351562
67,0.49,2.0598766803741455
68,0.49,2.0599186420440674
69,0.49,2.05657958984375
70,0.49,2.0543782711029053
71,0.49,2.051218271255493
72,0.49,2.050652503967285
73,0.49,2.0481252670288086
74,0.49,2.0468599796295166
75,0.49,2.042651891708374
76,0.49,2.0384151935577393
77,0.49,2.0374317169189453
78,0.49,2.0348215103149414
79,0.49,2.0335400104522705
80,0.49,2.034905433654785
81,0.49,2.0320017337799072
82,0.49,2.030748128890991
83,0.49,2.0291295051574707
84,0.49,2.026475191116333
85,0.49,2.0226521492004395
86,0.49,2.019059419631958
87,0.49,2.0177600383758545
88,0.49,2.0125913619995117
89,0.49,2.011219024658203
90,0.49,2.010647773742676
91,0.49,2.0090296268463135
92,0.49,2.0083842277526855
93,0.49,2.0080175399780273
94,0.49,2.0057828426361084
95,0.49,2.0040223598480225
96,0.49,1.9999840259552002
97,0.49,2.0008342266082764
98,0.49,2.000694513320923
99,0.49,1.9986602067947388
100,0.49,1.9966208934783936
101,0.49,1.9963388442993164
102,0.49,1.998091697692871
103,0.49,1.9950724840164185
104,0.49,1.9943764209747314
105,0.49,1.9910565614700317
106,0.49,1.9898120164871216
107,0.49,1.9919482469558716
108,0.49,1.9892971515655518
109,0.49,1.984825611114502
110,0.49,1.9838600158691406
111,0.49,1.9841471910476685
112,0.49,1.9823247194290161
113,0.49,1.9825820922851562
114,0.49,1.9817274808883667
115,0.49,1.9800974130630493
116,0.49,1.9791208505630493
117,0.49,1.979978322982788
118,0.49,1.9782482385635376
119,0.49,1.9761093854904175
120,0.49,1.9758338928222656
121,0.49,1.9743183851242065
122,0.49,1.974454402923584
123,0.49,1.9728771448135376
124,0.49,1.972439169883728
125,0.49,1.9708703756332397
126,0.5,1.9709386825561523
127,0.5,1.968278169631958
128,0.5,1.9663373231887817
129,0.5,1.9657883644104004
130,0.5,1.9645607471466064
131,0.5,1.9632984399795532
132,0.5,1.9611667394638062
133,0.5,1.9595670700073242
134,0.5,1.9587314128875732
135,0.5,1.9583930969238281
136,0.5,1.957098364830017
137,0.5,1.9577101469039917
138,0.5,1.9546353816986084
139,0.5,1.9529824256896973
140,0.5,1.951857328414917
141,0.5,1.948733925819397
142,0.5,1.9486126899719238
