iter,test acc,w diff
0,0.49,2.1473388671875
1,0.5,2.136354923248291
2,0.5,2.1252048015594482
3,0.5,2.1139028072357178
4,0.49,2.1024603843688965
5,0.5,2.090895652770996
6,0.53,2.079225778579712
7,0.54,2.0674729347229004
8,0.55,2.055659055709839
9,0.54,2.0438072681427
10,0.54,2.03194522857666
11,0.56,2.0201003551483154
12,0.58,2.008301019668579
13,0.59,1.9965773820877075
14,0.59,1.984960675239563
15,0.59,1.97347891330719
16,0.58,1.9621630907058716
17,0.57,1.9510400295257568
18,0.56,1.940137505531311
19,0.58,1.9294770956039429
20,0.58,1.919081687927246
21,0.57,1.908968448638916
22,0.57,1.899152159690857
23,0.56,1.890049695968628
24,0.53,1.8811476230621338
25,0.56,1.8715176582336426
26,0.54,1.8627469539642334
27,0.56,1.8533071279525757
28,0.55,1.8446801900863647
29,0.56,1.8354355096817017
30,0.57,1.8269612789154053
31,0.58,1.817916989326477
32,0.59,1.809604287147522
33,0.58,1.8007631301879883
34,0.6,1.7945888042449951
35,0.59,1.7876474857330322
36,0.61,1.7791730165481567
37,0.59,1.7711141109466553
38,0.61,1.7649636268615723
39,0.59,1.7581545114517212
40,0.59,1.749880075454712
41,0.62,1.7418277263641357
42,0.59,1.7350713014602661
43,0.61,1.7269161939620972
44,0.62,1.7190057039260864
45,0.61,1.7123159170150757
46,0.61,1.7043724060058594
47,0.61,1.6966050863265991
48,0.63,1.6890993118286133
49,0.61,1.6827833652496338
50,0.62,1.67616605758667
51,0.62,1.6698707342147827
52,0.64,1.6625944375991821
53,0.61,1.6551097631454468
54,0.64,1.6486713886260986
55,0.63,1.6423827409744263
56,0.64,1.6362439393997192
57,0.63,1.6298259496688843
58,0.63,1.6225996017456055
59,0.63,1.615716576576233
60,0.63,1.609607219696045
61,0.63,1.6034027338027954
62,0.63,1.5963505506515503
63,0.65,1.5894242525100708
64,0.65,1.5835083723068237
65,0.65,1.5767759084701538
66,0.64,1.5707257986068726
67,0.65,1.5639543533325195
68,0.65,1.5580968856811523
69,0.65,1.5516974925994873
70,0.66,1.5459489822387695
71,0.65,1.5400214195251465
72,0.65,1.5336167812347412
73,0.65,1.528058648109436
74,0.65,1.5219578742980957
75,0.64,1.5164625644683838
76,0.66,1.5107715129852295
77,0.64,1.5051546096801758
78,0.66,1.4991720914840698
79,0.65,1.4936071634292603
80,0.66,1.4880033731460571
81,0.66,1.482572078704834
82,0.66,1.4769821166992188
83,0.66,1.4715808629989624
84,0.67,1.465959072113037
85,0.67,1.4600286483764648
86,0.67,1.4545978307724
87,0.67,1.4491159915924072
88,0.67,1.443477749824524
89,0.67,1.4377471208572388
90,0.66,1.43245267868042
91,0.66,1.4270505905151367
92,0.66,1.4217950105667114
93,0.67,1.4162880182266235
94,0.66,1.4110172986984253
95,0.67,1.4056799411773682
96,0.66,1.4005197286605835
97,0.67,1.3951656818389893
98,0.67,1.3899778127670288
99,0.67,1.384710431098938
100,0.67,1.3793550729751587
101,0.67,1.374149203300476
102,0.68,1.3690344095230103
103,0.67,1.3638389110565186
104,0.68,1.3587533235549927
105,0.68,1.3535962104797363
106,0.68,1.3485876321792603
107,0.7,1.343574047088623
108,0.68,1.338582992553711
109,0.69,1.333534598350525
110,0.69,1.3286960124969482
111,0.7,1.323616862297058
112,0.7,1.3186819553375244
113,0.7,1.31378173828125
114,0.7,1.3088182210922241
115,0.7,1.3038793802261353
116,0.7,1.2989420890808105
117,0.71,1.2940503358840942
118,0.7,1.2892144918441772
119,0.71,1.2842577695846558
120,0.71,1.2794042825698853
121,0.71,1.2744616270065308
122,0.71,1.269648790359497
123,0.72,1.26479172706604
124,0.71,1.2599185705184937
125,0.72,1.2550404071807861
126,0.71,1.2501493692398071
127,0.72,1.2453895807266235
128,0.72,1.2404704093933105
129,0.72,1.2356019020080566
130,0.72,1.2308181524276733
131,0.72,1.226034164428711
132,0.73,1.221274495124817
133,0.72,1.216556191444397
134,0.72,1.2116400003433228
135,0.73,1.2068819999694824
136,0.72,1.2022733688354492
137,0.74,1.1974072456359863
138,0.72,1.1927173137664795
139,0.74,1.1878809928894043
140,0.73,1.1831729412078857
141,0.74,1.1783674955368042
142,0.74,1.1737096309661865
143,0.73,1.1691349744796753
144,0.74,1.1644508838653564
145,0.75,1.159675121307373
146,0.74,1.1550589799880981
147,0.73,1.150209903717041
148,0.74,1.1455724239349365
149,0.75,1.1410293579101562
150,0.75,1.1365928649902344
151,0.74,1.1318514347076416
152,0.75,1.1269205808639526
153,0.74,1.1224126815795898
154,0.75,1.1179966926574707
155,0.74,1.11326003074646
156,0.75,1.108771562576294
157,0.74,1.1040297746658325
158,0.74,1.099600911140442
159,0.75,1.0953737497329712
160,0.74,1.0909279584884644
161,0.75,1.0861613750457764
162,0.75,1.0817315578460693
163,0.74,1.0770366191864014
164,0.74,1.072686791419983
165,0.75,1.0684435367584229
166,0.75,1.0637285709381104
167,0.75,1.0595176219940186
168,0.74,1.0548256635665894
169,0.75,1.050587773323059
170,0.74,1.0463534593582153
171,0.75,1.0421316623687744
172,0.74,1.0374990701675415
173,0.75,1.0332778692245483
174,0.74,1.0292437076568604
175,0.75,1.0249590873718262
176,0.74,1.0209311246871948
177,0.75,1.0167375802993774
178,0.74,1.0120415687561035
179,0.74,1.0073686838150024
180,0.75,1.0032155513763428
181,0.74,0.9991591572761536
182,0.73,0.9946272969245911
183,0.75,0.9905206561088562
184,0.74,0.9865742325782776
185,0.75,0.9820107221603394
186,0.74,0.9781328439712524
187,0.75,0.974104642868042
188,0.74,0.9701995253562927
189,0.74,0.9661881923675537
190,0.74,0.9615097045898438
191,0.75,0.9575515985488892
192,0.74,0.9537436962127686
193,0.75,0.9492367506027222
194,0.74,0.9453840851783752
195,0.75,0.9409286379814148
196,0.75,0.9371099472045898
197,0.74,0.9328034520149231
198,0.75,0.9293025135993958
199,0.75,0.9248614311218262
200,0.75,0.9211461544036865
201,0.75,0.9173484444618225
202,0.75,0.9135420322418213
203,0.75,0.9099922776222229
204,0.75,0.905600905418396
205,0.75,0.9020577669143677
206,0.75,0.897681474685669
207,0.75,0.8939264416694641
208,0.75,0.8904517292976379
209,0.75,0.8867226243019104
210,0.75,0.8831716775894165
211,0.74,0.8788283467292786
212,0.75,0.8753517866134644
213,0.75,0.8717666864395142
214,0.75,0.8682283759117126
215,0.75,0.8646827340126038
216,0.75,0.8603750467300415
217,0.75,0.8569774627685547
218,0.75,0.8527765274047852
219,0.75,0.849386990070343
220,0.75,0.8458917737007141
221,0.75,0.8416630029678345
222,0.75,0.838340699672699
223,0.75,0.8348374366760254
224,0.75,0.8314530849456787
225,0.75,0.8282561302185059
226,0.75,0.8240809440612793
227,0.75,0.8206626772880554
228,0.75,0.8172090649604797
229,0.76,0.813999354839325
230,0.75,0.8099713921546936
231,0.75,0.8066611289978027
232,0.75,0.802463948726654
233,0.74,0.7983186841011047
234,0.75,0.7949731945991516
235,0.75,0.791600227355957
236,0.75,0.7885162830352783
237,0.75,0.784467339515686
238,0.76,0.7813722491264343
239,0.75,0.7783330082893372
240,0.76,0.7752081751823425
241,0.75,0.7719847559928894
242,0.76,0.7687661051750183
243,0.75,0.764839231967926
244,0.75,0.7617937922477722
245,0.76,0.7588562369346619
246,0.76,0.7549470067024231
247,0.76,0.751712441444397
248,0.75,0.7478410601615906
