iter,test acc,w diff
0,0.49,2.153933048248291
1,0.49,2.1479878425598145
2,0.49,2.142061471939087
3,0.49,2.1361541748046875
4,0.49,2.1302671432495117
5,0.49,2.1251158714294434
6,0.49,2.119957685470581
7,0.49,2.1140525341033936
8,0.49,2.1088645458221436
9,0.49,2.1048951148986816
10,0.49,2.0996718406677246
11,0.49,2.095644235610962
12,0.49,2.0903847217559814
13,0.49,2.0844244956970215
14,0.49,2.0797948837280273
15,0.49,2.0756514072418213
16,0.49,2.0703229904174805
17,0.49,2.0661232471466064
18,0.49,2.060760974884033
19,0.49,2.0547430515289307
20,0.49,2.050459146499634
21,0.49,2.0450446605682373
22,0.49,2.0402286052703857
23,0.49,2.035857677459717
24,0.49,2.0303995609283447
25,0.49,2.024331569671631
26,0.49,2.0198802947998047
27,0.49,2.014371871948242
28,0.49,2.0098659992218018
29,0.49,2.004328966140747
30,0.49,1.9997680187225342
31,0.49,1.9942020177841187
32,0.49,1.9880985021591187
33,0.49,1.9830350875854492
34,0.49,1.9783686399459839
35,0.49,1.9727485179901123
36,0.49,1.9680293798446655
37,0.49,1.9623832702636719
38,0.49,1.9562486410140991
39,0.5,1.9505904912948608
40,0.49,1.9457675218582153
41,0.5,1.940546989440918
42,0.5,1.9356757402420044
43,0.5,1.9299603700637817
44,0.51,1.9238035678863525
45,0.51,1.9180797338485718
46,0.51,1.9131104946136475
47,0.51,1.9073666334152222
48,0.51,1.9023513793945312
49,0.51,1.8965879678726196
50,0.51,1.8909636735916138
51,0.52,1.8855661153793335
52,0.52,1.8793976306915283
53,0.53,1.8736060857772827
54,0.52,1.8684520721435547
55,0.53,1.8626455068588257
56,0.53,1.8574516773223877
57,0.52,1.8517569303512573
58,0.54,1.8459125757217407
59,0.54,1.8404009342193604
60,0.54,1.8342392444610596
61,0.54,1.8289494514465332
62,0.54,1.8230832815170288
63,0.54,1.8177576065063477
64,0.54,1.811882495880127
65,0.54,1.8061151504516602
66,0.54,1.8002355098724365
67,0.54,1.7944992780685425
68,0.54,1.7883487939834595
69,0.55,1.7829082012176514
70,0.55,1.7770096063613892
71,0.55,1.771201729774475
72,0.55,1.765400767326355
73,0.55,1.7592867612838745
74,0.55,1.7535799741744995
75,0.55,1.747754693031311
76,0.55,1.7421801090240479
77,0.55,1.7363440990447998
78,0.56,1.7302263975143433
79,0.56,1.7243715524673462
80,0.56,1.7187316417694092
81,0.57,1.7128669023513794
82,0.57,1.7067742347717285
83,0.58,1.7008264064788818
84,0.58,1.6949303150177002
85,0.58,1.6890466213226318
86,0.58,1.6831573247909546
87,0.58,1.6770989894866943
88,0.59,1.6713382005691528
89,0.59,1.665382981300354
90,0.58,1.659481406211853
91,0.59,1.6535593271255493
92,0.58,1.6476892232894897
93,0.59,1.6416727304458618
94,0.59,1.6357548236846924
95,0.59,1.629900574684143
96,0.59,1.6239638328552246
97,0.59,1.6179872751235962
98,0.59,1.6120631694793701
99,0.59,1.6061197519302368
100,0.59,1.6001884937286377
101,0.59,1.5942522287368774
102,0.6,1.5883047580718994
103,0.6,1.5823817253112793
104,0.6,1.5764459371566772
105,0.6,1.5705372095108032
106,0.6,1.5645791292190552
107,0.6,1.5586495399475098
108,0.6,1.5527395009994507
109,0.6,1.546800971031189
110,0.6,1.5409351587295532
111,0.6,1.5349770784378052
112,0.6,1.529080867767334
113,0.6,1.523194670677185
114,0.6,1.5172873735427856
115,0.6,1.5113588571548462
116,0.6,1.5055687427520752
117,0.6,1.4996652603149414
118,0.6,1.4938210248947144
119,0.6,1.487840175628662
120,0.6,1.4820127487182617
121,0.6,1.47610604763031
122,0.6,1.4704140424728394
123,0.6,1.464340090751648
124,0.6,1.4584466218948364
125,0.6,1.4528100490570068
126,0.61,1.44691801071167
127,0.61,1.441259503364563
128,0.61,1.4353150129318237
129,0.61,1.4295284748077393
130,0.61,1.4239839315414429
131,0.61,1.4181212186813354
132,0.61,1.4123880863189697
133,0.61,1.406549334526062
134,0.62,1.400432825088501
135,0.61,1.3949360847473145
136,0.62,1.3891037702560425
137,0.62,1.3836467266082764
138,0.63,1.377526879310608
139,0.63,1.371718168258667
140,0.63,1.3663231134414673
141,0.63,1.3605233430862427
142,0.63,1.3550801277160645
143,0.64,1.348970651626587
144,0.63,1.343641757965088
145,0.65,1.3378620147705078
146,0.66,1.332121729850769
147,0.65,1.3265445232391357
148,0.66,1.3206663131713867
149,0.66,1.3154160976409912
150,0.65,1.309878945350647
151,0.65,1.3041750192642212
152,0.65,1.2985135316848755
153,0.65,1.2933342456817627
154,0.65,1.2876843214035034
155,0.66,1.2815955877304077
156,0.65,1.2759343385696411
157,0.66,1.270803689956665
158,0.67,1.2647414207458496
159,0.66,1.2596672773361206
160,0.67,1.2540472745895386
161,0.66,1.2490171194076538
162,0.66,1.2434488534927368
163,0.66,1.2380884885787964
164,0.66,1.2323639392852783
165,0.66,1.2270386219024658
