iter,test acc,w diff
0,0.48,1.9190469980239868
1,0.48,1.9178485870361328
2,0.48,1.910629153251648
3,0.48,1.909593105316162
4,0.46,1.9068812131881714
5,0.46,1.906733751296997
6,0.47,1.9060734510421753
7,0.46,1.90898597240448
8,0.46,1.905164361000061
9,0.46,1.9032676219940186
10,0.46,1.8990614414215088
11,0.46,1.8910266160964966
12,0.46,1.8865011930465698
13,0.45,1.8844138383865356
14,0.46,1.8841454982757568
15,0.45,1.8774628639221191
16,0.45,1.8767942190170288
17,0.46,1.8679449558258057
18,0.45,1.8663544654846191
19,0.45,1.8654454946517944
20,0.46,1.8649896383285522
21,0.45,1.8643417358398438
22,0.45,1.8624225854873657
23,0.45,1.8545442819595337
24,0.45,1.8533252477645874
25,0.46,1.8512028455734253
26,0.47,1.8495539426803589
27,0.46,1.8485149145126343
28,0.46,1.8489885330200195
29,0.48,1.8472328186035156
30,0.47,1.8469457626342773
31,0.47,1.8473011255264282
32,0.47,1.8453853130340576
33,0.46,1.8439058065414429
34,0.48,1.8402420282363892
35,0.46,1.8303710222244263
36,0.47,1.8278894424438477
37,0.48,1.8266854286193848
38,0.47,1.825896978378296
39,0.46,1.8257896900177002
40,0.47,1.820664882659912
41,0.48,1.811980962753296
42,0.47,1.8128176927566528
43,0.46,1.8126327991485596
44,0.49,1.806157112121582
45,0.46,1.8008980751037598
46,0.5,1.8010004758834839
47,0.46,1.7988871335983276
48,0.51,1.7999958992004395
49,0.54,1.7900482416152954
50,0.55,1.787131667137146
51,0.55,1.7830651998519897
52,0.53,1.7836366891860962
53,0.55,1.7853485345840454
54,0.54,1.7824883460998535
55,0.55,1.7726454734802246
56,0.55,1.7698733806610107
57,0.51,1.7677520513534546
58,0.48,1.7670326232910156
59,0.55,1.7635737657546997
60,0.55,1.760823130607605
61,0.55,1.7560878992080688
62,0.6,1.7536683082580566
63,0.59,1.7533475160598755
64,0.6,1.7515596151351929
65,0.58,1.7494747638702393
66,0.55,1.7484327554702759
67,0.58,1.746852993965149
68,0.6,1.745393991470337
69,0.55,1.7447634935379028
70,0.6,1.743142008781433
71,0.58,1.7432245016098022
72,0.59,1.7436888217926025
73,0.56,1.7381538152694702
74,0.58,1.7368627786636353
75,0.55,1.7376012802124023
76,0.59,1.7351677417755127
77,0.56,1.7316285371780396
78,0.56,1.7292007207870483
79,0.56,1.7274582386016846
80,0.58,1.7228578329086304
81,0.56,1.7237836122512817
82,0.55,1.7231332063674927
83,0.55,1.7213466167449951
84,0.55,1.719305157661438
85,0.57,1.7164065837860107
86,0.6,1.7093558311462402
87,0.61,1.7074066400527954
88,0.61,1.711400032043457
89,0.6,1.7093181610107422
90,0.6,1.7101879119873047
91,0.61,1.7074187994003296
92,0.63,1.7060492038726807
93,0.61,1.703647494316101
94,0.64,1.6994353532791138
95,0.63,1.699451208114624
96,0.61,1.6968953609466553
97,0.61,1.6955037117004395
98,0.66,1.6888647079467773
99,0.64,1.6865030527114868
100,0.61,1.6826531887054443
101,0.62,1.6789798736572266
102,0.63,1.6822820901870728
103,0.63,1.6805981397628784
104,0.69,1.6776164770126343
105,0.69,1.6773327589035034
106,0.71,1.6724220514297485
107,0.69,1.6706962585449219
108,0.66,1.6671969890594482
109,0.63,1.6674619913101196
110,0.63,1.6658906936645508
111,0.64,1.6625934839248657
112,0.62,1.6555211544036865
113,0.62,1.6565971374511719
114,0.62,1.655318021774292
115,0.62,1.6556496620178223
116,0.62,1.6545028686523438
117,0.61,1.6580041646957397
118,0.62,1.6527607440948486
119,0.62,1.6513563394546509
120,0.63,1.652259349822998
121,0.63,1.6484558582305908
122,0.64,1.6470413208007812
123,0.63,1.6460366249084473
124,0.63,1.645459771156311
125,0.63,1.6449353694915771
126,0.63,1.6437408924102783
127,0.63,1.6426399946212769
128,0.63,1.6396563053131104
129,0.64,1.6393406391143799
130,0.66,1.6407967805862427
131,0.67,1.6406092643737793
132,0.66,1.6400812864303589
133,0.64,1.64096200466156
134,0.63,1.6410224437713623
135,0.62,1.6382513046264648
136,0.63,1.6366124153137207
