iter,test acc,w diff
0,0.5,1.599287748336792
1,0.5,1.596705436706543
2,0.5,1.5935497283935547
3,0.5,1.5933061838150024
4,0.5,1.5919227600097656
5,0.5,1.590672254562378
6,0.5,1.5907329320907593
7,0.5,1.5926072597503662
8,0.5,1.5919363498687744
9,0.5,1.581630825996399
10,0.5,1.5817021131515503
11,0.5,1.5816181898117065
12,0.5,1.5801091194152832
13,0.5,1.579356074333191
14,0.5,1.5790187120437622
15,0.5,1.5704925060272217
16,0.5,1.5667258501052856
17,0.5,1.5671770572662354
18,0.51,1.5689729452133179
19,0.51,1.5687614679336548
20,0.51,1.5676017999649048
21,0.51,1.5645558834075928
22,0.5,1.560036301612854
23,0.5,1.5590492486953735
24,0.5,1.5523265600204468
25,0.5,1.5526301860809326
26,0.5,1.547681212425232
27,0.5,1.5473920106887817
28,0.5,1.5475925207138062
29,0.5,1.5456780195236206
30,0.5,1.5379897356033325
31,0.51,1.5335246324539185
32,0.51,1.5333558320999146
33,0.51,1.5307514667510986
34,0.51,1.5314695835113525
35,0.51,1.5297634601593018
36,0.51,1.528106927871704
37,0.51,1.527661919593811
38,0.52,1.52548086643219
39,0.53,1.5161041021347046
40,0.54,1.512728214263916
41,0.54,1.5126153230667114
42,0.54,1.5097708702087402
43,0.54,1.5053596496582031
44,0.54,1.504866123199463
45,0.54,1.5047810077667236
46,0.54,1.5058387517929077
47,0.54,1.5070637464523315
48,0.54,1.5056860446929932
49,0.54,1.5040836334228516
50,0.54,1.5035096406936646
51,0.53,1.4994100332260132
52,0.53,1.4966410398483276
53,0.53,1.494850754737854
54,0.55,1.490243911743164
55,0.53,1.4876593351364136
56,0.53,1.4869024753570557
57,0.53,1.48032808303833
58,0.53,1.4794648885726929
59,0.53,1.472545862197876
60,0.53,1.472116231918335
61,0.53,1.4711577892303467
62,0.53,1.469153881072998
63,0.53,1.4691864252090454
64,0.55,1.470986247062683
65,0.55,1.469820261001587
66,0.55,1.4700955152511597
67,0.55,1.469154715538025
68,0.55,1.4672119617462158
69,0.55,1.4666699171066284
70,0.54,1.4600496292114258
71,0.53,1.4535510540008545
72,0.52,1.448083758354187
73,0.53,1.4460093975067139
74,0.54,1.4411430358886719
75,0.53,1.4411112070083618
76,0.55,1.43829345703125
77,0.55,1.434598445892334
78,0.54,1.4351924657821655
79,0.55,1.4347918033599854
80,0.54,1.434222936630249
81,0.54,1.426671028137207
82,0.54,1.4227813482284546
83,0.54,1.4216371774673462
84,0.55,1.416224718093872
85,0.54,1.4120557308197021
86,0.55,1.410967230796814
87,0.54,1.4078868627548218
88,0.55,1.4071041345596313
89,0.55,1.4069876670837402
90,0.54,1.4065454006195068
91,0.54,1.4066381454467773
92,0.55,1.40350341796875
93,0.55,1.402845025062561
94,0.58,1.402382493019104
95,0.57,1.4028425216674805
96,0.59,1.4020277261734009
97,0.58,1.4010157585144043
98,0.57,1.3994773626327515
99,0.59,1.3976187705993652
100,0.6,1.3921281099319458
101,0.59,1.3913391828536987
102,0.59,1.3918564319610596
103,0.6,1.3869706392288208
104,0.59,1.3867735862731934
105,0.61,1.3793463706970215
106,0.6,1.3784070014953613
107,0.61,1.370359182357788
108,0.61,1.3707226514816284
109,0.61,1.3709461688995361
110,0.59,1.368366003036499
111,0.59,1.3645845651626587
112,0.59,1.361393690109253
113,0.6,1.361487627029419
114,0.59,1.360839605331421
115,0.59,1.3590651750564575
116,0.6,1.3605414628982544
117,0.59,1.3591818809509277
118,0.6,1.3590059280395508
119,0.58,1.3581178188323975
120,0.59,1.3549596071243286
121,0.61,1.3498451709747314
122,0.6,1.3487073183059692
123,0.61,1.3474643230438232
124,0.6,1.3465968370437622
125,0.6,1.346160888671875
126,0.61,1.3443437814712524
127,0.6,1.343562126159668
128,0.6,1.344000220298767
129,0.61,1.340872883796692
130,0.61,1.3409432172775269
131,0.62,1.3380004167556763
132,0.64,1.3366193771362305
133,0.63,1.3319013118743896
134,0.63,1.3293559551239014
135,0.65,1.3281433582305908
136,0.63,1.3268091678619385
137,0.64,1.325527310371399
138,0.64,1.3242242336273193
139,0.64,1.3189311027526855
140,0.64,1.317824363708496
141,0.64,1.3179899454116821
142,0.64,1.317072868347168
143,0.64,1.3173985481262207
144,0.64,1.31538987159729
145,0.62,1.3160086870193481
146,0.64,1.315909504890442
147,0.64,1.316114902496338
148,0.64,1.3147894144058228
149,0.64,1.3139902353286743
150,0.63,1.3120614290237427
151,0.64,1.3090206384658813
152,0.64,1.308160424232483
153,0.64,1.3071162700653076
154,0.64,1.3039240837097168
155,0.65,1.3019899129867554
156,0.64,1.3017774820327759
157,0.64,1.3001673221588135
158,0.64,1.2962837219238281
159,0.66,1.2965950965881348
160,0.7,1.2945806980133057
161,0.69,1.2928738594055176
162,0.7,1.293233036994934
163,0.72,1.2886322736740112
164,0.72,1.2860167026519775
165,0.72,1.2842528820037842
166,0.72,1.284035325050354
167,0.71,1.2824653387069702
168,0.71,1.281673550605774
169,0.71,1.2814768552780151
170,0.71,1.2817078828811646
171,0.73,1.2801493406295776
172,0.72,1.2789055109024048
173,0.71,1.2794755697250366
174,0.72,1.2771365642547607
175,0.72,1.2756085395812988
176,0.73,1.2737993001937866
