iter,test acc,w diff
0,0.52,2.242255210876465
1,0.53,2.2338926792144775
2,0.56,2.22544002532959
3,0.57,2.2169189453125
4,0.54,2.2083542346954346
5,0.55,2.1997714042663574
6,0.54,2.189072847366333
7,0.55,2.1803677082061768
8,0.54,2.1696200370788574
9,0.55,2.160799741744995
10,0.56,2.1500136852264404
11,0.55,2.141087532043457
12,0.57,2.1302733421325684
13,0.56,2.121250629425049
14,0.57,2.110417604446411
15,0.55,2.1013078689575195
16,0.57,2.0904672145843506
17,0.55,2.081282138824463
18,0.58,2.070443868637085
19,0.56,2.0611934661865234
20,0.59,2.050367832183838
21,0.56,2.0410640239715576
22,0.59,2.0302600860595703
23,0.56,2.020914316177368
24,0.59,2.010143280029297
25,0.56,2.0007681846618652
26,0.59,1.9915552139282227
27,0.57,1.9821243286132812
28,0.59,1.972846269607544
29,0.58,1.9633655548095703
30,0.59,1.954030990600586
31,0.57,1.9445239305496216
32,0.59,1.935097336769104
33,0.57,1.9255404472351074
34,0.59,1.9160709381103516
35,0.58,1.9064865112304688
36,0.58,1.896981954574585
37,0.57,1.8874061107635498
38,0.58,1.8778287172317505
39,0.58,1.8682098388671875
40,0.58,1.8586140871047974
41,0.58,1.8489892482757568
42,0.58,1.8393831253051758
43,0.58,1.8297598361968994
44,0.58,1.8201534748077393
45,0.58,1.810529351234436
46,0.58,1.8008744716644287
47,0.59,1.7912788391113281
48,0.59,1.781639814376831
49,0.59,1.7720668315887451
50,0.59,1.7624527215957642
51,0.58,1.7529274225234985
52,0.6,1.7432870864868164
53,0.58,1.7337841987609863
54,0.61,1.724185585975647
55,0.58,1.714727759361267
56,0.61,1.7051801681518555
57,0.58,1.6957738399505615
58,0.6,1.6862847805023193
59,0.6,1.6769137382507324
60,0.6,1.6674256324768066
61,0.6,1.6581450700759888
62,0.6,1.6487313508987427
63,0.62,1.6394801139831543
64,0.61,1.6302539110183716
65,0.61,1.6209136247634888
66,0.62,1.6117701530456543
67,0.6,1.6025187969207764
68,0.62,1.5934642553329468
69,0.6,1.5843064785003662
70,0.62,1.575348138809204
71,0.62,1.566224217414856
72,0.63,1.5573859214782715
73,0.62,1.5483275651931763
74,0.62,1.5395838022232056
75,0.62,1.5307550430297852
76,0.61,1.5219025611877441
77,0.62,1.5131886005401611
78,0.6,1.5044493675231934
79,0.64,1.4958550930023193
80,0.63,1.487183928489685
81,0.63,1.4786385297775269
82,0.62,1.4701443910598755
83,0.62,1.4617279767990112
84,0.62,1.4533579349517822
85,0.62,1.4450740814208984
86,0.62,1.4367657899856567
87,0.63,1.4287289381027222
88,0.62,1.4204025268554688
89,0.63,1.412494421005249
90,0.62,1.4041661024093628
91,0.65,1.3963185548782349
92,0.62,1.3882817029953003
93,0.63,1.3804783821105957
94,0.6,1.37270188331604
