iter,test acc,w diff
0,0.165,3.7982585430145264
1,0.165,3.7936604022979736
2,0.17,3.790947914123535
3,0.17,3.7884058952331543
4,0.17,3.7858335971832275
5,0.175,3.7832038402557373
6,0.175,3.7805535793304443
7,0.175,3.7757256031036377
8,0.175,3.7702224254608154
9,0.175,3.7646243572235107
10,0.175,3.7618484497070312
11,0.175,3.7589614391326904
12,0.175,3.753787040710449
13,0.175,3.7508392333984375
14,0.18,3.744962453842163
15,0.18,3.7397990226745605
16,0.175,3.733957290649414
17,0.18,3.7280068397521973
18,0.18,3.7221333980560303
19,0.18,3.7165114879608154
20,0.18,3.713235378265381
21,0.19,3.7098870277404785
22,0.19,3.704270601272583
23,0.185,3.698198080062866
24,0.18,3.694774866104126
25,0.18,3.690938949584961
26,0.18,3.6874797344207764
27,0.185,3.6816580295562744
28,0.185,3.6779959201812744
29,0.19,3.672264337539673
30,0.19,3.6686253547668457
31,0.19,3.662792921066284
32,0.195,3.656362771987915
33,0.195,3.650485038757324
34,0.195,3.644064426422119
35,0.2,3.6401431560516357
36,0.2,3.6361026763916016
37,0.2,3.6296684741973877
38,0.205,3.6256301403045654
39,0.205,3.6212852001190186
40,0.205,3.6143789291381836
41,0.205,3.6076745986938477
42,0.205,3.6011457443237305
43,0.2,3.5950212478637695
44,0.21,3.5909066200256348
45,0.21,3.5865724086761475
46,0.21,3.5798258781433105
47,0.205,3.5729336738586426
48,0.205,3.566352367401123
49,0.205,3.561666488647461
50,0.21,3.557180404663086
51,0.21,3.5526349544525146
52,0.21,3.5458309650421143
53,0.215,3.540604829788208
54,0.225,3.5354115962982178
55,0.225,3.5306546688079834
56,0.225,3.523991823196411
57,0.225,3.519183397293091
58,0.225,3.514289379119873
59,0.225,3.5092549324035645
60,0.225,3.5043246746063232
61,0.225,3.4976699352264404
62,0.225,3.4922688007354736
63,0.23,3.487225294113159
64,0.23,3.480332136154175
65,0.23,3.475102424621582
66,0.23,3.469878673553467
67,0.235,3.4627676010131836
68,0.24,3.455488681793213
69,0.24,3.450183868408203
70,0.24,3.443253517150879
71,0.24,3.435969114303589
72,0.25,3.4289374351501465
73,0.25,3.422941207885742
74,0.25,3.4172356128692627
75,0.255,3.411597967147827
76,0.265,3.405916452407837
77,0.27,3.3990671634674072
78,0.27,3.393361806869507
79,0.275,3.3872010707855225
80,0.275,3.3799424171447754
81,0.28,3.3741543292999268
82,0.285,3.3666939735412598
83,0.285,3.3597450256347656
84,0.29,3.3524465560913086
85,0.29,3.3454835414886475
86,0.295,3.338204860687256
87,0.3,3.3322548866271973
88,0.3,3.3249318599700928
89,0.305,3.3189239501953125
90,0.305,3.3115367889404297
91,0.305,3.3043956756591797
92,0.31,3.297168016433716
93,0.31,3.291069269180298
94,0.31,3.284827947616577
95,0.31,3.278172254562378
96,0.31,3.270853042602539
97,0.315,3.2641286849975586
98,0.315,3.256971836090088
99,0.325,3.2504801750183105
100,0.33,3.243095636367798
101,0.33,3.2366678714752197
102,0.33,3.2300729751586914
103,0.33,3.222712516784668
104,0.33,3.216090440750122
105,0.33,3.2088887691497803
106,0.335,3.202209949493408
107,0.345,3.194913864135742
108,0.35,3.1876282691955566
109,0.35,3.180666208267212
110,0.35,3.1734282970428467
111,0.35,3.1664481163024902
112,0.35,3.159675121307373
113,0.35,3.1524369716644287
114,0.355,3.145240306854248
115,0.36,3.1382877826690674
116,0.365,3.1312618255615234
117,0.37,3.1243906021118164
118,0.375,3.1158804893493652
