iter,test acc,w diff
0,0.21,3.5656347274780273
1,0.205,3.562990427017212
2,0.205,3.561959743499756
3,0.205,3.559331178665161
4,0.205,3.5574498176574707
5,0.205,3.555850028991699
6,0.205,3.5534515380859375
7,0.205,3.5499351024627686
8,0.205,3.5473403930664062
9,0.205,3.5452024936676025
10,0.205,3.5433998107910156
11,0.21,3.53943133354187
12,0.21,3.537081241607666
13,0.21,3.53336501121521
14,0.21,3.5300354957580566
15,0.21,3.528416395187378
16,0.215,3.525111198425293
17,0.215,3.521958351135254
18,0.225,3.517320394515991
19,0.225,3.513993978500366
20,0.225,3.5126068592071533
21,0.225,3.5086007118225098
22,0.225,3.5053632259368896
23,0.225,3.5007660388946533
24,0.225,3.4958243370056152
25,0.225,3.4917774200439453
26,0.225,3.4895689487457275
27,0.225,3.4871153831481934
28,0.225,3.4850552082061768
29,0.225,3.4803667068481445
30,0.225,3.478438377380371
31,0.225,3.475303888320923
32,0.23,3.4733808040618896
33,0.23,3.4706637859344482
34,0.23,3.4671664237976074
35,0.23,3.466125965118408
36,0.23,3.4645278453826904
37,0.23,3.4606523513793945
38,0.23,3.4588465690612793
39,0.23,3.456937074661255
40,0.23,3.455207586288452
41,0.23,3.45137882232666
42,0.23,3.4492344856262207
43,0.235,3.445082187652588
44,0.235,3.4436609745025635
45,0.235,3.4407217502593994
46,0.24,3.436152219772339
47,0.24,3.432931900024414
48,0.24,3.429471731185913
49,0.24,3.4256393909454346
50,0.24,3.4232800006866455
51,0.24,3.4204766750335693
52,0.24,3.4172203540802
53,0.24,3.413933277130127
54,0.25,3.4089481830596924
55,0.25,3.4069249629974365
56,0.25,3.404285430908203
57,0.25,3.4002726078033447
58,0.25,3.398057699203491
59,0.25,3.393437385559082
60,0.265,3.390371322631836
61,0.265,3.3864753246307373
62,0.27,3.381225109100342
63,0.27,3.3802857398986816
64,0.27,3.376999855041504
65,0.27,3.374427556991577
66,0.275,3.3702895641326904
67,0.275,3.367121934890747
68,0.275,3.363152027130127
69,0.28,3.358950138092041
70,0.28,3.355895519256592
71,0.28,3.353364944458008
72,0.285,3.3501298427581787
73,0.285,3.3474924564361572
74,0.285,3.3423800468444824
75,0.285,3.338149070739746
76,0.29,3.3351287841796875
77,0.29,3.3325674533843994
78,0.29,3.3297083377838135
79,0.29,3.327287435531616
80,0.29,3.3265767097473145
81,0.295,3.3223071098327637
82,0.295,3.317270517349243
83,0.3,3.3128223419189453
84,0.3,3.306727409362793
85,0.3,3.3055715560913086
86,0.3,3.303410768508911
87,0.3,3.3003759384155273
88,0.305,3.2978901863098145
89,0.305,3.2938106060028076
90,0.305,3.290571928024292
91,0.305,3.2863070964813232
92,0.305,3.283517360687256
93,0.305,3.2793328762054443
94,0.31,3.276129961013794
95,0.31,3.273299217224121
96,0.31,3.2690517902374268
97,0.31,3.2639129161834717
98,0.31,3.2613117694854736
99,0.31,3.256512403488159
100,0.31,3.253170967102051
101,0.31,3.248265027999878
102,0.315,3.244694232940674
103,0.315,3.242204427719116
104,0.315,3.238126754760742
105,0.325,3.2327022552490234
106,0.325,3.229656457901001
107,0.33,3.2259387969970703
108,0.33,3.2229065895080566
109,0.33,3.2198972702026367
110,0.33,3.215541124343872
111,0.33,3.2095606327056885
112,0.33,3.204402446746826
113,0.33,3.2000558376312256
114,0.33,3.198150157928467
115,0.33,3.1963181495666504
116,0.33,3.193019390106201
117,0.33,3.19050669670105
118,0.335,3.185544490814209
119,0.335,3.1799936294555664
120,0.345,3.174532651901245
121,0.345,3.1717207431793213
122,0.35,3.1674866676330566
123,0.35,3.164478063583374
124,0.35,3.1603751182556152
125,0.35,3.1565358638763428
126,0.35,3.154388189315796
127,0.35,3.1514217853546143
