iter,test acc,w diff
0,0.18,3.66343355178833
1,0.18,3.6615259647369385
2,0.18,3.6609597206115723
3,0.18,3.659036636352539
4,0.185,3.6574885845184326
5,0.185,3.6563920974731445
6,0.185,3.6539552211761475
7,0.185,3.6530237197875977
8,0.185,3.6525285243988037
9,0.19,3.649388313293457
10,0.19,3.6486499309539795
11,0.19,3.6474547386169434
12,0.19,3.6459994316101074
13,0.19,3.6445634365081787
14,0.19,3.642428159713745
15,0.19,3.640650510787964
16,0.19,3.6393935680389404
17,0.19,3.638591766357422
18,0.19,3.6363227367401123
19,0.19,3.6343576908111572
20,0.19,3.6336607933044434
21,0.19,3.632601499557495
22,0.19,3.6314165592193604
23,0.195,3.630333185195923
24,0.195,3.628347158432007
25,0.195,3.625756025314331
26,0.195,3.6235299110412598
27,0.195,3.6221725940704346
28,0.195,3.622004270553589
29,0.195,3.6195454597473145
30,0.195,3.617060661315918
31,0.195,3.615204095840454
32,0.195,3.6135952472686768
33,0.2,3.6116960048675537
34,0.2,3.610612392425537
35,0.2,3.6073286533355713
36,0.2,3.6055095195770264
37,0.2,3.6030220985412598
38,0.2,3.6015465259552
39,0.2,3.6002869606018066
40,0.205,3.5989503860473633
41,0.205,3.597358465194702
42,0.205,3.596193552017212
43,0.205,3.5946035385131836
44,0.205,3.593367576599121
45,0.205,3.5923054218292236
46,0.205,3.591212034225464
47,0.205,3.5890052318573
48,0.205,3.587036609649658
49,0.205,3.5853230953216553
50,0.205,3.584031343460083
51,0.205,3.58225679397583
52,0.205,3.5804288387298584
53,0.205,3.5777812004089355
54,0.205,3.57542085647583
55,0.205,3.573617696762085
56,0.205,3.572561740875244
57,0.205,3.571288824081421
58,0.205,3.5697567462921143
59,0.2,3.5684707164764404
60,0.2,3.566998243331909
61,0.2,3.565730333328247
62,0.2,3.5651612281799316
63,0.205,3.563683032989502
64,0.21,3.562351703643799
65,0.21,3.558274984359741
66,0.21,3.5560221672058105
67,0.21,3.554199457168579
68,0.21,3.551283836364746
69,0.205,3.5494513511657715
70,0.205,3.5480875968933105
71,0.205,3.546517848968506
72,0.205,3.544248104095459
73,0.205,3.542685031890869
74,0.205,3.5406312942504883
75,0.205,3.5388805866241455
76,0.205,3.537505626678467
77,0.205,3.5359690189361572
78,0.205,3.533607006072998
79,0.205,3.531522512435913
80,0.205,3.530092477798462
81,0.205,3.527912139892578
82,0.21,3.526104688644409
83,0.21,3.523784637451172
84,0.21,3.521869659423828
85,0.21,3.5205726623535156
86,0.215,3.518903970718384
87,0.21,3.516979694366455
88,0.215,3.51427960395813
89,0.215,3.513282060623169
90,0.215,3.510847806930542
91,0.215,3.508751153945923
92,0.22,3.506964683532715
93,0.225,3.5052614212036133
94,0.225,3.5031402111053467
95,0.225,3.5000345706939697
96,0.225,3.4972496032714844
97,0.225,3.4957664012908936
98,0.225,3.4943885803222656
99,0.225,3.4921717643737793
100,0.225,3.4899938106536865
101,0.225,3.4868814945220947
102,0.225,3.485865592956543
103,0.225,3.4837565422058105
104,0.225,3.4818782806396484
105,0.225,3.4797258377075195
106,0.225,3.4777894020080566
107,0.225,3.475898504257202
108,0.225,3.47409725189209
109,0.225,3.472560167312622
110,0.225,3.468745708465576
111,0.225,3.4675588607788086
112,0.225,3.465240955352783
113,0.225,3.4621663093566895
114,0.23,3.4592130184173584
115,0.23,3.4567394256591797
116,0.23,3.4551167488098145
117,0.23,3.4547462463378906
118,0.23,3.454019546508789
119,0.23,3.4499704837799072
120,0.23,3.448275327682495
121,0.23,3.446645498275757
122,0.23,3.443291664123535
123,0.23,3.4414992332458496
124,0.23,3.440133571624756
125,0.23,3.4384829998016357
126,0.23,3.437286376953125
127,0.23,3.4350225925445557
128,0.23,3.4329540729522705
129,0.235,3.4310362339019775
130,0.235,3.4280712604522705
131,0.235,3.426578998565674
132,0.235,3.4255123138427734
133,0.235,3.424696207046509
134,0.24,3.422685384750366
135,0.24,3.4210116863250732
136,0.24,3.418879270553589
137,0.24,3.4162750244140625
138,0.24,3.4144556522369385
139,0.24,3.4113380908966064
140,0.24,3.4106574058532715
141,0.24,3.4099981784820557
142,0.24,3.4074041843414307
143,0.24,3.4050021171569824
144,0.24,3.403083324432373
145,0.24,3.401771068572998
146,0.24,3.400242328643799
147,0.24,3.398077964782715
148,0.25,3.3947155475616455
149,0.25,3.392045021057129
150,0.25,3.3895556926727295
151,0.25,3.385648488998413
152,0.25,3.3829619884490967
153,0.25,3.380922555923462
154,0.25,3.3785793781280518
155,0.255,3.376134157180786
156,0.265,3.37312912940979
157,0.265,3.3706016540527344
158,0.27,3.367568254470825
159,0.27,3.365751028060913
160,0.27,3.3629236221313477
161,0.27,3.361769199371338
162,0.275,3.358435869216919
163,0.275,3.3558318614959717
164,0.275,3.354048252105713
165,0.275,3.352590560913086
166,0.275,3.350189208984375
167,0.275,3.3478853702545166
168,0.275,3.3461689949035645
169,0.275,3.3462915420532227
170,0.28,3.3440611362457275
171,0.28,3.3406119346618652
172,0.28,3.3386473655700684
173,0.28,3.3357105255126953
174,0.285,3.3329529762268066
175,0.285,3.3309555053710938
176,0.285,3.3281381130218506
177,0.285,3.3266382217407227
178,0.285,3.324723243713379
179,0.285,3.3225555419921875
180,0.29,3.320197105407715
181,0.29,3.318791389465332
182,0.29,3.3160088062286377
183,0.29,3.3143465518951416
184,0.29,3.312042713165283
185,0.29,3.3112494945526123
186,0.295,3.307122230529785
187,0.295,3.3038692474365234
188,0.3,3.3000683784484863
189,0.3,3.298318862915039
190,0.3,3.294322967529297
191,0.3,3.291891574859619
192,0.3,3.2896597385406494
193,0.3,3.285820960998535
194,0.3,3.284569501876831
195,0.305,3.281316041946411
196,0.305,3.2786307334899902
197,0.305,3.276296615600586
198,0.305,3.27388072013855
199,0.305,3.2707724571228027
200,0.305,3.2678656578063965
201,0.305,3.265984535217285
202,0.305,3.264636516571045
203,0.305,3.262371778488159
204,0.31,3.2591962814331055
205,0.31,3.2582812309265137
206,0.31,3.2554471492767334
207,0.31,3.2519068717956543
208,0.31,3.2490227222442627
209,0.31,3.2458419799804688
210,0.31,3.2433910369873047
211,0.31,3.241915464401245
212,0.31,3.239678382873535
213,0.31,3.237888813018799
214,0.31,3.236278772354126
215,0.31,3.2339327335357666
216,0.31,3.232316493988037
217,0.31,3.2297418117523193
218,0.315,3.2276017665863037
219,0.315,3.224853754043579
220,0.315,3.221651792526245
221,0.32,3.2189524173736572
222,0.325,3.216494083404541
223,0.325,3.2129054069519043
224,0.33,3.210355043411255
225,0.33,3.207280397415161
226,0.33,3.205035448074341
227,0.33,3.200857639312744
228,0.33,3.2001256942749023
229,0.33,3.1968441009521484
230,0.33,3.1948342323303223
231,0.33,3.192966938018799
232,0.33,3.1899638175964355
233,0.33,3.1884520053863525
234,0.33,3.18507981300354
