iter,test acc,w diff
0,0.3,3.0245110988616943
1,0.3,3.0224266052246094
2,0.3,3.0203282833099365
3,0.3,3.0182158946990967
4,0.3,3.0160882472991943
5,0.3,3.0139474868774414
6,0.305,3.011791706085205
7,0.31,3.009620428085327
8,0.31,3.0074355602264404
9,0.31,3.005235195159912
10,0.31,3.0030198097229004
11,0.31,3.000788688659668
12,0.31,2.998542308807373
13,0.31,2.9962806701660156
14,0.31,2.9940030574798584
15,0.31,2.991710662841797
16,0.31,2.989401340484619
17,0.31,2.9870760440826416
18,0.31,2.9847352504730225
19,0.31,2.9823765754699707
20,0.31,2.9800026416778564
21,0.32,2.9776110649108887
22,0.315,2.975203037261963
23,0.315,2.972778081893921
24,0.315,2.970336437225342
25,0.315,2.9678759574890137
26,0.315,2.965398073196411
27,0.315,2.9629037380218506
28,0.315,2.960391044616699
29,0.315,2.957859754562378
30,0.315,2.9553110599517822
31,0.315,2.9527432918548584
32,0.315,2.9501571655273438
33,0.315,2.947552442550659
34,0.315,2.944927930831909
35,0.315,2.9422855377197266
36,0.315,2.9396228790283203
37,0.315,2.9369406700134277
38,0.315,2.9342401027679443
39,0.315,2.9315176010131836
40,0.315,2.928776741027832
41,0.315,2.9260153770446777
42,0.315,2.9232330322265625
43,0.315,2.9204299449920654
44,0.315,2.9176063537597656
45,0.315,2.9147608280181885
46,0.315,2.911895513534546
47,0.32,2.9090068340301514
48,0.32,2.906097173690796
49,0.32,2.9031667709350586
50,0.32,2.900212526321411
51,0.32,2.897237539291382
52,0.32,2.8942389488220215
53,0.32,2.891216993331909
54,0.32,2.8881728649139404
55,0.32,2.8851044178009033
56,0.32,2.8820137977600098
57,0.325,2.878898859024048
58,0.325,2.8757596015930176
59,0.325,2.872596502304077
60,0.325,2.86940860748291
61,0.325,2.8661959171295166
62,0.325,2.8629584312438965
63,0.325,2.8596954345703125
64,0.325,2.856407642364502
65,0.325,2.8530938625335693
66,0.325,2.8497536182403564
67,0.325,2.8463873863220215
68,0.325,2.842994451522827
69,0.325,2.8395748138427734
70,0.33,2.836127758026123
71,0.33,2.832653760910034
72,0.33,2.8291521072387695
73,0.33,2.8256218433380127
74,0.33,2.822064161300659
75,0.33,2.8184773921966553
76,0.33,2.8148622512817383
77,0.33,2.8112165927886963
78,0.33,2.807543992996216
79,0.33,2.803839683532715
80,0.33,2.8001058101654053
81,0.33,2.796342134475708
82,0.33,2.7925469875335693
83,0.33,2.7887215614318848
84,0.33,2.784864664077759
85,0.33,2.780975818634033
86,0.33,2.777055263519287
87,0.33,2.773102283477783
88,0.33,2.769117593765259
89,0.33,2.765098810195923
90,0.33,2.76104736328125
91,0.33,2.7569618225097656
