iter,test acc,w diff
0,0.21,3.5656347274780273
1,0.21,3.565248966217041
2,0.205,3.562103033065796
3,0.205,3.5600638389587402
4,0.205,3.5588173866271973
5,0.205,3.557990789413452
6,0.205,3.5597381591796875
7,0.205,3.558257579803467
8,0.205,3.5563995838165283
9,0.205,3.554964780807495
10,0.205,3.552562952041626
11,0.205,3.5519702434539795
12,0.205,3.5508642196655273
13,0.205,3.5490963459014893
14,0.205,3.549915313720703
15,0.205,3.5468482971191406
16,0.205,3.5459742546081543
17,0.205,3.5447134971618652
18,0.205,3.541790246963501
19,0.205,3.5408613681793213
20,0.21,3.538255453109741
21,0.21,3.535423755645752
22,0.21,3.5343754291534424
23,0.21,3.533656358718872
24,0.215,3.5316901206970215
25,0.21,3.5302000045776367
26,0.21,3.530362129211426
27,0.215,3.5321390628814697
28,0.21,3.5298142433166504
29,0.21,3.530691385269165
30,0.21,3.530452251434326
31,0.215,3.531533718109131
32,0.21,3.528886318206787
33,0.215,3.527921676635742
34,0.215,3.52714204788208
35,0.215,3.526712656021118
36,0.215,3.5276286602020264
37,0.215,3.5243566036224365
38,0.22,3.5206985473632812
39,0.22,3.5203514099121094
40,0.225,3.517228364944458
41,0.225,3.513838052749634
42,0.225,3.5142669677734375
43,0.225,3.5140323638916016
44,0.225,3.513780355453491
45,0.225,3.5117685794830322
46,0.225,3.5084211826324463
47,0.225,3.50937819480896
48,0.225,3.506786346435547
49,0.225,3.506638288497925
50,0.225,3.5045812129974365
51,0.225,3.505401611328125
52,0.225,3.503743886947632
53,0.225,3.5037848949432373
54,0.225,3.5029308795928955
55,0.225,3.501598596572876
56,0.225,3.499087333679199
57,0.225,3.498976945877075
58,0.225,3.4988749027252197
59,0.225,3.498481273651123
60,0.225,3.4961514472961426
61,0.225,3.493403673171997
62,0.225,3.4919016361236572
63,0.225,3.491605520248413
64,0.225,3.4882805347442627
65,0.225,3.486698627471924
66,0.225,3.486722707748413
67,0.225,3.486086845397949
68,0.225,3.483283519744873
69,0.225,3.479609727859497
70,0.225,3.478268623352051
71,0.225,3.4785995483398438
72,0.225,3.476461410522461
73,0.225,3.475080728530884
74,0.23,3.472125768661499
75,0.23,3.472249746322632
76,0.23,3.472135066986084
77,0.23,3.4712541103363037
78,0.23,3.4715659618377686
79,0.23,3.469672918319702
80,0.23,3.4662275314331055
81,0.23,3.462782621383667
82,0.23,3.4614343643188477
83,0.23,3.4614152908325195
84,0.23,3.4600279331207275
85,0.23,3.4565975666046143
86,0.23,3.4549551010131836
87,0.23,3.4543280601501465
88,0.23,3.452012300491333
89,0.23,3.4517438411712646
90,0.23,3.4488894939422607
91,0.23,3.4480061531066895
92,0.23,3.4494102001190186
93,0.23,3.450021266937256
94,0.23,3.4518589973449707
95,0.23,3.451115131378174
96,0.23,3.452033519744873
97,0.23,3.454460620880127
98,0.23,3.45404052734375
99,0.23,3.4510343074798584
100,0.23,3.448995351791382
101,0.23,3.4493818283081055
102,0.23,3.449263572692871
103,0.235,3.445845603942871
104,0.235,3.445601463317871
105,0.235,3.442760705947876
106,0.235,3.4428510665893555
107,0.235,3.439303159713745
108,0.235,3.4409172534942627
109,0.235,3.4409706592559814
110,0.235,3.4405527114868164
111,0.235,3.439128875732422
112,0.235,3.439351797103882
113,0.235,3.4390652179718018
114,0.235,3.4391002655029297
115,0.24,3.435838460922241
116,0.24,3.432600736618042
117,0.24,3.432033061981201
118,0.24,3.432129383087158
119,0.24,3.4305362701416016
120,0.24,3.428243637084961
121,0.24,3.425493001937866
122,0.24,3.425023078918457
123,0.24,3.4220564365386963
124,0.24,3.4216930866241455
125,0.24,3.418531894683838
126,0.24,3.4176535606384277
127,0.24,3.417760133743286
128,0.24,3.417938709259033
129,0.24,3.4152214527130127
130,0.24,3.4152772426605225
131,0.24,3.414263963699341
132,0.24,3.414193868637085
133,0.24,3.412571668624878
134,0.24,3.4132306575775146
135,0.24,3.415151357650757
136,0.245,3.4118599891662598
137,0.25,3.4084184169769287
138,0.25,3.406123638153076
139,0.25,3.4042327404022217
140,0.25,3.400904417037964
141,0.25,3.4005870819091797
142,0.25,3.3966236114501953
143,0.25,3.3964946269989014
144,0.25,3.3965489864349365
145,0.25,3.396475315093994
146,0.25,3.3973886966705322
147,0.25,3.394775390625
148,0.255,3.3931264877319336
149,0.255,3.3906354904174805
150,0.265,3.387367010116577
151,0.265,3.3876898288726807
152,0.265,3.385464906692505
153,0.27,3.3837709426879883
154,0.27,3.3818657398223877
155,0.27,3.3797714710235596
156,0.27,3.3782758712768555
157,0.27,3.3764021396636963
158,0.27,3.375373125076294
159,0.27,3.3738901615142822
160,0.27,3.375406503677368
161,0.27,3.373764991760254
162,0.275,3.373063564300537
163,0.275,3.3697662353515625
164,0.275,3.368525505065918
165,0.275,3.3671464920043945
166,0.275,3.368600845336914
167,0.275,3.3678879737854004
168,0.275,3.363816499710083
169,0.275,3.361593723297119
170,0.275,3.360966205596924
171,0.275,3.3625762462615967
172,0.275,3.359705686569214
173,0.28,3.3573148250579834
174,0.28,3.3560659885406494
175,0.28,3.354116439819336
176,0.28,3.3534703254699707
177,0.28,3.3534162044525146
178,0.28,3.3524692058563232
179,0.28,3.3528730869293213
180,0.285,3.349271059036255
181,0.285,3.3459701538085938
182,0.285,3.3430709838867188
183,0.285,3.340877056121826
184,0.285,3.340444564819336
185,0.285,3.3373916149139404
186,0.285,3.3373820781707764
187,0.285,3.3371434211730957
188,0.285,3.3368589878082275
189,0.29,3.334855794906616
190,0.29,3.334747076034546
191,0.285,3.336390256881714
192,0.29,3.335413932800293
193,0.29,3.331824779510498
194,0.29,3.3292360305786133
195,0.29,3.328291654586792
196,0.29,3.3275604248046875
197,0.29,3.325713634490967
198,0.29,3.3262059688568115
199,0.295,3.3232805728912354
200,0.295,3.3210325241088867
201,0.295,3.3177921772003174
202,0.3,3.315614700317383
203,0.3,3.312056541442871
204,0.3,3.3142893314361572
205,0.3,3.3146121501922607
206,0.3,3.3145782947540283
207,0.3,3.3143343925476074
208,0.3,3.3130342960357666
209,0.3,3.3096423149108887
210,0.3,3.3082714080810547
211,0.3,3.30845046043396
212,0.3,3.305443286895752
213,0.3,3.3043622970581055
214,0.3,3.3038418292999268
215,0.3,3.3000991344451904
216,0.305,3.2985100746154785
217,0.3,3.299970865249634
218,0.305,3.2974190711975098
219,0.305,3.2940361499786377
220,0.305,3.293182849884033
221,0.305,3.2927744388580322
222,0.305,3.292980432510376
223,0.305,3.2923293113708496
224,0.305,3.2902209758758545
225,0.305,3.2885489463806152
226,0.305,3.2853763103485107
227,0.305,3.2829580307006836
228,0.305,3.2820589542388916
229,0.305,3.279639720916748
230,0.305,3.2776875495910645
231,0.305,3.2796967029571533
232,0.31,3.2763164043426514
233,0.31,3.2763707637786865
234,0.31,3.276306390762329
235,0.31,3.2726798057556152
236,0.31,3.2709712982177734
237,0.31,3.271984100341797
238,0.31,3.2701356410980225
239,0.31,3.2662343978881836
240,0.31,3.263875722885132
241,0.31,3.2617716789245605
242,0.31,3.2617316246032715
243,0.31,3.26121187210083
244,0.31,3.259246349334717
245,0.31,3.2563772201538086
246,0.31,3.2548036575317383
247,0.31,3.2518489360809326
248,0.31,3.2501060962677
249,0.31,3.2484524250030518
250,0.31,3.2467586994171143
251,0.31,3.2495172023773193
252,0.31,3.2481296062469482
253,0.315,3.244795560836792
254,0.315,3.2409892082214355
255,0.315,3.239551305770874
256,0.315,3.2392969131469727
257,0.315,3.2394025325775146
258,0.32,3.235621452331543
259,0.325,3.2318806648254395
260,0.33,3.2282915115356445
261,0.33,3.225963830947876
262,0.33,3.2225182056427
263,0.33,3.218245029449463
264,0.33,3.2181499004364014
265,0.33,3.21640682220459
266,0.33,3.21662974357605
267,0.33,3.215576648712158
268,0.33,3.2126572132110596
269,0.33,3.212937831878662
270,0.33,3.212338447570801
271,0.33,3.2107789516448975
272,0.33,3.2080078125
273,0.33,3.2099740505218506
274,0.33,3.2075064182281494
275,0.33,3.2075438499450684
276,0.33,3.205158233642578
277,0.33,3.205125570297241
278,0.33,3.2027313709259033
279,0.33,3.2029614448547363
280,0.33,3.2005369663238525
281,0.33,3.1979849338531494
282,0.33,3.1958835124969482
283,0.33,3.19295334815979
284,0.33,3.188882827758789
285,0.33,3.1872024536132812
286,0.33,3.1900196075439453
287,0.33,3.1899991035461426
288,0.33,3.1894311904907227
289,0.33,3.191082239151001
290,0.33,3.1878843307495117
291,0.33,3.1872143745422363
292,0.335,3.183481454849243
293,0.335,3.1824231147766113
294,0.335,3.1800026893615723
295,0.34,3.1764276027679443
