iter,test acc,w diff
0,0.52,1.6824979782104492
1,0.52,1.680631160736084
2,0.52,1.6803598403930664
3,0.53,1.6809093952178955
4,0.53,1.681564450263977
5,0.54,1.682083010673523
6,0.54,1.68051278591156
7,0.55,1.678158164024353
8,0.55,1.675008773803711
9,0.55,1.6740267276763916
10,0.55,1.67314612865448
11,0.54,1.6735951900482178
12,0.55,1.6721316576004028
13,0.55,1.6710774898529053
14,0.55,1.6704392433166504
15,0.55,1.670881748199463
16,0.54,1.6715887784957886
17,0.55,1.6717290878295898
18,0.55,1.671715497970581
19,0.55,1.6719574928283691
20,0.55,1.6707100868225098
21,0.55,1.6708096265792847
22,0.54,1.6708012819290161
23,0.54,1.6697056293487549
24,0.54,1.669342041015625
25,0.55,1.6664942502975464
26,0.55,1.666987657546997
27,0.55,1.6671409606933594
28,0.55,1.6666579246520996
29,0.55,1.6653088331222534
30,0.56,1.6645169258117676
31,0.56,1.6650406122207642
32,0.56,1.6631577014923096
33,0.56,1.6626906394958496
34,0.56,1.6579537391662598
35,0.55,1.6548644304275513
36,0.55,1.6521791219711304
37,0.55,1.6495131254196167
38,0.54,1.6464426517486572
39,0.55,1.6455808877944946
40,0.55,1.6454460620880127
41,0.55,1.6428557634353638
42,0.55,1.6407097578048706
43,0.55,1.6402778625488281
44,0.55,1.6395673751831055
45,0.55,1.6377655267715454
46,0.53,1.6380490064620972
47,0.55,1.6372178792953491
48,0.55,1.6376596689224243
49,0.53,1.6345380544662476
50,0.53,1.6320050954818726
51,0.53,1.6285505294799805
52,0.53,1.628538966178894
53,0.53,1.6273696422576904
54,0.53,1.6271525621414185
55,0.53,1.6261298656463623
56,0.53,1.6262530088424683
57,0.53,1.6264816522598267
58,0.53,1.6258282661437988
59,0.53,1.623157262802124
60,0.53,1.6203241348266602
61,0.53,1.6193665266036987
62,0.52,1.6160762310028076
63,0.53,1.6149886846542358
64,0.53,1.6137281656265259
65,0.53,1.6111351251602173
66,0.55,1.611788034439087
67,0.55,1.6110773086547852
68,0.55,1.612222671508789
69,0.56,1.6133517026901245
70,0.54,1.6146950721740723
71,0.55,1.6136778593063354
72,0.54,1.612776756286621
73,0.54,1.6096843481063843
74,0.54,1.6099514961242676
75,0.54,1.6102373600006104
76,0.56,1.610906958580017
77,0.54,1.6048693656921387
78,0.54,1.6011866331100464
79,0.53,1.60128915309906
80,0.52,1.5987610816955566
81,0.53,1.600761890411377
82,0.54,1.599440336227417
83,0.54,1.5989735126495361
84,0.54,1.598743200302124
85,0.54,1.5953954458236694
86,0.53,1.5946619510650635
87,0.54,1.5935388803482056
88,0.54,1.593761920928955
89,0.54,1.5921636819839478
90,0.53,1.5915910005569458
91,0.54,1.5886690616607666
92,0.54,1.586693525314331
93,0.54,1.5842411518096924
94,0.54,1.583673119544983
95,0.54,1.5843040943145752
96,0.54,1.583146572113037
97,0.54,1.5841543674468994
98,0.54,1.581005334854126
99,0.54,1.581002116203308
100,0.55,1.5786125659942627
101,0.54,1.5765423774719238
102,0.54,1.5761137008666992
103,0.56,1.572365164756775
104,0.56,1.5714750289916992
105,0.55,1.5706214904785156
106,0.55,1.5700786113739014
107,0.55,1.5648140907287598
108,0.55,1.5624845027923584
109,0.56,1.5621916055679321
110,0.55,1.5622118711471558
111,0.55,1.5603159666061401
112,0.55,1.5575778484344482
113,0.56,1.5554040670394897
114,0.56,1.5502749681472778
115,0.56,1.5492085218429565
116,0.56,1.5489201545715332
117,0.56,1.547019600868225
118,0.56,1.5438908338546753
119,0.56,1.5423898696899414
120,0.56,1.5401204824447632
121,0.56,1.5401214361190796
122,0.56,1.535133957862854
123,0.56,1.534899115562439
124,0.56,1.5328073501586914
125,0.56,1.5312259197235107
126,0.56,1.5293138027191162
127,0.56,1.5309795141220093
128,0.56,1.529261589050293
129,0.56,1.5276206731796265
130,0.56,1.5252971649169922
131,0.56,1.5262751579284668
132,0.56,1.5245658159255981
133,0.56,1.5232499837875366
134,0.57,1.5211973190307617
135,0.57,1.5186339616775513
136,0.56,1.5149168968200684
137,0.56,1.513648271560669
138,0.56,1.5128883123397827
139,0.56,1.5103105306625366
140,0.56,1.509709119796753
141,0.55,1.5065182447433472
142,0.56,1.5059171915054321
143,0.56,1.5036494731903076
144,0.56,1.503093957901001
145,0.56,1.5004431009292603
146,0.56,1.499678611755371
147,0.56,1.495932936668396
148,0.56,1.4960676431655884
149,0.56,1.4968907833099365
150,0.56,1.494795322418213
151,0.55,1.4962738752365112
152,0.55,1.4933358430862427
153,0.55,1.4931968450546265
154,0.55,1.4912523031234741
155,0.55,1.4896286725997925
156,0.55,1.4885352849960327
157,0.55,1.4877535104751587
158,0.55,1.4861955642700195
159,0.55,1.4864957332611084
160,0.55,1.4863762855529785
161,0.55,1.484220027923584
162,0.56,1.4809526205062866
163,0.55,1.480288028717041
164,0.54,1.4811389446258545
165,0.55,1.479305386543274
166,0.54,1.479198932647705
167,0.56,1.4784399271011353
168,0.56,1.4754650592803955
169,0.56,1.4742095470428467
170,0.56,1.4747130870819092
171,0.55,1.4747953414916992
172,0.55,1.4733827114105225
173,0.56,1.4719901084899902
174,0.56,1.4706106185913086
175,0.56,1.4674201011657715
176,0.55,1.4688252210617065
177,0.57,1.4689619541168213
178,0.56,1.4679313898086548
179,0.56,1.4662541151046753
180,0.56,1.464048981666565
181,0.56,1.4628090858459473
182,0.55,1.46315598487854
183,0.57,1.4626308679580688
184,0.56,1.460340976715088
185,0.56,1.4615492820739746
186,0.56,1.4597610235214233
187,0.57,1.4577876329421997
188,0.57,1.456918716430664
189,0.56,1.4540472030639648
190,0.56,1.4517582654953003
191,0.56,1.4501841068267822
192,0.56,1.4487965106964111
193,0.57,1.447487711906433
194,0.58,1.4471460580825806
195,0.57,1.4456533193588257
196,0.56,1.4455702304840088
197,0.57,1.4431982040405273
198,0.57,1.4427001476287842
199,0.58,1.4393084049224854
200,0.58,1.4367218017578125
201,0.58,1.4361482858657837
202,0.58,1.432877540588379
203,0.57,1.431260108947754
204,0.58,1.4296305179595947
205,0.57,1.431774377822876
206,0.57,1.4318169355392456
207,0.58,1.4300880432128906
208,0.57,1.4285576343536377
209,0.57,1.4286861419677734
210,0.57,1.4274964332580566
211,0.57,1.4266507625579834
212,0.57,1.4270575046539307
213,0.57,1.4239102602005005
214,0.58,1.42386794090271
215,0.57,1.4230091571807861
216,0.58,1.4197885990142822
217,0.58,1.4167873859405518
218,0.58,1.4133635759353638
219,0.57,1.412236213684082
220,0.58,1.4133610725402832
221,0.58,1.4113513231277466
222,0.57,1.4105175733566284
223,0.58,1.4064689874649048
224,0.58,1.4052952527999878
225,0.59,1.4036387205123901
226,0.58,1.4053003787994385
227,0.58,1.4036519527435303
228,0.57,1.4020884037017822
229,0.57,1.4021722078323364
230,0.57,1.401216983795166
231,0.57,1.3998457193374634
232,0.57,1.3983818292617798
233,0.57,1.3955615758895874
234,0.57,1.3949135541915894
235,0.57,1.394711971282959
236,0.57,1.3921256065368652
237,0.57,1.3920480012893677
238,0.57,1.3904768228530884
239,0.57,1.3901185989379883
240,0.57,1.3894795179367065
241,0.58,1.3892254829406738
242,0.58,1.3882991075515747
243,0.58,1.386480689048767
244,0.59,1.3847135305404663
245,0.6,1.3804439306259155
246,0.6,1.3775643110275269
247,0.6,1.37618088722229
248,0.6,1.3744099140167236
249,0.6,1.3743880987167358
250,0.6,1.373474359512329
251,0.59,1.3711645603179932
252,0.6,1.3702682256698608
253,0.6,1.3705400228500366
