iter,test acc,w diff
0,0.59,1.3170312643051147
1,0.59,1.31331467628479
2,0.6,1.3088866472244263
3,0.6,1.3080905675888062
4,0.6,1.3043471574783325
5,0.6,1.3025394678115845
6,0.6,1.299717664718628
7,0.6,1.2967015504837036
8,0.6,1.2933965921401978
9,0.6,1.289418339729309
10,0.6,1.2878326177597046
11,0.6,1.2857120037078857
12,0.6,1.2844117879867554
13,0.6,1.2788604497909546
14,0.6,1.2768312692642212
15,0.6,1.2760543823242188
16,0.6,1.273091435432434
17,0.6,1.2711671590805054
18,0.6,1.2668169736862183
19,0.6,1.2660552263259888
20,0.6,1.2638602256774902
21,0.6,1.2617192268371582
22,0.6,1.2584190368652344
23,0.61,1.2543554306030273
24,0.61,1.2530794143676758
25,0.61,1.2488818168640137
26,0.61,1.2477209568023682
27,0.61,1.247287392616272
28,0.61,1.2465054988861084
29,0.61,1.2458512783050537
30,0.6,1.244915246963501
31,0.6,1.2432050704956055
32,0.61,1.2387669086456299
33,0.61,1.237816572189331
34,0.61,1.236369252204895
35,0.61,1.2348445653915405
36,0.61,1.232843041419983
37,0.62,1.2301390171051025
38,0.62,1.2254759073257446
39,0.62,1.2213082313537598
40,0.62,1.218187689781189
41,0.62,1.2175538539886475
42,0.62,1.2134790420532227
43,0.62,1.2128336429595947
44,0.62,1.2118031978607178
45,0.62,1.2103462219238281
46,0.62,1.2096446752548218
47,0.62,1.2068696022033691
48,0.62,1.2037278413772583
49,0.62,1.2028305530548096
50,0.62,1.2002184391021729
51,0.62,1.198137879371643
52,0.62,1.196545124053955
53,0.62,1.1941910982131958
54,0.62,1.1914278268814087
55,0.62,1.1903077363967896
56,0.62,1.1898977756500244
57,0.62,1.1894716024398804
58,0.62,1.1836878061294556
59,0.62,1.1796298027038574
60,0.62,1.1790404319763184
61,0.63,1.1767150163650513
62,0.62,1.1755728721618652
63,0.62,1.1746658086776733
64,0.62,1.1702858209609985
65,0.62,1.16947603225708
66,0.62,1.1682939529418945
67,0.62,1.166765809059143
68,0.62,1.1636570692062378
69,0.63,1.160999059677124
70,0.62,1.1594855785369873
71,0.62,1.1587982177734375
72,0.62,1.1576887369155884
73,0.62,1.1560746431350708
74,0.62,1.1551343202590942
75,0.62,1.1553980112075806
76,0.62,1.1530765295028687
77,0.62,1.1493734121322632
78,0.62,1.1457997560501099
79,0.63,1.1428563594818115
80,0.63,1.139840006828308
81,0.63,1.1390777826309204
82,0.63,1.1369069814682007
83,0.63,1.1360357999801636
84,0.62,1.1357827186584473
85,0.62,1.1344503164291382
86,0.62,1.132234811782837
87,0.63,1.1286123991012573
88,0.63,1.1250115633010864
89,0.63,1.1236443519592285
90,0.63,1.1223149299621582
91,0.63,1.1198796033859253
92,0.63,1.1166458129882812
93,0.63,1.1166960000991821
94,0.63,1.1148492097854614
95,0.63,1.1133896112442017
96,0.63,1.1093930006027222
97,0.63,1.1080057621002197
98,0.63,1.105984091758728
99,0.63,1.104430913925171
100,0.63,1.1016621589660645
101,0.63,1.1006613969802856
102,0.64,1.098231554031372
103,0.63,1.097035527229309
104,0.63,1.0957797765731812
105,0.63,1.0952123403549194
106,0.63,1.0944815874099731
107,0.63,1.093115210533142
108,0.63,1.0920740365982056
109,0.63,1.0917556285858154
110,0.63,1.089279055595398
111,0.63,1.0888231992721558
112,0.63,1.0876702070236206
113,0.63,1.086822748184204
114,0.63,1.0865107774734497
115,0.63,1.0834300518035889
116,0.63,1.0832489728927612
117,0.63,1.0819123983383179
118,0.63,1.0804866552352905
119,0.64,1.078400731086731
120,0.64,1.0751631259918213
121,0.64,1.0732293128967285
122,0.64,1.0718058347702026
123,0.64,1.0712451934814453
124,0.64,1.068962574005127
125,0.64,1.0665762424468994
126,0.64,1.0662778615951538
127,0.64,1.0632659196853638
128,0.64,1.0607621669769287
129,0.65,1.058066964149475
130,0.65,1.0556426048278809
131,0.65,1.054295539855957
132,0.65,1.0533814430236816
133,0.64,1.0527244806289673
134,0.64,1.0509932041168213
135,0.64,1.05088210105896
136,0.65,1.0474406480789185
137,0.64,1.0467650890350342
138,0.65,1.044452428817749
139,0.65,1.0440753698349
140,0.64,1.043045997619629
141,0.65,1.0390548706054688
142,0.65,1.037621021270752
143,0.65,1.0373286008834839
144,0.65,1.0357012748718262
145,0.65,1.033461093902588
146,0.65,1.0333740711212158
147,0.65,1.0307673215866089
148,0.65,1.0291612148284912
149,0.65,1.0268276929855347
