iter,test acc,w diff
0,0.55,2.27700209617615
1,0.56,2.27388072013855
2,0.56,2.26932144165039
3,0.56,2.26416563987732
4,0.56,2.26078104972839
5,0.55,2.25699210166931
6,0.54,2.25319194793701
7,0.55,2.24949479103088
8,0.55,2.24357843399048
9,0.55,2.24031543731689
10,0.55,2.2369589805603
11,0.55,2.23144316673279
12,0.55,2.22682785987854
13,0.55,2.22177004814148
14,0.55,2.21599555015564
15,0.55,2.21137428283691
16,0.55,2.20680499076843
17,0.55,2.20056986808777
18,0.55,2.19587349891663
19,0.55,2.19200611114502
20,0.55,2.18748807907104
21,0.55,2.18352293968201
22,0.55,2.18155860900879
23,0.55,2.17426228523254
24,0.55,2.16968393325806
25,0.55,2.16396737098694
26,0.55,2.1574821472168
27,0.55,2.15310478210449
28,0.55,2.14785242080688
29,0.55,2.14445066452026
30,0.56,2.1412558555603
31,0.56,2.13651514053345
32,0.56,2.13178777694702
33,0.56,2.12580037117004
34,0.56,2.12369632720947
35,0.56,2.11951661109924
36,0.56,2.11391735076904
37,0.56,2.10913228988647
38,0.56,2.10543584823608
39,0.56,2.10089874267578
40,0.56,2.09868741035461
41,0.56,2.09320688247681
42,0.56,2.09040808677673
43,0.56,2.08761596679687
44,0.56,2.08335900306702
45,0.56,2.07923626899719
46,0.56,2.07784366607666
47,0.56,2.07438373565674
48,0.56,2.07083320617676
49,0.56,2.06908893585205
50,0.56,2.06540083885193
51,0.56,2.06214427947998
52,0.56,2.05835223197937
53,0.56,2.05356812477112
54,0.56,2.05067777633667
55,0.56,2.04595041275024
56,0.56,2.03880524635315
57,0.56,2.03499364852905
58,0.56,2.03132581710815
59,0.56,2.02752995491028
60,0.56,2.0256142616272
61,0.56,2.02240037918091
62,0.56,2.01933693885803
63,0.56,2.0142228603363
64,0.56,2.01007652282715
65,0.56,2.00715970993042
66,0.56,2.00354528427124
67,0.56,1.9999041557312
68,0.56,1.99403870105743
69,0.56,1.98977839946747
70,0.56,1.98630619049072
71,0.56,1.98245692253113
72,0.56,1.98021817207336
73,0.56,1.97692024707794
74,0.56,1.97375357151032
75,0.56,1.96920549869537
