iter,test acc,w diff
0,0.59,1.3170312643051147
1,0.6,1.309151291847229
2,0.6,1.3013643026351929
3,0.6,1.293671727180481
4,0.6,1.2860759496688843
5,0.61,1.2785792350769043
6,0.62,1.2711838483810425
7,0.62,1.2638907432556152
8,0.62,1.2567023038864136
9,0.62,1.249618649482727
10,0.63,1.2426421642303467
11,0.63,1.2357730865478516
12,0.63,1.2290130853652954
13,0.62,1.2223621606826782
14,0.62,1.2158207893371582
15,0.62,1.209389567375183
16,0.63,1.2030680179595947
17,0.63,1.1968570947647095
18,0.63,1.1907559633255005
19,0.63,1.1847646236419678
20,0.63,1.1788828372955322
21,0.65,1.1731096506118774
22,0.65,1.1674444675445557
23,0.65,1.1618870496749878
24,0.67,1.1564359664916992
25,0.66,1.1510905027389526
26,0.66,1.1458498239517212
27,0.65,1.1407127380371094
28,0.65,1.1356772184371948
29,0.65,1.1307430267333984
30,0.65,1.1259092092514038
31,0.66,1.1211732625961304
32,0.67,1.1165339946746826
33,0.67,1.1119903326034546
34,0.67,1.1075409650802612
35,0.67,1.1030051708221436
36,0.67,1.0985256433486938
37,0.67,1.0941022634506226
38,0.68,1.089734673500061
39,0.68,1.0854229927062988
40,0.69,1.0811667442321777
41,0.71,1.0769654512405396
42,0.72,1.0728193521499634
43,0.73,1.0687278509140015
44,0.73,1.0646902322769165
45,0.73,1.0607069730758667
46,0.73,1.056949496269226
47,0.73,1.053054690361023
48,0.73,1.049213171005249
49,0.73,1.0457135438919067
50,0.74,1.042080283164978
51,0.74,1.0383110046386719
52,0.74,1.0348471403121948
53,0.74,1.0311154127120972
54,0.74,1.0274450778961182
55,0.74,1.0238150358200073
56,0.74,1.0202865600585938
57,0.74,1.0166884660720825
58,0.74,1.0130130052566528
59,0.74,1.0094435214996338
60,0.74,1.0059901475906372
61,0.74,1.0024532079696655
62,0.74,0.9988435506820679
63,0.74,0.9955716133117676
64,0.74,0.9919998645782471
65,0.74,0.9885120987892151
66,0.74,0.985160768032074
67,0.74,0.9817047715187073
68,0.74,0.9781980514526367
69,0.74,0.9747796058654785
70,0.75,0.9712897539138794
71,0.74,0.9678999781608582
72,0.75,0.964449942111969
73,0.75,0.9610978364944458
74,0.75,0.9576660394668579
75,0.75,0.9545814990997314
76,0.75,0.9513730406761169
77,0.75,0.9480717182159424
78,0.75,0.9446995258331299
79,0.75,0.9413544535636902
80,0.75,0.9377139210700989
81,0.75,0.9343827366828918
82,0.75,0.9311434030532837
83,0.75,0.9278348088264465
84,0.74,0.9242507219314575
85,0.75,0.9209596514701843
86,0.76,0.9176967144012451
87,0.75,0.9141402840614319
88,0.76,0.9108907580375671
89,0.75,0.9077393412590027
90,0.76,0.9045132994651794
91,0.75,0.9010143280029297
92,0.75,0.897805392742157
93,0.76,0.8946249485015869
94,0.75,0.8915273547172546
95,0.76,0.8883748650550842
96,0.75,0.8849199414253235
97,0.75,0.8817769885063171
98,0.75,0.8787412047386169
99,0.75,0.8756295442581177
100,0.74,0.8722326755523682
101,0.75,0.8691276907920837
102,0.75,0.866057276725769
103,0.74,0.8626906871795654
104,0.75,0.8596307039260864
105,0.76,0.8566012978553772
106,0.74,0.8532652258872986
107,0.75,0.8502506017684937
108,0.75,0.8472388982772827
109,0.75,0.8442464470863342
110,0.75,0.8413444757461548
111,0.75,0.8383830785751343
112,0.75,0.8354155421257019
113,0.74,0.8321616649627686
114,0.75,0.8292039036750793
115,0.75,0.8262796401977539
116,0.75,0.8233577013015747
117,0.75,0.8204604387283325
118,0.75,0.817243218421936
119,0.75,0.8143520355224609
120,0.75,0.8114758729934692
121,0.75,0.8086155652999878
122,0.75,0.8054482340812683
123,0.75,0.8025994300842285
124,0.75,0.7993322014808655
125,0.75,0.7965142726898193
126,0.75,0.7937055826187134
127,0.75,0.7909145951271057
128,0.75,0.7878051996231079
129,0.76,0.7850115895271301
130,0.76,0.782139241695404
131,0.76,0.779052197933197
132,0.76,0.7763023376464844
133,0.76,0.773554265499115
134,0.76,0.7707189917564392
135,0.76,0.7676726579666138
136,0.76,0.7649516463279724
137,0.76,0.7622483968734741
138,0.76,0.759553849697113
139,0.76,0.7567681670188904
140,0.76,0.7537608742713928
141,0.76,0.7510955333709717
142,0.76,0.747983455657959
143,0.76,0.745231032371521
144,0.76,0.7422671318054199
145,0.76,0.7396352887153625
146,0.76,0.7370156049728394
147,0.76,0.7344064116477966
148,0.76,0.7317078709602356
149,0.76,0.728773832321167
150,0.76,0.7261987924575806
151,0.76,0.7236204743385315
152,0.76,0.7209538817405701
153,0.76,0.7180713415145874
154,0.76,0.7156873941421509
155,0.76,0.7126922011375427
156,0.76,0.7100593447685242
157,0.76,0.7075415253639221
158,0.76,0.7050361037254333
159,0.76,0.7022054195404053
160,0.76,0.6997066140174866
161,0.76,0.6971269249916077
162,0.76,0.6943197250366211
163,0.76,0.691858172416687
164,0.76,0.6893991231918335
165,0.77,0.6871240139007568
166,0.76,0.684232234954834
167,0.77,0.6817002296447754
168,0.76,0.6789455413818359
169,0.77,0.676487386226654
170,0.77,0.674092173576355
171,0.77,0.6716934442520142
172,0.77,0.6692046523094177
173,0.77,0.6664916276931763
174,0.77,0.664289116859436
175,0.77,0.661927342414856
176,0.77,0.6595799922943115
177,0.77,0.6569184064865112
178,0.77,0.6544608473777771
179,0.77,0.6520861983299255
180,0.77,0.6497679352760315
181,0.77,0.6474626660346985
182,0.77,0.6448428630828857
183,0.77,0.642427921295166
184,0.77,0.6401026248931885
185,0.77,0.6373726725578308
186,0.77,0.6352729201316833
187,0.77,0.632689356803894
188,0.77,0.6303180456161499
189,0.77,0.6280756592750549
190,0.77,0.6258403658866882
191,0.77,0.6235198378562927
192,0.77,0.6209677457809448
193,0.77,0.6187089085578918
194,0.77,0.6165089011192322
195,0.77,0.6143147945404053
196,0.77,0.6120358109474182
197,0.77,0.6095253825187683
198,0.77,0.6075199842453003
199,0.77,0.6049045324325562
200,0.77,0.6027089953422546
201,0.77,0.6005663275718689
202,0.77,0.5984345078468323
203,0.77,0.5959859490394592
204,0.77,0.5937444567680359
205,0.77,0.5917358994483948
206,0.77,0.5893096923828125
207,0.77,0.5871042609214783
208,0.77,0.5850176811218262
209,0.77,0.5830892324447632
210,0.77,0.5807039737701416
211,0.77,0.5787277817726135
212,0.77,0.5766748189926147
213,0.77,0.574621319770813
214,0.77,0.5725352168083191
215,0.77,0.5701895356178284
216,0.77,0.5680425763130188
217,0.77,0.5660287737846375
218,0.77,0.5640156865119934
219,0.77,0.561916708946228
220,0.77,0.5596016645431519
221,0.77,0.5577592849731445
222,0.77,0.5553344488143921
