iter,test acc,w diff
0,0.53,2.107804536819458
1,0.52,2.0999372005462646
2,0.52,2.092120409011841
3,0.52,2.0843565464019775
4,0.52,2.0766491889953613
5,0.52,2.0689995288848877
6,0.52,2.0614113807678223
7,0.52,2.054598331451416
8,0.52,2.0477828979492188
9,0.52,2.0409653186798096
10,0.52,2.0341458320617676
11,0.52,2.0273282527923584
12,0.52,2.0205113887786865
13,0.53,2.013697385787964
14,0.53,2.0068864822387695
15,0.53,2.0000805854797363
16,0.53,1.993281364440918
17,0.53,1.9863948822021484
18,0.53,1.9796022176742554
19,0.53,1.972819209098816
20,0.53,1.9660457372665405
21,0.53,1.9592019319534302
22,0.52,1.9524439573287964
23,0.52,1.9456983804702759
24,0.53,1.9389673471450806
25,0.53,1.9322501420974731
26,0.53,1.9254733324050903
27,0.53,1.918781042098999
28,0.53,1.9121061563491821
29,0.53,1.9054499864578247
30,0.54,1.8987483978271484
31,0.54,1.8921234607696533
32,0.54,1.88551926612854
33,0.55,1.8798329830169678
34,0.55,1.8732458353042603
35,0.56,1.8666222095489502
36,0.56,1.8608978986740112
37,0.58,1.8543452024459839
38,0.59,1.8486076593399048
39,0.61,1.8420783281326294
40,0.6,1.8363291025161743
41,0.6,1.8297672271728516
42,0.6,1.8240089416503906
43,0.6,1.8175251483917236
44,0.6,1.8110703229904175
45,0.6,1.805297613143921
46,0.6,1.7988221645355225
47,0.6,1.7930474281311035
48,0.6,1.7866498231887817
49,0.6,1.7808805704116821
50,0.6,1.7744799852371216
51,0.6,1.7681432962417603
52,0.6,1.7620881795883179
53,0.59,1.756303071975708
54,0.58,1.7502635717391968
55,0.57,1.743975043296814
56,0.57,1.7381895780563354
57,0.58,1.732168197631836
58,0.58,1.7259291410446167
59,0.57,1.7201505899429321
60,0.57,1.7141517400741577
61,0.57,1.7079654932022095
62,0.56,1.7021986246109009
63,0.56,1.6962283849716187
64,0.55,1.6900997161865234
65,0.55,1.6841650009155273
66,0.55,1.6784083843231201
67,0.55,1.672340989112854
68,0.55,1.666441559791565
69,0.56,1.6607104539871216
70,0.56,1.6548445224761963
71,0.56,1.648851752281189
72,0.56,1.6431516408920288
73,0.56,1.6373282670974731
74,0.56,1.6314946413040161
75,0.56,1.6255762577056885
76,0.56,1.6197736263275146
77,0.56,1.6140670776367188
78,0.56,1.6082690954208374
79,0.56,1.6024653911590576
80,0.57,1.5967719554901123
81,0.57,1.590978980064392
82,0.57,1.5852030515670776
83,0.57,1.5794312953948975
84,0.58,1.5737367868423462
85,0.57,1.5679776668548584
86,0.58,1.5622285604476929
87,0.57,1.5564937591552734
88,0.58,1.5508028268814087
89,0.58,1.5450831651687622
90,0.58,1.5393649339675903
91,0.57,1.5336719751358032
92,0.58,1.5279899835586548
93,0.58,1.5223143100738525
94,0.58,1.5166319608688354
95,0.58,1.5109803676605225
96,0.58,1.5053160190582275
97,0.58,1.4996806383132935
98,0.58,1.4940526485443115
99,0.59,1.4884364604949951
100,0.59,1.4828115701675415
101,0.59,1.477198839187622
102,0.59,1.4716236591339111
103,0.6,1.4660534858703613
104,0.6,1.4604524374008179
105,0.6,1.4548954963684082
106,0.6,1.4493783712387085
107,0.6,1.4438011646270752
108,0.6,1.4382879734039307
109,0.6,1.4327917098999023
110,0.6,1.4273875951766968
111,0.61,1.4219328165054321
112,0.61,1.4163992404937744
113,0.61,1.410971999168396
114,0.61,1.4055399894714355
115,0.61,1.4002668857574463
116,0.61,1.3948769569396973
117,0.61,1.389398217201233
118,0.61,1.3840374946594238
119,0.61,1.378687858581543
120,0.61,1.3733679056167603
121,0.61,1.367931842803955
122,0.61,1.3627957105636597
123,0.61,1.3575068712234497
124,0.61,1.3522437810897827
125,0.61,1.3469969034194946
126,0.6,1.3416261672973633
127,0.61,1.3364124298095703
128,0.59,1.331390142440796
129,0.61,1.3262205123901367
130,0.59,1.3210480213165283
131,0.59,1.3157483339309692
132,0.6,1.3106130361557007
133,0.61,1.3057060241699219
134,0.61,1.3007227182388306
135,0.61,1.295645833015442
136,0.61,1.2905768156051636
137,0.61,1.2853543758392334
138,0.61,1.280321717262268
139,0.61,1.2755365371704102
140,0.61,1.2706685066223145
141,0.62,1.2656912803649902
142,0.61,1.2607275247573853
143,0.62,1.2555885314941406
144,0.61,1.2506625652313232
145,0.62,1.245999813079834
146,0.62,1.2412495613098145
147,0.62,1.236375331878662
148,0.63,1.2315205335617065
149,0.62,1.2264705896377563
150,0.63,1.2216547727584839
151,0.63,1.217114806175232
152,0.63,1.2124849557876587
153,0.63,1.2077168226242065
154,0.63,1.2029738426208496
155,0.63,1.1980178356170654
156,0.63,1.1933152675628662
157,0.63,1.1888988018035889
158,0.63,1.184389352798462
159,0.64,1.179730772972107
160,0.64,1.1751022338867188
161,0.65,1.1702442169189453
162,0.65,1.165656566619873
163,0.65,1.1613633632659912
164,0.65,1.1569759845733643
165,0.66,1.152429223060608
166,0.66,1.1476774215698242
167,0.66,1.1431607007980347
