iter,sgd perceptual loss,baseline perceptual loss,student perceptual loss
92,10.6162691116333,14.341607093811035,52.787776947021484
93,15.081134796142578,11.249771118164062,51.32111740112305
94,12.176254272460938,14.341607093811035,51.423397064208984
95,11.538969039916992,13.204044342041016,52.24961853027344
96,14.76550579071045,12.765789985656738,51.99862289428711
97,11.516120910644531,13.069631576538086,53.8955192565918
98,13.585638999938965,15.856471061706543,53.69404983520508
99,13.755151748657227,11.249771118164062,51.335296630859375
100,10.774006843566895,14.341607093811035,52.01005172729492
101,12.048746109008789,13.069631576538086,54.06465530395508
102,11.114330291748047,12.765789985656738,51.59313201904297
103,15.069337844848633,15.856471061706543,52.31621170043945
104,13.755151748657227,13.204044342041016,51.99169158935547
105,13.890278816223145,14.341607093811035,52.19093322753906
106,13.873960494995117,13.069631576538086,51.14297103881836
107,10.305939674377441,15.856471061706543,52.66302490234375
108,13.08786392211914,14.168949127197266,52.29325485229492
109,10.523202896118164,12.765789985656738,51.37342834472656
110,10.459284782409668,11.249771118164062,52.573333740234375
111,11.249771118164062,14.874723434448242,53.22525405883789
112,10.081023216247559,13.069631576538086,51.2869987487793
113,8.880635261535645,14.341607093811035,52.02705383300781
114,13.438153266906738,13.204044342041016,50.92974853515625
115,12.373324394226074,14.874723434448242,53.85280227661133
116,9.641538619995117,13.069631576538086,52.38947677612305
117,11.13228702545166,12.765789985656738,51.01035690307617
118,14.180574417114258,14.168949127197266,51.22955322265625
119,12.546896934509277,14.341607093811035,53.066184997558594
120,11.205785751342773,11.249771118164062,52.939971923828125
121,15.081134796142578,14.874723434448242,50.868003845214844
122,14.636486053466797,13.204044342041016,51.44952392578125
123,12.830580711364746,12.765789985656738,53.43907928466797
124,10.258342742919922,9.49299144744873,51.42034912109375
125,10.941618919372559,14.874723434448242,50.674747467041016
126,9.891891479492188,14.168949127197266,51.54461669921875
127,10.58720588684082,12.765789985656738,51.02716827392578
128,11.53432846069336,13.069631576538086,52.470916748046875
129,11.035386085510254,14.341607093811035,52.56492614746094
130,14.874723434448242,14.168949127197266,53.02231216430664
131,12.766100883483887,14.874723434448242,52.68892288208008
132,9.653614044189453,9.369085311889648,51.71757507324219
133,13.530991554260254,12.765789985656738,51.160945892333984
134,12.04582405090332,13.069631576538086,51.42033767700195
135,12.783743858337402,11.070534706115723,52.59981918334961
136,11.686929702758789,14.168949127197266,52.2835807800293
137,11.71672534942627,14.874723434448242,51.988948822021484
138,13.069631576538086,9.49299144744873,52.23641586303711
139,9.907691955566406,11.070534706115723,52.65298080444336
140,11.304651260375977,9.369085311889648,52.76274490356445
141,10.39312744140625,14.341607093811035,52.203773498535156
142,11.220975875854492,13.204044342041016,53.94229507446289
143,12.580506324768066,14.874723434448242,52.28764724731445
144,13.391530990600586,9.369085311889648,52.14725112915039
145,10.662328720092773,11.070534706115723,52.76258087158203
146,11.290755271911621,11.249771118164062,54.15504837036133
147,17.833324432373047,14.341607093811035,52.00263214111328
148,9.837494850158691,14.168949127197266,53.33212661743164
149,9.518198013305664,14.874723434448242,51.19681930541992
150,10.828959465026855,13.069631576538086,51.05878829956055
151,13.46792221069336,11.070534706115723,50.987144470214844
152,14.344945907592773,9.369085311889648,54.10145950317383
153,11.162315368652344,14.341607093811035,51.903358459472656
154,12.427191734313965,9.369085311889648,54.10133361816406
155,14.219280242919922,14.874723434448242,52.40168380737305
156,9.376955032348633,13.204044342041016,51.651390075683594
157,11.866662979125977,11.070534706115723,52.53330993652344
158,12.478948593139648,9.49299144744873,50.945011138916016
159,13.82702350616455,11.070534706115723,50.67509078979492
160,13.252326011657715,14.874723434448242,52.199859619140625
161,12.874985694885254,9.369085311889648,51.30611038208008
162,9.793072700500488,14.168949127197266,52.198638916015625
163,15.888110160827637,14.341607093811035,53.198387145996094
164,14.168949127197266,13.069631576538086,51.54182052612305
165,10.574153900146484,11.070534706115723,54.2761344909668
166,8.529582023620605,15.856471061706543,51.465667724609375
167,17.121530532836914,9.369085311889648,52.3162841796875
168,9.641538619995117,14.874723434448242,52.81682586669922
169,13.360803604125977,13.069631576538086,51.23902893066406
170,10.564468383789062,11.070534706115723,53.56046676635742
171,11.494319915771484,9.369085311889648,51.11573791503906
172,11.479097366333008,11.070534706115723,53.22786331176758
173,13.497987747192383,11.479097366333008,52.88835525512695
174,11.031755447387695,14.874723434448242,52.28169250488281
175,12.042823791503906,14.168949127197266,53.135372161865234
176,14.551798820495605,11.070534706115723,52.71239471435547
177,8.07883358001709,11.503669738769531,53.80727005004883
178,9.634678840637207,14.341607093811035,53.09065628051758
179,14.850833892822266,14.168949127197266,52.64104080200195
180,9.00767993927002,11.070534706115723,53.022499084472656
181,11.898784637451172,13.411260604858398,52.85750961303711
182,11.84437084197998,15.856471061706543,52.51628494262695
183,10.313218116760254,11.070534706115723,52.79542541503906
184,14.474818229675293,9.49299144744873,53.245426177978516
185,12.902104377746582,14.874723434448242,52.7210693359375
186,11.07718563079834,14.168949127197266,52.743316650390625
187,9.891891479492188,11.070534706115723,53.33199691772461
188,11.35919189453125,13.411260604858398,52.769371032714844
189,11.607354164123535,15.856471061706543,50.876075744628906
190,14.669882774353027,11.070534706115723,51.23004913330078
191,11.84437084197998,13.069631576538086,53.8581428527832
192,9.595788955688477,15.856471061706543,53.710906982421875
193,13.234704971313477,13.411260604858398,52.12200927734375
194,15.208868026733398,11.070534706115723,51.358192443847656
195,11.808088302612305,14.874723434448242,50.49760055541992
196,10.015089988708496,14.168949127197266,51.0891227722168
197,13.914244651794434,13.069631576538086,52.66366958618164
198,11.674238204956055,11.070534706115723,53.46847915649414
199,13.092768669128418,14.341607093811035,53.92082977294922
200,13.210188865661621,11.479097366333008,51.73445129394531
201,11.522289276123047,11.070534706115723,51.508392333984375
202,13.585638999938965,13.411260604858398,51.74396896362305
203,12.682087898254395,11.070534706115723,51.83259963989258
204,14.54675579071045,14.168949127197266,53.27574157714844
205,10.97768497467041,15.856471061706543,53.33070755004883
206,11.327855110168457,14.874723434448242,52.48743438720703
207,12.2831392288208,9.369085311889648,51.03886032104492
208,15.30198860168457,11.070534706115723,51.9806022644043
209,14.753985404968262,11.479097366333008,52.05910110473633
210,13.655529975891113,11.070534706115723,52.341129302978516
211,15.140899658203125,13.411260604858398,50.934810638427734
212,11.345954895019531,15.856471061706543,52.68437576293945
213,13.46792221069336,11.070534706115723,51.936737060546875
214,11.937034606933594,14.168949127197266,53.824241638183594
215,11.809233665466309,14.341607093811035,52.82178497314453
216,12.240381240844727,13.411260604858398,51.6169319152832
217,15.244514465332031,11.070534706115723,53.067115783691406
218,10.815908432006836,15.856471061706543,52.9490966796875
219,9.858968734741211,14.168949127197266,52.30748748779297
220,14.083780288696289,14.874723434448242,53.91189193725586
221,12.497331619262695,13.069631576538086,52.56129837036133
222,10.622243881225586,11.070534706115723,52.578956604003906
223,12.972136497497559,11.479097366333008,52.56165313720703
224,8.826054573059082,11.070534706115723,52.36404800415039
225,13.558634757995605,13.411260604858398,51.51591491699219
226,12.335525512695312,15.856471061706543,52.20698928833008
227,11.75800609588623,11.070534706115723,50.997802734375
228,11.798270225524902,14.168949127197266,52.46175765991211
229,13.52489185333252,15.856471061706543,53.06229782104492
230,13.154960632324219,13.411260604858398,51.40610122680664
231,10.941618919372559,11.070534706115723,51.8514518737793
232,15.397552490234375,14.341607093811035,52.72844696044922
233,11.370429039001465,11.479097366333008,51.190406799316406
234,9.471305847167969,11.070534706115723,53.82392501831055
235,10.826166152954102,14.168949127197266,54.01678466796875
236,11.35919189453125,14.874723434448242,51.013973236083984
237,12.502312660217285,13.069631576538086,50.48834228515625
238,12.975838661193848,11.070534706115723,53.25132369995117
239,6.6042656898498535,13.411260604858398,52.63097381591797
240,10.701876640319824,11.070534706115723,52.06434631347656
241,12.524726867675781,15.856471061706543,51.24143981933594
242,10.603425979614258,14.168949127197266,53.24288558959961
243,10.941618919372559,11.070534706115723,51.50148391723633
244,11.73271369934082,11.479097366333008,52.05500411987305
245,12.440099716186523,15.856471061706543,52.56502151489258
246,11.401365280151367,11.070534706115723,51.54255294799805
247,10.598620414733887,13.411260604858398,51.80293273925781
248,12.81970500946045,14.874723434448242,53.578372955322266
249,9.18549633026123,9.369085311889648,51.245574951171875
250,13.42857837677002,11.070534706115723,53.57851791381836
251,14.850833892822266,14.168949127197266,51.76607894897461
252,11.189022064208984,14.341607093811035,52.499908447265625
253,11.707215309143066,13.411260604858398,52.85673522949219
254,12.754389762878418,11.070534706115723,50.60089111328125
255,13.330083847045898,15.856471061706543,51.874855041503906
256,10.564468383789062,11.53432846069336,52.419471740722656
257,9.22692584991455,11.070534706115723,53.45220184326172
258,15.30198860168457,13.411260604858398,50.52484130859375
259,14.115588188171387,15.856471061706543,52.58592224121094
260,9.643746376037598,11.070534706115723,53.54042053222656
261,10.364228248596191,11.479097366333008,51.82135772705078
262,10.184026718139648,11.070534706115723,53.87544250488281
263,12.854806900024414,15.856471061706543,52.17078399658203
264,14.040609359741211,14.168949127197266,52.252891540527344
265,14.916861534118652,14.874723434448242,52.623558044433594
266,15.02497673034668,13.069631576538086,53.14533996582031
267,10.58720588684082,11.070534706115723,53.80303955078125
268,14.874723434448242,13.411260604858398,54.141014099121094
269,9.283368110656738,11.070534706115723,53.40043640136719
270,10.935612678527832,14.168949127197266,52.7301025390625
271,13.110113143920898,14.341607093811035,52.265907287597656
272,14.33772087097168,11.479097366333008,53.73854446411133
273,9.00767993927002,11.070534706115723,53.06386947631836
274,12.628348350524902,15.856471061706543,53.942832946777344
275,14.33772087097168,13.411260604858398,51.888545989990234
276,13.84339427947998,11.070534706115723,53.04294204711914
277,9.907691955566406,15.856471061706543,53.77091598510742
278,8.07883358001709,14.168949127197266,52.202552795410156
279,11.245471954345703,14.874723434448242,52.345237731933594
280,10.311749458312988,11.53432846069336,51.470314025878906
281,12.552589416503906,11.070534706115723,53.94148635864258
282,11.031755447387695,14.168949127197266,52.122554779052734
283,10.516854286193848,11.070534706115723,52.41896057128906
284,16.393051147460938,13.411260604858398,53.49518585205078
285,14.215615272521973,15.856471061706543,51.249263763427734
286,11.831624031066895,11.070534706115723,51.48823165893555
287,11.259580612182617,11.479097366333008,53.27989959716797
288,13.999112129211426,11.070534706115723,53.37651443481445
289,9.376955032348633,13.411260604858398,51.55769729614258
290,13.367685317993164,15.856471061706543,53.135108947753906
291,12.367118835449219,11.070534706115723,51.49012756347656
292,11.000822067260742,14.168949127197266,52.03657150268555
293,14.653497695922852,14.874723434448242,51.584049224853516
294,12.63068962097168,13.069631576538086,52.20387268066406
295,14.76550579071045,11.070534706115723,52.03820037841797
296,13.656477928161621,11.53432846069336,51.50572967529297
297,8.022475242614746,15.856471061706543,53.045623779296875
298,13.999723434448242,13.411260604858398,52.6844367980957
