iter,sgd perceptual loss,baseline perceptual loss,student perceptual loss
58,10.39196491241455,9.004742622375488,50.891021728515625
59,12.134834289550781,11.228459358215332,52.3764533996582
60,16.421539306640625,9.004742622375488,50.53791427612305
61,10.689154624938965,12.635480880737305,50.50630187988281
62,9.614668846130371,11.453522682189941,50.947296142578125
63,10.960749626159668,10.680597305297852,50.85095977783203
64,13.227574348449707,9.004742622375488,50.608943939208984
65,11.445428848266602,11.228459358215332,52.47353744506836
66,12.275189399719238,10.680597305297852,50.4500846862793
67,10.5799560546875,11.228459358215332,52.68473434448242
68,15.435649871826172,11.29946231842041,50.64788818359375
69,13.437745094299316,11.453522682189941,50.7908935546875
70,11.126470565795898,10.680597305297852,50.64793014526367
71,11.619638442993164,9.004742622375488,50.77972412109375
72,12.712780952453613,11.228459358215332,50.5040283203125
73,12.554828643798828,11.29946231842041,50.71730422973633
74,9.92384147644043,11.453522682189941,52.83835983276367
75,11.106213569641113,10.680597305297852,52.951438903808594
76,12.6536226272583,11.29946231842041,50.641029357910156
77,13.002973556518555,12.508480072021484,52.31413650512695
78,11.001063346862793,11.228459358215332,50.47294616699219
79,9.016884803771973,9.004742622375488,52.812129974365234
80,10.001728057861328,9.004742622375488,50.65102005004883
81,14.790542602539062,12.508480072021484,52.60097885131836
82,9.721761703491211,11.29946231842041,52.855831146240234
83,8.775976181030273,12.508480072021484,52.75139236450195
84,8.79476261138916,11.228459358215332,50.594749450683594
85,9.711198806762695,10.680597305297852,52.79800033569336
86,9.097550392150879,11.29946231842041,52.59557342529297
87,13.892692565917969,12.508480072021484,52.70369338989258
88,9.905948638916016,11.228459358215332,52.93696975708008
89,12.635480880737305,9.004742622375488,50.88308334350586
90,11.934289932250977,9.004742622375488,50.471763610839844
91,9.802336692810059,12.508480072021484,50.7855339050293
92,9.86514949798584,11.29946231842041,52.66093826293945
93,11.203988075256348,12.508480072021484,51.21686553955078
94,11.793424606323242,9.004742622375488,52.82478713989258
95,14.609947204589844,12.508480072021484,52.8801155090332
96,14.655762672424316,10.680597305297852,52.65909957885742
97,11.264891624450684,10.008214950561523,50.58628845214844
98,12.931280136108398,8.805729866027832,50.72028350830078
99,11.80547046661377,11.228459358215332,52.7079963684082
100,11.847391128540039,8.805729866027832,52.740501403808594
101,11.157076835632324,12.508480072021484,52.690284729003906
102,13.846616744995117,9.004742622375488,52.95173645019531
103,11.26483154296875,10.008214950561523,52.689456939697266
104,9.016884803771973,8.805729866027832,52.56245422363281
105,11.612051963806152,12.508480072021484,50.814231872558594
106,10.075562477111816,9.004742622375488,52.69267272949219
107,11.538225173950195,10.008214950561523,52.35422897338867
108,13.36204719543457,8.805729866027832,52.653499603271484
109,12.631659507751465,11.228459358215332,52.92859649658203
110,11.518460273742676,11.29946231842041,50.273414611816406
111,8.113850593566895,12.508480072021484,50.598262786865234
112,9.826520919799805,9.004742622375488,50.796295166015625
113,10.248213768005371,10.008214950561523,53.0105094909668
114,13.987125396728516,13.540660858154297,50.907344818115234
115,9.437909126281738,12.508480072021484,50.812198638916016
116,11.386241912841797,9.004742622375488,52.11892318725586
117,11.71713924407959,10.008214950561523,52.711097717285156
118,10.454163551330566,8.805729866027832,50.77753829956055
119,10.22063159942627,10.008214950561523,51.04739761352539
120,9.200810432434082,8.805729866027832,52.63402557373047
121,12.135055541992188,11.228459358215332,52.82382583618164
122,13.227574348449707,8.805729866027832,50.44856262207031
123,13.026710510253906,12.508480072021484,50.52881622314453
124,10.397473335266113,9.004742622375488,52.648868560791016
125,8.947267532348633,10.008214950561523,52.46363067626953
126,10.660576820373535,13.540660858154297,52.91737365722656
127,10.454163551330566,12.508480072021484,50.92323303222656
128,9.502188682556152,9.004742622375488,52.88203811645508
129,9.427964210510254,10.008214950561523,50.479820251464844
130,13.357046127319336,8.805729866027832,50.25345993041992
131,10.853059768676758,9.004742622375488,50.82579803466797
132,14.67745590209961,12.508480072021484,50.78144073486328
133,14.312235832214355,13.540660858154297,52.75264358520508
134,10.39196491241455,10.008214950561523,50.44108963012695
135,11.19135570526123,9.004742622375488,50.88896179199219
136,8.592656135559082,12.508480072021484,52.67047882080078
137,11.618110656738281,8.805729866027832,52.48893737792969
138,11.895771980285645,10.008214950561523,50.80382537841797
139,9.237136840820312,13.540660858154297,52.40483474731445
140,13.746149063110352,10.008214950561523,52.82117462158203
141,8.45418930053711,9.004742622375488,51.11988830566406
142,11.767745018005371,12.139665603637695,50.56830978393555
143,11.845015525817871,8.805729866027832,52.79032897949219
144,11.100166320800781,12.508480072021484,50.174415588378906
145,10.40226936340332,8.805729866027832,52.91621017456055
146,10.761087417602539,10.008214950561523,50.899173736572266
147,11.619638442993164,9.004742622375488,52.59619903564453
148,10.353766441345215,15.503357887268066,50.48003005981445
149,10.803437232971191,8.805729866027832,52.59391784667969
150,13.040277481079102,10.680597305297852,50.53846740722656
151,11.357954025268555,12.139665603637695,50.728458404541016
152,12.702340126037598,8.805729866027832,52.54472732543945
153,14.424616813659668,10.008214950561523,52.59864807128906
154,11.578434944152832,13.540660858154297,52.70637512207031
155,10.44992733001709,15.503357887268066,52.52778625488281
156,11.58251953125,10.680597305297852,50.66908264160156
157,11.276317596435547,10.680597305297852,50.6030387878418
158,12.298151969909668,12.508480072021484,52.4710578918457
159,9.820226669311523,8.805729866027832,52.609832763671875
160,12.059829711914062,12.139665603637695,50.713714599609375
161,12.823105812072754,9.004742622375488,50.73051834106445
162,10.316884994506836,15.503357887268066,50.76951217651367
163,11.03610897064209,8.805729866027832,50.3710823059082
164,11.790725708007812,10.680597305297852,52.73484802246094
165,11.637189865112305,10.008214950561523,52.70814895629883
166,10.7523193359375,13.540660858154297,52.7759895324707
167,10.127129554748535,12.508480072021484,50.519832611083984
168,11.449644088745117,9.004742622375488,52.588836669921875
169,12.239404678344727,15.503357887268066,52.485843658447266
170,11.703726768493652,8.805729866027832,52.262813568115234
171,10.286476135253906,10.680597305297852,52.74980926513672
172,11.804762840270996,10.008214950561523,52.475460052490234
173,10.028685569763184,8.805729866027832,52.10309982299805
174,8.581747055053711,12.139665603637695,50.69270706176758
175,9.382950782775879,11.832289695739746,52.10271453857422
176,10.836709022521973,10.008214950561523,52.68251037597656
177,11.34703254699707,13.540660858154297,52.66633605957031
178,13.005171775817871,15.503357887268066,52.65646743774414
179,9.002053260803223,8.805729866027832,52.89802932739258
180,10.350218772888184,12.508480072021484,50.43562316894531
181,8.834694862365723,10.680597305297852,52.56294631958008
182,10.868972778320312,9.004742622375488,50.6710205078125
183,10.337445259094238,10.008214950561523,50.441741943359375
184,9.059187889099121,13.540660858154297,50.815975189208984
185,11.793424606323242,15.503357887268066,50.48876190185547
186,9.200664520263672,11.832289695739746,52.56632614135742
187,12.482627868652344,12.508480072021484,52.8472785949707
188,12.137399673461914,8.805729866027832,50.36170959472656
189,11.725522994995117,12.508480072021484,52.53616714477539
190,10.238275527954102,9.004742622375488,50.9738883972168
191,10.122191429138184,15.503357887268066,52.63944625854492
192,11.231796264648438,13.540660858154297,50.56486892700195
193,11.798047065734863,10.008214950561523,50.79989242553711
194,11.228459358215332,11.832289695739746,52.7797737121582
195,10.248213768005371,12.508480072021484,52.7950325012207
196,11.090846061706543,10.680597305297852,50.35620880126953
197,11.323801040649414,9.004742622375488,50.72783279418945
198,11.724089622497559,15.503357887268066,50.63942337036133
199,12.913765907287598,13.540660858154297,52.262935638427734
200,9.237136840820312,12.508480072021484,52.74557876586914
201,10.079239845275879,12.582704544067383,50.8344841003418
202,10.960749626159668,10.008214950561523,51.0559196472168
203,10.652624130249023,8.805729866027832,52.84513473510742
204,12.40848159790039,15.503357887268066,52.76405334472656
205,9.385708808898926,10.904019355773926,52.413795471191406
206,11.804762840270996,12.139665603637695,52.7940559387207
207,9.105241775512695,10.680597305297852,50.44805145263672
208,10.587535858154297,9.004742622375488,50.65111541748047
209,12.178781509399414,10.008214950561523,52.51716995239258
210,10.306121826171875,10.904019355773926,52.584228515625
211,9.894761085510254,15.503357887268066,50.99577713012695
212,10.814279556274414,13.540660858154297,52.71706008911133
213,11.787055015563965,10.008214950561523,52.427513122558594
214,9.18639850616455,10.904019355773926,52.67436599731445
215,8.633667945861816,12.139665603637695,50.60005187988281
216,10.021419525146484,10.904019355773926,50.35330581665039
217,10.89391803741455,10.052657127380371,50.97613525390625
218,10.020295143127441,9.004742622375488,50.861572265625
219,10.567785263061523,15.503357887268066,52.85231399536133
220,9.502188682556152,10.904019355773926,51.044193267822266
221,12.315253257751465,10.680597305297852,50.6456298828125
222,12.08461856842041,12.139665603637695,50.64555358886719
223,10.463475227355957,10.904019355773926,50.56424331665039
224,10.298221588134766,10.008214950561523,50.56737518310547
225,10.974446296691895,10.904019355773926,52.52715301513672
226,12.588852882385254,15.503357887268066,50.77347183227539
227,10.396074295043945,13.540660858154297,50.851417541503906
228,11.251882553100586,10.052657127380371,52.33257293701172
229,10.520828247070312,10.904019355773926,50.750850677490234
230,11.551301956176758,12.139665603637695,52.527034759521484
231,13.266682624816895,10.904019355773926,52.618125915527344
232,14.448141098022461,15.503357887268066,50.34270477294922
233,12.631659507751465,10.904019355773926,52.658931732177734
234,12.11259937286377,10.052657127380371,52.678897857666016
235,12.135055541992188,9.004742622375488,52.502296447753906
236,14.724671363830566,12.139665603637695,50.75813293457031
237,9.538130760192871,10.904019355773926,50.39872741699219
238,10.497740745544434,10.052657127380371,50.63206100463867
239,10.248760223388672,10.904019355773926,50.72456359863281
240,10.355257987976074,15.503357887268066,50.55643844604492
241,10.63792610168457,10.904019355773926,52.50052261352539
242,10.068394660949707,10.895549774169922,50.92121505737305
243,10.471343040466309,10.008214950561523,52.77140426635742
244,11.915452003479004,13.540660858154297,50.6529655456543
245,9.926212310791016,12.139665603637695,52.623046875
246,11.612051963806152,9.004742622375488,52.673927307128906
247,11.672800064086914,15.503357887268066,52.67469787597656
248,12.027149200439453,10.904019355773926,50.87358093261719
249,10.031885147094727,10.008214950561523,50.50385284423828
250,10.603970527648926,10.904019355773926,50.46113204956055
251,15.162793159484863,11.484750747680664,52.594966888427734
252,11.229338645935059,10.904019355773926,52.39527130126953
253,11.845015525817871,10.052657127380371,50.39459228515625
254,11.592277526855469,10.904019355773926,52.73057556152344
255,10.223254203796387,12.139665603637695,52.593963623046875
256,10.761087417602539,9.004742622375488,51.03211975097656
257,15.401479721069336,15.503357887268066,52.88622283935547
258,9.713590621948242,10.904019355773926,50.66385269165039
259,8.385140419006348,10.895549774169922,52.419212341308594
260,12.746845245361328,11.484750747680664,50.77302932739258
261,10.36752986907959,10.904019355773926,52.5792121887207
262,13.098113059997559,10.052657127380371,50.35268783569336
263,9.682644844055176,10.259326934814453,52.76728439331055
264,11.289515495300293,12.139665603637695,50.65273666381836
265,11.267342567443848,12.139665603637695,52.496212005615234
266,13.358297348022461,10.904019355773926,50.86751937866211
267,12.993510246276855,11.484750747680664,52.59559631347656
268,10.778467178344727,9.004742622375488,52.20587158203125
269,9.950127601623535,10.895549774169922,50.749942779541016
270,16.29899024963379,15.503357887268066,50.86769485473633
271,14.112780570983887,10.904019355773926,50.69458770751953
272,11.612051963806152,10.052657127380371,52.79257583618164
273,11.61974811553955,10.904019355773926,52.73162841796875
274,10.248760223388672,11.484750747680664,52.54579544067383
275,11.803284645080566,12.582704544067383,52.687320709228516
276,12.530369758605957,12.139665603637695,52.30870819091797
277,8.96601390838623,10.259326934814453,50.56426239013672
278,12.915440559387207,10.052657127380371,50.709842681884766
279,11.095048904418945,12.139665603637695,52.72758865356445
280,10.668871879577637,10.895549774169922,50.93468475341797
281,8.921026229858398,9.004742622375488,52.485286712646484
282,11.787055015563965,11.484750747680664,52.69004440307617
283,10.438071250915527,10.904019355773926,50.80913162231445
284,10.903711318969727,15.503357887268066,52.55475997924805
285,10.470565795898438,10.904019355773926,52.65886688232422
286,10.895549774169922,10.052657127380371,52.711483001708984
287,13.5679349899292,10.895549774169922,51.03987121582031
288,9.89108657836914,11.484750747680664,50.60639572143555
289,9.725347518920898,10.904019355773926,52.658931732177734
290,11.221779823303223,9.004742622375488,50.84170913696289
291,10.2738676071167,15.503357887268066,51.770931243896484
292,6.033459663391113,10.904019355773926,50.82879638671875
293,10.140034675598145,12.139665603637695,52.69332504272461
294,8.835204124450684,10.259326934814453,50.928855895996094
295,13.09285831451416,11.484750747680664,50.802101135253906
296,8.931615829467773,10.895549774169922,52.70269775390625
297,10.438071250915527,12.139665603637695,52.50539779663086
298,9.17698860168457,12.582704544067383,52.73135757446289
