iter,test acc,w diff
0,0.43,1.3603854179382324
1,0.43,1.3345032930374146
2,0.435,1.3155492544174194
3,0.435,1.2917847633361816
4,0.44,1.2645585536956787
5,0.445,1.2461298704147339
6,0.455,1.2280656099319458
7,0.455,1.2087467908859253
8,0.455,1.1906206607818604
9,0.455,1.1630548238754272
10,0.455,1.1372402906417847
11,0.46,1.1189748048782349
12,0.46,1.0945948362350464
13,0.46,1.0773462057113647
14,0.46,1.0525263547897339
15,0.47,1.0349594354629517
16,0.475,1.0185151100158691
17,0.48,1.0022070407867432
18,0.485,0.9855147004127502
19,0.49,0.9690598845481873
20,0.49,0.9457411170005798
21,0.49,0.9205423593521118
22,0.5,0.9060845971107483
23,0.5,0.8909379839897156
24,0.5,0.8769713044166565
25,0.5,0.8543660044670105
26,0.5,0.8431077003479004
27,0.505,0.8194944262504578
28,0.51,0.8070560693740845
29,0.51,0.7881679534912109
30,0.51,0.7656519412994385
31,0.51,0.7529625296592712
32,0.515,0.7413362860679626
33,0.515,0.7318364977836609
34,0.515,0.7202696204185486
35,0.515,0.6993477940559387
36,0.515,0.6799048781394958
37,0.53,0.6688879728317261
38,0.53,0.6519768238067627
39,0.53,0.6421910524368286
40,0.53,0.6329459547996521
41,0.53,0.6151837706565857
42,0.54,0.5986576080322266
43,0.54,0.5840869545936584
44,0.545,0.5756049156188965
45,0.55,0.5674213767051697
46,0.55,0.559874951839447
47,0.55,0.5447514653205872
48,0.55,0.5370610356330872
49,0.555,0.5229520797729492
50,0.555,0.5096440315246582
51,0.56,0.5030645132064819
52,0.565,0.4961467981338501
53,0.565,0.48983484506607056
54,0.57,0.4834718108177185
55,0.58,0.477420836687088
56,0.585,0.4657200276851654
57,0.59,0.455018013715744
58,0.59,0.4449032247066498
59,0.59,0.4346119165420532
60,0.59,0.42447009682655334
61,0.59,0.41440609097480774
62,0.59,0.4052572250366211
63,0.59,0.3965763747692108
64,0.59,0.38880887627601624
65,0.595,0.3819701671600342
66,0.6,0.3773058354854584
67,0.6,0.3730505406856537
68,0.6,0.36623427271842957
69,0.6,0.36202123761177063
70,0.6,0.35806557536125183
71,0.6,0.3509006202220917
72,0.6,0.34410417079925537
73,0.6,0.34036940336227417
74,0.605,0.336811363697052
75,0.61,0.3302583694458008
76,0.615,0.3240101933479309
77,0.62,0.32035309076309204
78,0.62,0.3144172430038452
79,0.625,0.3111630380153656
80,0.625,0.30785664916038513
81,0.63,0.30474841594696045
82,0.64,0.30178844928741455
83,0.645,0.29883241653442383
84,0.65,0.29586657881736755
85,0.655,0.2929878234863281
86,0.655,0.288348525762558
87,0.655,0.28546494245529175
88,0.655,0.28068190813064575
89,0.655,0.27793455123901367
90,0.66,0.275549054145813
91,0.665,0.27135807275772095
92,0.665,0.26681578159332275
93,0.665,0.26258590817451477
94,0.665,0.2585495114326477
95,0.665,0.25450098514556885
96,0.67,0.25225669145584106
97,0.67,0.24988703429698944
98,0.67,0.2463720738887787
99,0.67,0.24282534420490265
100,0.67,0.24071384966373444
101,0.67,0.2387491911649704
102,0.67,0.23538516461849213
103,0.67,0.2320864051580429
104,0.675,0.23035146296024323
105,0.675,0.22726494073867798
106,0.675,0.22410151362419128
107,0.675,0.22116944193840027
108,0.675,0.2185240089893341
109,0.68,0.2167869508266449
110,0.685,0.21502403914928436
111,0.69,0.21334703266620636
112,0.695,0.2116810381412506
113,0.695,0.20901043713092804
114,0.695,0.20743145048618317
115,0.695,0.20590361952781677
116,0.695,0.20441363751888275
117,0.695,0.2029491662979126
118,0.7,0.20041711628437042
119,0.705,0.19900305569171906
120,0.705,0.19659298658370972
121,0.705,0.19422534108161926
122,0.71,0.1928366869688034
123,0.72,0.1915067434310913
124,0.72,0.18925365805625916
125,0.72,0.18713045120239258
126,0.72,0.18589293956756592
127,0.72,0.1838430017232895
128,0.72,0.18175730109214783
129,0.72,0.180544912815094
130,0.72,0.17930132150650024
131,0.715,0.17811015248298645
132,0.715,0.17598827183246613
133,0.72,0.17485526204109192
134,0.72,0.17371296882629395
135,0.725,0.1725682020187378
136,0.72,0.17151296138763428
137,0.72,0.17037063837051392
138,0.72,0.16856572031974792
139,0.72,0.1667507141828537
140,0.73,0.16565604507923126
141,0.73,0.16398487985134125
142,0.73,0.16301079094409943
143,0.73,0.1620621383190155
144,0.73,0.16045355796813965
145,0.73,0.15890102088451385
146,0.73,0.1579401195049286
147,0.73,0.15644970536231995
148,0.725,0.15487629175186157
149,0.725,0.1534884124994278
150,0.73,0.1519724726676941
151,0.73,0.1510862112045288
152,0.73,0.1497497409582138
153,0.73,0.14894457161426544
154,0.735,0.14809532463550568
155,0.735,0.1472952961921692
156,0.74,0.14650051295757294
157,0.74,0.14572261273860931
158,0.74,0.1449684053659439
159,0.74,0.14419999718666077
160,0.74,0.1429828703403473
161,0.74,0.14227774739265442
162,0.74,0.14152202010154724
163,0.74,0.14024145901203156
164,0.74,0.13951310515403748
165,0.74,0.13829493522644043
166,0.745,0.13763122260570526
167,0.75,0.13642863929271698
168,0.75,0.13579842448234558
169,0.75,0.13507820665836334
170,0.755,0.13383442163467407
171,0.755,0.133134126663208
172,0.755,0.13245069980621338
173,0.755,0.13138984143733978
174,0.755,0.13027478754520416
175,0.755,0.12923084199428558
176,0.75,0.1286574900150299
177,0.75,0.12762321531772614
178,0.755,0.1267298012971878
179,0.755,0.12615910172462463
180,0.76,0.1256081908941269
181,0.76,0.12465113401412964
182,0.76,0.12372251600027084
183,0.76,0.12319322675466537
184,0.77,0.12262406945228577
185,0.77,0.12208107858896255
186,0.77,0.12157066911458969
187,0.77,0.1206798329949379
188,0.775,0.11979257315397263
189,0.775,0.11894886195659637
190,0.775,0.11812449991703033
191,0.775,0.11727132648229599
192,0.78,0.11677513271570206
193,0.78,0.11628233641386032
194,0.78,0.11581292748451233
195,0.78,0.1153579130768776
196,0.78,0.11452043056488037
197,0.78,0.11406213045120239
198,0.78,0.11356740444898605
199,0.78,0.11310948431491852
200,0.78,0.11231306195259094
201,0.78,0.11157528311014175
202,0.785,0.11111494898796082
203,0.785,0.11035869270563126
204,0.785,0.10992224514484406
205,0.785,0.10947578400373459
206,0.785,0.10900908708572388
207,0.785,0.10862365365028381
208,0.785,0.10822656750679016
209,0.785,0.10780278593301773
210,0.79,0.10711207240819931
211,0.79,0.10672983527183533
212,0.79,0.10612490028142929
213,0.79,0.10575146973133087
214,0.79,0.10507797449827194
215,0.79,0.10435663908720016
216,0.79,0.1037488579750061
217,0.79,0.1034001037478447
