iter,test acc,w diff
0,0.485,2.150848150253296
1,0.49,2.1516473293304443
2,0.495,2.1444106101989746
3,0.5,2.1427462100982666
4,0.495,2.1422269344329834
5,0.5,2.143502950668335
6,0.5,2.1424505710601807
7,0.48,2.1409900188446045
8,0.485,2.140644073486328
9,0.485,2.1390902996063232
10,0.495,2.1346540451049805
11,0.495,2.1321396827697754
12,0.485,2.1294045448303223
13,0.505,2.1293089389801025
14,0.485,2.1291606426239014
15,0.48,2.1273300647735596
16,0.48,2.1261610984802246
17,0.48,2.1261496543884277
18,0.49,2.1160309314727783
19,0.5,2.1109697818756104
20,0.495,2.1111998558044434
21,0.5,2.1083734035491943
22,0.5,2.1082677841186523
23,0.485,2.1086974143981934
24,0.48,2.10899019241333
25,0.5,2.11152720451355
26,0.5,2.1103713512420654
27,0.49,2.110884189605713
28,0.505,2.1068437099456787
29,0.5,2.1051387786865234
30,0.5,2.1035940647125244
31,0.495,2.1039016246795654
32,0.5,2.1033780574798584
33,0.485,2.0925393104553223
34,0.48,2.089085817337036
35,0.48,2.089097023010254
36,0.48,2.0879077911376953
37,0.485,2.0845842361450195
38,0.485,2.0838541984558105
39,0.485,2.0741348266601562
40,0.5,2.074481248855591
41,0.505,2.073592185974121
42,0.5,2.069521188735962
43,0.5,2.069017171859741
44,0.5,2.0668909549713135
45,0.495,2.066936492919922
46,0.5,2.0647947788238525
47,0.505,2.0552475452423096
48,0.515,2.052375316619873
49,0.505,2.0476443767547607
50,0.49,2.0458436012268066
51,0.5,2.039280652999878
52,0.485,2.0393576622009277
53,0.49,2.039339780807495
54,0.5,2.032992124557495
55,0.51,2.031224250793457
56,0.51,2.0294599533081055
57,0.515,2.025320529937744
58,0.515,2.021017074584961
59,0.505,2.0198826789855957
60,0.515,2.0197813510894775
61,0.515,2.0180561542510986
62,0.51,2.017808198928833
63,0.515,2.0153071880340576
64,0.515,2.009751319885254
65,0.52,2.0112361907958984
66,0.5,2.013132095336914
67,0.495,2.007187604904175
68,0.495,2.006641387939453
69,0.515,2.004215717315674
70,0.505,2.0014030933380127
71,0.515,2.000976800918579
72,0.49,1.9953058958053589
73,0.49,1.991193175315857
74,0.5,1.988760232925415
75,0.515,1.985947608947754
76,0.525,1.9816389083862305
77,0.52,1.9796162843704224
78,0.52,1.9789105653762817
79,0.52,1.9791537523269653
80,0.52,1.9777919054031372
81,0.51,1.9772131443023682
82,0.525,1.9749022722244263
83,0.525,1.972867727279663
84,0.52,1.971340298652649
85,0.515,1.9706789255142212
86,0.525,1.9706768989562988
87,0.52,1.9647936820983887
88,0.52,1.9630582332611084
89,0.52,1.9625234603881836
90,0.52,1.9529327154159546
91,0.525,1.949474811553955
92,0.515,1.946677565574646
93,0.525,1.9450688362121582
94,0.52,1.9397774934768677
95,0.52,1.9346160888671875
96,0.52,1.9358206987380981
97,0.515,1.9391858577728271
98,0.525,1.9373446702957153
99,0.53,1.936456322669983
100,0.515,1.9342762231826782
101,0.53,1.9346224069595337
102,0.535,1.9331403970718384
103,0.52,1.9323896169662476
104,0.515,1.9292131662368774
105,0.525,1.9277018308639526
106,0.525,1.9291026592254639
107,0.53,1.9256503582000732
108,0.525,1.9235697984695435
109,0.525,1.923130750656128
110,0.525,1.922046422958374
111,0.525,1.9195334911346436
112,0.53,1.9175995588302612
113,0.53,1.9162508249282837
114,0.525,1.9130412340164185
115,0.53,1.9063512086868286
116,0.54,1.9007775783538818
117,0.53,1.896681547164917
118,0.54,1.8946387767791748
119,0.52,1.8917436599731445
120,0.525,1.8910980224609375
121,0.53,1.8912971019744873
122,0.535,1.892133355140686
123,0.535,1.8937711715698242
124,0.54,1.8920785188674927
125,0.54,1.8833582401275635
126,0.535,1.877232551574707
127,0.54,1.8768118619918823
128,0.525,1.8739088773727417
129,0.52,1.8700978755950928
130,0.53,1.8703961372375488
131,0.54,1.8672490119934082
132,0.545,1.8626093864440918
133,0.545,1.8617351055145264
134,0.545,1.858637809753418
135,0.545,1.8575721979141235
136,0.545,1.8547273874282837
137,0.53,1.8528059720993042
138,0.55,1.8491483926773071
139,0.535,1.8466923236846924
140,0.545,1.8438419103622437
141,0.545,1.8441262245178223
142,0.545,1.840198040008545
143,0.54,1.8383346796035767
144,0.54,1.8384342193603516
145,0.54,1.8369239568710327
146,0.535,1.8338689804077148
147,0.52,1.829643726348877
148,0.54,1.8231531381607056
149,0.55,1.8230552673339844
150,0.55,1.821175217628479
151,0.545,1.8234068155288696
