iter,sgd perceptual loss,baseline perceptual loss,student perceptual loss
123,10.169472694396973,12.103114128112793,52.78974151611328
124,9.388379096984863,13.22202205657959,52.3682746887207
125,15.304877281188965,17.79536247253418,54.39094924926758
126,10.823952674865723,13.22202205657959,53.235958099365234
127,11.313922882080078,13.656927108764648,53.65385818481445
128,12.732913970947266,13.195270538330078,55.039913177490234
129,10.556474685668945,14.134748458862305,54.45706558227539
130,13.155786514282227,13.195270538330078,52.99302673339844
131,10.466897010803223,13.656927108764648,52.15255355834961
132,13.017196655273438,12.143523216247559,52.683082580566406
133,13.48271369934082,14.134748458862305,52.15262985229492
134,12.96850872039795,13.195270538330078,52.207298278808594
135,12.14393424987793,13.22202205657959,53.632408142089844
136,11.53670597076416,12.103114128112793,55.771732330322266
137,14.757325172424316,13.656927108764648,54.82255935668945
138,9.972890853881836,12.143523216247559,52.46464157104492
139,11.620244979858398,13.22202205657959,52.909671783447266
140,10.314470291137695,17.79536247253418,52.19900131225586
141,11.452654838562012,13.072129249572754,53.22282028198242
142,10.25710391998291,11.73689079284668,53.90934371948242
143,11.973908424377441,14.134748458862305,54.273067474365234
144,12.344005584716797,13.195270538330078,52.76766586303711
145,13.68848991394043,13.656927108764648,55.002872467041016
146,13.181962013244629,12.103114128112793,51.85055923461914
147,13.809300422668457,13.22202205657959,55.6798210144043
148,11.846380233764648,12.143523216247559,53.97039794921875
149,9.216670989990234,14.134748458862305,52.2683219909668
150,11.723031997680664,13.195270538330078,53.57844924926758
151,7.982391357421875,13.656927108764648,53.35683822631836
152,13.583440780639648,11.73689079284668,54.659156799316406
153,12.278056144714355,12.020915985107422,53.575069427490234
154,12.945833206176758,12.103114128112793,52.106876373291016
155,11.763016700744629,12.143523216247559,53.21726989746094
156,15.357057571411133,13.656927108764648,52.5216064453125
157,14.105648040771484,12.103114128112793,53.54494857788086
158,11.970271110534668,12.020915985107422,54.999996185302734
159,13.4672269821167,13.195270538330078,52.520774841308594
160,11.692728042602539,13.22202205657959,52.36309814453125
161,13.990107536315918,11.73689079284668,52.146663665771484
162,12.983742713928223,14.134748458862305,53.76323699951172
163,11.508206367492676,12.143523216247559,54.35370635986328
164,9.139232635498047,14.134748458862305,52.363807678222656
165,10.083340644836426,13.195270538330078,55.50089645385742
166,11.592573165893555,12.143523216247559,54.48948669433594
167,11.225626945495605,13.656927108764648,54.72943878173828
168,17.012737274169922,17.79536247253418,54.03690719604492
169,8.805234909057617,13.22202205657959,52.712867736816406
170,12.17148208618164,12.103114128112793,52.98826599121094
171,14.144149780273438,13.656927108764648,53.19831085205078
172,20.78559112548828,12.020915985107422,53.179561614990234
173,17.40228843688965,13.195270538330078,52.88723373413086
174,17.67780113220215,11.73689079284668,54.35028076171875
175,14.105648040771484,13.656927108764648,55.18532180786133
176,15.093113899230957,14.134748458862305,55.22372055053711
177,14.103411674499512,13.195270538330078,53.16704559326172
178,11.973908424377441,12.143523216247559,52.370330810546875
179,14.3471097946167,13.22202205657959,52.55427932739258
180,13.473709106445312,12.103114128112793,52.398014068603516
181,14.52783203125,12.020915985107422,55.3144645690918
182,10.76434326171875,12.103114128112793,54.0807991027832
183,10.281813621520996,13.656927108764648,52.37662124633789
184,13.262552261352539,11.73689079284668,54.55942153930664
185,10.840191841125488,14.134748458862305,54.40089416503906
186,11.672025680541992,13.195270538330078,52.329063415527344
187,12.654654502868652,13.22202205657959,53.435508728027344
188,11.900045394897461,12.143523216247559,53.17384338378906
189,11.115985870361328,13.656927108764648,52.21751022338867
190,13.474547386169434,12.103114128112793,53.42378234863281
191,11.315107345581055,12.020915985107422,54.666385650634766
192,10.606279373168945,11.73689079284668,55.183738708496094
193,13.081562995910645,15.203344345092773,53.812225341796875
194,15.832707405090332,12.103114128112793,53.59290313720703
195,12.310117721557617,11.272972106933594,54.65168762207031
196,10.799795150756836,10.979061126708984,53.37783432006836
197,12.157649040222168,12.103114128112793,52.37419509887695
198,12.250711441040039,13.072129249572754,51.96358108520508
199,13.737385749816895,12.103114128112793,54.28281784057617
200,12.784302711486816,15.203344345092773,55.15327835083008
201,12.029597282409668,11.272972106933594,52.94584655761719
202,15.832707405090332,14.134748458862305,53.70759201049805
203,9.587440490722656,11.272972106933594,54.17896270751953
204,13.16517448425293,12.103114128112793,51.97109603881836
205,10.420537948608398,13.22202205657959,52.19020080566406
206,16.45170783996582,13.656927108764648,53.23304748535156
207,9.186017036437988,11.272972106933594,55.869720458984375
208,13.401294708251953,15.203344345092773,53.01520919799805
209,17.530014038085938,12.103114128112793,53.84424591064453
210,11.944421768188477,15.478854179382324,53.21234130859375
211,12.593292236328125,11.73689079284668,52.68638229370117
212,11.777678489685059,12.103114128112793,52.56399154663086
213,10.629518508911133,15.478854179382324,52.30963897705078
214,13.466181755065918,11.272972106933594,54.69322967529297
215,10.588106155395508,15.203344345092773,53.7662239074707
216,12.753029823303223,12.103114128112793,52.508480072021484
217,11.846380233764648,10.979061126708984,52.411415100097656
218,12.665111541748047,12.103114128112793,53.43872833251953
219,16.904539108276367,11.272972106933594,53.72142791748047
220,12.03905963897705,14.134748458862305,53.342620849609375
221,11.723031997680664,11.272972106933594,52.81523132324219
222,11.147459983825684,15.203344345092773,54.04094314575195
223,12.417969703674316,12.103114128112793,52.28619384765625
224,13.624841690063477,14.538902282714844,54.24515151977539
225,14.027421951293945,11.272972106933594,52.24602127075195
226,14.047554969787598,15.478854179382324,53.4809684753418
227,9.724600791931152,12.103114128112793,53.19572830200195
228,12.226947784423828,12.103114128112793,55.267147064208984
229,15.812994956970215,14.632965087890625,52.54386520385742
230,10.194774627685547,11.272972106933594,53.2164192199707
231,11.578282356262207,15.203344345092773,52.388580322265625
232,12.915572166442871,12.103114128112793,52.88753890991211
233,14.202225685119629,15.478854179382324,52.82808303833008
234,13.142759323120117,11.272972106933594,53.28968048095703
235,16.406936645507812,14.538902282714844,53.11896514892578
236,15.650768280029297,12.103114128112793,52.3399772644043
237,14.027421951293945,12.020915985107422,52.824642181396484
238,10.465901374816895,11.73689079284668,54.7532844543457
239,13.457080841064453,14.134748458862305,54.41775894165039
240,14.150431632995605,11.272972106933594,53.60831069946289
241,11.869819641113281,12.103114128112793,54.22609329223633
242,14.426651954650879,14.632965087890625,51.9073371887207
243,11.446605682373047,12.103114128112793,54.66218948364258
244,14.399945259094238,15.203344345092773,53.32240295410156
245,11.094644546508789,11.272972106933594,54.35972595214844
246,13.2626314163208,16.687236785888672,55.27819061279297
247,11.334731101989746,12.103114128112793,52.283935546875
248,11.202716827392578,15.203344345092773,55.875396728515625
249,10.344392776489258,14.399945259094238,52.52727508544922
250,10.011221885681152,11.272972106933594,54.153690338134766
251,10.302529335021973,15.478854179382324,52.63572311401367
252,15.155001640319824,12.103114128112793,55.10206604003906
253,13.848094940185547,14.632965087890625,53.10459518432617
254,14.43326187133789,12.103114128112793,52.5897331237793
255,14.221698760986328,16.687236785888672,52.32568359375
256,12.887036323547363,11.272972106933594,54.04320526123047
257,10.232720375061035,15.203344345092773,53.76198196411133
258,15.090202331542969,12.103114128112793,53.0628662109375
259,12.501538276672363,12.020915985107422,53.062747955322266
260,10.562556266784668,11.272972106933594,54.82381057739258
261,12.602558135986328,14.399945259094238,52.14292526245117
262,15.808026313781738,10.979061126708984,52.66206359863281
263,10.92258358001709,12.103114128112793,52.66220474243164
264,9.548821449279785,12.103114128112793,52.74851608276367
265,10.479498863220215,15.203344345092773,53.81455993652344
266,9.186017036437988,11.272972106933594,55.303436279296875
267,12.992615699768066,16.687236785888672,52.33506393432617
268,11.194665908813477,12.103114128112793,55.49201202392578
269,11.020922660827637,15.203344345092773,54.06501388549805
270,13.246015548706055,14.399945259094238,52.463417053222656
271,9.798372268676758,16.687236785888672,53.372581481933594
272,9.111279487609863,12.103114128112793,53.260746002197266
273,14.632965087890625,11.272972106933594,53.01943588256836
274,10.998100280761719,12.020915985107422,52.86852264404297
275,14.868021965026855,12.103114128112793,52.08662033081055
276,10.606279373168945,16.45170783996582,54.42148971557617
277,12.04811954498291,11.73689079284668,51.48066329956055
278,11.13675594329834,15.478854179382324,53.82647705078125
279,14.432863235473633,11.272972106933594,52.525611877441406
280,18.56970977783203,15.203344345092773,54.044288635253906
281,14.661995887756348,12.103114128112793,53.12821578979492
282,12.218161582946777,11.272972106933594,53.93753433227539
283,12.938751220703125,12.303167343139648,53.38309860229492
284,12.145895004272461,12.103114128112793,52.75912094116211
285,15.633492469787598,16.687236785888672,54.550148010253906
286,12.49686336517334,12.103114128112793,52.75253677368164
287,20.78559112548828,15.203344345092773,52.840240478515625
288,15.832707405090332,11.272972106933594,52.986366271972656
289,11.726570129394531,16.687236785888672,52.74030685424805
290,11.543686866760254,12.103114128112793,53.29969024658203
291,14.632965087890625,11.272972106933594,53.0048942565918
292,11.087018966674805,12.020915985107422,53.83027267456055
293,13.47565746307373,12.103114128112793,54.1407585144043
294,12.226947784423828,16.45170783996582,53.58977127075195
295,13.047346115112305,11.73689079284668,53.103572845458984
296,12.337126731872559,12.303167343139648,52.025390625
297,11.27220630645752,12.103114128112793,52.99876403808594
298,10.40136432647705,11.272972106933594,52.87568283081055
