iter,test acc,w diff
0,0.43,1.3603854179382324
1,0.455,1.358458161354065
2,0.48,1.349713683128357
3,0.49,1.340619683265686
4,0.505,1.3350183963775635
5,0.525,1.3278826475143433
6,0.52,1.3284385204315186
7,0.52,1.328123927116394
8,0.525,1.3229726552963257
9,0.535,1.316746711730957
10,0.535,1.3168187141418457
11,0.53,1.3162083625793457
12,0.545,1.3086949586868286
13,0.545,1.3069707155227661
14,0.55,1.3081775903701782
15,0.55,1.3080862760543823
16,0.565,1.3003826141357422
17,0.58,1.2961198091506958
18,0.585,1.2913204431533813
19,0.59,1.2918964624404907
20,0.6,1.2931880950927734
21,0.585,1.290927529335022
22,0.6,1.2895900011062622
23,0.59,1.2865166664123535
24,0.61,1.28370201587677
25,0.625,1.27289617061615
26,0.61,1.2713085412979126
27,0.615,1.2697970867156982
28,0.63,1.2682503461837769
29,0.625,1.265968918800354
30,0.64,1.2627170085906982
31,0.635,1.262891411781311
32,0.645,1.2597438097000122
33,0.63,1.2604632377624512
34,0.645,1.2610832452774048
35,0.635,1.2608436346054077
36,0.635,1.2601113319396973
37,0.645,1.2576930522918701
38,0.645,1.2560913562774658
39,0.64,1.2549066543579102
40,0.645,1.2480487823486328
41,0.65,1.2468422651290894
42,0.64,1.245532512664795
43,0.645,1.2410962581634521
44,0.645,1.2409552335739136
45,0.65,1.241281509399414
46,0.64,1.2393906116485596
47,0.645,1.2389878034591675
48,0.65,1.237410306930542
49,0.64,1.2387449741363525
50,0.65,1.244788646697998
51,0.645,1.2469288110733032
52,0.645,1.2455260753631592
53,0.64,1.246484398841858
54,0.65,1.2454955577850342
55,0.64,1.2403720617294312
56,0.65,1.2405625581741333
57,0.645,1.2397277355194092
58,0.635,1.2372750043869019
59,0.635,1.2355163097381592
60,0.63,1.2351535558700562
61,0.64,1.2259676456451416
62,0.635,1.2208333015441895
63,0.64,1.215343713760376
64,0.65,1.2122316360473633
65,0.655,1.2104065418243408
66,0.655,1.2086893320083618
67,0.64,1.2070039510726929
68,0.64,1.2068324089050293
69,0.65,1.203393816947937
70,0.64,1.2049002647399902
71,0.65,1.2001348733901978
72,0.65,1.1988284587860107
73,0.655,1.197756052017212
74,0.645,1.1949764490127563
75,0.65,1.1930644512176514
76,0.66,1.1880327463150024
77,0.66,1.1856015920639038
78,0.655,1.184480905532837
79,0.645,1.1840190887451172
80,0.655,1.184586763381958
81,0.66,1.1853222846984863
82,0.655,1.1817336082458496
83,0.66,1.182176113128662
84,0.66,1.1813336610794067
85,0.65,1.176936149597168
86,0.66,1.1787891387939453
87,0.655,1.173567533493042
88,0.655,1.1716103553771973
89,0.655,1.1716116666793823
90,0.65,1.1729366779327393
91,0.65,1.1728906631469727
92,0.665,1.171439528465271
93,0.665,1.171606421470642
94,0.655,1.168720006942749
95,0.665,1.1683214902877808
96,0.665,1.1688300371170044
97,0.65,1.1678968667984009
98,0.645,1.1627418994903564
99,0.65,1.1602903604507446
100,0.645,1.1586788892745972
101,0.645,1.157285213470459
102,0.65,1.1585063934326172
103,0.65,1.157545804977417
104,0.66,1.1519670486450195
