iter,sgd perceptual loss,baseline perceptual loss,student perceptual loss
146,9.73383617401123,11.931686401367188,51.557037353515625
147,10.483652114868164,10.380534172058105,51.09256362915039
148,14.231675148010254,11.931686401367188,52.39921569824219
149,13.462514877319336,7.670864105224609,51.44334411621094
150,9.606912612915039,12.038321495056152,51.24870681762695
151,8.730244636535645,8.934389114379883,52.66751480102539
152,8.169913291931152,11.931686401367188,52.28886413574219
153,10.062858581542969,12.500571250915527,51.74997329711914
154,10.635066032409668,13.227876663208008,52.107139587402344
155,12.008301734924316,12.500571250915527,52.334285736083984
156,12.500571250915527,10.562487602233887,51.283172607421875
157,12.076126098632812,10.41314697265625,52.94522476196289
158,13.3824462890625,13.227876663208008,51.41803741455078
159,12.80810546875,8.934389114379883,51.77696228027344
160,11.398309707641602,11.931686401367188,50.98027420043945
161,8.894062995910645,12.500571250915527,52.537654876708984
162,9.419862747192383,11.931686401367188,52.39888000488281
163,11.675064086914062,10.41314697265625,51.5087890625
164,10.764242172241211,13.227876663208008,51.49076461791992
165,10.631627082824707,8.934389114379883,51.11297607421875
166,9.707615852355957,11.931686401367188,52.61183166503906
167,10.647215843200684,12.500571250915527,50.65110397338867
168,11.093316078186035,12.038321495056152,52.254032135009766
169,12.249105453491211,12.500571250915527,52.160491943359375
170,10.158218383789062,13.227876663208008,52.94381332397461
171,12.148754119873047,8.934389114379883,52.672611236572266
172,11.890580177307129,11.931686401367188,52.6829719543457
173,9.73383617401123,10.380534172058105,51.40906524658203
174,11.091408729553223,11.931686401367188,51.3684196472168
175,9.207720756530762,12.500571250915527,51.53880310058594
176,11.765329360961914,10.562487602233887,52.31485366821289
177,11.002215385437012,10.41314697265625,51.34037780761719
178,11.475264549255371,9.707319259643555,51.91324996948242
179,12.089607238769531,8.934389114379883,53.104679107666016
180,10.951149940490723,11.931686401367188,52.669517517089844
181,8.00109577178955,12.500571250915527,50.60631561279297
182,12.470813751220703,12.038321495056152,52.86510467529297
183,8.894062995910645,11.71143627166748,51.15327835083008
184,10.279887199401855,8.934389114379883,51.78012466430664
185,9.419862747192383,10.562487602233887,50.99601745605469
186,10.019906997680664,11.71143627166748,51.67238235473633
187,9.614267349243164,12.500571250915527,52.67678451538086
188,12.342679023742676,13.227876663208008,51.51365661621094
189,9.827552795410156,10.562487602233887,50.513858795166016
190,11.130786895751953,12.500571250915527,51.92367172241211
191,7.670864105224609,11.71143627166748,52.20597457885742
192,12.462124824523926,9.707319259643555,53.05894470214844
193,9.707615852355957,8.934389114379883,51.22418975830078
194,10.225687980651855,10.562487602233887,51.09843063354492
195,11.31413745880127,12.500571250915527,51.54794692993164
196,10.968113899230957,12.038321495056152,51.2732048034668
197,10.90871524810791,11.71143627166748,53.221046447753906
198,10.045862197875977,11.32962703704834,51.88029479980469
199,10.558161735534668,12.500571250915527,50.94618606567383
200,10.812108039855957,10.562487602233887,52.3867301940918
201,13.352973937988281,10.776750564575195,51.268348693847656
202,10.198884010314941,8.934389114379883,51.4448127746582
203,10.562487602233887,10.562487602233887,51.34626388549805
204,9.553922653198242,11.71143627166748,51.570533752441406
205,14.416182518005371,9.707319259643555,52.767295837402344
206,11.678597450256348,12.500571250915527,50.98181915283203
207,9.840262413024902,12.038321495056152,52.203765869140625
208,11.543022155761719,10.776750564575195,50.92842102050781
209,7.278835296630859,10.562487602233887,52.275814056396484
210,10.996524810791016,12.500571250915527,52.6846923828125
211,9.561711311340332,9.707319259643555,51.75318145751953
212,12.40014362335205,8.934389114379883,52.519351959228516
213,11.390907287597656,10.562487602233887,52.360469818115234
214,11.637648582458496,10.776750564575195,52.76646041870117
215,10.225687980651855,11.32962703704834,52.11490249633789
216,10.087510108947754,12.500571250915527,52.71788787841797
217,10.195169448852539,10.562487602233887,52.789039611816406
218,12.134652137756348,10.776750564575195,51.20609664916992
219,13.876703262329102,11.71143627166748,53.14181900024414
220,12.061766624450684,10.562487602233887,52.994625091552734
221,14.21385383605957,8.934389114379883,51.7948112487793
222,11.14671516418457,9.707319259643555,52.706748962402344
223,8.590738296508789,10.776750564575195,51.85728073120117
224,10.319311141967773,12.038321495056152,51.33378219604492
225,9.047871589660645,12.500571250915527,52.63103103637695
226,11.409655570983887,10.562487602233887,52.85139846801758
227,13.726028442382812,12.500571250915527,51.20206069946289
228,10.349720001220703,11.32962703704834,52.94744110107422
229,13.623549461364746,10.776750564575195,52.79790496826172
230,9.384859085083008,10.562487602233887,52.74504470825195
231,10.328827857971191,8.934389114379883,51.2601203918457
232,13.408032417297363,11.71143627166748,51.33628845214844
233,8.568175315856934,9.707319259643555,51.012306213378906
234,7.655998706817627,12.500571250915527,51.14915084838867
235,11.347655296325684,10.562487602233887,53.21525573730469
236,11.828794479370117,10.776750564575195,51.54657745361328
237,11.557012557983398,10.562487602233887,50.90531921386719
238,9.322549819946289,8.934389114379883,51.49476623535156
239,9.591227531433105,11.32962703704834,51.85799026489258
240,11.974502563476562,10.776750564575195,50.99492645263672
241,11.546114921569824,12.038321495056152,52.344905853271484
242,10.980867385864258,12.500571250915527,51.11802673339844
243,13.104178428649902,9.707319259643555,50.9123649597168
244,12.038321495056152,10.776750564575195,51.017234802246094
245,10.176676750183105,10.562487602233887,51.28261184692383
246,9.171656608581543,12.500571250915527,51.875511169433594
247,15.129145622253418,11.32962703704834,52.993953704833984
248,12.211224555969238,8.934389114379883,51.5927619934082
249,10.663650512695312,10.562487602233887,51.43873977661133
250,11.14001178741455,11.71143627166748,52.78071975708008
251,12.08721923828125,10.776750564575195,52.77578353881836
252,12.109640121459961,10.562487602233887,52.11640930175781
253,10.158218383789062,12.500571250915527,51.591407775878906
254,11.386523246765137,9.707319259643555,52.78110885620117
255,12.540122032165527,8.934389114379883,50.87508773803711
256,10.264484405517578,12.038321495056152,51.74578094482422
257,11.842055320739746,10.776750564575195,51.64606857299805
258,10.412925720214844,10.562487602233887,52.0280647277832
259,10.158218383789062,12.500571250915527,52.87776565551758
260,10.850749015808105,9.707319259643555,52.813987731933594
261,11.47475528717041,10.776750564575195,51.70192337036133
262,10.600008010864258,10.562487602233887,51.50351333618164
263,10.708738327026367,11.71143627166748,52.858612060546875
264,12.176358222961426,8.934389114379883,51.75517654418945
265,10.611258506774902,10.562487602233887,52.710025787353516
266,11.304939270019531,12.500571250915527,52.55238723754883
267,12.038321495056152,11.32962703704834,51.778900146484375
268,10.376382827758789,10.776750564575195,52.679019927978516
269,11.969671249389648,10.562487602233887,51.51786804199219
270,11.244848251342773,12.500571250915527,52.06869125366211
271,9.526484489440918,9.707319259643555,50.74681854248047
272,12.509428024291992,10.776750564575195,51.73892593383789
273,9.83580493927002,12.038321495056152,52.10752487182617
274,12.880414962768555,8.934389114379883,52.71585464477539
275,9.843565940856934,10.562487602233887,51.699127197265625
276,10.323522567749023,11.71143627166748,51.520538330078125
277,9.526484489440918,12.500571250915527,52.234039306640625
278,8.350048065185547,11.32962703704834,52.110809326171875
279,12.089607238769531,10.776750564575195,52.35592269897461
280,10.26206111907959,10.562487602233887,51.1156120300293
281,8.159225463867188,8.934389114379883,52.430416107177734
282,7.928162574768066,9.707319259643555,52.50127410888672
283,11.364029884338379,10.776750564575195,52.41157531738281
284,11.5481538772583,10.562487602233887,51.0765266418457
285,8.912773132324219,12.500571250915527,51.85207748413086
286,11.523890495300293,12.038321495056152,50.697994232177734
287,9.896313667297363,11.71143627166748,52.89567565917969
288,12.061766624450684,9.707319259643555,51.12194061279297
289,13.111700057983398,12.500571250915527,51.66636657714844
290,9.830151557922363,10.562487602233887,51.45694351196289
291,13.249284744262695,10.776750564575195,51.6874885559082
292,9.369091987609863,10.562487602233887,52.092041015625
293,9.796231269836426,13.11733627319336,51.68552017211914
294,8.501358985900879,8.934389114379883,50.97005844116211
295,10.129666328430176,10.562487602233887,51.418338775634766
296,8.741801261901855,11.71143627166748,52.46476745605469
297,9.115530014038086,9.707319259643555,51.36782455444336
298,11.578704833984375,12.500571250915527,52.925567626953125
