iter,sgd perceptual loss,baseline perceptual loss,student perceptual loss
51,11.55459213256836,10.332284927368164,52.60929489135742
52,10.234221458435059,9.81443977355957,52.92543411254883
53,14.262873649597168,10.332284927368164,52.6223258972168
54,13.325551986694336,9.81443977355957,52.613887786865234
55,14.72637939453125,10.332284927368164,53.47306823730469
56,13.283722877502441,9.81443977355957,53.11064147949219
57,8.854671478271484,10.332284927368164,53.32859420776367
58,10.441630363464355,10.332284927368164,52.37548828125
59,10.43472671508789,8.084284782409668,52.25871658325195
60,13.314801216125488,10.332284927368164,53.66023635864258
61,10.991270065307617,9.81443977355957,53.29679489135742
62,13.770567893981934,10.332284927368164,52.53823471069336
63,11.039432525634766,9.81443977355957,53.119171142578125
64,11.065882682800293,12.55292797088623,52.80208206176758
65,9.14117431640625,9.81443977355957,53.02690124511719
66,11.55459213256836,10.332284927368164,52.81331253051758
67,11.881519317626953,9.81443977355957,53.67477798461914
68,10.14513874053955,10.332284927368164,53.31544494628906
69,10.843270301818848,8.084284782409668,52.79148864746094
70,8.862943649291992,10.332284927368164,53.11194610595703
71,10.624198913574219,9.81443977355957,53.349002838134766
72,11.574920654296875,10.332284927368164,52.47891616821289
73,11.172412872314453,12.55292797088623,53.36492156982422
74,12.31275749206543,13.278116226196289,52.71784973144531
75,10.960714340209961,9.81443977355957,54.102325439453125
76,11.260043144226074,10.332284927368164,53.45417404174805
77,12.417341232299805,9.81443977355957,53.109710693359375
78,13.565354347229004,10.332284927368164,52.317047119140625
79,10.041403770446777,12.55292797088623,52.822147369384766
80,10.077871322631836,13.278116226196289,53.363285064697266
81,12.108673095703125,9.81443977355957,53.08613967895508
82,13.292121887207031,10.332284927368164,52.720619201660156
83,10.055292129516602,12.55292797088623,52.82194519042969
84,8.086145401000977,9.81443977355957,52.99503707885742
85,12.751073837280273,9.81443977355957,52.53489303588867
86,10.379920959472656,10.332284927368164,53.39767837524414
87,13.315709114074707,12.55292797088623,52.889442443847656
88,10.819190979003906,13.278116226196289,52.75206756591797
89,10.333601951599121,9.81443977355957,53.60591506958008
90,9.811043739318848,12.195930480957031,52.90284729003906
91,10.614326477050781,10.332284927368164,52.81841278076172
92,13.325551986694336,10.233240127563477,52.920875549316406
93,10.086804389953613,10.332284927368164,52.8878173828125
94,8.929024696350098,13.278116226196289,53.022010803222656
95,10.487483978271484,10.332284927368164,52.73088073730469
96,12.53353500366211,9.81443977355957,52.675514221191406
97,13.649758338928223,12.55292797088623,52.72456741333008
98,7.738495349884033,9.81443977355957,53.91041946411133
99,10.703100204467773,12.195930480957031,52.64523696899414
100,11.55459213256836,13.278116226196289,52.394447326660156
101,12.31275749206543,10.332284927368164,53.24818420410156
102,12.660735130310059,9.81443977355957,53.33512496948242
103,11.881979942321777,12.55292797088623,52.80830001831055
104,10.276963233947754,10.233240127563477,53.61391830444336
105,9.920175552368164,10.332284927368164,53.333839416503906
106,10.261728286743164,12.195930480957031,53.011253356933594
107,9.691206932067871,13.278116226196289,52.901527404785156
108,10.410370826721191,12.55292797088623,53.58716583251953
109,11.554916381835938,9.81443977355957,53.11754608154297
110,11.846291542053223,12.195930480957031,53.28691864013672
111,11.497739791870117,13.278116226196289,53.35433578491211
112,11.554645538330078,10.332284927368164,53.079158782958984
113,8.929024696350098,9.81443977355957,53.629886627197266
114,9.533402442932129,10.332284927368164,52.62654113769531
115,8.463669776916504,10.233240127563477,52.901710510253906
116,9.383426666259766,10.332284927368164,52.958065032958984
117,10.379920959472656,13.432869911193848,53.18705368041992
118,13.54638957977295,13.278116226196289,52.7591438293457
119,11.140925407409668,9.81443977355957,53.582584381103516
120,14.111326217651367,12.195930480957031,53.0821533203125
121,11.135249137878418,12.55292797088623,53.02906799316406
122,13.239582061767578,9.81443977355957,53.285240173339844
123,8.759363174438477,12.195930480957031,53.31199645996094
124,12.987471580505371,13.278116226196289,53.53578186035156
125,9.785367012023926,10.332284927368164,53.33953857421875
126,10.767510414123535,10.233240127563477,52.97590255737305
127,8.991276741027832,10.332284927368164,52.33786392211914
128,9.307307243347168,9.81443977355957,52.95256423950195
129,12.601183891296387,13.432869911193848,52.70409393310547
130,11.660923957824707,9.81443977355957,52.88488006591797
131,12.405381202697754,10.332284927368164,52.91935348510742
132,8.500816345214844,12.195930480957031,53.17093276977539
133,13.479588508605957,13.278116226196289,52.698429107666016
134,17.772369384765625,13.432869911193848,52.53889846801758
135,13.649758338928223,10.233240127563477,52.982177734375
136,14.892507553100586,10.332284927368164,53.36331558227539
137,12.195930480957031,9.81443977355957,52.917423248291016
138,11.397491455078125,10.332284927368164,53.8229866027832
139,9.924662590026855,13.278116226196289,52.70807647705078
140,10.598877906799316,12.195930480957031,53.996212005615234
141,10.767510414123535,9.81443977355957,53.56537628173828
142,12.405381202697754,10.332284927368164,52.64351272583008
143,10.096515655517578,13.432869911193848,53.41128158569336
144,13.346662521362305,13.278116226196289,53.838783264160156
145,10.51448917388916,12.195930480957031,52.70458984375
146,12.716156005859375,10.233240127563477,53.160213470458984
147,9.812509536743164,10.332284927368164,53.95690155029297
148,11.8287935256958,9.81443977355957,53.476078033447266
149,10.335030555725098,10.332284927368164,53.100013732910156
150,12.428560256958008,13.432869911193848,52.997928619384766
151,8.047718048095703,13.278116226196289,53.066646575927734
152,11.403698921203613,10.233240127563477,53.2933235168457
153,11.716771125793457,12.195930480957031,53.76264953613281
154,13.285204887390137,10.332284927368164,54.265411376953125
155,10.43472671508789,9.81443977355957,53.780460357666016
156,8.522625923156738,10.332284927368164,51.90742492675781
157,8.183186531066895,13.278116226196289,53.16180419921875
158,13.543500900268555,12.55292797088623,52.80491638183594
159,10.703516006469727,9.81443977355957,53.23526382446289
160,11.656354904174805,12.195930480957031,52.539249420166016
161,8.047718048095703,13.278116226196289,52.88862228393555
162,10.096515655517578,13.432869911193848,52.693626403808594
163,12.154145240783691,10.233240127563477,52.91902542114258
164,8.522625923156738,12.195930480957031,53.18115234375
165,12.772971153259277,10.332284927368164,52.66994857788086
166,13.735583305358887,9.81443977355957,53.34723663330078
167,10.638250350952148,9.584896087646484,53.25080871582031
168,11.232522964477539,13.278116226196289,52.758949279785156
169,10.740557670593262,12.195930480957031,53.9359016418457
170,11.721970558166504,9.81443977355957,52.7634162902832
171,12.290667533874512,10.332284927368164,53.6386833190918
172,8.858078002929688,10.233240127563477,52.93311309814453
173,8.541767120361328,9.584896087646484,53.09560775756836
174,11.451590538024902,10.332284927368164,52.86091232299805
175,15.172712326049805,13.278116226196289,52.87575149536133
176,10.42420482635498,13.432869911193848,53.528202056884766
177,13.285204887390137,10.233240127563477,53.18597412109375
178,11.491652488708496,10.332284927368164,53.019187927246094
179,8.051373481750488,9.584896087646484,53.77531051635742
180,12.420075416564941,13.278116226196289,52.74475860595703
181,10.086804389953613,12.195930480957031,52.38773727416992
182,10.960714340209961,9.81443977355957,52.27598190307617
183,10.860456466674805,10.332284927368164,52.361087799072266
184,12.251177787780762,10.233240127563477,52.964088439941406
185,12.08215045928955,9.584896087646484,53.35722732543945
186,12.374505996704102,13.278116226196289,53.298095703125
187,12.407852172851562,12.195930480957031,52.2210578918457
188,13.231161117553711,9.81443977355957,52.624794006347656
189,8.600900650024414,13.622472763061523,52.40519332885742
190,12.868168830871582,13.278116226196289,53.221710205078125
191,8.818154335021973,12.195930480957031,52.83021545410156
192,8.818154335021973,10.233240127563477,53.48555374145508
193,8.675552368164062,10.332284927368164,52.939857482910156
194,11.71657943725586,13.622472763061523,53.12137985229492
195,8.79370403289795,13.278116226196289,52.23200607299805
196,10.509848594665527,11.550704002380371,52.65288543701172
197,11.869088172912598,10.233240127563477,52.586402893066406
198,8.606728553771973,10.332284927368164,52.85139083862305
199,10.60764217376709,13.278116226196289,53.2732048034668
200,11.203192710876465,11.550704002380371,53.34104919433594
201,10.79243278503418,13.278116226196289,52.91264724731445
202,13.770567893981934,9.81443977355957,52.875980377197266
203,10.860456466674805,13.622472763061523,53.41853332519531
204,13.914839744567871,10.233240127563477,52.78413391113281
205,13.721734046936035,12.195930480957031,52.665584564208984
206,11.411186218261719,11.550704002380371,52.765262603759766
207,11.942854881286621,13.278116226196289,52.641624450683594
208,10.790961265563965,13.278116226196289,53.424049377441406
209,10.045491218566895,13.622472763061523,53.06011199951172
210,9.29580307006836,10.233240127563477,53.21265411376953
211,11.158541679382324,11.550704002380371,53.212528228759766
212,8.051373481750488,13.278116226196289,52.66154861450195
213,10.790522575378418,13.622472763061523,53.081363677978516
214,10.09549331665039,9.307307243347168,51.94307327270508
215,13.54638957977295,11.550704002380371,53.23821258544922
216,12.305941581726074,13.278116226196289,52.807273864746094
217,10.105856895446777,9.81443977355957,52.892433166503906
218,9.522395133972168,12.195930480957031,52.99835968017578
219,10.939516067504883,13.278116226196289,53.48014450073242
220,11.495737075805664,10.808868408203125,53.1389274597168
221,14.111326217651367,10.233240127563477,53.370994567871094
222,10.97898006439209,11.509708404541016,53.030670166015625
223,9.811043739318848,13.278116226196289,53.35074234008789
224,11.16334056854248,11.550704002380371,51.941131591796875
225,13.565354347229004,13.278116226196289,53.84685516357422
226,13.231161117553711,11.550704002380371,53.489845275878906
227,10.909459114074707,13.278116226196289,53.289466857910156
228,15.835356712341309,13.622472763061523,53.32963943481445
229,8.929024696350098,9.307307243347168,53.1121940612793
230,13.240797996520996,9.81443977355957,53.43463897705078
231,10.041403770446777,10.808868408203125,53.5046501159668
232,10.97898006439209,9.307307243347168,53.711265563964844
233,12.69875431060791,11.509708404541016,53.34893035888672
234,10.008378982543945,13.278116226196289,53.540130615234375
235,11.018682479858398,11.550704002380371,52.804256439208984
236,11.963775634765625,10.233240127563477,53.24674606323242
237,13.543500900268555,13.622472763061523,52.63901901245117
238,13.565354347229004,13.278116226196289,53.288734436035156
239,13.572394371032715,9.307307243347168,52.8836669921875
240,15.165682792663574,11.509708404541016,53.03129196166992
241,10.414691925048828,10.272561073303223,52.613216400146484
242,15.720060348510742,12.195930480957031,53.16764450073242
243,12.570740699768066,9.81443977355957,53.38187789916992
244,12.601183891296387,8.675552368164062,53.23238754272461
245,9.400227546691895,9.307307243347168,53.33604049682617
246,13.799062728881836,10.808868408203125,54.32810974121094
247,10.782865524291992,13.278116226196289,53.88631820678711
248,10.860456466674805,11.642422676086426,52.79780197143555
249,10.832551956176758,13.622472763061523,53.537025451660156
250,10.483266830444336,10.233240127563477,53.60251998901367
251,9.522395133972168,11.52932071685791,53.09373092651367
252,12.290667533874512,13.278116226196289,53.02116394042969
253,10.787439346313477,11.550704002380371,53.288265228271484
254,10.525750160217285,10.233240127563477,52.07861328125
255,15.194384574890137,10.808868408203125,52.889076232910156
256,11.815913200378418,13.278116226196289,52.900020599365234
257,13.232131004333496,11.509708404541016,53.30169677734375
258,9.181487083435059,13.278116226196289,53.57304763793945
259,11.01130199432373,11.550704002380371,52.78956985473633
260,15.765092849731445,10.233240127563477,53.59123229980469
261,13.026792526245117,11.52932071685791,52.3885383605957
262,8.051373481750488,13.278116226196289,52.469486236572266
263,7.630101680755615,11.642422676086426,52.907257080078125
264,9.81563663482666,10.808868408203125,52.400821685791016
265,11.135249137878418,9.81443977355957,53.534507751464844
266,13.21298885345459,8.675552368164062,53.76266098022461
267,10.165923118591309,13.278116226196289,53.72428894042969
268,11.411331176757812,11.52932071685791,53.31367874145508
269,13.309344291687012,10.233240127563477,53.20235061645508
270,16.221506118774414,10.808868408203125,52.436649322509766
271,12.449641227722168,13.278116226196289,52.75712203979492
272,11.694900512695312,11.642422676086426,53.620445251464844
273,11.07792854309082,11.509708404541016,51.97895812988281
274,9.310458183288574,10.233240127563477,52.621219635009766
275,10.224708557128906,8.675552368164062,53.165035247802734
276,11.397491455078125,9.81443977355957,54.08875274658203
277,9.968375205993652,11.52932071685791,52.80299758911133
278,11.980120658874512,13.278116226196289,52.68092346191406
279,10.66515064239502,11.550704002380371,52.671539306640625
280,8.07206916809082,13.278116226196289,53.73221969604492
281,11.881519317626953,10.233240127563477,52.97007751464844
282,10.648197174072266,10.808868408203125,52.36259078979492
283,11.46941089630127,11.642422676086426,52.690372467041016
284,9.725992202758789,11.509708404541016,52.59589767456055
285,11.694900512695312,9.81443977355957,53.10113525390625
286,11.080307006835938,10.808868408203125,53.390953063964844
287,11.399681091308594,13.278116226196289,53.616294860839844
288,11.913540840148926,11.52932071685791,52.916229248046875
289,10.767510414123535,10.233240127563477,52.52595520019531
290,9.691206932067871,8.675552368164062,52.91524124145508
291,14.358116149902344,13.278116226196289,53.6854362487793
292,10.106742858886719,11.642422676086426,52.907386779785156
293,11.466117858886719,10.808868408203125,53.424381256103516
294,10.552987098693848,10.233240127563477,53.60874938964844
295,11.018682479858398,11.52932071685791,52.92412567138672
296,11.157010078430176,13.278116226196289,52.97614669799805
297,11.253974914550781,11.550704002380371,52.483089447021484
298,10.585198402404785,13.278116226196289,53.15260696411133
