iter,test acc,w diff
0,0.5,1.3744745254516602
1,0.495,1.359589695930481
2,0.49,1.3450043201446533
3,0.49,1.3307979106903076
4,0.495,1.317053198814392
5,0.505,1.30385160446167
6,0.52,1.2912753820419312
7,0.54,1.2793965339660645
8,0.545,1.2682771682739258
9,0.545,1.2579630613327026
10,0.575,1.2484807968139648
11,0.6,1.2398350238800049
12,0.585,1.231126308441162
13,0.59,1.2228707075119019
14,0.61,1.2142363786697388
15,0.58,1.2062523365020752
16,0.6,1.197975754737854
17,0.59,1.1900397539138794
18,0.615,1.1818232536315918
19,0.605,1.173811435699463
20,0.6,1.1659778356552124
21,0.605,1.158088207244873
22,0.615,1.1503106355667114
23,0.63,1.1423667669296265
24,0.605,1.1350476741790771
25,0.615,1.1267222166061401
26,0.62,1.1193064451217651
27,0.62,1.1112568378448486
28,0.625,1.103759765625
29,0.62,1.0968644618988037
30,0.625,1.0891321897506714
31,0.635,1.0821504592895508
32,0.62,1.0742518901824951
33,0.64,1.0671823024749756
34,0.625,1.060687780380249
35,0.625,1.0532370805740356
36,0.64,1.046655535697937
37,0.625,1.0389692783355713
38,0.64,1.0322953462600708
39,0.64,1.0261707305908203
40,0.635,1.0187480449676514
41,0.645,1.0125283002853394
42,0.63,1.0050930976867676
43,0.645,0.9987796545028687
44,0.64,0.9929894804954529
45,0.64,0.9861412644386292
46,0.65,0.9802654981613159
47,0.64,0.9731401801109314
48,0.655,0.9671714305877686
49,0.645,0.9612318873405457
50,0.65,0.9543493986129761
51,0.66,0.9487026333808899
52,0.645,0.9418901205062866
53,0.66,0.9357255697250366
54,0.655,0.9300103187561035
55,0.65,0.9234374165534973
56,0.665,0.9179304242134094
57,0.675,0.91214519739151
58,0.665,0.9066821932792664
59,0.655,0.9011333584785461
60,0.675,0.8944362998008728
61,0.665,0.8888552784919739
62,0.685,0.8831966519355774
63,0.67,0.8779758810997009
64,0.66,0.8727362155914307
65,0.685,0.8669796586036682
66,0.665,0.8621447682380676
67,0.695,0.856174886226654
68,0.68,0.8507908582687378
69,0.66,0.8458187580108643
70,0.715,0.8402641415596008
71,0.675,0.8356440663337708
72,0.7,0.8294733166694641
73,0.715,0.8247573375701904
74,0.68,0.8199373483657837
75,0.71,0.8146043419837952
76,0.685,0.8098157644271851
77,0.71,0.8046901822090149
78,0.71,0.800279974937439
79,0.705,0.7945488691329956
80,0.71,0.7896560430526733
81,0.705,0.7854803800582886
82,0.715,0.7805681228637695
83,0.705,0.7759799361228943
84,0.72,0.771260678768158
85,0.715,0.7670636773109436
86,0.705,0.7627696394920349
87,0.73,0.7579719424247742
88,0.705,0.7527869939804077
89,0.73,0.7475205659866333
90,0.715,0.7432708144187927
91,0.715,0.7388249635696411
92,0.73,0.7348297238349915
93,0.705,0.7300056219100952
94,0.73,0.7243966460227966
95,0.71,0.7196418642997742
96,0.73,0.7150854468345642
97,0.725,0.7115378379821777
98,0.73,0.7071912884712219
99,0.73,0.703250527381897
100,0.715,0.6982564926147461
101,0.73,0.6933823823928833
102,0.725,0.6893088817596436
103,0.735,0.685791015625
104,0.73,0.6821768283843994
105,0.73,0.6780606508255005
106,0.73,0.6736038327217102
107,0.73,0.669525146484375
108,0.74,0.6660253405570984
109,0.73,0.6616662740707397
110,0.73,0.6583938598632812
111,0.72,0.6538666486740112
112,0.735,0.6485930681228638
113,0.73,0.6448253989219666
114,0.745,0.6405206322669983
115,0.73,0.6367696523666382
116,0.725,0.6318930983543396
117,0.735,0.628044068813324
118,0.74,0.6250719428062439
119,0.73,0.620951235294342
120,0.735,0.6168409585952759
121,0.73,0.6123663783073425
122,0.73,0.6075711250305176
123,0.735,0.6039486527442932
124,0.74,0.6010584235191345
125,0.725,0.5971251130104065
126,0.74,0.5923870801925659
127,0.735,0.5884288549423218
128,0.74,0.5855653882026672
129,0.73,0.5822561383247375
130,0.74,0.5783079862594604
131,0.73,0.5745596885681152
132,0.745,0.5700238943099976
133,0.74,0.566114604473114
134,0.745,0.5634138584136963
135,0.725,0.560250997543335
136,0.74,0.557131290435791
137,0.735,0.5536566376686096
138,0.75,0.5490944981575012
139,0.735,0.5454689860343933
140,0.735,0.5424080491065979
141,0.735,0.538938045501709
142,0.74,0.5351299047470093
143,0.735,0.5322177410125732
144,0.75,0.5277907848358154
145,0.735,0.5242581963539124
146,0.74,0.5213230848312378
147,0.735,0.5176591873168945
148,0.74,0.5139557719230652
149,0.73,0.5107558369636536
150,0.75,0.5064466595649719
151,0.74,0.503537118434906
152,0.745,0.5007349848747253
153,0.73,0.49746495485305786
154,0.745,0.4940139353275299
155,0.73,0.4908145070075989
156,0.75,0.4866945743560791
157,0.735,0.4839310646057129
158,0.74,0.48124444484710693
159,0.73,0.4781144857406616
160,0.74,0.47540757060050964
161,0.745,0.47170668840408325
162,0.74,0.4682557284832001
163,0.735,0.4653153717517853
164,0.74,0.46202826499938965
165,0.735,0.45949018001556396
166,0.74,0.4569111168384552
167,0.75,0.4546959400177002
168,0.74,0.4515984058380127
169,0.75,0.44792693853378296
170,0.74,0.4452592730522156
171,0.75,0.44292956590652466
172,0.745,0.4398995637893677
173,0.745,0.4375612437725067
174,0.735,0.4345918893814087
175,0.745,0.43094056844711304
176,0.745,0.4280582368373871
177,0.745,0.425733745098114
178,0.735,0.42331668734550476
179,0.75,0.4204416573047638
180,0.74,0.4176918566226959
181,0.75,0.4154435098171234
182,0.735,0.41151344776153564
183,0.745,0.40929028391838074
184,0.755,0.40713027119636536
185,0.73,0.4044532775878906
186,0.755,0.4009777009487152
187,0.745,0.39828255772590637
188,0.755,0.3961651623249054
189,0.73,0.3923172056674957
190,0.745,0.3902297019958496
191,0.76,0.38819319009780884
192,0.74,0.3859977424144745
193,0.76,0.38407981395721436
194,0.74,0.38036292791366577
195,0.75,0.37821102142333984
196,0.75,0.37514641880989075
197,0.76,0.3724476993083954
198,0.745,0.37044933438301086
199,0.755,0.36840543150901794
200,0.76,0.36603814363479614
201,0.755,0.36329764127731323
202,0.765,0.3614283800125122
203,0.74,0.35774749517440796
204,0.755,0.35581129789352417
205,0.745,0.35354676842689514
206,0.755,0.351663202047348
207,0.76,0.34877246618270874
208,0.755,0.34622088074684143
209,0.765,0.3444691598415375
