iter,test acc,w diff
0,0.55,1.885685920715332
1,0.56,1.8754451274871826
2,0.55,1.865394115447998
3,0.56,1.855989694595337
4,0.56,1.8463224172592163
5,0.58,1.837217926979065
6,0.59,1.828326940536499
7,0.61,1.819322109222412
8,0.62,1.810826063156128
9,0.62,1.8025872707366943
10,0.62,1.794334888458252
11,0.64,1.7865500450134277
12,0.64,1.7775839567184448
13,0.66,1.769924521446228
14,0.64,1.7609471082687378
15,0.63,1.752774953842163
16,0.64,1.7449873685836792
17,0.65,1.7369234561920166
18,0.64,1.7291589975357056
19,0.65,1.7212940454483032
20,0.64,1.7135335206985474
21,0.66,1.7060937881469727
22,0.64,1.6979608535766602
23,0.67,1.6905218362808228
24,0.64,1.682386040687561
25,0.67,1.6747760772705078
26,0.64,1.6671833992004395
27,0.65,1.6595326662063599
28,0.64,1.6520917415618896
29,0.67,1.6445889472961426
30,0.65,1.637134313583374
31,0.64,1.6296268701553345
32,0.67,1.6223366260528564
33,0.65,1.6148581504821777
34,0.66,1.6076326370239258
35,0.64,1.6002817153930664
36,0.7,1.5931352376937866
37,0.64,1.5857878923416138
38,0.7,1.5787245035171509
39,0.65,1.5714976787567139
40,0.69,1.564500093460083
41,0.65,1.5573656558990479
42,0.7,1.5504562854766846
43,0.66,1.5433655977249146
44,0.71,1.5365444421768188
45,0.66,1.529497742652893
46,0.71,1.522803544998169
47,0.66,1.5158590078353882
48,0.71,1.5091941356658936
49,0.68,1.502317190170288
50,0.71,1.4958163499832153
51,0.68,1.4890226125717163
52,0.71,1.4825146198272705
53,0.7,1.4758094549179077
54,0.71,1.469472885131836
55,0.69,1.4627479314804077
56,0.71,1.4564884901046753
57,0.7,1.449960708618164
58,0.7,1.4437788724899292
59,0.71,1.4372165203094482
60,0.7,1.4311197996139526
61,0.71,1.4246888160705566
62,0.7,1.418670654296875
63,0.72,1.4123867750167847
64,0.71,1.4064475297927856
65,0.71,1.4001752138137817
66,0.72,1.3943116664886475
67,0.72,1.3882676362991333
68,0.73,1.3824189901351929
69,0.7,1.376556634902954
70,0.73,1.3706539869308472
71,0.71,1.3648602962493896
72,0.72,1.3591378927230835
73,0.73,1.3533821105957031
74,0.73,1.34771728515625
75,0.72,1.3420473337173462
76,0.72,1.3362023830413818
77,0.73,1.3306121826171875
78,0.75,1.3247288465499878
79,0.73,1.319216251373291
80,0.72,1.3137210607528687
81,0.72,1.3082326650619507
82,0.73,1.302534818649292
83,0.74,1.2969833612442017
84,0.73,1.29134202003479
85,0.73,1.2860299348831177
86,0.76,1.2804886102676392
87,0.73,1.274890422821045
88,0.77,1.2694344520568848
89,0.74,1.263983964920044
90,0.75,1.2586787939071655
91,0.74,1.253021478652954
92,0.73,1.2479369640350342
93,0.74,1.2427276372909546
94,0.72,1.2375195026397705
95,0.74,1.2318642139434814
96,0.74,1.226767897605896
97,0.77,1.2214086055755615
98,0.74,1.2161365747451782
99,0.73,1.2110052108764648
100,0.75,1.2054449319839478
