iter,test acc,w diff
0,0.36,2.3489294052124023
1,0.34,2.3333818912506104
2,0.35,2.316687822341919
3,0.34,2.270368814468384
4,0.35,2.250431776046753
5,0.34,2.2290124893188477
6,0.33,2.2059824466705322
7,0.34,2.1498305797576904
8,0.36,2.0894336700439453
9,0.35,2.058497905731201
10,0.36,1.9900696277618408
11,0.41,1.9163362979888916
12,0.4,1.874306082725525
13,0.42,1.7899631261825562
14,0.43,1.6992127895355225
15,0.48,1.6413556337356567
16,0.48,1.537434458732605
17,0.49,1.4672930240631104
18,0.5,1.3491243124008179
19,0.5,1.2653591632843018
20,0.59,1.1764863729476929
21,0.65,1.0836321115493774
22,0.64,0.9553241729736328
23,0.66,0.8470702767372131
24,0.67,0.7614604234695435
25,0.69,0.694311797618866
26,0.71,0.6444507837295532
27,0.69,0.6073839664459229
28,0.72,0.5647447109222412
29,0.76,0.5354750752449036
30,0.8,0.514988899230957
31,0.77,0.5031718015670776
32,0.8,0.48944446444511414
33,0.8,0.481181263923645
34,0.8,0.47127825021743774
35,0.8,0.46487724781036377
36,0.8,0.4592321217060089
37,0.8,0.45190665125846863
38,0.79,0.44595175981521606
39,0.77,0.4410489797592163
40,0.75,0.43697112798690796
41,0.75,0.433547705411911
42,0.77,0.43066397309303284
43,0.75,0.4282326400279999
44,0.75,0.4261845350265503
45,0.75,0.42446690797805786
46,0.75,0.4205402135848999
47,0.75,0.41900262236595154
48,0.74,0.4177296757698059
49,0.75,0.4140889048576355
50,0.74,0.412944495677948
51,0.75,0.40957388281822205
52,0.74,0.4085414707660675
53,0.75,0.40539953112602234
54,0.75,0.40254345536231995
55,0.75,0.40149804949760437
56,0.74,0.4006669223308563
57,0.75,0.39789721369743347
58,0.75,0.39538079500198364
59,0.75,0.39451879262924194
60,0.75,0.392147958278656
61,0.76,0.38999849557876587
62,0.75,0.3891078233718872
63,0.76,0.38707470893859863
64,0.75,0.3852369785308838
65,0.76,0.3843192160129547
66,0.75,0.3825766146183014
67,0.76,0.3810064196586609
68,0.76,0.3795953094959259
69,0.77,0.3783302307128906
70,0.76,0.3771994709968567
71,0.77,0.37619248032569885
72,0.79,0.3752993941307068
73,0.79,0.3745113015174866
74,0.8,0.373820036649704
75,0.79,0.3720807433128357
76,0.78,0.37060782313346863
77,0.76,0.369374543428421
78,0.77,0.3683589696884155
79,0.77,0.36754128336906433
80,0.75,0.36690109968185425
81,0.77,0.36587589979171753
82,0.77,0.36497265100479126
83,0.77,0.3642934262752533
84,0.77,0.3634224832057953
85,0.76,0.3628062605857849
86,0.75,0.3623424172401428
87,0.76,0.3614228665828705
88,0.77,0.3606177866458893
89,0.77,0.359917551279068
90,0.77,0.359314501285553
91,0.76,0.35885894298553467
92,0.77,0.3581077456474304
93,0.77,0.35745787620544434
94,0.78,0.3569590449333191
95,0.76,0.35659605264663696
96,0.75,0.3563556373119354
97,0.76,0.35557910799980164
98,0.75,0.35536766052246094
99,0.76,0.3546208143234253
100,0.77,0.353975385427475
101,0.77,0.353423535823822
102,0.77,0.3530772626399994
103,0.76,0.352847158908844
104,0.77,0.3522437512874603
105,0.76,0.35204222798347473
106,0.77,0.351460337638855
107,0.77,0.3509667217731476
108,0.77,0.35071542859077454
109,0.76,0.3505690395832062
110,0.77,0.3500252664089203
111,0.76,0.34990206360816956
112,0.77,0.34937795996665955
113,0.75,0.34927645325660706
114,0.77,0.3487711250782013
115,0.75,0.34868982434272766
116,0.74,0.3486948311328888
117,0.74,0.34877803921699524
118,0.74,0.3489325940608978
119,0.74,0.3482495844364166
120,0.74,0.34840768575668335
121,0.74,0.34775450825691223
122,0.74,0.3471933901309967
123,0.76,0.34671691060066223
124,0.74,0.3467552363872528
125,0.74,0.34686481952667236
126,0.74,0.3463466465473175
127,0.76,0.34590914845466614
128,0.77,0.345546156167984
129,0.76,0.34554263949394226
130,0.74,0.3456111252307892
131,0.74,0.34574511647224426
132,0.74,0.34593895077705383
133,0.74,0.34541869163513184
134,0.75,0.3449782133102417
135,0.74,0.34511882066726685
136,0.74,0.3453167676925659
137,0.74,0.3455667495727539
138,0.74,0.3450341522693634
139,0.74,0.3452822268009186
140,0.75,0.3455769121646881
141,0.73,0.34591421484947205
142,0.74,0.34629032015800476
143,0.75,0.3467017412185669
144,0.74,0.345973402261734
145,0.75,0.3463747203350067
146,0.73,0.3456853926181793
147,0.75,0.3450857698917389
148,0.75,0.3445688784122467
149,0.75,0.3448733389377594
150,0.75,0.34438270330429077
151,0.74,0.34396588802337646
152,0.76,0.3436170220375061
153,0.76,0.3433312773704529
154,0.76,0.34349656105041504
155,0.74,0.3437086343765259
156,0.75,0.3439634442329407
157,0.75,0.3442572057247162
158,0.75,0.343847393989563
159,0.75,0.34413647651672363
160,0.75,0.34374764561653137
161,0.76,0.34342285990715027
162,0.75,0.3436671197414398
163,0.76,0.34335872530937195
164,0.75,0.3436008095741272
165,0.75,0.3438798189163208
166,0.75,0.34354478120803833
167,0.75,0.3438197076320648
168,0.75,0.34412795305252075
169,0.75,0.3444666564464569
170,0.74,0.34483349323272705
171,0.74,0.34522557258605957
172,0.74,0.34564095735549927
173,0.74,0.3460777997970581
174,0.73,0.3455031216144562
175,0.74,0.3450038433074951
176,0.74,0.34539851546287537
177,0.74,0.34581488370895386
178,0.74,0.3453023433685303
179,0.74,0.3457085192203522
180,0.74,0.34522536396980286
181,0.75,0.34480929374694824
182,0.75,0.34445545077323914
183,0.75,0.34479081630706787
184,0.75,0.34445685148239136
185,0.76,0.34417837858200073
186,0.77,0.34395140409469604
187,0.77,0.34377196431159973
188,0.77,0.34400543570518494
189,0.77,0.3438361883163452
190,0.77,0.34406739473342896
191,0.77,0.3439079225063324
192,0.77,0.3441372513771057
193,0.77,0.3443952202796936
194,0.77,0.3442118763923645
195,0.78,0.3440716564655304
196,0.77,0.34429600834846497
197,0.77,0.34454822540283203
198,0.77,0.3448263704776764
199,0.77,0.3446310758590698
200,0.77,0.34447890520095825
201,0.78,0.3443666100502014
202,0.77,0.3445829451084137
203,0.77,0.3448261618614197
204,0.78,0.34469133615493774
205,0.77,0.3449316620826721
206,0.78,0.3448055684566498
207,0.78,0.3447166085243225
208,0.78,0.3449266254901886
209,0.77,0.3451625108718872
210,0.78,0.34505173563957214
211,0.78,0.344976544380188
212,0.78,0.34518298506736755
213,0.78,0.3454146981239319
214,0.77,0.3456697165966034
215,0.78,0.34554538130760193
216,0.78,0.3454568088054657
217,0.78,0.3456830084323883
218,0.77,0.34593209624290466
219,0.77,0.3462020754814148
220,0.77,0.34606650471687317
221,0.77,0.34633249044418335
222,0.77,0.34661751985549927
223,0.77,0.346464604139328
224,0.78,0.3463480472564697
225,0.78,0.3462654948234558
226,0.78,0.34621456265449524
227,0.78,0.3464246690273285
228,0.78,0.3463788628578186
229,0.78,0.34658727049827576
230,0.78,0.3465464115142822
231,0.78,0.34675332903862
232,0.78,0.34671711921691895
233,0.78,0.346708744764328
234,0.78,0.34672603011131287
235,0.8,0.3467673659324646
236,0.78,0.3469027280807495
237,0.78,0.3470629155635834
238,0.78,0.34724608063697815
239,0.78,0.3472450375556946
240,0.78,0.3474274277687073
241,0.79,0.3476307988166809
242,0.78,0.34785348176956177
243,0.79,0.3478117883205414
244,0.78,0.34779682755470276
245,0.78,0.34780681133270264
246,0.78,0.34798526763916016
247,0.78,0.3481837511062622
248,0.78,0.3481755256652832
249,0.78,0.3483724296092987
250,0.78,0.3483677804470062
251,0.78,0.34856319427490234
252,0.78,0.348776638507843
253,0.78,0.34900686144828796
254,0.79,0.3489648401737213
255,0.78,0.34919196367263794
256,0.78,0.3494347035884857
257,0.78,0.34937742352485657
258,0.78,0.3496165871620178
259,0.78,0.3498701751232147
260,0.77,0.35013705492019653
261,0.77,0.3504166007041931
262,0.78,0.35030409693717957
263,0.78,0.3502207100391388
264,0.78,0.3504784107208252
265,0.78,0.35040226578712463
266,0.78,0.35065585374832153
267,0.78,0.3505866825580597
268,0.78,0.35083624720573425
269,0.78,0.35109829902648926
270,0.77,0.35137173533439636
271,0.78,0.351656049489975
272,0.77,0.35195019841194153
273,0.78,0.3518102467060089
274,0.78,0.3520990014076233
275,0.77,0.35239729285240173
276,0.77,0.3527042865753174
277,0.77,0.3525357246398926
278,0.78,0.3523980677127838
279,0.78,0.35268518328666687
280,0.78,0.3525576889514923
281,0.78,0.3528395891189575
282,0.77,0.3531304597854614
283,0.78,0.35299426317214966
284,0.79,0.3528864085674286
285,0.78,0.35315802693367004
286,0.78,0.3530588448047638
287,0.78,0.3529854118824005
288,0.78,0.35323837399482727
289,0.79,0.3535010516643524
290,0.78,0.3534174859523773
291,0.79,0.3536756634712219
292,0.78,0.3539431095123291
293,0.79,0.35385000705718994
294,0.79,0.3541128635406494
295,0.79,0.354027658700943
296,0.79,0.3542860448360443
297,0.78,0.35420846939086914
298,0.79,0.35446253418922424
299,0.79,0.354725182056427
