iter,test acc,w diff
0,0.48,1.9190469980239868
1,0.48,1.9025243520736694
2,0.46,1.8863791227340698
3,0.47,1.8706694841384888
4,0.47,1.8554456233978271
5,0.45,1.841944694519043
6,0.46,1.828562617301941
7,0.46,1.8153263330459595
8,0.47,1.8022609949111938
9,0.46,1.7893903255462646
10,0.47,1.776721715927124
11,0.51,1.7642532587051392
12,0.57,1.752038598060608
13,0.54,1.740108847618103
14,0.55,1.728395938873291
15,0.59,1.7169800996780396
16,0.6,1.705871343612671
17,0.61,1.6950647830963135
18,0.68,1.684532880783081
19,0.69,1.6743234395980835
20,0.69,1.6644376516342163
21,0.7,1.6548432111740112
22,0.7,1.6455457210540771
23,0.71,1.636565089225769
24,0.7,1.6276190280914307
25,0.71,1.6187961101531982
26,0.71,1.6100095510482788
27,0.71,1.601346492767334
28,0.72,1.592722773551941
29,0.71,1.5842210054397583
30,0.73,1.5757629871368408
31,0.71,1.568264365196228
32,0.73,1.5597022771835327
33,0.72,1.5514507293701172
34,0.73,1.5435439348220825
35,0.73,1.5353997945785522
36,0.73,1.5273305177688599
37,0.73,1.519344449043274
38,0.73,1.511612057685852
39,0.73,1.5036935806274414
40,0.72,1.4962724447250366
41,0.72,1.4884411096572876
42,0.72,1.4809311628341675
43,0.73,1.4732128381729126
44,0.73,1.4656574726104736
45,0.73,1.4581066370010376
46,0.74,1.4508155584335327
47,0.73,1.443359136581421
48,0.75,1.4362057447433472
49,0.73,1.4288238286972046
50,0.76,1.4216991662979126
51,0.73,1.4144840240478516
52,0.77,1.4074573516845703
53,0.74,1.400339961051941
54,0.77,1.393456220626831
55,0.76,1.3864846229553223
56,0.77,1.3797005414962769
57,0.77,1.372841238975525
58,0.76,1.3661000728607178
59,0.77,1.3593230247497559
60,0.77,1.352786898612976
61,0.76,1.3462004661560059
62,0.77,1.3397290706634521
63,0.76,1.3332113027572632
64,0.77,1.3268674612045288
65,0.76,1.3205164670944214
66,0.77,1.314260482788086
67,0.76,1.3077653646469116
