iter,test acc,w diff
0,0.52,1.68249797821045
1,0.52,1.67672514915466
2,0.54,1.67193984985352
3,0.55,1.66798138618469
4,0.55,1.66140305995941
5,0.55,1.65666615962982
6,0.55,1.65568065643311
7,0.55,1.64977240562439
8,0.56,1.64335083961487
9,0.56,1.64106369018555
10,0.56,1.63589417934418
11,0.56,1.63483619689941
12,0.56,1.62922549247742
13,0.55,1.62300169467926
14,0.56,1.62237298488617
15,0.55,1.61794662475586
16,0.55,1.61659371852875
17,0.55,1.6112722158432
18,0.55,1.60641467571259
19,0.54,1.60074889659882
20,0.53,1.59662079811096
21,0.53,1.59527719020844
22,0.52,1.58921086788178
23,0.52,1.58780038356781
24,0.52,1.58232975006104
25,0.54,1.57583928108215
26,0.54,1.56979548931122
27,0.54,1.56818997859955
28,0.54,1.56075859069824
29,0.54,1.55693697929382
30,0.54,1.55456864833832
31,0.54,1.55370879173279
32,0.54,1.55188846588135
33,0.55,1.54503607749939
34,0.55,1.53963148593903
35,0.55,1.53833866119385
36,0.55,1.53433549404144
37,0.55,1.53250920772553
38,0.55,1.53186845779419
39,0.55,1.52978408336639
40,0.55,1.52627694606781
41,0.55,1.52476394176483
42,0.56,1.52054393291473
43,0.56,1.5187258720398
44,0.55,1.51681900024414
45,0.56,1.51182961463928
46,0.57,1.50566327571869
47,0.57,1.50030064582825
48,0.56,1.49679327011108
49,0.56,1.49403429031372
50,0.56,1.49163722991943
51,0.57,1.48961091041565
52,0.56,1.48639810085297
53,0.56,1.48564100265503
54,0.56,1.48184669017792
55,0.56,1.47831237316132
56,0.56,1.47399795055389
57,0.55,1.47200453281403
58,0.55,1.46823418140411
59,0.55,1.46769452095032
60,0.56,1.46280252933502
61,0.56,1.45898306369782
62,0.56,1.45617282390594
63,0.57,1.45371401309967
64,0.57,1.44944202899933
65,0.59,1.44653153419495
66,0.58,1.44261908531189
67,0.59,1.44098329544067
68,0.57,1.44039154052734
69,0.59,1.43638062477112
70,0.58,1.43326771259308
71,0.59,1.42824423313141
72,0.58,1.42653918266296
73,0.58,1.4233820438385
74,0.6,1.41945028305054
75,0.6,1.41402971744537
76,0.6,1.41253972053528
77,0.6,1.41083550453186
78,0.61,1.40890574455261
79,0.6,1.40605485439301
80,0.61,1.40327513217926
81,0.61,1.40242803096771
82,0.62,1.39695751667023
83,0.61,1.39467000961304
84,0.6,1.39178490638733
85,0.6,1.39052820205688
86,0.61,1.38894188404083
87,0.62,1.38500916957855
88,0.61,1.3821427822113
89,0.62,1.38026916980743
90,0.61,1.37830126285553
91,0.61,1.37720453739166
92,0.62,1.37575387954712
93,0.62,1.37328290939331
94,0.62,1.37171566486359
95,0.61,1.36909317970276
96,0.62,1.36528599262238
97,0.61,1.3614022731781
98,0.6,1.35798716545105
99,0.61,1.35704517364502
100,0.62,1.35510587692261
101,0.62,1.35369002819061
102,0.62,1.35045170783997
103,0.6,1.34797751903534
104,0.61,1.34649479389191
105,0.6,1.3436187505722
106,0.6,1.34013223648071
107,0.6,1.33833909034729
108,0.61,1.33494508266449
109,0.61,1.33333325386047
110,0.59,1.32788324356079
111,0.6,1.32382094860077
112,0.6,1.32108056545258
113,0.6,1.3186137676239
114,0.6,1.31658232212067
115,0.59,1.31522583961487
116,0.62,1.31332397460938
117,0.6,1.31021571159363
118,0.6,1.3074563741684
119,0.6,1.30478477478027
120,0.6,1.30262351036072
121,0.61,1.30072677135468
122,0.6,1.30019664764404
