iter,test acc,w diff
0,0.55,2.5522162914276123
1,0.55,2.533073902130127
2,0.55,2.512448787689209
3,0.55,2.4902219772338867
4,0.55,2.46627140045166
5,0.55,2.4404656887054443
6,0.55,2.412675380706787
7,0.55,2.3843350410461426
8,0.55,2.354217290878296
9,0.55,2.3209118843078613
10,0.55,2.285037040710449
11,0.55,2.249147891998291
12,0.55,2.2109622955322266
13,0.55,2.167421340942383
14,0.55,2.1206250190734863
15,0.55,2.0742201805114746
16,0.55,2.020712375640869
17,0.55,1.9675872325897217
18,0.55,1.9110914468765259
19,0.55,1.8512654304504395
20,0.55,1.7881625890731812
21,0.55,1.7219246625900269
22,0.55,1.6417433023452759
23,0.55,1.5667810440063477
24,0.55,1.4772573709487915
25,0.54,1.3848026990890503
26,0.56,1.2910906076431274
27,0.58,1.198660135269165
28,0.59,1.1016186475753784
29,0.59,1.0089420080184937
30,0.68,0.9267591834068298
31,0.75,0.85674649477005
32,0.76,0.7998336553573608
33,0.73,0.7548397183418274
34,0.75,0.697663426399231
35,0.74,0.6704687476158142
36,0.74,0.6494206190109253
37,0.75,0.6141766905784607
38,0.76,0.5865964293479919
39,0.76,0.5650527477264404
40,0.77,0.5478823184967041
41,0.76,0.5400729179382324
42,0.76,0.5338668823242188
43,0.77,0.5217915773391724
44,0.76,0.5114959478378296
45,0.79,0.502663254737854
46,0.77,0.49867114424705505
47,0.79,0.4912763833999634
48,0.82,0.4848637878894806
49,0.83,0.4793251156806946
50,0.82,0.476153701543808
51,0.79,0.47365862131118774
52,0.8,0.4717460572719574
53,0.78,0.47033563256263733
54,0.8,0.4652712941169739
55,0.82,0.46088725328445435
56,0.79,0.4596315920352936
57,0.8,0.45878201723098755
58,0.78,0.458285391330719
59,0.75,0.4580993354320526
60,0.75,0.45818591117858887
61,0.75,0.458513081073761
62,0.72,0.4590499699115753
63,0.75,0.45402875542640686
64,0.75,0.4496597349643707
65,0.74,0.45010432600975037
66,0.75,0.45074236392974854
67,0.75,0.4465154707431793
68,0.74,0.44718167185783386
69,0.75,0.4433041214942932
70,0.74,0.4439917504787445
71,0.73,0.44484612345695496
72,0.75,0.44106966257095337
73,0.74,0.44193246960639954
74,0.72,0.4429433047771454
75,0.74,0.4392659366130829
76,0.72,0.44027093052864075
77,0.72,0.4414043724536896
78,0.71,0.4426511526107788
79,0.68,0.44399771094322205
80,0.67,0.44543126225471497
81,0.67,0.4469400644302368
