iter,test acc,w diff
0,0.31,2.8679981231689453
1,0.31,2.870152235031128
2,0.33,2.868516206741333
3,0.33,2.8646340370178223
4,0.35,2.8599164485931396
5,0.33,2.8622355461120605
6,0.34,2.860349416732788
7,0.36,2.8562564849853516
8,0.34,2.8538877964019775
9,0.36,2.8523480892181396
10,0.33,2.843834161758423
11,0.33,2.8395836353302
12,0.33,2.8399462699890137
13,0.35,2.840527057647705
14,0.35,2.840898275375366
15,0.35,2.8407986164093018
16,0.35,2.832775115966797
17,0.35,2.833134174346924
18,0.35,2.830819606781006
19,0.34,2.8325257301330566
20,0.33,2.8309783935546875
21,0.31,2.831389904022217
22,0.29,2.840446949005127
23,0.31,2.84063982963562
24,0.31,2.840334892272949
25,0.33,2.8322153091430664
26,0.35,2.828754425048828
27,0.36,2.825561285018921
28,0.36,2.823955774307251
29,0.36,2.8175137042999268
30,0.35,2.820983648300171
31,0.32,2.8203659057617188
32,0.33,2.8189542293548584
33,0.35,2.815798044204712
34,0.33,2.818160057067871
35,0.31,2.813077211380005
36,0.32,2.8128318786621094
37,0.31,2.8069140911102295
38,0.32,2.8050968647003174
39,0.31,2.802699089050293
40,0.31,2.8010752201080322
41,0.3,2.8034987449645996
42,0.31,2.8025639057159424
43,0.3,2.7988767623901367
44,0.3,2.793670654296875
45,0.3,2.790989398956299
46,0.3,2.789231538772583
47,0.29,2.7868611812591553
48,0.3,2.7850542068481445
49,0.3,2.7857823371887207
50,0.32,2.780573844909668
51,0.33,2.7800490856170654
52,0.34,2.778728723526001
53,0.33,2.7762515544891357
54,0.35,2.7744204998016357
55,0.33,2.776308059692383
56,0.35,2.7780632972717285
57,0.36,2.7749292850494385
58,0.37,2.773402452468872
59,0.37,2.7723796367645264
60,0.37,2.7695581912994385
61,0.35,2.764052152633667
62,0.37,2.7616043090820312
63,0.34,2.7598161697387695
64,0.35,2.758993625640869
65,0.36,2.756617546081543
66,0.37,2.7539303302764893
67,0.37,2.7471513748168945
68,0.38,2.7448651790618896
69,0.38,2.745823383331299
70,0.35,2.739198923110962
71,0.38,2.7364587783813477
72,0.37,2.73750638961792
73,0.37,2.736461877822876
74,0.38,2.7329986095428467
75,0.37,2.73439359664917
76,0.37,2.7332851886749268
77,0.35,2.7322561740875244
78,0.36,2.7289326190948486
79,0.37,2.725944757461548
80,0.38,2.7209293842315674
81,0.37,2.715460777282715
82,0.37,2.714001417160034
83,0.37,2.7125627994537354
84,0.36,2.7080984115600586
85,0.34,2.7054603099823
86,0.34,2.7021634578704834
87,0.34,2.6991093158721924
88,0.35,2.6960761547088623
89,0.36,2.6934962272644043
90,0.34,2.692768096923828
91,0.34,2.6932010650634766
92,0.34,2.68721342086792
93,0.34,2.683279514312744
94,0.35,2.679905891418457
95,0.36,2.6767404079437256
96,0.36,2.6746199131011963
97,0.36,2.671297311782837
98,0.37,2.6681737899780273
99,0.36,2.6651549339294434
100,0.35,2.661250352859497
101,0.36,2.655996084213257
102,0.36,2.6583995819091797
103,0.36,2.6567883491516113
104,0.35,2.6600961685180664
105,0.36,2.6593375205993652
106,0.35,2.6523799896240234
107,0.36,2.648606300354004
108,0.36,2.6479954719543457
109,0.36,2.6464147567749023
110,0.36,2.641645908355713
111,0.34,2.641345977783203
112,0.35,2.6373775005340576
113,0.36,2.6339406967163086
114,0.35,2.6322402954101562
115,0.34,2.629455327987671
116,0.37,2.624222755432129
