iter,test acc,w diff
0,0.33,2.7978265285491943
1,0.33,2.7969086170196533
2,0.33,2.7948853969573975
3,0.33,2.7945709228515625
4,0.33,2.793423891067505
5,0.33,2.791546583175659
6,0.33,2.7902023792266846
7,0.33,2.7887794971466064
8,0.33,2.787525177001953
9,0.33,2.788062572479248
10,0.33,2.78916072845459
11,0.33,2.7897098064422607
12,0.33,2.7887847423553467
13,0.33,2.7881019115448
14,0.33,2.787014961242676
15,0.33,2.7858922481536865
16,0.33,2.783750057220459
17,0.33,2.7829854488372803
18,0.33,2.782158374786377
19,0.33,2.7810680866241455
20,0.33,2.7792301177978516
21,0.33,2.778155565261841
22,0.33,2.777071237564087
23,0.33,2.776217460632324
24,0.33,2.7746708393096924
25,0.33,2.7734932899475098
26,0.33,2.7719573974609375
27,0.33,2.7714691162109375
28,0.33,2.770479202270508
29,0.33,2.768261432647705
30,0.33,2.7667689323425293
31,0.33,2.76503849029541
32,0.33,2.7634716033935547
33,0.33,2.7623305320739746
34,0.33,2.762181520462036
35,0.33,2.759931802749634
36,0.33,2.759540557861328
37,0.33,2.7598366737365723
38,0.33,2.7579286098480225
39,0.33,2.756885051727295
40,0.33,2.7555813789367676
41,0.33,2.7558753490448
42,0.33,2.7550370693206787
43,0.33,2.753870964050293
44,0.33,2.753033399581909
45,0.33,2.7534329891204834
46,0.33,2.7523748874664307
47,0.33,2.752180576324463
48,0.33,2.7503278255462646
49,0.33,2.7493019104003906
50,0.33,2.7474541664123535
51,0.33,2.745901584625244
52,0.33,2.7454872131347656
53,0.33,2.7446131706237793
54,0.33,2.7443082332611084
55,0.33,2.7430317401885986
56,0.33,2.741471767425537
57,0.33,2.739398241043091
58,0.33,2.7383201122283936
59,0.33,2.7389795780181885
60,0.335,2.737663745880127
61,0.335,2.7360212802886963
62,0.335,2.736137628555298
63,0.335,2.73526930809021
64,0.335,2.734088182449341
65,0.335,2.7321693897247314
66,0.335,2.732661724090576
67,0.335,2.7322959899902344
68,0.335,2.7315399646759033
69,0.335,2.7314534187316895
70,0.335,2.7313435077667236
71,0.335,2.7304561138153076
72,0.335,2.728179931640625
73,0.335,2.7273364067077637
74,0.335,2.725956678390503
75,0.335,2.724745035171509
76,0.335,2.7234487533569336
77,0.335,2.7242839336395264
78,0.335,2.7223703861236572
79,0.335,2.722034215927124
80,0.335,2.720057964324951
81,0.335,2.7183544635772705
82,0.335,2.7164502143859863
83,0.335,2.7150533199310303
84,0.335,2.71332049369812
85,0.335,2.713780403137207
86,0.335,2.711763381958008
87,0.335,2.7099568843841553
88,0.335,2.710580587387085
89,0.335,2.708439350128174
90,0.335,2.7069733142852783
91,0.335,2.7074358463287354
92,0.335,2.707688570022583
93,0.335,2.7067301273345947
