iter,test acc,w diff
0,0.37,2.397677183151245
1,0.37,2.3960182666778564
2,0.37,2.394350528717041
3,0.37,2.392674446105957
4,0.37,2.3909900188446045
5,0.37,2.3892974853515625
6,0.37,2.3875958919525146
7,0.37,2.3858864307403564
8,0.37,2.3841676712036133
9,0.37,2.3824405670166016
10,0.375,2.380704641342163
11,0.375,2.378959894180298
12,0.375,2.3772060871124268
13,0.375,2.375443458557129
14,0.375,2.373671531677246
15,0.38,2.3718910217285156
16,0.38,2.3701021671295166
17,0.38,2.368303060531616
18,0.38,2.366494655609131
19,0.38,2.3646769523620605
20,0.38,2.3628504276275635
21,0.38,2.3610150814056396
22,0.38,2.3591690063476562
23,0.38,2.357314109802246
24,0.38,2.355449914932251
25,0.38,2.3535752296447754
26,0.38,2.351691246032715
27,0.38,2.3497977256774902
28,0.38,2.347893476486206
29,0.38,2.3459808826446533
30,0.38,2.344057321548462
31,0.38,2.342123508453369
32,0.38,2.3401806354522705
33,0.38,2.338226795196533
34,0.38,2.3362622261047363
35,0.38,2.3342878818511963
36,0.38,2.332303762435913
37,0.38,2.330308437347412
38,0.38,2.328303098678589
39,0.38,2.3262863159179688
40,0.38,2.3242595195770264
41,0.38,2.3222219944000244
42,0.38,2.3201732635498047
43,0.38,2.3181138038635254
44,0.38,2.316044330596924
45,0.38,2.313962936401367
46,0.38,2.3118700981140137
47,0.38,2.3097665309906006
48,0.38,2.307652235031128
49,0.38,2.3055260181427
50,0.38,2.303388833999634
51,0.38,2.3012399673461914
52,0.38,2.299079656600952
53,0.38,2.2969067096710205
54,0.38,2.2947237491607666
55,0.38,2.292527198791504
56,0.38,2.2903201580047607
57,0.38,2.2881007194519043
58,0.38,2.2858691215515137
59,0.38,2.283625602722168
60,0.38,2.281369924545288
61,0.38,2.2791013717651367
62,0.38,2.2768211364746094
63,0.38,2.2745277881622314
64,0.38,2.2722225189208984
65,0.385,2.269904613494873
66,0.385,2.2675740718841553
67,0.39,2.265230655670166
68,0.39,2.2628743648529053
69,0.39,2.260504722595215
70,0.39,2.258122682571411
71,0.39,2.2557263374328613
72,0.39,2.2533175945281982
73,0.39,2.2508952617645264
74,0.39,2.248459577560425
75,0.39,2.2460110187530518
76,0.39,2.2435479164123535
77,0.39,2.2410714626312256
78,0.395,2.2385804653167725
79,0.395,2.236077070236206
80,0.4,2.2335588932037354
81,0.4,2.2310268878936768
82,0.4,2.228480339050293
83,0.4,2.225919485092163
84,0.4,2.223344564437866
85,0.405,2.220754861831665
86,0.405,2.218151330947876
87,0.405,2.215532064437866
88,0.405,2.2128982543945312
89,0.405,2.210249662399292
90,0.405,2.2075865268707275
91,0.405,2.2049078941345215
92,0.405,2.202214479446411
93,0.405,2.199504852294922
94,0.405,2.1967809200286865
95,0.405,2.194040536880493
96,0.405,2.1912851333618164
97,0.41,2.18851375579834
98,0.41,2.1857264041900635
99,0.41,2.182922601699829
100,0.41,2.1801040172576904
101,0.41,2.1772680282592773
102,0.41,2.1744165420532227
103,0.41,2.171548366546631
104,0.41,2.1686630249023438
105,0.41,2.165762186050415
106,0.41,2.162844181060791
107,0.41,2.1599090099334717
108,0.41,2.156956911087036
109,0.41,2.1539883613586426
110,0.41,2.1510016918182373
111,0.41,2.147998332977295
112,0.41,2.144977331161499
113,0.41,2.1419386863708496
114,0.41,2.1388821601867676
115,0.41,2.135808229446411
116,0.41,2.1327152252197266
117,0.41,2.1296050548553467
118,0.41,2.126476526260376
119,0.41,2.1233298778533936
120,0.41,2.120163917541504
121,0.41,2.1169803142547607
122,0.41,2.1137776374816895
123,0.41,2.110556125640869
124,0.41,2.1073155403137207
125,0.41,2.104055404663086
126,0.41,2.1007769107818604
127,0.41,2.097477912902832
128,0.41,2.094161033630371
129,0.41,2.090823173522949
130,0.41,2.087465286254883
131,0.41,2.0840885639190674
132,0.41,2.079936981201172
133,0.41,2.075772523880005
134,0.41,2.0715949535369873
135,0.41,2.0674047470092773
136,0.41,2.063202381134033
137,0.41,2.0589871406555176
138,0.41,2.054758310317993
139,0.41,2.0505173206329346
140,0.41,2.0462632179260254
141,0.41,2.041997194290161
142,0.41,2.037717580795288
143,0.405,2.03342604637146
144,0.405,2.029121160507202
145,0.405,2.024803400039673
146,0.405,2.0204737186431885
147,0.405,2.0161306858062744
148,0.405,2.011774778366089
149,0.405,2.0074071884155273
150,0.41,2.003026247024536
151,0.41,1.9986329078674316
152,0.41,1.9942269325256348
153,0.41,1.9898086786270142
154,0.41,1.9853768348693848
155,0.41,1.9809335470199585
156,0.41,1.976477026939392
157,0.41,1.9720078706741333
158,0.41,1.9675270318984985
159,0.41,1.963032603263855
160,0.41,1.9585262537002563
161,0.41,1.9540077447891235
162,0.41,1.9494761228561401
163,0.41,1.944932222366333
164,0.41,1.9403762817382812
165,0.41,1.9358081817626953
166,0.41,1.9312270879745483
167,0.415,1.926634430885315
168,0.415,1.9220285415649414
169,0.415,1.9174110889434814
170,0.415,1.9127817153930664
171,0.415,1.9081391096115112
172,0.415,1.9034854173660278
173,0.415,1.8988189697265625
174,0.415,1.8941402435302734
175,0.415,1.8894503116607666
176,0.42,1.884748101234436
177,0.42,1.8800337314605713
178,0.42,1.8753070831298828
179,0.42,1.8705686330795288
180,0.42,1.8658193349838257
181,0.42,1.861056923866272
182,0.42,1.8562833070755005
183,0.425,1.8514976501464844
184,0.425,1.8467011451721191
185,0.425,1.8418922424316406
186,0.425,1.8370718955993652
187,0.425,1.832240104675293
188,0.425,1.8273969888687134
189,0.425,1.82254159450531
190,0.425,1.817675232887268
191,0.425,1.8127981424331665
192,0.425,1.8079092502593994
193,0.425,1.8030091524124146
194,0.43,1.7980977296829224
195,0.43,1.7931756973266602
196,0.43,1.7882426977157593
197,0.43,1.7832982540130615
198,0.43,1.778342843055725
199,0.43,1.7733765840530396
200,0.43,1.7683994770050049
201,0.43,1.7634116411209106
202,0.43,1.7584134340286255
203,0.43,1.7534047365188599
204,0.43,1.7483844757080078
205,0.43,1.7433544397354126
206,0.43,1.7383143901824951
