iter,test acc,w diff
0,0.29,3.1559548377990723
1,0.29,3.1559548377990723
2,0.295,3.109574794769287
3,0.295,3.109574794769287
4,0.295,3.0559396743774414
5,0.295,3.0559396743774414
6,0.295,3.0559396743774414
7,0.31,2.9937944412231445
8,0.315,2.9206619262695312
9,0.325,2.8361968994140625
10,0.325,2.8361968994140625
11,0.325,2.8361968994140625
12,0.335,2.7384109497070312
13,0.335,2.7384109497070312
14,0.335,2.7384109497070312
15,0.34,2.6266028881073
16,0.345,2.4985899925231934
17,0.345,2.4985899925231934
18,0.345,2.4985899925231934
19,0.345,2.4985899925231934
20,0.38,2.35139799118042
21,0.38,2.35139799118042
22,0.38,2.35139799118042
23,0.41,2.1854302883148193
24,0.41,1.9976468086242676
25,0.43,1.8029037714004517
26,0.43,1.8029037714004517
27,0.43,1.8029037714004517
28,0.47,1.6041743755340576
29,0.47,1.6041743755340576
30,0.51,1.4155747890472412
31,0.51,1.4155747890472412
32,0.51,1.4155747890472412
33,0.54,1.2464418411254883
34,0.54,1.2464418411254883
35,0.57,1.110080361366272
36,0.57,1.110080361366272
37,0.57,1.110080361366272
38,0.58,1.009446620941162
39,0.59,0.9322609305381775
40,0.59,0.9322609305381775
41,0.615,0.8723291754722595
42,0.615,0.8723291754722595
43,0.645,0.8224977254867554
44,0.65,0.7813047766685486
45,0.67,0.746220052242279
46,0.67,0.7163636088371277
47,0.83,0.19287090003490448
48,0.835,0.1755857765674591
49,0.84,0.16733132302761078
50,0.84,0.16139553487300873
51,0.84,0.158999502658844
52,0.84,0.1567220240831375
53,0.84,0.15260617434978485
54,0.84,0.1507113128900528
55,0.84,0.14868228137493134
56,0.845,0.14619894325733185
57,0.845,0.14412526786327362
58,0.845,0.14159205555915833
59,0.845,0.13990062475204468
60,0.845,0.13797293603420258
61,0.845,0.13570789992809296
62,0.845,0.13462188839912415
63,0.845,0.13311471045017242
64,0.85,0.13085223734378815
65,0.85,0.1286924183368683
66,0.85,0.1267043501138687
67,0.85,0.12458666414022446
68,0.85,0.12254549562931061
69,0.85,0.12201710790395737
70,0.85,0.12149690091609955
71,0.85,0.12109895050525665
72,0.85,0.11914289742708206
73,0.85,0.11769839376211166
74,0.85,0.11587902158498764
75,0.85,0.11561442911624908
76,0.85,0.11382566392421722
77,0.855,0.11265377700328827
78,0.855,0.11083857715129852
79,0.855,0.11065253615379333
80,0.855,0.10952288657426834
81,0.855,0.10783850401639938
82,0.855,0.10666005313396454
83,0.855,0.10647270083427429
84,0.855,0.10613591223955154
85,0.855,0.10588666796684265
86,0.855,0.10571311414241791
87,0.855,0.1040896475315094
88,0.855,0.10319608449935913
89,0.855,0.10299618542194366
90,0.855,0.10287635773420334
91,0.855,0.1026248037815094
92,0.855,0.10244821757078171
93,0.855,0.10234823822975159
94,0.855,0.10208219289779663
95,0.855,0.10192740708589554
96,0.855,0.10184068977832794
97,0.855,0.1014825850725174
98,0.855,0.10123361647129059
99,0.85,0.10026499629020691
100,0.85,0.10008197277784348
101,0.85,0.09985612332820892
102,0.85,0.09839437156915665
103,0.855,0.09822394698858261
104,0.855,0.09680910408496857
105,0.855,0.09527347981929779
106,0.855,0.09431213140487671
107,0.855,0.09422088414430618
108,0.855,0.09416062384843826
109,0.855,0.09403156489133835
110,0.855,0.0930945873260498
111,0.855,0.09297510981559753
112,0.855,0.09287644922733307
113,0.855,0.09141704440116882
114,0.855,0.0913618728518486
115,0.85,0.08992201089859009
116,0.85,0.08988174051046371
117,0.85,0.08981852978467941
118,0.85,0.08850689977407455
119,0.85,0.08846895396709442
120,0.85,0.08715131878852844
121,0.85,0.08593523502349854
122,0.85,0.08587651699781418
123,0.85,0.08473138511180878
