iter,test acc,w diff
0,0.165,3.786076545715332
1,0.165,3.7849838733673096
2,0.165,3.7838664054870605
3,0.165,3.7828433513641357
4,0.165,3.7817773818969727
5,0.165,3.779743194580078
6,0.165,3.7774853706359863
7,0.165,3.7772953510284424
8,0.165,3.7764296531677246
9,0.165,3.775557279586792
10,0.165,3.7741997241973877
11,0.165,3.7738702297210693
12,0.165,3.773573398590088
13,0.165,3.7726337909698486
14,0.165,3.770759105682373
15,0.165,3.769293785095215
16,0.165,3.7684926986694336
17,0.165,3.767835855484009
18,0.165,3.765526056289673
19,0.165,3.7647907733917236
20,0.165,3.7640581130981445
21,0.17,3.76192045211792
22,0.17,3.7603063583374023
23,0.17,3.7597978115081787
24,0.17,3.7578046321868896
25,0.17,3.7575111389160156
26,0.175,3.7552404403686523
27,0.175,3.7527008056640625
28,0.175,3.7516186237335205
29,0.175,3.7517521381378174
30,0.175,3.7514357566833496
31,0.17,3.748938798904419
32,0.17,3.7476086616516113
33,0.17,3.74674654006958
34,0.175,3.7449238300323486
35,0.175,3.744365930557251
36,0.175,3.7433786392211914
37,0.175,3.7425031661987305
38,0.175,3.7409071922302246
39,0.175,3.7399027347564697
40,0.175,3.7387170791625977
41,0.175,3.7377679347991943
42,0.175,3.7368316650390625
43,0.175,3.7360007762908936
44,0.175,3.733306884765625
45,0.175,3.732130765914917
46,0.175,3.730079174041748
47,0.175,3.72843599319458
48,0.175,3.725278854370117
49,0.175,3.724125385284424
50,0.175,3.723247528076172
51,0.175,3.722900629043579
52,0.175,3.72216796875
53,0.175,3.7207343578338623
54,0.175,3.71850323677063
55,0.175,3.717453718185425
56,0.18,3.71549654006958
57,0.18,3.714474678039551
58,0.18,3.7125182151794434
59,0.18,3.710711717605591
60,0.18,3.7099545001983643
61,0.18,3.7089240550994873
62,0.18,3.7076914310455322
63,0.18,3.7065138816833496
64,0.18,3.705551862716675
65,0.18,3.7047464847564697
66,0.175,3.703331708908081
67,0.175,3.7022078037261963
68,0.175,3.701961040496826
69,0.175,3.6999423503875732
70,0.175,3.6989331245422363
71,0.175,3.698338747024536
72,0.175,3.6975960731506348
73,0.18,3.6952757835388184
74,0.18,3.694819211959839
75,0.18,3.6935677528381348
76,0.18,3.692946434020996
77,0.18,3.692262887954712
78,0.18,3.6910183429718018
79,0.18,3.688516855239868
80,0.18,3.687002182006836
81,0.18,3.686030864715576
82,0.18,3.685093402862549
83,0.18,3.6839663982391357
84,0.18,3.6824302673339844
85,0.18,3.6803672313690186
86,0.19,3.678196668624878
87,0.19,3.6778674125671387
88,0.19,3.676950693130493
89,0.19,3.6761937141418457
90,0.19,3.674938678741455
91,0.19,3.6731925010681152
92,0.19,3.6721551418304443
93,0.19,3.66983962059021
94,0.19,3.6683459281921387
95,0.19,3.6673827171325684
96,0.19,3.666538715362549
97,0.19,3.666104555130005
98,0.19,3.6655499935150146
99,0.185,3.6651318073272705
100,0.185,3.6626646518707275
101,0.18,3.6606180667877197
102,0.18,3.659864902496338
103,0.18,3.656913995742798
104,0.18,3.654979705810547
105,0.18,3.652665138244629
106,0.18,3.6518590450286865
107,0.18,3.651549816131592
108,0.18,3.6508991718292236
109,0.18,3.6488161087036133
110,0.185,3.6477932929992676
111,0.185,3.646319627761841
112,0.185,3.6456408500671387
113,0.185,3.6452293395996094
114,0.185,3.643958568572998
115,0.185,3.6429858207702637
116,0.185,3.6422529220581055
117,0.19,3.640594959259033
118,0.19,3.6382625102996826
119,0.19,3.6354589462280273
120,0.19,3.633514642715454
121,0.19,3.63024640083313
122,0.19,3.6285383701324463
123,0.19,3.626673460006714
124,0.19,3.625535249710083
125,0.19,3.624575138092041
126,0.19,3.623433828353882
127,0.19,3.62127685546875
128,0.195,3.6198244094848633
129,0.195,3.6187665462493896
130,0.195,3.616813898086548
131,0.195,3.61641526222229
132,0.195,3.6157283782958984
133,0.195,3.6136484146118164
134,0.195,3.6118311882019043
135,0.195,3.6095564365386963
136,0.195,3.607184648513794
137,0.195,3.604871988296509
138,0.2,3.6014018058776855
139,0.2,3.6008806228637695
140,0.2,3.599795341491699
141,0.2,3.599405288696289
142,0.2,3.5980818271636963
143,0.2,3.596359968185425
144,0.2,3.5941615104675293
145,0.2,3.59255313873291
146,0.2,3.5917158126831055
147,0.205,3.5892436504364014
148,0.205,3.5875306129455566
149,0.205,3.5853240489959717
150,0.205,3.583712577819824
151,0.205,3.5831212997436523
152,0.205,3.581028938293457
153,0.205,3.578749179840088
154,0.205,3.5763039588928223
155,0.205,3.5738513469696045
156,0.205,3.573352813720703
157,0.205,3.571881055831909
158,0.205,3.569650888442993
159,0.205,3.568164587020874
160,0.205,3.5663061141967773
161,0.205,3.5637617111206055
162,0.205,3.5616750717163086
163,0.205,3.5599281787872314
164,0.2,3.558004379272461
165,0.2,3.556751012802124
166,0.2,3.554806709289551
167,0.205,3.5528554916381836
168,0.21,3.5515685081481934
169,0.21,3.5491867065429688
170,0.21,3.5465753078460693
171,0.21,3.5446197986602783
172,0.21,3.5424304008483887
173,0.21,3.5403530597686768
174,0.205,3.5388598442077637
175,0.205,3.537978172302246
176,0.205,3.53666353225708
177,0.205,3.533848762512207
178,0.205,3.531400203704834
179,0.205,3.530463457107544
180,0.205,3.52974796295166
181,0.205,3.5267062187194824
182,0.205,3.524925947189331
183,0.205,3.5236642360687256
184,0.205,3.5213494300842285
185,0.205,3.5200319290161133
186,0.205,3.517101764678955
187,0.21,3.514512777328491
188,0.21,3.5140583515167236
189,0.21,3.512491464614868
190,0.21,3.51120662689209
191,0.21,3.50901198387146
192,0.215,3.507603406906128
193,0.21,3.504747152328491
194,0.215,3.501612424850464
195,0.215,3.5007879734039307
196,0.215,3.500149965286255
197,0.215,3.4986572265625
198,0.22,3.4959518909454346
199,0.225,3.4930872917175293
200,0.225,3.491745710372925
201,0.225,3.4893782138824463
202,0.225,3.4878900051116943
203,0.225,3.484138250350952
204,0.225,3.4832069873809814
205,0.225,3.482593297958374
206,0.225,3.479860544204712
207,0.225,3.477167844772339
208,0.225,3.4746220111846924
209,0.225,3.4716174602508545
210,0.225,3.4714224338531494
211,0.225,3.4687116146087646
212,0.225,3.467918634414673
213,0.225,3.4665961265563965
214,0.225,3.465998649597168
215,0.225,3.4640955924987793
216,0.225,3.4616594314575195
217,0.225,3.460419178009033
218,0.225,3.4589455127716064
219,0.225,3.456634044647217
220,0.225,3.4549014568328857
221,0.225,3.4536585807800293
222,0.225,3.451784133911133
