iter,test acc,w diff
0,0.18,3.66343355178833
1,0.18,3.6622307300567627
2,0.18,3.6636288166046143
3,0.18,3.664168357849121
4,0.18,3.663339138031006
5,0.18,3.6624135971069336
6,0.18,3.6620020866394043
7,0.18,3.6617319583892822
8,0.18,3.6618850231170654
9,0.18,3.6603169441223145
10,0.18,3.6602249145507812
11,0.18,3.6609058380126953
12,0.18,3.659555673599243
13,0.18,3.6583919525146484
14,0.185,3.6574296951293945
15,0.18,3.6576216220855713
16,0.18,3.6586973667144775
17,0.18,3.6587002277374268
18,0.18,3.6585919857025146
19,0.18,3.659871816635132
20,0.18,3.6600122451782227
21,0.18,3.6601295471191406
22,0.18,3.658064365386963
23,0.18,3.6589670181274414
24,0.18,3.657993793487549
25,0.185,3.6563737392425537
26,0.185,3.654937505722046
27,0.185,3.6526551246643066
28,0.185,3.6515729427337646
29,0.185,3.6525771617889404
30,0.185,3.6524572372436523
31,0.185,3.652527093887329
32,0.185,3.652733564376831
33,0.185,3.652282476425171
34,0.185,3.650331974029541
35,0.19,3.6486289501190186
36,0.19,3.648466110229492
37,0.19,3.6473093032836914
38,0.19,3.647207498550415
39,0.19,3.6477210521698
40,0.19,3.6470959186553955
41,0.19,3.646483898162842
42,0.19,3.645094633102417
43,0.19,3.6431193351745605
44,0.19,3.64404034614563
45,0.19,3.644714832305908
46,0.19,3.6432180404663086
47,0.19,3.643777847290039
48,0.19,3.644775390625
49,0.19,3.643110990524292
50,0.19,3.6426477432250977
51,0.19,3.6411855220794678
52,0.19,3.6420445442199707
53,0.19,3.641674041748047
54,0.19,3.641049385070801
55,0.19,3.641977548599243
56,0.19,3.6424152851104736
57,0.19,3.6414551734924316
58,0.19,3.640394926071167
59,0.19,3.641767740249634
60,0.19,3.639528751373291
61,0.19,3.638956069946289
62,0.19,3.6382179260253906
63,0.19,3.6379220485687256
64,0.19,3.6390225887298584
65,0.19,3.637194871902466
66,0.19,3.636535167694092
67,0.19,3.6350491046905518
68,0.19,3.633096933364868
69,0.19,3.633007764816284
70,0.19,3.6328020095825195
71,0.19,3.632826089859009
72,0.195,3.6304330825805664
73,0.19,3.631470203399658
74,0.195,3.630337715148926
75,0.195,3.6286165714263916
76,0.195,3.6267552375793457
77,0.195,3.625789165496826
78,0.195,3.624558925628662
79,0.195,3.623654842376709
80,0.195,3.6214308738708496
81,0.195,3.6225810050964355
82,0.195,3.62070631980896
83,0.195,3.6212384700775146
84,0.195,3.6191046237945557
85,0.195,3.618966579437256
86,0.195,3.619068145751953
87,0.195,3.61872935295105
88,0.195,3.6176414489746094
89,0.195,3.617528200149536
90,0.195,3.6155924797058105
91,0.195,3.6139800548553467
92,0.2,3.6132988929748535
93,0.2,3.611510753631592
94,0.2,3.6109485626220703
95,0.2,3.6099705696105957
96,0.2,3.608759641647339
97,0.2,3.608569383621216
98,0.2,3.608231544494629
99,0.2,3.6081011295318604
100,0.2,3.6091833114624023
101,0.2,3.6077325344085693
102,0.2,3.606653928756714
103,0.2,3.6063125133514404
104,0.2,3.604247808456421
105,0.2,3.603393316268921
106,0.2,3.6028714179992676
107,0.2,3.6040685176849365
108,0.2,3.6039459705352783
109,0.2,3.603060722351074
110,0.2,3.6007204055786133
111,0.2,3.6009647846221924
112,0.2,3.6001222133636475
113,0.205,3.598966121673584
114,0.205,3.5989933013916016
115,0.205,3.599520683288574
116,0.205,3.5992236137390137
117,0.205,3.5991570949554443
118,0.205,3.597440242767334
119,0.205,3.5983755588531494
120,0.205,3.5987236499786377
121,0.2,3.599997043609619
122,0.2,3.600567102432251
123,0.2,3.6015818119049072
124,0.2,3.6018176078796387
125,0.2,3.6001408100128174
126,0.2,3.600040912628174
127,0.2,3.600480556488037
128,0.205,3.5983681678771973
129,0.205,3.5992836952209473
130,0.205,3.599714756011963
131,0.2,3.6004538536071777
132,0.2,3.6005380153656006
133,0.205,3.599515676498413
134,0.205,3.5991575717926025
135,0.205,3.5986711978912354
136,0.205,3.5979506969451904
137,0.205,3.5973944664001465
138,0.205,3.5984346866607666
139,0.205,3.597520351409912
140,0.205,3.5963315963745117
141,0.205,3.5937485694885254
142,0.205,3.5941877365112305
143,0.205,3.5953292846679688
144,0.205,3.5945818424224854
145,0.205,3.592585563659668
146,0.205,3.5914528369903564
147,0.205,3.589385509490967
148,0.205,3.5886290073394775
149,0.205,3.5897748470306396
150,0.205,3.590359926223755
151,0.205,3.5900793075561523
152,0.205,3.5908734798431396
153,0.205,3.5890653133392334
154,0.205,3.5889225006103516
155,0.205,3.5900657176971436
156,0.205,3.5875184535980225
157,0.205,3.5878195762634277
158,0.205,3.5878725051879883
159,0.205,3.585879325866699
160,0.205,3.584462881088257
161,0.205,3.5845999717712402
162,0.205,3.584634304046631
163,0.205,3.5828676223754883
164,0.205,3.582935094833374
165,0.205,3.581639528274536
166,0.205,3.5814671516418457
167,0.205,3.582604169845581
168,0.205,3.583160638809204
169,0.205,3.5811526775360107
170,0.205,3.580944061279297
171,0.205,3.5798749923706055
172,0.205,3.579176664352417
173,0.205,3.5794496536254883
174,0.205,3.579616069793701
175,0.205,3.5810768604278564
176,0.205,3.581880807876587
177,0.205,3.5826492309570312
178,0.205,3.580709934234619
179,0.205,3.579700469970703
180,0.205,3.5784149169921875
181,0.205,3.5761525630950928
182,0.205,3.5758535861968994
183,0.205,3.577021360397339
184,0.205,3.5779783725738525
185,0.205,3.5765185356140137
186,0.205,3.576099395751953
187,0.205,3.575105667114258
188,0.205,3.5743303298950195
189,0.205,3.574122667312622
190,0.205,3.573935031890869
191,0.205,3.5716402530670166
192,0.205,3.572521686553955
193,0.205,3.572251319885254
194,0.205,3.571761131286621
195,0.205,3.5705959796905518
196,0.205,3.5703210830688477
197,0.205,3.5714609622955322
198,0.205,3.5693273544311523
199,0.2,3.5673232078552246
200,0.2,3.567739248275757
201,0.2,3.5672051906585693
202,0.2,3.5677330493927
203,0.2,3.5655038356781006
204,0.2,3.5639426708221436
205,0.2,3.5639405250549316
206,0.205,3.562833786010742
207,0.21,3.561068058013916
208,0.21,3.560981273651123
209,0.21,3.560889959335327
210,0.21,3.5621604919433594
211,0.21,3.561957597732544
212,0.21,3.5612597465515137
213,0.21,3.5624008178710938
214,0.21,3.561483860015869
215,0.21,3.559077024459839
216,0.21,3.5583972930908203
217,0.21,3.558560609817505
218,0.21,3.5580739974975586
219,0.21,3.559252977371216
220,0.21,3.557920217514038
221,0.21,3.556403160095215
222,0.21,3.5545549392700195
223,0.21,3.552321195602417
224,0.21,3.5513699054718018
225,0.205,3.548980236053467
226,0.205,3.547884702682495
227,0.205,3.5475914478302
228,0.205,3.545619010925293
229,0.205,3.54402232170105
230,0.205,3.5446746349334717
231,0.205,3.5434823036193848
232,0.205,3.542632818222046
233,0.205,3.541916608810425
234,0.205,3.540332078933716
235,0.205,3.5377893447875977
236,0.205,3.5371298789978027
237,0.205,3.5343282222747803
238,0.205,3.5335874557495117
239,0.205,3.5316197872161865
240,0.205,3.5301766395568848
241,0.205,3.5299572944641113
242,0.205,3.529731512069702
243,0.21,3.5271201133728027
244,0.205,3.5285418033599854
245,0.205,3.5296213626861572
246,0.205,3.5302035808563232
247,0.205,3.5296695232391357
248,0.21,3.5272982120513916
249,0.205,3.5285441875457764
250,0.21,3.526719808578491
251,0.21,3.525702953338623
252,0.21,3.5245141983032227
253,0.21,3.5241434574127197
254,0.21,3.525402069091797
255,0.21,3.526623487472534
256,0.21,3.5254268646240234
257,0.21,3.52683162689209
258,0.21,3.525533437728882
259,0.21,3.523035764694214
260,0.21,3.5244996547698975
261,0.21,3.5237770080566406
262,0.21,3.5237770080566406
263,0.21,3.5226683616638184
264,0.21,3.521450996398926
265,0.215,3.519141435623169
266,0.21,3.5192031860351562
267,0.21,3.5206403732299805
268,0.21,3.522517204284668
269,0.21,3.523646593093872
270,0.21,3.5220093727111816
271,0.21,3.5215060710906982
272,0.21,3.5216617584228516
273,0.21,3.521597146987915
274,0.21,3.523137331008911
275,0.21,3.5207221508026123
276,0.215,3.5182290077209473
277,0.215,3.518766164779663
278,0.21,3.517092704772949
279,0.215,3.5187737941741943
280,0.21,3.520052433013916
281,0.21,3.519282341003418
282,0.215,3.517761707305908
283,0.215,3.5177979469299316
284,0.21,3.516550064086914
285,0.21,3.514615297317505
286,0.215,3.5144171714782715
287,0.215,3.512166738510132
288,0.215,3.5125746726989746
289,0.215,3.5124473571777344
290,0.215,3.5137088298797607
291,0.215,3.512590169906616
292,0.215,3.511812925338745
293,0.215,3.5100438594818115
294,0.215,3.508692741394043
295,0.215,3.509960174560547
296,0.215,3.5119454860687256
297,0.215,3.5111591815948486
298,0.215,3.511345386505127
299,0.215,3.5092995166778564
