iter,test acc,w diff
0,0.37,2.397677183151245
1,0.37,2.3968377113342285
2,0.37,2.3961751461029053
3,0.37,2.3962221145629883
4,0.37,2.395139694213867
5,0.37,2.39359450340271
6,0.37,2.392576217651367
7,0.37,2.3920040130615234
8,0.37,2.390500783920288
9,0.37,2.388780355453491
10,0.37,2.389219045639038
11,0.37,2.3895654678344727
12,0.37,2.388509511947632
13,0.37,2.3876707553863525
14,0.37,2.386993646621704
15,0.37,2.3854875564575195
16,0.37,2.3847780227661133
17,0.37,2.384979486465454
18,0.37,2.3841452598571777
19,0.37,2.3825390338897705
20,0.37,2.3822455406188965
21,0.375,2.380702495574951
22,0.375,2.3783130645751953
23,0.375,2.3766531944274902
24,0.375,2.376063823699951
25,0.375,2.374727249145508
26,0.375,2.3741886615753174
27,0.375,2.3735594749450684
28,0.375,2.373920202255249
29,0.375,2.3726398944854736
30,0.38,2.3708901405334473
31,0.38,2.370950698852539
32,0.38,2.3705029487609863
33,0.38,2.369023084640503
34,0.38,2.367483615875244
35,0.38,2.3665919303894043
36,0.38,2.3661956787109375
37,0.38,2.365711212158203
38,0.38,2.3638627529144287
39,0.38,2.3624205589294434
40,0.38,2.36049222946167
41,0.38,2.360024929046631
42,0.38,2.3591184616088867
43,0.38,2.3581035137176514
44,0.38,2.3567073345184326
45,0.38,2.3555212020874023
46,0.38,2.354001045227051
47,0.38,2.3543097972869873
48,0.38,2.3527541160583496
49,0.38,2.3514227867126465
50,0.38,2.3500349521636963
51,0.38,2.3489232063293457
52,0.38,2.347736120223999
53,0.38,2.34555983543396
54,0.38,2.3436295986175537
55,0.38,2.342535972595215
56,0.38,2.3416175842285156
57,0.38,2.340832471847534
58,0.38,2.339010715484619
59,0.38,2.3378663063049316
60,0.38,2.3358662128448486
61,0.38,2.335136651992798
62,0.38,2.3337883949279785
63,0.38,2.3326051235198975
64,0.38,2.3306946754455566
65,0.38,2.32961368560791
66,0.38,2.3283329010009766
67,0.38,2.326861619949341
68,0.38,2.325146436691284
69,0.38,2.3232128620147705
70,0.38,2.3224127292633057
71,0.38,2.322582960128784
72,0.38,2.3220036029815674
73,0.38,2.3210787773132324
74,0.38,2.3214917182922363
75,0.38,2.3208487033843994
76,0.38,2.3212175369262695
77,0.38,2.3215231895446777
78,0.38,2.321396589279175
79,0.38,2.3193306922912598
80,0.38,2.318514585494995
81,0.38,2.317939281463623
82,0.38,2.3161673545837402
83,0.38,2.3151228427886963
84,0.38,2.3148353099823
85,0.38,2.3137590885162354
86,0.38,2.311509370803833
87,0.38,2.310450792312622
88,0.38,2.309843063354492
89,0.38,2.3076589107513428
90,0.38,2.306103467941284
91,0.38,2.3059942722320557
92,0.38,2.305525779724121
93,0.38,2.303889751434326
94,0.38,2.302180051803589
95,0.38,2.3001794815063477
96,0.38,2.30045747756958
97,0.38,2.2993459701538086
98,0.38,2.29819655418396
99,0.38,2.296830177307129
100,0.38,2.2972073554992676
101,0.38,2.295971632003784
102,0.38,2.2943227291107178
103,0.38,2.2943921089172363
104,0.38,2.2926597595214844
105,0.38,2.2920706272125244
106,0.38,2.2916042804718018
107,0.38,2.2905378341674805
108,0.38,2.291186571121216
109,0.38,2.291794776916504
110,0.38,2.2922070026397705
111,0.38,2.2914223670959473
112,0.38,2.291172504425049
113,0.38,2.2894976139068604
114,0.38,2.289522647857666
115,0.38,2.287149429321289
116,0.38,2.2862794399261475
117,0.38,2.285325765609741
118,0.38,2.2850492000579834
119,0.38,2.2856616973876953
120,0.38,2.2857697010040283
121,0.38,2.2844250202178955
122,0.38,2.2840640544891357
123,0.38,2.2826404571533203
124,0.38,2.2805190086364746
125,0.38,2.2799265384674072
126,0.38,2.2782862186431885
127,0.38,2.2776129245758057
128,0.38,2.2762982845306396
129,0.38,2.275479793548584
130,0.38,2.27504563331604
131,0.38,2.2742133140563965
132,0.38,2.2739388942718506
133,0.38,2.27276873588562
134,0.38,2.272641897201538
135,0.38,2.272782802581787
136,0.38,2.271496295928955
137,0.385,2.2704524993896484
138,0.385,2.2698702812194824
139,0.385,2.2687549591064453
140,0.385,2.2683322429656982
141,0.39,2.2670021057128906
142,0.39,2.264439105987549
143,0.39,2.263697624206543
144,0.39,2.2635278701782227
145,0.39,2.2633321285247803
146,0.39,2.2620935440063477
147,0.39,2.2616360187530518
148,0.39,2.260902166366577
149,0.39,2.2589707374572754
150,0.39,2.2578072547912598
151,0.39,2.2559030055999756
152,0.39,2.255119800567627
153,0.39,2.2552123069763184
154,0.39,2.2541511058807373
155,0.39,2.25329852104187
156,0.39,2.251713752746582
157,0.39,2.250545024871826
158,0.39,2.2498016357421875
159,0.39,2.2486319541931152
160,0.39,2.247271776199341
161,0.39,2.246400833129883
162,0.39,2.2454683780670166
163,0.39,2.244469165802002
164,0.39,2.2430198192596436
165,0.39,2.243309497833252
166,0.39,2.2413933277130127
167,0.39,2.239851713180542
168,0.39,2.2395780086517334
169,0.395,2.2380082607269287
170,0.395,2.23779296875
171,0.395,2.2365033626556396
172,0.395,2.235402822494507
173,0.395,2.2342686653137207
174,0.395,2.2337231636047363
175,0.4,2.23248553276062
176,0.4,2.232823610305786
177,0.4,2.231008291244507
178,0.4,2.2292797565460205
179,0.4,2.228142261505127
180,0.4,2.228081703186035
181,0.4,2.2281928062438965
182,0.4,2.226499080657959
183,0.4,2.2253384590148926
184,0.4,2.2238705158233643
185,0.405,2.222395896911621
186,0.405,2.2220780849456787
187,0.405,2.2201709747314453
188,0.405,2.2178244590759277
189,0.405,2.2162256240844727
190,0.405,2.2150158882141113
191,0.405,2.214768648147583
192,0.405,2.214171886444092
193,0.405,2.214115619659424
194,0.405,2.2129111289978027
195,0.405,2.210787773132324
196,0.405,2.2100586891174316
197,0.405,2.208646059036255
198,0.405,2.2072532176971436
199,0.405,2.2051379680633545
200,0.405,2.20428466796875
201,0.405,2.2027368545532227
202,0.405,2.2030513286590576
203,0.405,2.202993631362915
204,0.405,2.201413631439209
205,0.405,2.200216054916382
206,0.405,2.198441982269287
207,0.405,2.19797682762146
208,0.405,2.1960113048553467
209,0.405,2.1967883110046387
210,0.405,2.196343421936035
211,0.405,2.1939198970794678
212,0.405,2.193878173828125
213,0.405,2.192276954650879
214,0.405,2.190883159637451
215,0.41,2.189410448074341
216,0.41,2.1879892349243164
217,0.41,2.1870617866516113
218,0.41,2.187546730041504
219,0.41,2.186701536178589
220,0.41,2.1849114894866943
221,0.41,2.1857268810272217
222,0.41,2.1850881576538086
223,0.41,2.1846959590911865
224,0.41,2.1837198734283447
225,0.41,2.181978940963745
226,0.41,2.1807262897491455
227,0.41,2.1800646781921387
228,0.41,2.178354263305664
229,0.41,2.1762349605560303
230,0.41,2.176539421081543
231,0.41,2.1741809844970703
232,0.41,2.173278331756592
233,0.41,2.17183256149292
234,0.41,2.1701772212982178
235,0.41,2.16968035697937
236,0.41,2.168715000152588
237,0.41,2.1668860912323
238,0.41,2.1645896434783936
239,0.41,2.16212797164917
240,0.41,2.1597278118133545
241,0.41,2.1583480834960938
242,0.41,2.158902406692505
243,0.41,2.1582984924316406
244,0.41,2.1574296951293945
245,0.41,2.155367851257324
246,0.41,2.154362678527832
247,0.41,2.1545488834381104
248,0.41,2.152653932571411
249,0.41,2.1502203941345215
250,0.41,2.148629903793335
251,0.41,2.1478302478790283
252,0.41,2.1466829776763916
253,0.41,2.1463050842285156
254,0.41,2.1462676525115967
255,0.41,2.145075798034668
256,0.41,2.143275737762451
257,0.41,2.142378807067871
258,0.41,2.140880823135376
259,0.41,2.1401867866516113
260,0.41,2.1382486820220947
261,0.41,2.1364870071411133
262,0.41,2.1348519325256348
263,0.41,2.134290933609009
264,0.41,2.1326470375061035
265,0.41,2.1309425830841064
266,0.41,2.130661725997925
267,0.41,2.128288984298706
268,0.41,2.1277880668640137
269,0.41,2.1273210048675537
270,0.41,2.1256916522979736
271,0.41,2.1246652603149414
272,0.41,2.1237576007843018
273,0.41,2.122091770172119
274,0.41,2.1217236518859863
275,0.41,2.121462106704712
276,0.41,2.1193408966064453
277,0.41,2.117609739303589
278,0.41,2.117518424987793
279,0.41,2.1169543266296387
280,0.41,2.1173903942108154
281,0.41,2.114938735961914
282,0.41,2.112678050994873
283,0.41,2.1112780570983887
284,0.41,2.1091930866241455
285,0.41,2.1080358028411865
286,0.41,2.107421398162842
287,0.41,2.1063385009765625
288,0.41,2.105370044708252
289,0.41,2.10565185546875
290,0.41,2.104361057281494
291,0.41,2.103903293609619
292,0.41,2.102820873260498
293,0.41,2.103156328201294
294,0.41,2.1042141914367676
295,0.41,2.103973865509033
296,0.41,2.1029345989227295
297,0.41,2.1008527278900146
298,0.41,2.099900484085083
299,0.41,2.0997073650360107
