iter,test acc,w diff
0,0.165,3.786076545715332
1,0.165,3.7853057384490967
2,0.165,3.7845287322998047
3,0.165,3.783750057220459
4,0.165,3.782968282699585
5,0.165,3.782182216644287
6,0.165,3.781393527984619
7,0.165,3.7806012630462646
8,0.165,3.779806137084961
9,0.165,3.77900767326355
10,0.165,3.7782044410705566
11,0.165,3.7773995399475098
12,0.165,3.7765910625457764
13,0.165,3.775778293609619
14,0.165,3.774963140487671
15,0.165,3.774144172668457
16,0.165,3.7733216285705566
17,0.165,3.772496223449707
18,0.165,3.7716665267944336
19,0.165,3.7708334922790527
20,0.165,3.769996404647827
21,0.165,3.7691564559936523
22,0.165,3.768313407897949
23,0.165,3.7674670219421387
24,0.165,3.7666165828704834
25,0.165,3.7657623291015625
26,0.165,3.764904737472534
27,0.165,3.7640438079833984
28,0.165,3.763179302215576
29,0.17,3.762310266494751
30,0.17,3.7614376544952393
31,0.17,3.760561943054199
32,0.17,3.7596826553344727
33,0.17,3.7587997913360596
34,0.17,3.7579128742218018
35,0.17,3.75702166557312
36,0.17,3.7561280727386475
37,0.175,3.7552292346954346
38,0.175,3.7543270587921143
39,0.175,3.7534213066101074
40,0.175,3.752511739730835
41,0.175,3.751598834991455
42,0.175,3.750681161880493
43,0.17,3.749760150909424
44,0.17,3.7488350868225098
45,0.17,3.747905731201172
46,0.17,3.7469730377197266
47,0.175,3.7460367679595947
48,0.175,3.7450950145721436
49,0.175,3.7441508769989014
50,0.175,3.7432024478912354
51,0.175,3.7422494888305664
52,0.175,3.7412917613983154
53,0.175,3.7403311729431152
54,0.175,3.739366054534912
55,0.175,3.7383975982666016
56,0.175,3.73742413520813
57,0.175,3.7364468574523926
58,0.175,3.735466241836548
59,0.175,3.7344794273376465
60,0.175,3.733490228652954
61,0.175,3.7324960231781006
62,0.175,3.7314975261688232
63,0.175,3.730494976043701
64,0.175,3.729489326477051
65,0.175,3.728477954864502
66,0.175,3.7274627685546875
67,0.175,3.7264437675476074
68,0.175,3.725419759750366
69,0.175,3.724390983581543
70,0.175,3.7233588695526123
71,0.175,3.7223219871520996
72,0.175,3.721281051635742
73,0.175,3.7202353477478027
74,0.175,3.7191836833953857
75,0.175,3.718130350112915
76,0.175,3.7170703411102295
77,0.175,3.716005802154541
78,0.18,3.714937925338745
79,0.18,3.7138657569885254
80,0.18,3.7127878665924072
81,0.18,3.7117056846618652
82,0.18,3.7106189727783203
83,0.18,3.709528923034668
84,0.18,3.7084319591522217
85,0.18,3.707331418991089
86,0.18,3.7062265872955322
87,0.18,3.7051162719726562
88,0.18,3.7040021419525146
89,0.175,3.702883005142212
90,0.175,3.701758623123169
91,0.175,3.700629472732544
92,0.175,3.699496269226074
93,0.175,3.6983566284179688
94,0.175,3.697213649749756
95,0.175,3.6960649490356445
96,0.18,3.6949121952056885
97,0.18,3.693754196166992
98,0.18,3.6925909519195557
99,0.18,3.691423177719116
100,0.18,3.69024920463562
101,0.18,3.6890714168548584
102,0.18,3.6878886222839355
103,0.18,3.6867001056671143
104,0.18,3.685507297515869
105,0.18,3.6843085289001465
106,0.18,3.6831047534942627
107,0.18,3.681896448135376
108,0.18,3.6806814670562744
109,0.18,3.6794638633728027
110,0.19,3.678239583969116
111,0.19,3.6770098209381104
112,0.19,3.6757750511169434
113,0.19,3.6745355129241943
114,0.19,3.6732897758483887
115,0.19,3.67203950881958
116,0.19,3.6707842350006104
117,0.19,3.669522762298584
118,0.19,3.66825532913208
119,0.19,3.6669833660125732
120,0.19,3.6657063961029053
121,0.185,3.6644229888916016
122,0.185,3.6631340980529785
123,0.185,3.6618406772613525
124,0.18,3.660541296005249
125,0.18,3.6592369079589844
126,0.18,3.6579253673553467
127,0.18,3.656609058380127
128,0.18,3.655287027359009
129,0.18,3.6539597511291504
130,0.18,3.6526260375976562
131,0.18,3.6512882709503174
132,0.18,3.6499431133270264
133,0.18,3.648592948913574
134,0.185,3.6472370624542236
135,0.185,3.6458747386932373
136,0.185,3.64450740814209
137,0.185,3.6431338787078857
138,0.185,3.641754627227783
139,0.19,3.6403684616088867
140,0.19,3.638977527618408
141,0.19,3.6375813484191895
142,0.19,3.636176824569702
143,0.19,3.634768009185791
144,0.19,3.633352756500244
145,0.19,3.631931781768799
146,0.19,3.6305043697357178
147,0.19,3.6290717124938965
148,0.19,3.6276328563690186
149,0.19,3.6261863708496094
150,0.19,3.624734878540039
151,0.19,3.623276710510254
152,0.19,3.6218128204345703
153,0.195,3.620342493057251
154,0.195,3.6188650131225586
155,0.195,3.617382049560547
156,0.195,3.6158931255340576
157,0.195,3.6143970489501953
158,0.195,3.6128950119018555
159,0.195,3.6113874912261963
160,0.195,3.6098721027374268
161,0.195,3.608351230621338
162,0.195,3.606823682785034
163,0.195,3.6052889823913574
164,0.195,3.603748083114624
165,0.2,3.602200746536255
166,0.2,3.600646734237671
167,0.2,3.5990869998931885
168,0.2,3.5975189208984375
169,0.2,3.595945358276367
170,0.2,3.594365358352661
171,0.2,3.5927786827087402
172,0.2,3.591184377670288
173,0.205,3.5895838737487793
174,0.205,3.58797550201416
175,0.205,3.58636212348938
176,0.205,3.584739923477173
177,0.205,3.5831120014190674
178,0.205,3.581477403640747
179,0.205,3.5798356533050537
180,0.205,3.5781872272491455
181,0.205,3.576530933380127
182,0.205,3.574868679046631
183,0.205,3.5731985569000244
184,0.205,3.571521282196045
185,0.205,3.569837808609009
186,0.205,3.568145990371704
187,0.205,3.5664479732513428
188,0.205,3.5647430419921875
189,0.205,3.5630300045013428
190,0.205,3.561310052871704
191,0.205,3.5595834255218506
192,0.2,3.557849168777466
193,0.2,3.556108236312866
194,0.2,3.5543580055236816
195,0.205,3.552603006362915
196,0.21,3.550837993621826
197,0.21,3.5490663051605225
198,0.21,3.547287940979004
199,0.21,3.5455026626586914
200,0.21,3.5437090396881104
201,0.21,3.541907787322998
202,0.21,3.540099620819092
203,0.205,3.538283109664917
204,0.205,3.536458969116211
205,0.205,3.534627676010132
206,0.205,3.5327887535095215
207,0.205,3.5309414863586426
208,0.205,3.5290868282318115
209,0.205,3.5272247791290283
210,0.205,3.5253543853759766
211,0.205,3.5234761238098145
212,0.205,3.5215909481048584
213,0.205,3.5196969509124756
214,0.205,3.5177953243255615
215,0.21,3.5158865451812744
216,0.21,3.513967990875244
217,0.21,3.5120434761047363
218,0.21,3.510110378265381
219,0.215,3.508168935775757
220,0.21,3.5062193870544434
221,0.21,3.5042617321014404
222,0.215,3.5022964477539062
223,0.215,3.500323534011841
224,0.215,3.4983410835266113
225,0.22,3.496349811553955
226,0.225,3.4943525791168213
227,0.225,3.4923458099365234
228,0.225,3.490330934524536
229,0.225,3.4883077144622803
230,0.225,3.486276149749756
231,0.225,3.484236240386963
232,0.225,3.482187032699585
233,0.225,3.480130672454834
234,0.225,3.4780666828155518
235,0.225,3.475992441177368
236,0.225,3.473909616470337
237,0.225,3.4718196392059326
238,0.225,3.4697201251983643
239,0.225,3.4676132202148438
240,0.225,3.465496063232422
241,0.225,3.463371753692627
242,0.225,3.4612374305725098
243,0.225,3.459095001220703
244,0.225,3.4569432735443115
245,0.225,3.454784870147705
246,0.225,3.4526150226593018
247,0.225,3.4504380226135254
248,0.23,3.448251485824585
249,0.23,3.446056842803955
250,0.23,3.443852663040161
251,0.23,3.4416394233703613
252,0.23,3.439418077468872
253,0.23,3.4371867179870605
254,0.23,3.4349465370178223
255,0.23,3.4326982498168945
256,0.23,3.4304404258728027
257,0.23,3.4281728267669678
258,0.23,3.4258971214294434
259,0.23,3.423612594604492
260,0.23,3.4213175773620605
261,0.235,3.419013738632202
262,0.235,3.4167025089263916
263,0.235,3.414379835128784
264,0.235,3.412048816680908
265,0.24,3.4097084999084473
266,0.24,3.407357692718506
267,0.24,3.4049994945526123
268,0.24,3.402629852294922
269,0.24,3.4002532958984375
270,0.24,3.39786434173584
271,0.24,3.3954687118530273
272,0.24,3.3930623531341553
273,0.24,3.3906474113464355
274,0.24,3.3882222175598145
275,0.24,3.385786533355713
276,0.25,3.383342981338501
277,0.25,3.3808889389038086
278,0.25,3.3784260749816895
279,0.25,3.37595272064209
280,0.25,3.373469352722168
281,0.25,3.3709769248962402
282,0.25,3.3684751987457275
283,0.255,3.3659634590148926
284,0.26,3.3634414672851562
285,0.265,3.360910654067993
286,0.265,3.3583691120147705
287,0.27,3.3558177947998047
288,0.27,3.3532567024230957
289,0.27,3.350686550140381
290,0.27,3.3481056690216064
291,0.275,3.345515251159668
292,0.275,3.3429152965545654
293,0.275,3.340304374694824
294,0.275,3.337684392929077
295,0.275,3.3350539207458496
296,0.275,3.3324151039123535
297,0.28,3.329763650894165
298,0.28,3.3271028995513916
299,0.28,3.324432373046875
