iter,test acc,w diff
0,0.165,3.7982585430145264
1,0.475,2.5879299640655518
2,0.69,0.9783482551574707
3,0.68,0.9850814938545227
4,0.685,0.9967737197875977
5,0.685,1.0134176015853882
6,0.795,0.057657238095998764
7,0.805,0.05137300491333008
8,0.805,0.04547325521707535
9,0.805,0.04473034664988518
10,0.805,0.03928752988576889
11,0.805,0.039036739617586136
12,0.805,0.039334096014499664
13,0.81,0.03638044744729996
14,0.81,0.03511457145214081
15,0.81,0.03263864293694496
16,0.81,0.03383509814739227
17,0.81,0.03182997554540634
18,0.81,0.030010994523763657
19,0.81,0.028316982090473175
20,0.81,0.026684600859880447
21,0.81,0.024854131042957306
22,0.81,0.023536179214715958
23,0.81,0.02258172258734703
24,0.81,0.02219242788851261
25,0.81,0.02165856398642063
26,0.81,0.020660659298300743
27,0.81,0.019914863631129265
28,0.81,0.018930304795503616
29,0.81,0.018100420013070107
30,0.81,0.017557969316840172
31,0.81,0.016495373100042343
32,0.815,0.015255661681294441
33,0.815,0.014392022043466568
34,0.815,0.01398640125989914
35,0.815,0.012867710553109646
36,0.815,0.01265883818268776
37,0.815,0.012385308742523193
38,0.815,0.012130893766880035
39,0.815,0.01194629818201065
40,0.815,0.01180568803101778
41,0.815,0.011574719101190567
42,0.82,0.010654442012310028
43,0.82,0.009741374291479588
44,0.82,0.009661891497671604
45,0.82,0.008929739706218243
46,0.82,0.008476520888507366
47,0.82,0.008370463736355305
48,0.82,0.008278483524918556
49,0.82,0.007355979643762112
50,0.82,0.007265936117619276
51,0.82,0.007201363332569599
52,0.82,0.007116088643670082
53,0.82,0.00698412349447608
54,0.82,0.006455833557993174
55,0.82,0.005771041382104158
56,0.82,0.0057275970466434956
57,0.82,0.005681393668055534
58,0.82,0.005554599687457085
59,0.82,0.005504284054040909
60,0.83,0.004975450690835714
61,0.835,0.004344869405031204
62,0.835,0.004314296413213015
63,0.835,0.0042793420143425465
64,0.835,0.004231451079249382
65,0.835,0.004201426636427641
66,0.835,0.004176570102572441
67,0.835,0.003938831854611635
68,0.835,0.003907923586666584
69,0.835,0.0034661474637687206
70,0.835,0.002980670193210244
71,0.835,0.002966426545754075
72,0.835,0.0025229058228433132
73,0.835,0.0025099855847656727
74,0.83,0.002216486958786845
75,0.83,0.00219858274795115
76,0.83,0.0021753956098109484
77,0.835,0.0017896676436066628
78,0.835,0.001480197417549789
79,0.835,0.001152633922174573
80,0.835,0.001146059250459075
81,0.835,0.0011349408887326717
82,0.835,0.0011268517700955272
83,0.825,0.000908148882444948
84,0.825,0.0007058983901515603
85,0.825,0.0004977416829206049
86,0.825,0.0004952721646986902
